PopSize: 200 MutationProb: 0,25 CrossoverProb: 0,7 GenCount: 300 Tour: 4; Best; Avg; Worst;
56; 11771,4550132751; 12686,7633127785; 15488,711933136;
57; 11771,4550132751; 12496,6299597454; 15220,3038520813;
58; 11554,0533409119; 12443,5324537086; 15597,3169937134;
59; 11397,6596336365; 12409,7785158348; 14657,154384613;
60; 11397,6596336365; 12277,6264066792; 14664,9570121765;
61; 11316,4664726257; 12141,8856020641; 14158,3994941711;
62; 11259,3870735168; 11987,8791400528; 14480,2892723083;
63; 11259,3870735168; 11936,5643236828; 15311,8648948669;
64; 10825,0236320496; 11902,4141516685; 14857,9177970886;
65; 10735,5160636902; 11968,8537134647; 14657,3338432312;
66; 10598,6201248169; 11774,4266645527; 14686,7270851135;
67; 10598,6201248169; 11835,3337368488; 14784,897808075;
68; 10488,9596805573; 11865,8266509724; 14384,8799095154;
69; 10488,9596805573; 11760,2257616234; 15012,6887397766;
70; 10488,9596805573; 11514,3887740707; 14817,1266975403;
71; 10450,4605808258; 11263,1943864536; 14211,9222393036;
72; 10351,0388259888; 11100,5117599201; 13686,2749767303;
73; 10342,1639194489; 10891,681357832; 13293,7791042328;
74; 10250,2738800049; 10844,9524882317; 14596,0793018341;
75; 10250,2738800049; 10741,7025668335; 12805,9685287476;
76; 10250,2738800049; 10759,3157044697; 13403,398311615;
77; 9989,24643325806; 10576,9823969841; 12653,1604728699;
78; 9947,20177841187; 10462,5596159744; 12591,9610233307;
79; 9947,20177841187; 10329,6421595001; 13027,1288223267;
80; 9947,20177841187; 10176,7217433834; 12184,9951896667;
81; 9838,70873641968; 10187,6384160042; 12585,445728302;
82; 9838,70873641968; 10121,4791677094; 11731,4513664246;
83; 9796,66408157349; 10191,1527205086; 12151,9322853088;
84; 9528,34552383423; 10102,947295208; 12065,0011405945;
85; 9528,34552383423; 10221,7038422585; 16066,9848136902;
86; 9528,34552383423; 10056,2960681152; 13215,9147796631;
87; 9528,34552383423; 9946,33068414688; 12710,8594017029;
88; 9445,68127822876; 9924,30801338196; 11945,8688735962;
89; 9445,68127822876; 9813,22426323891; 12326,1175117493;
90; 9445,68127822876; 9656,51238401413; 11443,6584434509;
91; 9331,01350402832; 9787,81143424988; 12139,6789283752;
92; 9331,01350402832; 9642,0198406601; 12652,7267570496;
93; 9331,01350402832; 9753,43896020889; 13297,3729743958;
94; 9331,01350402832; 9765,28075876236; 12025,5091590881;
95; 9331,01350402832; 9695,15421382904; 12355,9746437073;
96; 9331,01350402832; 9772,91487588882; 11868,6204566956;
97; 9331,01350402832; 9931,09302337646; 12967,2945518494;
98; 9331,01350402832; 9971,84226648331; 13243,0756645203;
99; 9331,01350402832; 10038,8036287498; 12784,7458457947;
100; 9331,01350402832; 10004,0916362858; 12283,9936485291;
101; 9278,43291854858; 9799,17520232201; 12685,5106315613;
102; 9278,43291854858; 9600,78495826721; 12108,4976501465;
103; 9199,4314956665; 9632,66927062988; 12581,7439002991;
104; 9199,4314956665; 9673,40765880585; 11882,199420929;
105; 9199,4314956665; 9658,58313323975; 12082,2931442261;
106; 9199,4314956665; 9510,7688126564; 11795,6307907104;
107; 9199,4314956665; 9414,67205093384; 11241,9545822144;
108; 9199,4314956665; 9484,40199565887; 12155,3517608643;
109; 9199,4314956665; 9515,95360632896; 12685,2308349609;
110; 9199,4314956665; 9429,29014173508; 11664,2229423523;
111; 9199,4314956665; 9406,71542201042; 11438,6333389282;
112; 9181,91956710815; 9429,31992818832; 11442,798210144;
113; 9087,51993560791; 9608,29546260834; 12837,5333976746;
114; 9087,51993560791; 9453,62159063339; 11997,2034835815;
115; 9087,51993560791; 9485,80321357727; 11603,0196762085;
116; 9087,51993560791; 9414,98827106476; 11446,6346969604;
117; 9087,51993560791; 9640,31787027359; 12293,2365188599;
118; 9087,51993560791; 9497,89017679215; 11832,9150466919;
119; 9070,36692047119; 9360,70246898651; 13980,784866333;
120; 9070,36692047119; 9308,391410923; 11482,5771865845;
121; 9021,4685459137; 9543,80596814156; 13024,7647361755;
122; 9021,4685459137; 9417,45061787605; 12257,2401809692;
123; 9021,4685459137; 9544,68609730721; 12715,857170105;
124; 9021,4685459137; 9760,84490274429; 12690,9276428223;
125; 9021,4685459137; 9817,3117843914; 12566,8517074585;
126; 9009,51289367676; 9802,55801839829; 12828,414888382;
127; 9009,51289367676; 9415,75326271057; 13114,0236625671;
128; 8990,30541038513; 9400,07572165489; 12732,5443916321;
129; 8990,30541038513; 9435,28473488808; 11729,4645671844;
130; 8912,29836845398; 9729,6908874321; 14245,911157608;
131; 8912,29836845398; 9792,11445270538; 12282,9899997711;
132; 8912,29836845398; 9681,0827425766; 12414,9993419647;
133; 8912,29836845398; 9622,11063919067; 12294,3259906769;
134; 8799,86848258972; 9554,45485285759; 13828,6944255829;
135; 8799,86848258972; 9373,74373430252; 11891,4549694061;
136; 8799,86848258972; 9245,82061465263; 11711,5674304962;
137; 8799,86848258972; 9073,10064092636; 10713,4701137543;
138; 8799,86848258972; 9090,8543434906; 10838,2035961151;
139; 8799,86848258972; 9048,07200410843; 11199,2445354462;
140; 8799,86848258972; 9095,69163721085; 11091,1091976166;
141; 8799,86848258972; 8977,060467062; 12373,2713031769;
142; 8799,86848258972; 9021,12882708549; 12086,8240261078;
143; 8799,86848258972; 8949,81113332748; 10902,3381786346;
144; 8799,86848258972; 8987,19193450928; 10914,5722789764;
145; 8795,57393455505; 9035,69979464531; 11060,9384899139;
146; 8795,57393455505; 9052,3378084755; 11252,1757335663;
147; 8795,57393455505; 9090,00263251305; 12013,1359462738;
148; 8795,57393455505; 9362,72501942635; 12168,8637981415;
149; 8795,57393455505; 9398,61693047523; 12487,4986248016;
150; 8795,57393455505; 9432,65515625954; 12263,7481594086;
151; 8795,57393455505; 9178,97311799049; 11189,7432231903;
152; 8795,57393455505; 8976,14861916542; 11308,4596767426;
153; 8795,57393455505; 9058,3038979435; 11427,1429958344;
154; 8795,57393455505; 9046,54595883369; 11932,6036472321;
155; 8795,57393455505; 9043,467458601; 11695,4844875336;
156; 8766,92931175232; 9000,44636898994; 11064,5203762054;
157; 8766,92931175232; 9052,72238462448; 10892,8682842255;
158; 8766,92931175232; 9028,55961343765; 11506,2278118134;
159; 8766,92931175232; 9048,51074181557; 11210,3042888641;
160; 8766,92931175232; 9028,78938257217; 12535,5483074188;
161; 8749,7762966156; 9086,91686444282; 11846,4576053619;
162; 8749,7762966156; 8969,04797291756; 11161,0986003876;
163; 8749,7762966156; 9069,65512734413; 12445,6256732941;
164; 8749,7762966156; 9136,59082016945; 11577,0599193573;
165; 8749,7762966156; 9303,4834366703; 12347,6154117584;
166; 8749,7762966156; 9425,53601307869; 12530,5286235809;
167; 8749,7762966156; 9450,08160820007; 12304,3689632416;
168; 8749,7762966156; 9188,63846660614; 12951,5643482208;
169; 8749,7762966156; 9024,07205975532; 11616,6634120941;
170; 8625,20461082459; 8899,96759593964; 11060,1534633636;
171; 8613,30257225037; 9001,82875935555; 11336,019071579;
172; 8613,30257225037; 9086,531071949; 11461,0323238373;
173; 8613,30257225037; 9162,02836141586; 12127,02876091;
174; 8613,30257225037; 9181,64500851631; 11685,2439994812;
175; 8613,30257225037; 9154,47190723419; 12028,0607280731;
176; 8613,30257225037; 9170,79853910446; 12214,2252140045;
177; 8613,30257225037; 9190,1740099144; 12346,4278507233;
178; 8613,30257225037; 9397,02487125397; 13642,0445384979;
179; 8613,30257225037; 9339,60012788773; 12077,8920879364;
180; 8613,30257225037; 9203,44761791229; 13422,7128925323;
181; 8608,67576408386; 8910,22116456032; 11014,6816120148;
182; 8606,38876152039; 8991,29504667282; 12392,6202297211;
183; 8606,38876152039; 9033,97181246757; 11523,5959377289;
184; 8606,38876152039; 9126,99172808647; 12086,6291847229;
185; 8606,38876152039; 8940,66798182487; 11710,4383544922;
186; 8606,38876152039; 8801,16488510132; 10934,8027019501;
187; 8606,38876152039; 8862,4974527359; 11733,0651683807;
188; 8606,38876152039; 8855,58362686157; 10628,6476383209;
189; 8606,38876152039; 8951,5776149559; 11800,9380588531;
190; 8606,38876152039; 8922,29690495491; 12623,4832210541;
191; 8606,38876152039; 8793,07877968788; 11000,5580501556;
192; 8606,38876152039; 8820,27899763107; 10735,8700847626;
193; 8606,38876152039; 8782,37134634018; 10673,6802043915;
194; 8606,38876152039; 8821,97972237587; 11287,5844020844;
195; 8583,92184257507; 8832,52884177208; 11480,259519577;
196; 8583,92184257507; 8762,48633203507; 11345,6872615814;
197; 8583,92184257507; 8844,06704894066; 10870,8271923065;
198; 8583,92184257507; 8877,30203820229; 12596,595823288;
199; 8583,92184257507; 8879,34800508499; 11351,1405086517;
200; 8583,92184257507; 9105,16676640511; 12505,2601985931;
201; 8583,92184257507; 8807,70887078285; 12132,6888408661;
202; 8583,92184257507; 8773,77420508385; 11063,0527629852;
203; 8583,92184257507; 8836,06836151123; 11302,8565044403;
204; 8583,92184257507; 8884,6073730278; 10720,8918514252;
205; 8583,92184257507; 8870,58086480141; 10864,6989955902;
206; 8583,92184257507; 8894,63360468864; 11063,0527629852;
207; 8583,92184257507; 8859,52575029373; 11355,3689785004;
208; 8579,29503440857; 8775,8068449688; 11457,7926006317;
209; 8579,29503440857; 8899,35113809586; 11457,4884853363;
210; 8579,29503440857; 8729,69526815414; 11494,2152080536;
211; 8579,29503440857; 8722,57845311165; 10594,1536006927;
212; 8579,29503440857; 8805,08407743454; 11331,4252147675;
213; 8434,96597099304; 8796,87723935127; 11619,1788539886;
214; 8434,96597099304; 8827,54323781967; 11570,5597362518;
215; 8434,96597099304; 8938,43683218002; 12059,2807331085;
216; 8434,96597099304; 8758,69967868805; 11735,5353527069;
217; 8434,96597099304; 8689,27942562103; 11769,0990581512;
218; 8434,96597099304; 8646,14729356766; 10944,0002727509;
219; 8434,96597099304; 8625,88803129196; 10623,9259777069;
220; 8434,96597099304; 8782,90252075195; 11345,2593364716;
221; 8434,96597099304; 8653,97829275131; 10591,4501476288;
222; 8434,96597099304; 8692,33977227211; 12882,7119541168;
223; 8434,96597099304; 8705,47634813309; 11388,4787960052;
224; 8355,89681816101; 8768,39698065758; 11204,5722923279;
225; 8355,89681816101; 8838,25592656136; 11711,9239330292;
226; 8355,89681816101; 8844,57748887062; 12116,7254314423;
227; 8355,89681816101; 9051,58955747604; 11666,104719162;
228; 8355,89681816101; 9037,20718707085; 13153,6993312836;
229; 8355,89681816101; 9019,11181910515; 11958,9357967377;
230; 8355,89681816101; 8739,52108639717; 13324,424779892;
231; 8355,89681816101; 8515,17650868416; 10285,5017375946;
232; 8355,89681816101; 8506,16170036316; 10676,3057918549;
233; 8355,89681816101; 8506,40765049934; 10840,2752742767;
234; 8355,89681816101; 8631,70305491447; 11554,7665233612;
235; 8355,89681816101; 8649,39415438652; 11669,9993267059;
236; 8355,89681816101; 8682,77223586082; 11331,3702754974;
237; 8355,89681816101; 8593,01277108193; 10868,7825603485;
238; 8355,89681816101; 8564,33210847855; 10782,8810100555;
239; 8355,89681816101; 8608,920223732; 10730,0003032684;
240; 8355,89681816101; 8618,07281282425; 10863,6940135956;
241; 8355,89681816101; 8678,36973153114; 11279,9712200165;
242; 8355,89681816101; 8607,2476103878; 10684,3107585907;
243; 8355,89681816101; 8668,61080794334; 11941,8551158905;
244; 8355,89681816101; 8610,06534771919; 10458,3665142059;
245; 8355,89681816101; 8554,24910899162; 10492,8668270111;
246; 8355,89681816101; 8506,22837920189; 10420,6624889374;
247; 8355,89681816101; 8515,84398548126; 10285,5017375946;
248; 8355,89681816101; 8572,10342905044; 11095,195318222;
249; 8355,89681816101; 8610,34283435821; 10503,8199520111;
250; 8355,89681816101; 8601,58483541489; 10617,3389873505;
251; 8355,89681816101; 8657,63222473145; 11202,8514194489;
252; 8355,89681816101; 8585,4129420948; 11061,3872203827;
253; 8355,89681816101; 8623,14724803925; 10840,2752742767;
254; 8355,89681816101; 8678,37733103752; 11651,8758335114;
255; 8355,89681816101; 8604,1890259552; 10743,7019252777;
256; 8355,89681816101; 8753,65857637405; 11695,431219101;
257; 8355,89681816101; 8545,66224033356; 10473,6961803436;
258; 8355,89681816101; 8568,40157212257; 10697,8979320526;
259; 8355,89681816101; 8581,21015810013; 10840,2752742767;
260; 8355,89681816101; 8640,6994419384; 11678,5717601776;
261; 8355,89681816101; 8645,80689789772; 10936,0526790619;
262; 8355,89681816101; 8657,35672621727; 10755,0303096771;
263; 8355,89681816101; 8619,80922475815; 11508,7689876556;
264; 8355,89681816101; 8589,58450428963; 11229,7675762177;
265; 8355,89681816101; 8651,43828372002; 11074,8314800262;
266; 8355,89681816101; 8570,44973647118; 10866,0452480316;
267; 8355,89681816101; 8570,34733834267; 10791,1414470673;
268; 8355,89681816101; 8583,68496082306; 10840,2752742767;
269; 8355,89681816101; 8516,76363389015; 10908,7904033661;
270; 8355,89681816101; 8531,84610692978; 10201,7287425995;
271; 8355,89681816101; 8582,77072816849; 10617,5886211395;
272; 8355,89681816101; 8524,48282565117; 10863,6940135956;
273; 8355,89681816101; 8577,1201389122; 11061,3872203827;
274; 8355,89681816101; 8636,99246919632; 10754,6161937714;
275; 8355,89681816101; 8609,83270488739; 10710,2536373138;
276; 8355,89681816101; 8545,9943139267; 10454,5194530487;
277; 8355,89681816101; 8534,50452177048; 10743,7019252777;
278; 8355,89681816101; 8620,1289380455; 11903,6236400604;
279; 8355,89681816101; 8604,24430462837; 11296,9790401459;
280; 8355,89681816101; 8592,45252018928; 10666,6306438446;
281; 8355,89681816101; 8560,7265440464; 10613,5949687958;
282; 8355,89681816101; 8622,9988386631; 11262,2404651642;
283; 8355,89681816101; 8556,25678527832; 10647,1375331879;
284; 8355,89681816101; 8550,15529940605; 10936,0526790619;
285; 8355,89681816101; 8702,97718539238; 11624,381155014;
286; 8355,89681816101; 8602,96861843109; 11481,2000827789;
287; 8355,89681816101; 8680,84531383514; 10873,0208187103;
288; 8355,89681816101; 8598,38317383766; 10863,6940135956;
289; 8355,89681816101; 8594,44563063622; 11074,8314800262;
290; 8355,89681816101; 8535,74828490257; 10863,6940135956;
291; 8355,89681816101; 8572,63571291923; 10791,1414470673;
292; 8355,89681816101; 8584,8093270874; 10715,0115795135;
293; 8355,89681816101; 8582,18452863693; 10620,3352489471;
294; 8355,89681816101; 8587,75979302406; 10971,343214035;
295; 8355,89681816101; 8610,21385347366; 10568,1256465912;
296; 8355,89681816101; 8772,39015989304; 10992,4768657684;
297; 8355,89681816101; 8682,34186804771; 12000,837469101;
298; 8355,89681816101; 8571,74014792442; 10676,3057918549;
299; 8355,89681816101; 8550,68413949966; 10945,3161830902;
300; 8355,89681816101; 8547,84821802139; 11123,1154842377;
