PopSize: 200 MutationProb: 0,25 CrossoverProb: 0,7 GenCount: 300 Tour: 4; Best; Avg; Worst;
88; 9142,2759513855; 9378,77634960175; 11429,4063301086;
89; 9142,2759513855; 9362,7752576828; 11957,9629402161;
90; 9142,2759513855; 9377,33284648895; 10727,9416542053;
91; 9142,2759513855; 9394,86605201721; 12101,9901237488;
92; 8989,63208007813; 9354,71059901237; 11452,1071434021;
93; 8989,63208007813; 9296,01145055771; 11182,6559410095;
94; 8989,63208007813; 9506,02657218933; 11970,4599647522;
95; 8989,63208007813; 9515,62709476471; 13661,173789978;
96; 8989,63208007813; 9677,40996536255; 13729,1055183411;
97; 8989,63208007813; 9675,58071562767; 13144,9373207092;
98; 8971,20893859863; 9658,61730519295; 12800,1382637024;
99; 8820,67124176025; 9742,09107704163; 12606,482383728;
100; 8772,4557723999; 9608,33972450256; 12345,4578018188;
101; 8772,4557723999; 9643,58463628769; 12494,2899169922;
102; 8772,4557723999; 9572,1856735611; 12720,0311203003;
103; 8682,50302886963; 9526,71449546814; 13117,2952041626;
104; 8682,50302886963; 9372,43376211166; 12843,2355041504;
105; 8682,50302886963; 9155,7081511116; 10953,2803421021;
106; 8682,50302886963; 9030,40968755722; 11228,7428970337;
107; 8682,50302886963; 8960,36571954727; 11480,2750167847;
108; 8682,50302886963; 8922,97525722504; 11087,8243789673;
109; 8682,50302886963; 8898,6999640274; 11271,9223937988;
110; 8564,64736175537; 8883,26077159882; 11278,7023239136;
111; 8564,64736175537; 9010,0989409256; 12279,4940338135;
112; 8564,64736175537; 9086,48224191666; 11860,3460769653;
113; 8564,64736175537; 8996,53272485733; 11723,0318603516;
114; 8499,63140487671; 9111,36801864624; 12729,4090652466;
115; 8499,63140487671; 9269,26274878502; 13264,41355896;
116; 8499,63140487671; 9314,67594848633; 11795,5684204102;
117; 8499,63140487671; 9270,34991999626; 12225,8547058105;
118; 8499,63140487671; 9303,11206380844; 12724,7722129822;
119; 8499,63140487671; 9205,69078069687; 12227,1402740479;
120; 8499,63140487671; 9136,41483858109; 12650,8210411072;
121; 8499,63140487671; 9171,67767830849; 12420,6443977356;
122; 8499,63140487671; 8843,25288930893; 12702,3378982544;
123; 8499,63140487671; 8744,57043226242; 10924,7551460266;
124; 8499,63140487671; 8721,08943302155; 11251,6655006409;
125; 8424,8219871521; 8712,10957639694; 11399,5419578552;
126; 8343,053565979; 8730,30476356506; 11366,5185203552;
127; 8343,053565979; 8907,19271507263; 11766,9782218933;
128; 8339,27922439575; 8778,40312994957; 11240,6926002502;
129; 8339,27922439575; 8708,23511613846; 11213,4553489685;
130; 8313,9034614563; 8651,41859840393; 10852,2277107239;
131; 8239,13437652588; 8536,20941482544; 10298,5659179688;
132; 8239,13437652588; 8527,72054729462; 10604,7453689575;
133; 8239,13437652588; 8612,44477844238; 11972,7072372437;
134; 8209,98427200317; 8759,17403861999; 11758,0706291199;
135; 8209,98427200317; 8772,56672523498; 11908,9202957153;
136; 8209,98427200317; 8833,28368801117; 11486,0548744202;
137; 8202,01546478271; 8593,73501556397; 11411,4329872131;
138; 8202,01546478271; 8444,72340782166; 10694,3627281189;
139; 8172,86536026001; 8398,0236403656; 10596,3815574646;
140; 8172,86536026001; 8471,08907052994; 11352,9598503113;
141; 8172,86536026001; 8624,97439685822; 10860,9698829651;
142; 8172,86536026001; 8569,75864122391; 10879,9815063477;
143; 8172,86536026001; 8487,51201623917; 10359,4958190918;
144; 8172,86536026001; 8757,97155620575; 11916,3777961731;
145; 8172,86536026001; 8817,04863211632; 11806,0947494507;
146; 8172,86536026001; 8777,45408477783; 11317,9158058167;
147; 8145,67844009399; 8565,34968896866; 12471,7709121704;
148; 8145,67844009399; 8391,99241699219; 10567,0346488953;
149; 8145,67844009399; 8416,15767755508; 10438,6758155823;
150; 8145,67844009399; 8351,48339910507; 10416,2320747375;
151; 8145,67844009399; 8463,96199739456; 13161,4444007874;
152; 8145,67844009399; 8452,06225208283; 11368,4509963989;
153; 8145,67844009399; 8459,70816963196; 12213,1526298523;
154; 8145,67844009399; 8477,82364151001; 10585,813949585;
155; 8145,67844009399; 8482,49054443359; 10925,3829612732;
156; 8131,35977363586; 8457,76274922371; 10600,2595405579;
157; 8131,35977363586; 8551,34527497291; 11489,0228691101;
158; 8131,35977363586; 8757,20364059448; 12845,5023841858;
159; 8131,35977363586; 8781,67273247719; 12185,7687797546;
160; 8131,35977363586; 8562,22067620277; 12410,050989151;
161; 8131,35977363586; 8321,96500686646; 10850,2944355011;
162; 8131,35977363586; 8330,85549665451; 10161,3764820099;
163; 8131,35977363586; 8315,57932533264; 11005,2305316925;
164; 8131,35977363586; 8378,33242473602; 10850,2944355011;
165; 8131,35977363586; 8394,39829774856; 10558,3439655304;
166; 8131,35977363586; 8312,87169829369; 10287,8439502716;
167; 8131,35977363586; 8424,99247421265; 11005,2305316925;
168; 8131,35977363586; 8330,84890306473; 10256,8851261139;
169; 8131,35977363586; 8394,96455961227; 10146,696352005;
170; 8131,35977363586; 8466,16126718521; 11041,6531391144;
171; 8131,35977363586; 8326,79893741608; 10368,8859577179;
172; 8131,35977363586; 8384,96879479408; 10720,7791385651;
173; 8131,35977363586; 8343,46632123947; 10521,9970111847;
174; 8131,35977363586; 8377,27697461128; 10525,5290622711;
175; 8131,35977363586; 8315,56677288055; 10836,8501758575;
176; 8131,35977363586; 8356,68554296493; 10284,7868061066;
177; 8131,35977363586; 8451,89177063942; 10898,5784397125;
178; 8131,35977363586; 8391,92890810966; 10631,4077091217;
179; 8131,35977363586; 8391,32329668999; 10833,5199832916;
180; 8131,35977363586; 8397,20623568535; 10850,2944355011;
181; 8131,35977363586; 8373,823508358; 11924,6048297882;
182; 8131,35977363586; 8308,02993278503; 11041,6531391144;
183; 8131,35977363586; 8318,68396040916; 10558,3439655304;
184; 8110,81537055969; 8341,01842448234; 10319,6142444611;
185; 8110,81537055969; 8317,99803145409; 10514,4946079254;
186; 8110,81537055969; 8462,00397428513; 11522,2174167633;
187; 8110,81537055969; 8695,97189958572; 11692,9324417114;
188; 8110,81537055969; 8753,75283550262; 11763,4354114532;
189; 8110,81537055969; 8697,97691698074; 12507,8319950104;
190; 8110,81537055969; 8701,74968878746; 10994,5074558258;
191; 8110,81537055969; 8721,4210934639; 11613,3761615753;
192; 8110,81537055969; 8565,89760950089; 11382,743429184;
193; 8110,81537055969; 8370,7082681942; 10700,2347354889;
194; 8110,81537055969; 8336,69518650055; 10816,3057727814;
195; 8110,81537055969; 8329,00221503258; 11732,0018558502;
196; 8110,81537055969; 8426,72561043739; 11838,3843250275;
197; 8110,81537055969; 8403,56991268158; 11160,9125537872;
198; 8110,81537055969; 8360,06285969734; 10293,1347370148;
199; 8110,81537055969; 8446,00230461121; 11047,7549991608;
200; 8110,81537055969; 8374,96333656311; 10923,6733798981;
201; 8110,81537055969; 8356,6370358181; 10799,0402851105;
202; 8110,81537055969; 8352,09837231636; 10537,7995624542;
203; 8110,81537055969; 8348,30795376778; 10140,8320789337;
204; 8110,81537055969; 8425,26476553917; 10850,1138706207;
205; 8110,81537055969; 8354,05689873695; 12422,5843906403;
206; 8110,81537055969; 8364,30330867767; 10323,2416553497;
207; 8110,81537055969; 8279,77821787834; 9714,05258369446;
208; 8110,81537055969; 8340,20727581024; 11587,1950550079;
209; 8110,81537055969; 8340,58485912323; 10565,7450733185;
210; 8110,81537055969; 8310,01399457931; 10618,6125659943;
211; 8110,81537055969; 8349,81886328697; 11175,5741977692;
212; 8102,99038124084; 8384,25073583603; 10094,8626117706;
213; 8099,78009605408; 8297,08095211983; 10816,3057727814;
214; 8076,99598121643; 8316,30594215393; 10589,9462909698;
215; 8025,12238883972; 8335,96482254028; 11800,5187911987;
216; 8025,12238883972; 8247,7619846344; 10055,2924480438;
217; 8025,12238883972; 8252,58127469063; 11010,0734615326;
218; 8025,12238883972; 8245,19403873444; 10935,4157543182;
219; 8025,12238883972; 8272,19176415444; 10415,7596263885;
220; 8025,12238883972; 8389,42866999626; 11009,4785785675;
221; 8025,12238883972; 8346,33070108414; 11672,0128688812;
222; 8025,12238883972; 8241,73878098488; 10021,5227489471;
223; 8025,12238883972; 8227,66240074158; 10898,9931468964;
224; 8025,12238883972; 8279,17685528755; 10935,4157543182;
225; 8025,12238883972; 8361,93775437355; 10513,7458324432;
226; 8025,12238883972; 8251,90217593193; 10415,7596263885;
227; 8025,12238883972; 8246,11289136887; 10614,5417537689;
228; 8025,12238883972; 8267,46598290443; 10898,9931468964;
229; 8025,12238883972; 8292,48033859253; 11120,6291484833;
230; 8025,12238883972; 8232,26638008118; 10295,5201396942;
231; 8025,12238883972; 8269,30819056511; 10291,8591594696;
232; 8025,12238883972; 8300,06239250183; 10282,3757610321;
233; 8025,12238883972; 8328,07950961113; 10532,9195842743;
234; 8025,12238883972; 8289,66535051346; 10480,0520915985;
235; 8025,12238883972; 8289,62224498749; 10605,2782497406;
236; 8025,12238883972; 8252,60242663384; 10898,9931468964;
237; 8025,12238883972; 8273,62351828575; 10568,0437374115;
238; 8025,12238883972; 8280,8557071209; 11422,9912891388;
239; 8025,12238883972; 8201,1178862381; 9854,74369621277;
240; 8025,12238883972; 8237,69781088829; 10509,5008449554;
241; 8025,12238883972; 8293,11441082954; 10843,2879085541;
242; 8025,12238883972; 8362,8020763588; 11897,4163608551;
243; 8025,12238883972; 8223,75779066086; 10251,7162914276;
244; 8025,12238883972; 8237,61067730904; 10237,1297740936;
245; 8025,12238883972; 8212,76519825935; 10415,7596263885;
246; 8025,12238883972; 8167,02670767784; 10764,4208889008;
247; 8025,12238883972; 8245,90225736618; 10262,6485729218;
248; 8025,12238883972; 8219,2073397541; 10127,5920848846;
249; 8025,12238883972; 8294,57520922661; 10677,3102092743;
250; 8025,12238883972; 8250,74031420708; 10325,4988918304;
251; 8025,12238883972; 8283,85136759758; 10935,4157543182;
252; 8025,12238883972; 8272,94223736763; 10744,057050705;
253; 8025,12238883972; 8318,05975916863; 10286,8141918182;
254; 8025,12238883972; 8268,72627896309; 10509,5008449554;
255; 8025,12238883972; 8253,71673978805; 11326,2495174408;
256; 8025,12238883972; 8428,99716034889; 10792,3410549164;
257; 8025,12238883972; 8466,06397378921; 11714,4457607269;
258; 8025,12238883972; 8230,00542283058; 10255,0386333466;
259; 8025,12238883972; 8286,7296274662; 10744,057050705;
260; 8025,12238883972; 8195,34119473457; 10128,6429424286;
261; 8025,12238883972; 8256,66562105179; 10237,5486736298;
262; 8025,12238883972; 8301,34261841774; 9805,43724632263;
263; 8025,12238883972; 8248,20894822121; 10605,2782497406;
264; 8025,12238883972; 8186,04232270241; 10509,5008449554;
265; 8025,12238883972; 8266,49824732781; 10412,9274959564;
266; 8025,12238883972; 8341,6954285717; 10868,2639827728;
267; 8025,12238883972; 8251,82299539566; 11716,2981395721;
268; 8025,12238883972; 8308,89613306999; 11447,9740886688;
269; 8025,12238883972; 8309,5047290802; 11233,6938228607;
270; 8025,12238883972; 8270,05055884361; 10391,1502590179;
271; 8025,12238883972; 8213,04447810173; 10142,9217510223;
272; 8025,12238883972; 8217,39482699394; 9913,16546058655;
273; 8025,12238883972; 8244,09927014351; 10412,9274959564;
274; 8025,12238883972; 8184,19703395844; 10367,1235027313;
275; 8025,12238883972; 8281,51006347656; 10237,5486736298;
276; 8025,12238883972; 8204,76856178284; 10148,2627162933;
277; 8025,12238883972; 8239,43569097519; 10538,0708751678;
278; 8025,12238883972; 8222,82477173805; 10097,8052806854;
279; 8025,12238883972; 8228,94613199234; 10935,4157543182;
280; 8025,12238883972; 8233,14424815178; 10504,2533092499;
281; 8025,12238883972; 8265,8905667305; 11071,2957820892;
282; 8025,12238883972; 8221,1414113903; 10164,8089962006;
283; 8025,12238883972; 8328,53301159859; 10975,1284923553;
284; 8025,12238883972; 8302,78682396889; 10344,6441249847;
285; 8025,12238883972; 8240,0211336422; 10419,291677475;
286; 8025,12238883972; 8241,20949370384; 10286,8141918182;
287; 8025,12238883972; 8272,81539381981; 11720,8091716766;
288; 8025,12238883972; 8205,23253139496; 9785,59162712097;
289; 8025,12238883972; 8315,83794409752; 11091,623041153;
290; 8025,12238883972; 8396,14332261085; 10839,5618038177;
291; 8025,12238883972; 8325,35190984726; 11147,9464244843;
292; 8025,12238883972; 8414,35858780861; 10912,3693752289;
293; 8025,12238883972; 8423,81477359772; 11893,8347301483;
294; 8025,12238883972; 8345,62653702736; 12536,4223613739;
295; 8025,12238883972; 8355,11835865974; 10538,0708751678;
296; 8025,12238883972; 8273,3335323143; 10927,0654125214;
297; 8025,12238883972; 8244,50941987038; 10181,6065654755;
298; 8025,12238883972; 8299,81236115456; 10325,4988918304;
299; 8025,12238883972; 8325,80202999115; 10730,6127910614;
300; 8025,12238883972; 8312,2080410862; 10988,152425766;
