PopSize: 200 MutationProb: 0,25 CrossoverProb: 0,7 GenCount: 300 Tour: 4; Best; Avg; Worst;
149; 9037,34596061707; 9244,74518728256; 11924,0984554291;
150; 9037,34596061707; 9246,51908699989; 11904,2330760956;
151; 9037,34596061707; 9311,58929038048; 11507,9247341156;
152; 8987,05962944031; 9307,83460399628; 11356,36469841;
153; 8987,05962944031; 9277,02780749321; 11310,4182872772;
154; 8987,05962944031; 9296,29594349861; 13106,5888843536;
155; 8987,05962944031; 9440,33505696297; 12488,3765010834;
156; 8987,05962944031; 9577,446266222; 12141,1694965363;
157; 8987,05962944031; 9677,98085045815; 12057,0568065643;
158; 8987,05962944031; 9635,06968995094; 12832,8036632538;
159; 8987,05962944031; 9369,06968243599; 12556,9107723236;
160; 8987,05962944031; 9219,08531788826; 11549,8096752167;
161; 8980,87692451477; 9161,4192621994; 11077,0065593719;
162; 8980,87692451477; 9214,98020158768; 11457,6384029388;
163; 8980,87692451477; 9379,39687861443; 11840,985666275;
164; 8980,87692451477; 9504,404947052; 12594,1220684052;
165; 8967,18595695496; 9483,03810559273; 12642,0291080475;
166; 8967,18595695496; 9678,09061719894; 12773,3612804413;
167; 8914,67126655579; 9489,14504051209; 12435,8440265656;
168; 8914,67126655579; 9586,91997589111; 13703,4309940338;
169; 8914,67126655579; 9325,06065136909; 11741,4506969452;
170; 8914,67126655579; 9267,71813824654; 11707,3399829865;
171; 8914,67126655579; 9202,8137160778; 11493,8254108429;
172; 8914,67126655579; 9285,26307714462; 11393,0011081696;
173; 8914,67126655579; 9242,36030925751; 11937,4017505646;
174; 8914,67126655579; 9100,00492046356; 11396,2653827667;
175; 8902,12112617493; 9084,69905000687; 11781,5583820343;
176; 8861,62487983704; 9186,48310490608; 11220,0424213409;
177; 8849,07473945618; 9339,87688513756; 11589,64752388;
178; 8849,07473945618; 9334,94054997444; 12747,7205867767;
179; 8849,07473945618; 9526,59617010117; 12439,1090335846;
180; 8849,07473945618; 9726,66724935532; 13110,0579242706;
181; 8849,07473945618; 9754,2925580883; 13549,795091629;
182; 8849,07473945618; 9674,78308838844; 13131,1844577789;
183; 8849,07473945618; 9530,76743077278; 13012,9115009308;
184; 8849,07473945618; 9208,32578310013; 12867,3081226349;
185; 8849,07473945618; 9149,86609055519; 11460,4081439972;
186; 8849,07473945618; 9024,54338397026; 11646,8467273712;
187; 8849,07473945618; 9066,81602591515; 11568,0094013214;
188; 8715,60926246643; 9117,87255660057; 11760,9552021027;
189; 8715,60926246643; 9054,08914232254; 11293,8253192902;
190; 8715,60926246643; 9209,22462776184; 11717,144487381;
191; 8715,60926246643; 9308,00067361832; 11801,9726772308;
192; 8715,60926246643; 9442,19003183365; 12339,0013523102;
193; 8715,60926246643; 9404,08496541977; 12804,7277240753;
194; 8714,80586433411; 9312,24747439384; 12196,0356445313;
195; 8714,6270236969; 9373,14503008842; 11894,3776264191;
196; 8714,6270236969; 9465,37002114296; 12208,7394886017;
197; 8714,6270236969; 9383,56012799263; 12655,3284702301;
198; 8645,32831001282; 9525,68594809532; 13068,5436115265;
199; 8645,32831001282; 9361,0561740303; 13401,3067417145;
200; 8645,32831001282; 9421,20890278816; 12208,9580745697;
201; 8645,32831001282; 9460,12628211975; 12007,8406009674;
202; 8645,32831001282; 9453,64221509933; 11974,5868701935;
203; 8645,32831001282; 9354,37657957077; 12734,7960605621;
204; 8645,32831001282; 9235,23014393806; 12772,3920402527;
205; 8645,32831001282; 9024,17761419296; 12207,5523319244;
206; 8645,32831001282; 8931,41828227997; 11776,5009212494;
207; 8645,32831001282; 8934,33268799782; 11555,6216754913;
208; 8645,32831001282; 8935,26191951752; 11325,2811450958;
209; 8645,32831001282; 8888,75494303703; 10641,5080890656;
210; 8632,16005897522; 8841,29789023399; 11129,7067661285;
211; 8632,16005897522; 8977,17892041206; 12080,9732074738;
212; 8590,686876297; 8955,6072303009; 12561,8243274689;
213; 8590,686876297; 9008,76152957916; 11641,1432209015;
214; 8590,686876297; 9351,29825107574; 11843,7919864655;
215; 8590,50803565979; 9373,10006866455; 12824,5888004303;
216; 8590,50803565979; 9205,55038016319; 12533,2590656281;
217; 8523,25966072083; 9388,64242479324; 12675,7924671173;
218; 8523,25966072083; 9174,32702633858; 11883,5629367828;
219; 8523,25966072083; 9234,49556801796; 12221,4987277985;
220; 8523,25966072083; 9042,21191464424; 12443,9891834259;
221; 8523,25966072083; 9151,54005664825; 12191,1226062775;
222; 8474,83090400696; 8985,52434226036; 12327,4457416534;
223; 8474,83090400696; 9061,85691519737; 11551,0778598785;
224; 8474,83090400696; 8965,06593056679; 12157,7856693268;
225; 8474,83090400696; 9089,36915751457; 11657,0138721466;
226; 8474,83090400696; 9201,88214607239; 12683,4696216583;
227; 8474,83090400696; 9276,4809237957; 12145,6976718903;
228; 8474,65206336975; 9114,71536158562; 12997,2318325043;
229; 8422,29330635071; 8837,69474541664; 11363,9201068878;
230; 8422,29330635071; 8829,11382101059; 11118,4517612457;
231; 8399,66275978088; 8947,30101985931; 11620,3194980621;
232; 8399,66275978088; 8858,59595273018; 11449,7716579437;
233; 8399,66275978088; 8737,95129125595; 10781,757982254;
234; 8399,66275978088; 8768,15211343765; 10903,8874225616;
235; 8341,32001686096; 8685,89513991356; 10670,4301548004;
236; 8341,32001686096; 8727,78074964523; 11209,7936649323;
237; 8341,32001686096; 8688,79532852173; 10691,078836441;
238; 8341,32001686096; 8745,28100752831; 11741,8479251862;
239; 8341,32001686096; 8794,29704749107; 11758,063249588;
240; 8341,32001686096; 8649,69355513573; 11700,955286026;
241; 8341,32001686096; 8610,75162739754; 11481,9979572296;
242; 8341,32001686096; 8661,19572152138; 10927,0012378693;
243; 8341,32001686096; 8540,83605754852; 10825,6984729767;
244; 8341,32001686096; 8487,62072295189; 10603,0118198395;
245; 8341,32001686096; 8542,37637556076; 11118,8041629791;
246; 8327,50610542297; 8597,2874354744; 12804,7221851349;
247; 8327,50610542297; 8542,96850243568; 11139,092004776;
248; 8327,50610542297; 8611,56887476921; 10683,3211307526;
249; 8302,14847755432; 8542,20246408462; 10400,1889972687;
250; 8302,14847755432; 8590,04581853867; 11341,0810604095;
251; 8302,14847755432; 8530,6903574276; 10757,9613361359;
252; 8302,14847755432; 8565,23235323906; 10477,7025241852;
253; 8302,14847755432; 8552,24750323296; 11007,638879776;
254; 8301,96963691711; 8560,43343320847; 11212,4418430328;
255; 8301,96963691711; 8593,174268713; 12150,8747501373;
256; 8296,63069343567; 8522,96209368706; 11046,714471817;
257; 8296,63069343567; 8533,48738973618; 10480,158914566;
258; 8296,63069343567; 8471,13667722702; 11074,1148395538;
259; 8296,63069343567; 8458,5120734024; 10126,6004962921;
260; 8296,63069343567; 8442,98892203331; 10655,7454547882;
261; 8270,25483131409; 8519,540596838; 10606,4618854523;
262; 8270,25483131409; 8555,67794446945; 10383,5295963287;
263; 8270,25483131409; 8697,13999195099; 11345,2706241608;
264; 8270,25483131409; 8857,66998240471; 11629,8460102081;
265; 8270,25483131409; 9038,3799048233; 11842,622209549;
266; 8270,25483131409; 9031,7591144371; 12498,5438022614;
267; 8270,25483131409; 8763,19501074791; 11954,2712497711;
268; 8270,25483131409; 8548,44802089691; 11614,2925662994;
269; 8270,25483131409; 8501,76759453773; 10664,4241199493;
270; 8270,25483131409; 8468,31509696007; 10619,7071628571;
271; 8270,25483131409; 8487,31904657364; 10443,7682590485;
272; 8270,25483131409; 8507,14147371292; 10608,2477245331;
273; 8259,21955680847; 8524,97832362175; 10705,4994602203;
274; 8259,21955680847; 8481,57949910164; 10705,4994602203;
275; 8259,21955680847; 8633,99782776833; 11364,2915630341;
276; 8259,21955680847; 8645,30387269974; 12394,4375324249;
277; 8259,21955680847; 8686,35294816971; 11451,8912029266;
278; 8259,21955680847; 8763,79764935493; 11626,6748828888;
279; 8259,21955680847; 8890,60697120667; 12011,4302349091;
280; 8259,21955680847; 9046,99760080338; 12695,0305538177;
281; 8259,21955680847; 8933,07550369263; 11598,0107555389;
282; 8259,21955680847; 8657,92360963821; 11116,2262401581;
283; 8259,21955680847; 8505,97110301018; 10520,911359787;
284; 8259,21955680847; 8483,82336222649; 10491,4039592743;
285; 8259,21955680847; 8439,14301602364; 10337,4173564911;
286; 8259,21955680847; 8491,18311290741; 10879,234254837;
287; 8259,21955680847; 8544,61897361755; 11379,3335208893;
288; 8259,21955680847; 8475,24684867859; 10577,3234767914;
289; 8259,21955680847; 8440,21751145363; 10601,2206707001;
290; 8259,21955680847; 8556,21169771194; 11256,4698162079;
291; 8259,21955680847; 8645,10035160065; 10926,8197460175;
292; 8259,21955680847; 8518,77746464729; 10792,5991725922;
293; 8259,21955680847; 8495,09452776909; 10534,1887264252;
294; 8246,05130577087; 8486,16031517029; 10579,7752819061;
295; 8246,05130577087; 8607,13775197029; 11169,512922287;
296; 8246,05130577087; 8676,52541378975; 11415,0202846527;
297; 8246,05130577087; 8608,6048472023; 11841,705072403;
298; 8246,05130577087; 8858,98771546364; 11292,2056369781;
299; 8246,05130577087; 8761,59948367119; 12300,5924358368;
300; 8246,05130577087; 8806,29238840103; 11837,8151569366;
