PopSize: 200 MutationProb: 0,25 CrossoverProb: 0,7 GenCount: 300 Tour: 4; Best; Avg; Worst;
47; 12530,2854652405; 13419,8609934425; 15888,2889442444;
48; 12172,8623313904; 13280,6207080841; 16059,4984169006;
49; 11887,8889884949; 13129,7562417793; 15890,1002540588;
50; 11887,8889884949; 12949,3089531326; 15353,1603507996;
51; 11887,8889884949; 12745,9515081596; 16089,8645133972;
52; 11571,4612541199; 12564,8723103142; 15465,4685401917;
53; 11571,4612541199; 12371,7653878593; 15043,2670707703;
54; 11571,4612541199; 12149,8544634247; 14457,7525138855;
55; 11396,2184944153; 12254,8630467033; 14735,4717636108;
56; 11396,2184944153; 12217,6607454491; 14621,7727470398;
57; 11247,8792457581; 12232,5455160141; 15271,6596260071;
58; 11247,8792457581; 12089,1939147282; 14601,7129325867;
59; 11094,6722602844; 12080,7497349167; 15060,5104026794;
60; 11094,6722602844; 11845,0088089275; 14378,8087234497;
61; 11094,6722602844; 11864,3860500336; 15496,1886558533;
62; 11070,2909011841; 11898,125241766; 15525,1855812073;
63; 11003,4518508911; 11842,418280735; 14497,6704139709;
64; 11003,4518508911; 11889,3756179428; 14863,2230110168;
65; 11003,4518508911; 11918,8808804607; 15616,8535804749;
66; 11003,4518508911; 11979,2761588287; 14979,4643936157;
67; 10896,0384178162; 11835,0692794418; 14756,5309028625;
68; 10896,0384178162; 11517,296818161; 14863,8731613159;
69; 10674,8485069275; 11446,6689575672; 14822,4525184631;
70; 10674,8485069275; 11328,1918978119; 13941,0147476196;
71; 10674,8485069275; 11376,93844841; 14590,7881278992;
72; 10674,8485069275; 11596,7742968941; 14133,214881897;
73; 10546,7041931152; 11732,7992320538; 14355,3292350769;
74; 10546,7041931152; 11894,337156868; 15268,3158111572;
75; 10546,7041931152; 11783,4942681694; 15112,3497123718;
76; 10546,7041931152; 11866,0544896889; 14546,2338752747;
77; 10416,8511505127; 11765,9183505535; 14291,9100379944;
78; 10363,2482872009; 11467,5923936749; 15141,3293037415;
79; 10363,2482872009; 11344,8440881729; 14736,8738822937;
80; 10350,0428771973; 11061,2519990444; 13115,2315368652;
81; 10344,549331665; 10930,9968925858; 13334,7435112;
82; 10321,6999740601; 10804,4025816059; 13374,6334075928;
83; 10149,4974212646; 10794,1451513577; 13392,6182556152;
84; 10149,4974212646; 10734,123321228; 13006,9158058167;
85; 10149,4974212646; 10928,8310846043; 13462,6614456177;
86; 9986,56211090088; 10763,1945835114; 14070,578086853;
87; 9986,56211090088; 10609,6044273472; 14122,3214492798;
88; 9975,32834625244; 10572,9143993187; 13310,7261314392;
89; 9975,32834625244; 10372,4548096848; 12285,2031555176;
90; 9975,32834625244; 10257,2653512764; 12498,3158493042;
91; 9975,32834625244; 10293,9463829422; 12257,8185806274;
92; 9881,72547912598; 10210,5198459816; 12324,3036079407;
93; 9881,72547912598; 10213,091639328; 12487,0820846558;
94; 9854,38956451416; 10202,5532346344; 12689,1522903442;
95; 9854,38956451416; 10336,9241576195; 12863,0873985291;
96; 9854,38956451416; 10530,4290458679; 13501,3427352905;
97; 9854,38956451416; 10446,1183860016; 13281,9752578735;
98; 9854,38956451416; 10493,7488568306; 12973,7029495239;
99; 9827,52227783203; 10629,3971464348; 13225,0074996948;
100; 9827,52227783203; 10734,0663963699; 13595,9570465088;
101; 9723,06007766724; 10881,288742218; 14347,7635574341;
102; 9723,06007766724; 10774,1968600941; 14709,5222549438;
103; 9723,06007766724; 10271,5752402687; 13036,1348190308;
104; 9723,06007766724; 9988,62763837814; 11908,4769363403;
105; 9557,0613899231; 9997,85787597656; 14115,4750442505;
106; 9557,0613899231; 9920,82376213074; 12082,8379096985;
107; 9557,0613899231; 10065,7016678429; 12451,5669898987;
108; 9557,0613899231; 10022,1175086021; 12735,222278595;
109; 9507,28717422485; 9972,22024101257; 12217,6880378723;
110; 9507,28717422485; 9810,60731092453; 12058,2778129578;
111; 9507,28717422485; 9867,24545864105; 12320,9270591736;
112; 9492,48127746582; 9720,81493345261; 12374,1742897034;
113; 9404,86380767822; 9683,87690515518; 12980,2843132019;
114; 9404,86380767822; 9751,19384370804; 12116,6597061157;
115; 9404,86380767822; 9844,3324514389; 12248,1304016113;
116; 9388,84091567993; 9883,6308063221; 12824,2556304932;
117; 9365,14691543579; 9856,36567798614; 12450,0564689636;
118; 9323,53470611572; 9875,04446605682; 12556,8125038147;
119; 9323,53470611572; 9814,38086212158; 12354,2772827148;
120; 9306,97659683228; 9592,3958259201; 11509,5632705688;
121; 9306,97659683228; 9663,21393968582; 12564,6127510071;
122; 9306,97659683228; 9630,18287818909; 11990,0664749146;
123; 9306,97659683228; 9658,62533773422; 11732,5793418884;
124; 9225,64749526978; 9769,26187756538; 12805,5152893066;
125; 9214,28688430786; 9856,19977983475; 12239,552230835;
126; 9214,28688430786; 9731,81713309288; 13208,4063453674;
127; 9214,28688430786; 9571,23657766342; 11608,7823295593;
128; 9214,28688430786; 9460,33532626152; 11478,0202121735;
129; 9188,17463302612; 9439,27497318268; 11722,0840797424;
130; 9188,17463302612; 9418,62659070969; 11933,2215461731;
131; 9160,08368301392; 9464,87466596603; 11673,2140846252;
132; 9101,4193611145; 9507,71625703812; 11697,0021476746;
133; 9101,4193611145; 9782,92816289902; 13007,0737991333;
134; 9101,4193611145; 9838,26322955132; 12530,5865974426;
135; 9101,4193611145; 9754,73986282349; 12538,8615493774;
136; 9101,4193611145; 9682,53214220047; 12241,2022666931;
137; 9101,4193611145; 9582,5482478714; 12397,3359870911;
138; 9101,4193611145; 9491,35225460052; 11747,2423439026;
139; 9101,4193611145; 9370,62095123291; 11553,3355293274;
140; 9101,4193611145; 9411,18795583725; 12330,1957359314;
141; 9101,4193611145; 9337,90082180023; 11376,4619026184;
142; 9087,07107925415; 9367,22373319626; 11562,5285606384;
143; 9081,08616638184; 9613,38119995117; 12741,1580085754;
144; 9081,08616638184; 9683,71416574478; 13368,664150238;
145; 9081,08616638184; 9840,08502932548; 13224,0702018738;
146; 9081,08616638184; 9574,3679473114; 11901,5916900635;
147; 9081,08616638184; 9485,19750292778; 14068,4608650208;
148; 9081,08616638184; 9505,32207019806; 12356,6319656372;
149; 9081,08616638184; 9592,59106607437; 11723,0423278809;
150; 9081,08616638184; 9520,88535005569; 12120,0417823792;
151; 9081,08616638184; 9336,19253736496; 12458,2299346924;
152; 9081,08616638184; 9285,08051053047; 11804,1969070435;
153; 9081,08616638184; 9311,83667787552; 11794,9101104736;
154; 9081,08616638184; 9308,88552703857; 11667,3289413452;
155; 9028,56820678711; 9284,81331659317; 11667,3289413452;
156; 9028,56820678711; 9307,87942583084; 11357,1516571045;
157; 9026,88296508789; 9338,39477474213; 12274,0412368774;
158; 9026,88296508789; 9497,51269115448; 12201,6225891113;
159; 9026,88296508789; 9732,57604627609; 12624,2433929443;
160; 9026,88296508789; 9750,88298480988; 14051,2497711182;
161; 9026,88296508789; 9718,46253770828; 12622,6464004517;
162; 9026,88296508789; 9680,03424777985; 12053,5414123535;
163; 9019,22667694092; 9831,68463102341; 12747,8571624756;
164; 9019,22667694092; 9762,57587961197; 13293,7568664551;
165; 9019,22667694092; 9339,30346574783; 11894,5785522461;
166; 9019,22667694092; 9266,83770027161; 11478,7991333008;
167; 8991,20357513428; 9254,16350347519; 11290,0886764526;
168; 8991,20357513428; 9206,96834583283; 11404,3897247314;
169; 8991,20357513428; 9434,63373289108; 11646,1185531616;
170; 8991,20357513428; 9378,23494521141; 11747,6204833984;
171; 8966,70871734619; 9511,38735555649; 11531,2175140381;
172; 8966,70871734619; 9545,32421478272; 11830,7548599243;
173; 8966,70871734619; 9763,24221902847; 12583,7455863953;
174; 8966,70871734619; 9715,23356607437; 12567,1969528198;
175; 8966,70871734619; 9708,0309025383; 12205,1502075195;
176; 8966,70871734619; 9737,67709141731; 13310,0481262207;
177; 8966,70871734619; 9516,1359985733; 12504,2251815796;
178; 8938,68561553955; 9192,65231706619; 11740,9191436768;
179; 8938,68561553955; 9184,9805346489; 11357,345954895;
180; 8938,68561553955; 9192,83133167267; 12689,0803909302;
181; 8938,68561553955; 9191,25848863602; 10802,9756164551;
182; 8938,68561553955; 9222,03466739655; 11249,4194412231;
183; 8938,68561553955; 9136,24092876434; 11340,7108383179;
184; 8938,68561553955; 9176,9900138092; 11581,6744308472;
185; 8938,68561553955; 9143,06757884979; 11214,7511062622;
186; 8938,68561553955; 9186,0606013298; 11249,4194412231;
187; 8938,68561553955; 9285,6687412262; 11677,9841156006;
188; 8820,23935699463; 9219,73550172806; 11123,444770813;
189; 8820,23935699463; 9260,3657349968; 12034,2941055298;
190; 8820,23935699463; 9174,18527860642; 11604,6343688965;
191; 8812,74311065674; 9172,21164840698; 11570,3768768311;
192; 8769,40437698364; 9120,22314441681; 11031,5198440552;
193; 8716,52721405029; 9031,82349235535; 11064,3422927856;
194; 8716,52721405029; 9062,40705329895; 11234,7682952881;
195; 8661,9734916687; 9206,76246450424; 12088,6121139526;
196; 8603,29290008545; 9211,31491088867; 11181,0051345825;
197; 8603,29290008545; 9189,26964205742; 12201,1439094543;
198; 8603,29290008545; 9129,56683530807; 11455,3608131409;
199; 8548,73917770386; 9022,65846284866; 11470,180015564;
200; 8548,73917770386; 9009,04596126556; 11209,9493179321;
201; 8548,73917770386; 8912,23531229019; 11071,9145851135;
202; 8548,73917770386; 8850,89967828751; 10900,3825645447;
203; 8548,73917770386; 8819,3905637455; 10785,9113273621;
204; 8548,73917770386; 8793,92315553665; 12408,6792869568;
205; 8521,63541793823; 8729,08217029571; 11415,6262931824;
206; 8521,63541793823; 8738,32084213257; 10436,7093162537;
207; 8521,63541793823; 8913,31584732056; 11738,2088279724;
208; 8521,63541793823; 8927,78560176849; 11262,075252533;
209; 8521,63541793823; 9117,11403851509; 11991,6146583557;
210; 8521,63541793823; 9294,42942425728; 11624,150062561;
211; 8521,63541793823; 9308,35142643929; 12631,4953575134;
212; 8521,63541793823; 9309,52186364174; 12693,1945991516;
213; 8521,63541793823; 8940,36462706566; 11892,8665351868;
214; 8521,63541793823; 8804,87617021561; 11299,002696991;
215; 8521,63541793823; 8757,62529668808; 10733,3781318665;
216; 8517,29677963257; 8759,1726735115; 11240,5700798035;
217; 8517,29677963257; 8675,79526763916; 11029,4326133728;
218; 8517,29677963257; 8733,51068502426; 10559,9153404236;
219; 8517,29677963257; 8768,70536581039; 10573,004360199;
220; 8500,13104629517; 8762,57989345551; 10733,3781318665;
221; 8500,13104629517; 8757,99115343094; 10488,3306541443;
222; 8495,7924079895; 8716,60864183426; 11025,0939750671;
223; 8495,7924079895; 8746,74786582947; 11018,1571998596;
224; 8495,7924079895; 8771,72604192734; 10749,5998268127;
225; 8495,7924079895; 8776,06949538231; 13335,1330451965;
226; 8493,27912902832; 8679,83218799591; 10882,1896934509;
227; 8493,27912902832; 8731,13816635132; 10632,1749153137;
228; 8493,27912902832; 8699,55253410339; 11062,1135444641;
229; 8493,27912902832; 8692,17774988174; 10854,714466095;
230; 8493,27912902832; 8752,90670700073; 10965,2894248962;
231; 8493,27912902832; 8860,72048751831; 10734,4486808777;
232; 8493,27912902832; 8736,89257505417; 10786,5108795166;
233; 8493,27912902832; 8786,40998746872; 11792,3319206238;
234; 8493,27912902832; 8731,2394994545; 10615,2939910889;
235; 8487,75373840332; 8714,32591672897; 11223,8447570801;
236; 8487,75373840332; 8759,87346981049; 11367,149887085;
237; 8487,75373840332; 8739,60496101379; 11843,282409668;
238; 8487,75373840332; 8668,58049791336; 10901,1537017822;
239; 8487,75373840332; 8799,73315578461; 12966,7975540161;
240; 8487,75373840332; 8711,26336158752; 10750,3414459229;
241; 8487,75373840332; 8667,85889425278; 10436,5198135376;
242; 8487,75373840332; 8696,77894350052; 10999,5074768066;
243; 8487,75373840332; 8661,38466075897; 10750,3414459229;
244; 8487,75373840332; 8709,76469591141; 10560,383682251;
245; 8487,75373840332; 8795,14135955811; 11316,9534378052;
246; 8482,65002822876; 8738,27813833237; 10999,5074768066;
247; 8482,65002822876; 8763,96487545013; 11545,5918273926;
248; 8482,65002822876; 8805,54469419479; 11487,6501235962;
249; 8461,74613952637; 8822,72808437347; 12123,4162712097;
250; 8461,74613952637; 8721,52974892616; 10726,7529640198;
251; 8427,02820205688; 8779,84329030991; 10738,2672462463;
252; 8427,02820205688; 8773,1615124321; 11500,8909645081;
253; 8427,02820205688; 8676,22750572205; 10537,853931427;
254; 8427,02820205688; 8650,12555955887; 10813,4254875183;
255; 8427,02820205688; 8680,33005077362; 10746,0469398499;
256; 8427,02820205688; 8645,50138408661; 10931,9973487854;
257; 8427,02820205688; 8591,79698163986; 10860,5709571838;
258; 8427,02820205688; 8655,38883460998; 10635,0736122131;
259; 8427,02820205688; 8651,09968933105; 10638,7709159851;
260; 8427,02820205688; 8628,58807655334; 10501,2156562805;
261; 8427,02820205688; 8682,66213766098; 10482,7357826233;
262; 8427,02820205688; 8683,15274600983; 10939,976688385;
263; 8427,02820205688; 8761,25460269928; 11958,1171112061;
264; 8427,02820205688; 8656,30867103577; 10635,0736122131;
265; 8427,02820205688; 8620,76603584289; 10442,2587013245;
266; 8427,02820205688; 8627,25924533844; 10860,5709571838;
267; 8427,02820205688; 8697,42548969269; 11282,5807991028;
268; 8427,02820205688; 8680,91369880676; 10938,7819404602;
269; 8427,02820205688; 8679,59406291962; 11069,1896820068;
270; 8427,02820205688; 8648,9191261673; 10829,0534248352;
271; 8427,02820205688; 8750,5088019371; 11400,5974159241;
272; 8427,02820205688; 8688,69636865616; 11136,5714836121;
273; 8413,72093772888; 8637,68876490593; 11204,512348175;
274; 8413,72093772888; 8641,08132369041; 10910,7048988342;
275; 8413,72093772888; 8735,9578817749; 12723,2319908142;
276; 8413,72093772888; 8833,53188071251; 11345,9093837738;
277; 8413,72093772888; 8798,53379995346; 12494,8713111877;
278; 8413,72093772888; 8834,71360841751; 11196,5813331604;
279; 8413,72093772888; 8887,60285983086; 11960,4874763489;
280; 8413,72093772888; 8804,09090049744; 11032,8962059021;
281; 8413,72093772888; 8700,55588825226; 11530,3281059265;
282; 8413,72093772888; 8664,37789691925; 10676,7521266937;
283; 8413,72093772888; 8595,61155539513; 10844,1761684418;
284; 8413,72093772888; 8549,03261508942; 10303,5288219452;
285; 8413,72093772888; 8679,25634324074; 11963,4215602875;
286; 8413,72093772888; 8656,05392747879; 10424,1712188721;
287; 8413,72093772888; 8665,97212631226; 11035,4145946503;
288; 8403,78374290466; 8614,70424093246; 11132,6555995941;
289; 8403,78374290466; 8602,86094848633; 10267,4413051605;
290; 8403,78374290466; 8792,19524263382; 11132,6555995941;
291; 8403,78374290466; 8704,2973398304; 10634,6543483734;
292; 8403,78374290466; 8806,45560885429; 12078,7006969452;
293; 8403,78374290466; 8812,10180246353; 11490,6783008575;
294; 8403,78374290466; 8926,34286993027; 11281,7327632904;
295; 8403,78374290466; 8779,54666614532; 11561,4991016388;
296; 8403,78374290466; 8627,50645687103; 10576,9290523529;
297; 8403,78374290466; 8613,71853494644; 10653,883764267;
298; 8403,78374290466; 8638,83569386482; 11050,3384609222;
299; 8403,78374290466; 8670,77824807167; 10999,0068416595;
300; 8403,78374290466; 8710,18141407013; 11277,6545009613;
