PopSize: 200 MutationProb: 0,25 CrossoverProb: 0,7 GenCount: 300 Tour: 4; Best; Avg; Worst;
43; 12966,0490856171; 13968,604760437; 16822,0897655487;
44; 12884,7937755585; 13890,6681126881; 17669,7071075439;
45; 12612,8784008026; 13886,1274949932; 17139,3611850739;
46; 12612,8784008026; 13911,3004623222; 17507,1887531281;
47; 12612,8784008026; 13758,1563731956; 17115,9759120941;
48; 12459,0529308319; 13758,1629614353; 16521,2954006195;
49; 12459,0529308319; 13568,017749424; 16585,6986598969;
50; 12459,0529308319; 13372,4116012573; 15979,2283115387;
51; 12330,4212932587; 13336,8282227325; 16099,9806232452;
52; 12318,4618358612; 13410,0984791183; 16211,2717189789;
53; 12034,7902355194; 13019,8780209446; 15652,8009929657;
54; 11700,7339229584; 12913,5725693798; 17246,261724472;
55; 11700,7339229584; 12951,2391379642; 16409,1516170502;
56; 11700,7339229584; 12990,9568081188; 15712,4259738922;
57; 11695,6647472382; 12968,2155781555; 16016,0175647736;
58; 11526,861913681; 12697,1099476433; 15732,7611522675;
59; 11526,861913681; 12447,5622739029; 15205,4356441498;
60; 11526,861913681; 12497,6207315063; 15406,5672969818;
61; 11473,8724422455; 12266,3719418335; 15231,9379711151;
62; 11159,079000473; 12192,5134580612; 14758,0624980927;
63; 11159,079000473; 12166,9394820786; 16141,1056652069;
64; 11159,079000473; 12148,4018131733; 14583,8670101166;
65; 10928,3601322174; 12042,3702358627; 15540,6203193665;
66; 10928,3601322174; 11996,2739752007; 15636,2422580719;
67; 10928,3601322174; 12055,3313944626; 15214,0178890228;
68; 10878,5859165192; 11906,9550688076; 15812,5411281586;
69; 10861,4786243439; 11680,6354323387; 14610,3479213715;
70; 10792,0368289948; 11243,2953014565; 13480,7852115631;
71; 10792,0368289948; 11322,4663662624; 14063,771905899;
72; 10792,0368289948; 11285,2105086899; 14313,0929508209;
73; 10777,2358112335; 11432,515906105; 15403,7779788971;
74; 10583,8470020294; 11358,3169870567; 13830,6953372955;
75; 10583,8470020294; 11433,7326511288; 14934,7798480988;
76; 10583,8470020294; 11462,6954596519; 13763,2872924805;
77; 10583,8470020294; 11483,3224823189; 14906,3728961945;
78; 10583,8470020294; 11376,9403693962; 14634,7278995514;
79; 10583,8470020294; 11158,8404930019; 15021,1688938141;
80; 10583,8470020294; 11108,3566222477; 13499,9760303497;
81; 10408,9869480133; 10855,0801730824; 13026,4142551422;
82; 10408,9869480133; 10773,4793380833; 14142,7517566681;
83; 10408,9869480133; 10846,419462347; 12580,8815479279;
84; 10401,0673542023; 10858,1560169315; 13017,3897571564;
85; 10390,9320545197; 10932,7100251865; 13359,5613384247;
86; 10390,9320545197; 10950,9404538918; 13212,7814121246;
87; 10226,109331131; 10697,8215419292; 13004,2100467682;
88; 10226,109331131; 10598,6816989899; 12588,7757053375;
89; 10226,109331131; 10776,0875873852; 13111,2649173737;
90; 10207,0595417023; 10755,2302600193; 13601,1599979401;
91; 10207,0595417023; 10751,7965032101; 13303,8707294464;
92; 10145,1523303986; 10615,5129602623; 13183,6007709503;
93; 10078,9656391144; 10523,657671032; 12544,1121692657;
94; 10078,3930530548; 10710,7101302433; 14020,9862232208;
95; 10078,3930530548; 10607,1450103283; 13117,3529071808;
96; 9983,55494117737; 10701,3099818707; 13633,7884845734;
97; 9983,55494117737; 10857,1090880203; 13824,7375202179;
98; 9983,55494117737; 10813,7555856514; 13668,926820755;
99; 9904,13881874084; 10781,3327237129; 13518,2956256866;
100; 9904,13881874084; 10725,0625799084; 14479,5371799469;
101; 9904,13881874084; 10933,7416978931; 14220,9387531281;
102; 9720,13510322571; 10998,6634706306; 14441,1894302368;
103; 9720,13510322571; 11041,7471677303; 14509,0736942291;
104; 9720,13510322571; 10676,484245348; 13122,6230640411;
105; 9720,13510322571; 10370,5630561924; 12935,7028903961;
106; 9545,30828285217; 10288,3390287685; 12843,3558521271;
107; 9318,04799842834; 10203,9477624226; 12718,7177524567;
108; 9318,04799842834; 10091,8693041229; 12827,8911685944;
109; 9318,04799842834; 10195,8957833195; 12489,4642810822;
110; 9318,04799842834; 10296,7969208813; 13589,7275943756;
111; 9318,04799842834; 10362,0263587666; 13565,0723743439;
112; 9238,63187599182; 10355,8384557915; 13802,954744339;
113; 9238,63187599182; 9985,11440289497; 13269,0644931793;
114; 9238,63187599182; 9760,9604201889; 12317,1376667023;
115; 9238,63187599182; 9743,92134109497; 12446,3391132355;
116; 9162,77794075012; 9760,97601345062; 12820,7810230255;
117; 9162,77794075012; 9955,33221722603; 13112,6223163605;
118; 9162,77794075012; 9587,96927757263; 12116,0648212433;
119; 9162,77794075012; 9489,32547044754; 12434,3490543365;
120; 9132,16221809387; 9368,13409948349; 11356,4312381744;
121; 9132,16221809387; 9443,34048736572; 11298,6628665924;
122; 9032,75605201721; 9442,05402244568; 12509,7555332184;
123; 9002,14032936096; 9410,45367007255; 12205,82771492;
124; 8955,78638648987; 9480,88557356834; 11862,9297122955;
125; 8955,78638648987; 9298,65963212013; 11644,0894565582;
126; 8955,78638648987; 9325,74662901878; 11915,1826267242;
127; 8955,78638648987; 9182,98208787918; 11112,564661026;
128; 8806,77773857117; 9229,64434062004; 11893,1249637604;
129; 8806,77773857117; 9221,04909986496; 12347,2264499664;
130; 8806,77773857117; 9328,54152490616; 12336,6155109406;
131; 8803,31589698792; 9361,03912566185; 12079,6598987579;
132; 8803,31589698792; 9535,23312667847; 11895,038520813;
133; 8803,31589698792; 9493,44275493622; 12616,7445774078;
134; 8803,31589698792; 9456,28401535034; 12780,9212169647;
135; 8803,31589698792; 9447,67636893272; 12061,8500804901;
136; 8803,31589698792; 9484,80514865875; 12160,2774028778;
137; 8731,66533470154; 9233,61387854576; 11745,8876304626;
138; 8678,30879020691; 9280,70292266846; 12409,7666606903;
139; 8654,30724906921; 9503,72620179176; 12413,264509201;
140; 8654,30724906921; 9735,38962703705; 13548,5615825653;
141; 8654,30724906921; 9676,20719702721; 13256,94282341;
142; 8654,30724906921; 9630,3180818367; 12845,4283657074;
143; 8654,30724906921; 9565,91396848679; 12263,7029933929;
144; 8525,83830070496; 9482,3862374115; 12901,1866436005;
145; 8525,83830070496; 9424,03611680984; 13185,4837474823;
146; 8525,83830070496; 9356,45498982429; 12438,4274559021;
147; 8525,83830070496; 9315,53051342964; 11903,8016262054;
148; 8525,83830070496; 9211,68682182312; 13187,9876995087;
149; 8448,02096748352; 9184,17652871132; 11656,9058513641;
150; 8448,02096748352; 8970,19504239082; 11718,9437770844;
151; 8448,02096748352; 8987,1728196907; 12053,9937572479;
152; 8448,02096748352; 9011,87010576248; 11339,1446285248;
153; 8448,02096748352; 9097,38082461357; 12195,9685192108;
154; 8448,02096748352; 9140,35371145248; 12744,5073451996;
155; 8448,02096748352; 9070,46895856857; 13197,1397075653;
156; 8386,11375617981; 9184,36902588844; 13001,6500759125;
157; 8386,11375617981; 8952,05336784363; 12696,137178421;
158; 8386,11375617981; 8763,96702352524; 11321,8917255402;
159; 8386,11375617981; 8652,11067849159; 10797,4732990265;
160; 8386,11375617981; 8644,90658583641; 11245,7929553986;
161; 8386,11375617981; 8623,90174799919; 10773,9188632965;
162; 8380,50326347351; 8557,49681554794; 10296,9972553253;
163; 8371,18848991394; 8705,87774311066; 10986,3015384674;
164; 8339,59779548645; 8584,87093309403; 11296,4071216583;
165; 8339,59779548645; 8729,40354704857; 10849,4208030701;
166; 8339,59779548645; 8834,02174304962; 11576,0096759796;
167; 8339,59779548645; 8902,05343536377; 12028,1295261383;
168; 8339,59779548645; 8913,94556126595; 11579,2997913361;
169; 8339,59779548645; 9008,59479930878; 11778,632194519;
170; 8339,59779548645; 9101,44856713295; 12033,3403759003;
171; 8327,55111885071; 8906,01147227287; 11819,4191761017;
172; 8327,55111885071; 8514,41551525116; 10794,5274982452;
173; 8324,67252922058; 8548,20191594124; 11129,7380619049;
174; 8324,67252922058; 8635,69952378273; 11201,4218769073;
175; 8324,67252922058; 8541,94583562851; 10837,6210155487;
176; 8324,67252922058; 8521,0819126606; 11269,7297153473;
177; 8324,67252922058; 8553,73593261719; 10832,4697246552;
178; 8263,75897026062; 8548,5823212719; 11198,5432872772;
179; 8263,75897026062; 8519,94660949707; 10481,4508037567;
180; 8263,75897026062; 8599,35392705917; 11990,4151439667;
181; 8263,75897026062; 8664,25008579254; 10634,5037212372;
182; 8263,75897026062; 8840,97427412987; 11462,7778339386;
183; 8263,75897026062; 8897,20904995918; 12358,0582866669;
184; 8263,75897026062; 8814,09192648888; 11106,0987529755;
185; 8263,75897026062; 8604,03909485817; 11780,6299724579;
186; 8263,75897026062; 8498,18982820511; 10875,0923748016;
187; 8255,5459651947; 8473,56257072449; 10646,8938045502;
188; 8232,85831642151; 8444,67036416054; 10522,2982234955;
189; 8232,85831642151; 8600,27969013214; 11137,6297283173;
190; 8232,85831642151; 8806,78810699463; 11414,0956707001;
191; 8232,85831642151; 8822,43132149696; 10762,4936561584;
192; 8232,85831642151; 9116,69810570717; 11725,4696216583;
193; 8232,85831642151; 8707,44802755356; 11964,0557346344;
194; 8224,64531135559; 8441,019141922; 10233,2416629791;
195; 8224,64531135559; 8452,49280322075; 10350,6576786041;
196; 8224,64531135559; 8579,79303517342; 11719,625246048;
197; 8224,64531135559; 8730,19870485306; 11394,3208370209;
198; 8224,64531135559; 8658,92824911118; 11292,950586319;
199; 8224,64531135559; 8490,80138996124; 10618,8145999908;
200; 8224,64531135559; 8498,00971966743; 10835,9787158966;
201; 8224,64531135559; 8400,55171711922; 10553,0592517853;
202; 8224,64531135559; 8393,61551630974; 10316,3654193878;
203; 8224,64531135559; 8425,19425354004; 10545,2010364532;
204; 8224,64531135559; 8527,20949532509; 10853,6185512543;
205; 8224,64531135559; 8528,30443157196; 10726,1578617096;
206; 8224,64531135559; 8504,58707490921; 11332,1183948517;
207; 8224,64531135559; 8476,51936188698; 10566,6464252472;
208; 8224,64531135559; 8476,90263916016; 10541,445558548;
209; 8216,38214302063; 8523,12802559853; 11103,9889373779;
210; 8216,38214302063; 8445,09979880333; 10455,395860672;
211; 8216,38214302063; 8646,31805427551; 10714,2097320557;
212; 8216,38214302063; 8606,22553531647; 11656,0783176422;
213; 8216,38214302063; 8477,4977592659; 11285,0160446167;
214; 8216,38214302063; 8614,81665500641; 11480,2115497589;
215; 8216,38214302063; 8653,39143331528; 12960,3882274628;
216; 8216,38214302063; 8655,05017918587; 11131,4478092194;
217; 8216,38214302063; 8608,49650499344; 11134,9386768341;
218; 8216,38214302063; 8820,74181698799; 11595,6744785309;
219; 8216,38214302063; 8857,82119908333; 11292,7885494232;
220; 8216,38214302063; 8720,25931921005; 11753,3078594208;
221; 8216,38214302063; 8591,42768691063; 11355,2078075409;
222; 8216,38214302063; 8613,49510586739; 11558,9797973633;
223; 8216,38214302063; 8363,32936559677; 10017,5538883209;
224; 8085,31129646301; 8452,1106774044; 10602,7794284821;
225; 8085,31129646301; 8411,53145441055; 10671,3118457794;
226; 8085,31129646301; 8419,07131966591; 11092,4757480621;
227; 8085,31129646301; 8414,00332808495; 10811,6052417755;
228; 8085,31129646301; 8403,47220874786; 10334,8702716827;
229; 8085,31129646301; 8352,22307148933; 10883,0832843781;
230; 8085,31129646301; 8318,50052206039; 10978,9322910309;
231; 8085,31129646301; 8319,0276971817; 10360,2804660797;
232; 8085,31129646301; 8302,45430434227; 10862,7954425812;
233; 8085,31129646301; 8351,55233390808; 10790,8016986847;
234; 8085,31129646301; 8309,16553013802; 10681,510591507;
235; 8085,31129646301; 8282,35640895843; 10959,1820545197;
236; 8085,31129646301; 8361,8187502861; 10696,644701004;
237; 8085,31129646301; 8334,22730527878; 10862,7954425812;
238; 8085,31129646301; 8325,98845666885; 10172,2101993561;
239; 8085,31129646301; 8314,14640962601; 10593,1084918976;
240; 8085,31129646301; 8308,36879150391; 10887,0587482452;
241; 8085,31129646301; 8358,02000798225; 10681,510591507;
242; 8085,31129646301; 8343,37471682548; 10203,1106586456;
243; 8085,31129646301; 8277,83432098389; 10188,8318500519;
244; 8085,31129646301; 8372,05275381088; 10568,3921375275;
245; 8085,31129646301; 8250,5402583313; 10696,644701004;
246; 8085,31129646301; 8268,50104676247; 10593,1084918976;
247; 8085,31129646301; 8220,52586442947; 10598,1970386505;
248; 8085,31129646301; 8292,8530766964; 10862,7954425812;
249; 8085,31129646301; 8310,76844283104; 10468,4461307526;
250; 8085,31129646301; 8370,70329173088; 10395,1424884796;
251; 8085,31129646301; 8320,35428728104; 10959,1820545197;
252; 8085,31129646301; 8328,91775225639; 12181,4389743805;
253; 8085,31129646301; 8252,65240509987; 10188,8318500519;
254; 8085,31129646301; 8261,07790307045; 10105,4589672089;
255; 8085,31129646301; 8296,72416438103; 10410,1675891876;
256; 8085,31129646301; 8287,85560553551; 10000,6242160797;
257; 8085,31129646301; 8220,47189043045; 10405,8670215607;
258; 8085,31129646301; 8423,88900744438; 11228,7143802643;
259; 8085,31129646301; 8464,31493589401; 11307,852399826;
260; 8085,31129646301; 8350,37714095116; 11572,5346240997;
261; 8085,31129646301; 8293,14139442444; 10862,7954425812;
262; 8085,31129646301; 8315,89320922852; 10258,8247241974;
263; 8085,31129646301; 8283,87915626526; 9828,98474311829;
264; 8085,31129646301; 8438,67442234039; 10883,0832843781;
265; 8085,31129646301; 8340,34220235825; 10804,2459583282;
266; 8085,31129646301; 8429,65981406212; 11456,52302742;
267; 8085,31129646301; 8325,78278616905; 11706,3938159943;
268; 8085,31129646301; 8272,97647055626; 10959,1820545197;
269; 8085,31129646301; 8284,60122186661; 10132,026720047;
270; 8085,31129646301; 8381,69325919151; 10497,7339267731;
271; 8085,31129646301; 8392,52254766464; 11630,1703548431;
272; 8085,31129646301; 8339,97711825371; 10347,0030994415;
273; 8085,31129646301; 8357,55320543289; 10619,8398303986;
274; 8085,31129646301; 8361,89271767616; 10891,8043956757;
275; 8085,31129646301; 8348,67468791962; 10804,2459583282;
276; 8085,31129646301; 8363,46948248863; 10473,1164035797;
277; 8085,31129646301; 8403,1255341053; 10679,9277133942;
278; 8085,31129646301; 8356,53277568817; 11391,31291008;
279; 8085,31129646301; 8377,66543320656; 10427,3124103546;
280; 8085,31129646301; 8310,01280475616; 10473,1164035797;
281; 8085,31129646301; 8302,14888525009; 10347,0030994415;
282; 8085,31129646301; 8290,65226352692; 10413,7252368927;
283; 8085,31129646301; 8305,42370724678; 10505,6862201691;
284; 8085,31129646301; 8348,59778998375; 10585,4600772858;
285; 8085,31129646301; 8296,65655732155; 10221,6938037872;
286; 8085,31129646301; 8338,31522075653; 10427,3124103546;
287; 8085,31129646301; 8287,18909613609; 10347,0030994415;
288; 8085,31129646301; 8280,60480104446; 10315,2275409698;
289; 8085,31129646301; 8281,79228328705; 10490,6326465607;
290; 8085,31129646301; 8239,95327793121; 10681,510591507;
291; 8085,31129646301; 8300,49932989121; 10405,8670215607;
292; 8085,31129646301; 8263,70786184311; 10901,1603374481;
293; 8085,31129646301; 8275,49002132416; 10069,358537674;
294; 8085,31129646301; 8326,59618503571; 10165,6690998077;
295; 8085,31129646301; 8277,83084097862; 10254,5554065704;
296; 8085,31129646301; 8327,5820286274; 12534,8845233917;
297; 8085,31129646301; 8238,34661029816; 10479,4805850983;
298; 8085,31129646301; 8275,50577444077; 10696,644701004;
299; 8085,31129646301; 8318,19107139587; 10046,1482715607;
300; 8085,31129646301; 8286,71886768341; 10883,0832843781;
