PopSize: 200 MutationProb: 0,25 CrossoverProb: 0,7 GenCount: 300 Tour: 4; Best; Avg; Worst;
138; 8715,41377067566; 9234,74556103706; 11344,1422710419;
139; 8715,41377067566; 9357,72343035698; 12456,6108074188;
140; 8715,41377067566; 9488,87240855217; 12004,1824970245;
141; 8703,52412986755; 9555,44893445015; 12408,5551700592;
142; 8640,34509849548; 9541,88428257942; 12023,1931056976;
143; 8632,37987327576; 9582,44733632088; 12751,2735309601;
144; 8632,37987327576; 9557,67421485901; 12826,3844051361;
145; 8609,86016273499; 9232,52412630081; 12713,5703487396;
146; 8609,86016273499; 9047,08176476479; 11732,7666225433;
147; 8579,95894432068; 8839,76430410385; 10997,3748073578;
148; 8579,95894432068; 8770,45008832931; 10659,2307682037;
149; 8579,95894432068; 8939,91188848495; 11927,8948116302;
150; 8579,95894432068; 8932,703966465; 11405,3748683929;
151; 8579,95894432068; 9041,77444321632; 12643,9531040192;
152; 8579,95894432068; 9273,82024608612; 12501,8757610321;
153; 8568,92366981506; 9358,00932599068; 12641,8902683258;
154; 8547,36626243591; 9359,57512148857; 12529,3821849823;
155; 8536,48160743713; 9126,2653911972; 12310,5426883698;
156; 8536,3309879303; 8873,99193984032; 11539,6395244598;
157; 8494,26451683044; 8786,98912101746; 12037,4756946564;
158; 8494,26451683044; 8749,35036735535; 11017,9251041412;
159; 8450,7871799469; 8759,85250185013; 11213,9206905365;
160; 8421,6312046051; 8777,94081922531; 11223,6328334808;
161; 8421,6312046051; 8697,99717030525; 10663,2134647369;
162; 8254,5106754303; 8745,85996029854; 11169,7218418121;
163; 8254,5106754303; 8650,85310720444; 10963,6729221344;
164; 8166,34844398499; 8595,74254369736; 10800,2395114899;
165; 8143,26893806458; 8716,94085526466; 11328,7002792358;
166; 8106,62457466125; 8823,49011507034; 11681,4168491364;
167; 7985,75363349915; 8582,3578364563; 11636,668794632;
168; 7985,45733833313; 8412,86995815277; 10627,6473941803;
169; 7985,45733833313; 8332,16675718307; 10812,1149768829;
170; 7985,45733833313; 8258,17524691582; 10895,7507038116;
171; 7985,45733833313; 8258,97060089111; 10895,7507038116;
172; 7985,45733833313; 8280,74201766014; 10895,7507038116;
173; 7985,45733833313; 8126,29180883408; 10498,4058246613;
174; 7985,45733833313; 8247,09195684433; 10499,6181545258;
175; 7979,93194770813; 8215,77510474205; 10053,6758441925;
176; 7979,93194770813; 8398,85602062225; 11447,7441272736;
177; 7972,8831653595; 8342,23303564072; 11537,5923252106;
178; 7944,61902046204; 8468,88423617363; 12014,0981082916;
179; 7944,61902046204; 8562,35593310356; 12251,8479404449;
180; 7944,61902046204; 8589,8846739006; 11365,2991733551;
181; 7944,61902046204; 8422,79064876556; 13295,9678897858;
182; 7944,61902046204; 8292,01310921669; 10653,1226139069;
183; 7939,09362983704; 8188,90268266678; 10477,0099277496;
184; 7939,09362983704; 8191,70696414948; 10122,6294574738;
185; 7939,09362983704; 8416,4611774826; 11511,1479816437;
186; 7939,09362983704; 8325,98929440498; 11374,0631809235;
187; 7939,09362983704; 8638,29155283928; 12033,3069248199;
188; 7939,09362983704; 8725,09064691544; 11846,3676548004;
189; 7939,09362983704; 8507,38631998062; 12694,9428501129;
190; 7939,09362983704; 8412,63546499252; 11004,1964702606;
191; 7926,5194568634; 8220,49026721954; 10920,2696094513;
192; 7926,5194568634; 8200,8065530777; 10322,2284641266;
193; 7926,5194568634; 8145,12845404625; 11089,5832042694;
194; 7926,5194568634; 8150,6939125824; 10374,3382587433;
195; 7926,5194568634; 8115,93363051415; 10171,5837955475;
196; 7926,5194568634; 8184,73702079773; 11008,0589733124;
197; 7926,5194568634; 8103,60949090004; 10037,3451862335;
198; 7926,5194568634; 8183,66224379539; 10275,9717884064;
199; 7926,5194568634; 8115,92724543572; 10164,0456409454;
200; 7926,5194568634; 8244,69744585991; 10285,6342182159;
201; 7926,5194568634; 8126,89653055191; 10180,6507282257;
202; 7926,5194568634; 8146,36789622307; 10410,8979129791;
203; 7926,5194568634; 8177,31892363548; 10381,4491596222;
204; 7926,5194568634; 8155,03723437309; 10244,6233768463;
205; 7926,5194568634; 8124,7283158493; 10800,39021492;
206; 7926,5194568634; 8199,09701568603; 10678,7717113495;
207; 7926,5194568634; 8148,66847342491; 10217,7601718903;
208; 7926,5194568634; 8148,71074464798; 10188,2112598419;
209; 7926,5194568634; 8202,76328616142; 10381,4491596222;
210; 7926,5194568634; 8093,81612630844; 9819,34141731262;
211; 7926,5194568634; 8164,1166129303; 9766,29011726379;
212; 7926,5194568634; 8193,64135857582; 10552,6831302643;
213; 7926,5194568634; 8255,39208054543; 11274,9899501801;
214; 7926,5194568634; 8174,55977695465; 10314,3245639801;
215; 7926,5194568634; 8145,40148382187; 10836,8128223419;
216; 7926,5194568634; 8144,46731832504; 10766,2111759186;
217; 7926,5194568634; 8211,97566525459; 10632,0098590851;
218; 7926,5194568634; 8250,56129937172; 10859,9669971466;
219; 7926,5194568634; 8227,36202485085; 10411,4492111206;
220; 7926,5194568634; 8132,33471237183; 10268,520570755;
221; 7926,5194568634; 8102,53470721245; 10140,4960422516;
222; 7926,5194568634; 8101,9107226944; 10800,39021492;
223; 7926,5194568634; 8132,21453949928; 10201,4886264801;
224; 7926,5194568634; 8170,28336859703; 10181,3121051788;
225; 7926,5194568634; 8124,79114688873; 10300,6229419708;
226; 7926,5194568634; 8279,15735666275; 10874,4818439484;
227; 7926,5194568634; 8281,60176612854; 10855,6948795319;
228; 7926,5194568634; 8278,16322545052; 11246,963060379;
229; 7926,5194568634; 8084,96823513031; 10800,39021492;
230; 7926,5194568634; 8149,46061042786; 10381,4491596222;
231; 7926,5194568634; 8185,41542206764; 10361,7640857697;
232; 7926,5194568634; 8165,86995060921; 10309,654291153;
233; 7926,5194568634; 8132,34899918556; 10645,4541187286;
234; 7926,5194568634; 8151,50152411461; 10537,8528614044;
235; 7926,5194568634; 8131,8989221859; 10724,2914447784;
236; 7926,5194568634; 8197,15269117355; 10300,6229419708;
237; 7926,5194568634; 8136,26194029808; 10285,6342182159;
238; 7926,5194568634; 8169,31084976196; 10164,0456409454;
239; 7926,5194568634; 8041,83717231751; 9754,65390968323;
240; 7926,5194568634; 8138,51210307121; 10361,7640857697;
241; 7926,5194568634; 8130,93022971153; 10201,4886264801;
242; 7915,48418235779; 8093,72373259544; 9780,43518257141;
243; 7915,48418235779; 8115,7649810791; 10836,8128223419;
244; 7915,48418235779; 8245,00536161423; 11130,3782291412;
245; 7915,48418235779; 8134,76349061966; 11722,5350856781;
246; 7915,48418235779; 8261,32413629532; 10785,5756130219;
247; 7915,48418235779; 8108,42880730629; 10370,4138851166;
248; 7915,48418235779; 8223,20595616341; 10417,4461231232;
249; 7915,48418235779; 8163,46551984787; 10634,418844223;
250; 7915,48418235779; 8153,311056633; 10526,8175868988;
251; 7850,29221153259; 8078,61369277; 10190,4533519745;
252; 7850,29221153259; 8131,39628767967; 10009,7711696625;
253; 7850,29221153259; 8106,84169513702; 10569,2268733978;
254; 7850,29221153259; 8084,20829072952; 10428,4326686859;
255; 7850,29221153259; 8076,8325206089; 10269,2828426361;
256; 7850,29221153259; 8132,82118790627; 11377,4820423126;
257; 7850,29221153259; 8099,04292854309; 10334,6706676483;
258; 7850,29221153259; 8211,9891384697; 11574,8729572296;
259; 7850,29221153259; 8136,14046656609; 10481,8092823029;
260; 7850,29221153259; 8131,25132241249; 10363,1779537201;
261; 7850,29221153259; 8126,44426811218; 10305,2219142914;
262; 7850,29221153259; 8073,19733681679; 10555,7826137543;
263; 7850,29221153259; 8112,92660758972; 10104,4234828949;
264; 7850,29221153259; 8066,02745197296; 10233,4270458221;
265; 7850,29221153259; 8105,48704228401; 10209,4069728851;
266; 7850,29221153259; 8082,14774277687; 10238,0973186493;
267; 7850,29221153259; 8097,84730505943; 10760,5855770111;
268; 7850,29221153259; 8028,36537686348; 10141,5329265594;
269; 7850,29221153259; 8003,42961040497; 9944,57919883728;
270; 7850,29221153259; 8097,00756331444; 10238,0973186493;
271; 7850,29221153259; 8021,10554365158; 9611,89384269714;
272; 7850,29221153259; 8235,81372741699; 11243,531621933;
273; 7850,29221153259; 8160,99955120087; 11160,3623332977;
274; 7850,29221153259; 8165,02384707451; 11198,1239757538;
275; 7850,29221153259; 8072,2928186512; 11186,0446834564;
276; 7850,29221153259; 8131,57244744301; 11861,7178401947;
277; 7850,29221153259; 8158,60892653465; 10569,2268733978;
278; 7850,29221153259; 8157,26721681595; 10860,3341121674;
279; 7850,29221153259; 8095,4838807869; 9944,57919883728;
280; 7850,29221153259; 8113,89154893875; 11533,0759868622;
281; 7850,29221153259; 8033,63624720573; 11273,20454216;
282; 7850,29221153259; 8020,7627930069; 9491,22642707825;
283; 7850,29221153259; 8065,09037717819; 10422,2274837494;
284; 7850,29221153259; 8094,29798961639; 10447,364490509;
285; 7850,29221153259; 8071,59250089645; 10524,9197597504;
286; 7850,29221153259; 8114,49743797302; 12179,4571743011;
287; 7850,29221153259; 8093,64812308312; 10104,4234828949;
288; 7850,29221153259; 8102,76319683075; 10760,5855770111;
289; 7850,29221153259; 8098,25259295464; 9813,55345726013;
290; 7850,29221153259; 8054,92010540962; 10446,4915065765;
291; 7850,29221153259; 8056,16151340485; 10162,244512558;
292; 7850,29221153259; 8027,11941270828; 10088,0856227875;
293; 7850,29221153259; 8065,60168351173; 10569,2268733978;
294; 7850,29221153259; 8213,82225053787; 11598,5498714447;
295; 7850,29221153259; 8118,70490758896; 10450,042345047;
296; 7850,29221153259; 8072,24126220703; 10062,7184963226;
297; 7850,29221153259; 8119,20932045937; 10238,0973186493;
298; 7850,29221153259; 8185,31228329659; 11088,7575702667;
299; 7850,29221153259; 8037,45345229149; 10178,7061519623;
300; 7850,29221153259; 8128,79918397903; 10503,0133075714;
