510432,9172;;BEST;WORST;AVG;STD
495861,175;;;;;
497927,2884;;;;;
478589,9226;;;;;
507436,3621;;;;;
521024,4517;;;;;
500389,2955;;;;;
494740,0094;;;;;
475376,1113;;;;;
493061,8864;;;;;
505402,1384;;;;;
500321,7607;;;;;
479190,7541;;;;;
504549,9275;;;;;
488709,443;;;;;
487170,6619;;;;;
483811,5974;;;;;
491973,9254;;;;;
505581,9671;;;;;
508183,5009;;;;;
512013,2928;;;;;
492797,3797;;;;;
492251,1709;;;;;
495453,7118;;;;;
482578,8311;;;;;
482162,0527;;;;;
483446,051;;;;;
472103,6542;;;;;
496274,4582;;;;;
495242,6111;;;;;
487726,7816;;;;;
491022,1286;;;;;
501571,8625;;;;;
490118,4155;;;;;
497204,2057;;;;;
492073,5934;;;;;
499329,3614;;;;;
498301,0226;;;;;
502047,4198;;;;;
498396,6282;;;;;
488884,2283;;;;;
511094,0122;;;;;
445078,3692;;;;;
502528,8912;;;;;
484208,8893;;;;;
513998,6919;;;;;
494843,5347;;;;;
481253,1519;;;;;
510142,6709;;;;;
506443,9559;;;;;
486413,6874;;;;;
471590,4288;;;;;
509815,74;;;;;
490585,5112;;;;;
494269,7768;;;;;
510198,0566;;;;;
512133,1272;;;;;
467278,0172;;;;;
505327,4484;;;;;
491544,7312;;;;;
487170,8377;;;;;
498069,4785;;;;;
516785,8876;;;;;
508905,3703;;;;;
503273,3583;;;;;
495201,7167;;;;;
492154,6129;;;;;
521455,7122;;;;;
504653,3811;;;;;
506327,2019;;;;;
480167,7249;;;;;
484623,1752;;;;;
478631,1133;;;;;
492817,7684;;;;;
484642,7603;;;;;
499745,0707;;;;;
492362,1365;;;;;
495148,8037;;;;;
484260,5153;;;;;
503544,948;;;;;
507138,6831;;;;;
491890,4442;;;;;
509233,2742;;;;;
480270,8232;;;;;
494606,4261;;;;;
490408,7002;;;;;
496574,3586;;;;;
497229,337;;;;;
513746,9654;;;;;
488703,6601;;;;;
513345,2885;;;;;
480547,7548;;;;;
487206,7743;;;;;
479945,2933;;;;;
517156,8952;;;;;
489874,5713;;;;;
514442,5697;;;;;
509985,7237;;;;;
501823,924;;;;;
501522,2693;;;;;
494256,362;;;;;
472484,9218;;;;;
508592,2921;;;;;
493489,6162;;;;;
492404,6307;;;;;
498398,3309;;;;;
469623,0731;;;;;
487211,9394;;;;;
467638,8223;;;;;
502419,8693;;;;;
492045,9162;;;;;
489376,2512;;;;;
517983,5804;;;;;
473893,6891;;;;;
478958,2984;;;;;
487147,1929;;;;;
496495,7578;;;;;
483803,1164;;;;;
474493,7786;;;;;
480030,3988;;;;;
484465,5142;;;;;
485271,2065;;;;;
485862,8973;;;;;
497079,3379;;;;;
482633,3951;;;;;
518651,9772;;;;;
503609,9957;;;;;
487053,9592;;;;;
490718,7095;;;;;
485417,5333;;;;;
501861,2027;;;;;
484699,8716;;;;;
460292,6621;;;;;
496165,4558;;;;;
492885,9557;;;;;
513061,8522;;;;;
492905,662;;;;;
510466,5152;;;;;
520226,9679;;;;;
517865,0703;;;;;
489291,7638;;;;;
489318,0713;;;;;
499412,5138;;;;;
490267,6696;;;;;
488544,9715;;;;;
488470,6215;;;;;
508879,6141;;;;;
498399,5569;;;;;
495234,591;;;;;
482184,8335;;;;;
490897,3868;;;;;
512564,8935;;;;;
479449,2917;;;;;
500553,2318;;;;;
466138,9709;;;;;
497826,7522;;;;;
471480,7205;;;;;
504042,5044;;;;;
510718,4431;;;;;
482996,3286;;;;;
499830,5896;;;;;
503576,3663;;;;;
491132,6277;;;;;
513895,6946;;;;;
507524,8345;;;;;
482548,965;;;;;
482476,9949;;;;;
493839,1703;;;;;
486585,0374;;;;;
488007,8919;;;;;
478221,7319;;;;;
495977,3498;;;;;
493757,2911;;;;;
513979,2474;;;;;
482316,5124;;;;;
486844,2568;;;;;
466631,6381;;;;;
500632,3076;;;;;
484909,7633;;;;;
488156,8392;;;;;
507297,2465;;;;;
485402,8981;;;;;
504257,7502;;;;;
490145,1434;;;;;
487981,7846;;;;;
493628,3474;;;;;
493627,7975;;;;;
510067,1049;;;;;
478670,4551;;;;;
497079,9896;;;;;
488209,8064;;;;;
471841,5557;;;;;
517192,9115;;;;;
501905,2563;;;;;
510711,1778;;;;;
485253,2235;;;;;
483324,7776;;;;;
466600,3197;;;;;
497220,8337;;;;;
484640,507;;;;;
501686,4348;;;;;
496531,2555;;;;;
506968,2319;;;;;
490160,7372;;;;;
508579,6394;;;;;
471545,8025;;;;;
495482,6115;;;;;
486306,5151;;;;;
479334,7967;;;;;
501671,1422;;;;;
502527,7528;;;;;
509662,0327;;;;;
491855,6773;;;;;
462702,1378;;;;;
496272,1469;;;;;
519624,8809;;;;;
485120,4675;;;;;
504981,1487;;;;;
505591,9782;;;;;
488668,1911;;;;;
496256,5745;;;;;
454408,646;;;;;
493071,0483;;;;;
516505,4542;;;;;
486847,9862;;;;;
498797,2876;;;;;
489708,8349;;;;;
489421,1482;;;;;
507081,459;;;;;
486708,3149;;;;;
474227,7009;;;;;
517133,7187;;;;;
477469,8848;;;;;
515437,2297;;;;;
476657,0417;;;;;
502883,8694;;;;;
483715,996;;;;;
510069,1593;;;;;
470038,9586;;;;;
510588,5607;;;;;
498876,9637;;;;;
487842,6123;;;;;
485983,6539;;;;;
495241,4313;;;;;
506870,9172;;;;;
508361,4711;;;;;
503369,0532;;;;;
506462,1985;;;;;
509609,3098;;;;;
503202,5917;;;;;
514783,0868;;;;;
501379,5491;;;;;
494557,1454;;;;;
502377,8185;;;;;
519888,0586;;;;;
475232,3234;;;;;
472619,7234;;;;;
490036,3759;;;;;
488891,4031;;;;;
488217,185;;;;;
525146,5929;;;;;
482830,985;;;;;
485885,6375;;;;;
491602,2567;;;;;
470383,7959;;;;;
483069,9182;;;;;
493853,8196;;;;;
507619,9499;;;;;
490915,8331;;;;;
501724,2855;;;;;
496546,7274;;;;;
501515,1649;;;;;
501517,5007;;;;;
501740,4044;;;;;
487666,8691;;;;;
499364,313;;;;;
499869,3812;;;;;
489447,6087;;;;;
504441,8129;;;;;
518059,1719;;;;;
466894,3945;;;;;
482019,013;;;;;
499291,5855;;;;;
455254,2999;;;;;
497638,5932;;;;;
527146,6732;;;;;
471437,0262;;;;;
503416,5806;;;;;
495684,9708;;;;;
503372,741;;;;;
500198,1554;;;;;
480141,0769;;;;;
492144,8791;;;;;
512768,3608;;;;;
505808,5014;;;;;
498362,9495;;;;;
471685,763;;;;;
503415,9796;;;;;
506075,9638;;;;;
499601,6412;;;;;
487006,3952;;;;;
503816,0783;;;;;
478395,5597;;;;;
494394,8564;;;;;
488789,4706;;;;;
499607,3099;;;;;
521079,3861;;;;;
506734,5328;;;;;
483350,9122;;;;;
484525,3814;;;;;
497936,8701;;;;;
478384,9603;;;;;
508198,9307;;;;;
509455,8539;;;;;
489376,1525;;;;;
512619,9865;;;;;
484630,5995;;;;;
513866,4576;;;;;
494762,9581;;;;;
503161,1594;;;;;
507830,7986;;;;;
505673,8184;;;;;
490658,7582;;;;;
499064,0095;;;;;
483624,5312;;;;;
503651,7408;;;;;
517190,767;;;;;
498075,421;;;;;
495898,8785;;;;;
494852,6125;;;;;
487713,7941;;;;;
499641,7599;;;;;
479226,5265;;;;;
457075,2196;;;;;
476371,2705;;;;;
515885,9232;;;;;
508673,9401;;;;;
501819,586;;;;;
502573,1044;;;;;
473373,0501;;;;;
476426,1181;;;;;
480366,7338;;;;;
486911,9821;;;;;
485340,663;;;;;
500247,8089;;;;;
516167,9093;;;;;
508466,0532;;;;;
502425,4646;;;;;
483694,244;;;;;
504553,6262;;;;;
489495,2911;;;;;
495528,1197;;;;;
507841,9094;;;;;
526278,6027;;;;;
483916,4572;;;;;
495896,2079;;;;;
490689,205;;;;;
506221,5969;;;;;
485295,2332;;;;;
489854,1532;;;;;
503091,5425;;;;;
511990,8743;;;;;
514820,8789;;;;;
498379,4644;;;;;
520470,688;;;;;
491373,7612;;;;;
519331,9581;;;;;
504792,1469;;;;;
487791,3422;;;;;
489187,4659;;;;;
498881,8453;;;;;
487819,9494;;;;;
504670,0069;;;;;
501821,725;;;;;
479339,9616;;;;;
493761,1846;;;;;
495541,0909;;;;;
503801,5787;;;;;
486895,1364;;;;;
462994,8657;;;;;
493764,6346;;;;;
488360,1983;;;;;
498381,4055;;;;;
505391,3418;;;;;
498181,1041;;;;;
482103,9138;;;;;
479564,0275;;;;;
504395,6378;;;;;
505812,0914;;;;;
509039,2664;;;;;
469902,0661;;;;;
480939,8645;;;;;
507160,0825;;;;;
483521,5088;;;;;
481068,2777;;;;;
501189,2873;;;;;
479135,6899;;;;;
491696,9863;;;;;
509305,3586;;;;;
525632,6952;;;;;
500833,2955;;;;;
496332,0844;;;;;
483672,4257;;;;;
470208,3507;;;;;
502861,641;;;;;
490497,89;;;;;
509952,4247;;;;;
495227,6463;;;;;
511578,7538;;;;;
491152,0305;;;;;
508808,0943;;;;;
498229,8334;;;;;
488436,9947;;;;;
484809,1222;;;;;
492914,5904;;;;;
513445,5533;;;;;
515405,3822;;;;;
485676,519;;;;;
497412,3641;;;;;
501263,4274;;;;;
484496,7867;;;;;
480863,1166;;;;;
500341,6427;;;;;
486429,3014;;;;;
477798,6383;;;;;
492651,7567;;;;;
509742,2784;;;;;
505740,163;;;;;
480065,0091;;;;;
501808,7472;;;;;
502943,4231;;;;;
518825,0112;;;;;
518997,7983;;;;;
494826,9587;;;;;
521114,786;;;;;
514072,8338;;;;;
480862,4648;;;;;
496796,3995;;;;;
529221,5955;;;;;
496861,4806;;;;;
491450,7717;;;;;
509783,3524;;;;;
510005,1362;;;;;
497744,2236;;;;;
498799,1052;;;;;
484084,5173;;;;;
461524,3919;;;;;
508341,2969;;;;;
506003,4006;;;;;
496350,3516;;;;;
492982,4039;;;;;
466551,0003;;;;;
499597,2099;;;;;
499472,7321;;;;;
507498,2737;;;;;
478335,9786;;;;;
501452,6856;;;;;
490362,4032;;;;;
488595,0656;;;;;
507157,1399;;;;;
498553,495;;;;;
484335,7834;;;;;
493366,7924;;;;;
516112,2337;;;;;
501718,6556;;;;;
509379,7384;;;;;
498948,0055;;;;;
480331,6413;;;;;
501044,291;;;;;
497122,5751;;;;;
481971,726;;;;;
489880,8035;;;;;
483705,9;;;;;
487852,747;;;;;
495881,4097;;;;;
470670,5418;;;;;
510028,9053;;;;;
513617,2282;;;;;
494504,6492;;;;;
494176,6259;;;;;
494661,5682;;;;;
479672,0013;;;;;
469425,7159;;;;;
490737,9323;;;;;
513148,7262;;;;;
501666,3235;;;;;
497962,8328;;;;;
477427,8391;;;;;
496533,7553;;;;;
520715,1224;;;;;
489110,7334;;;;;
495170,0081;;;;;
500594,8681;;;;;
484038,8671;;;;;
514014,6544;;;;;
500694,4536;;;;;
475323,6566;;;;;
483815,3232;;;;;
491520,4478;;;;;
496575,371;;;;;
485428,7057;;;;;
505679,5524;;;;;
501555,0357;;;;;
473830,6473;;;;;
487924,177;;;;;
483294,7207;;;;;
503482,7518;;;;;
476602,239;;;;;
504839,3907;;;;;
485754,9955;;;;;
473322,9621;;;;;
503924,8042;;;;;
499441,7993;;;;;
498670,1139;;;;;
497570,2499;;;;;
494296,6817;;;;;
506818,5911;;;;;
508093,0323;;;;;
477029,4906;;;;;
500184,8781;;;;;
508421,4136;;;;;
509019,8557;;;;;
476460,8588;;;;;
515181,2532;;;;;
483222,2201;;;;;
512984,5651;;;;;
509553,437;;;;;
515211,5497;;;;;
514463,1766;;;;;
492665,7889;;;;;
506889,8232;;;;;
507361,0179;;;;;
507704,8876;;;;;
481415,7121;;;;;
488539,2095;;;;;
517713,1072;;;;;
522672,3112;;;;;
498890,2804;;;;;
474471,4736;;;;;
470566,01;;;;;
517132,4612;;;;;
488151,5861;;;;;
494632,6758;;;;;
500289,6702;;;;;
509874,5229;;;;;
483797,4901;;;;;
501312,9751;;;;;
525915,8352;;;;;
503586,3217;;;;;
480015,6965;;;;;
494127,8145;;;;;
485962,7856;;;;;
514993,1152;;;;;
500161,4731;;;;;
488478,2503;;;;;
475150,081;;;;;
490207,1593;;;;;
500543,8131;;;;;
488218,8403;;;;;
476532,703;;;;;
509871,4375;;;;;
527002,9865;;;;;
488719,6888;;;;;
508034,0614;;;;;
486639,8671;;;;;
513346,9844;;;;;
486540,763;;;;;
482929,5603;;;;;
507292,6778;;;;;
513687,9805;;;;;
484505,4767;;;;;
504544,6055;;;;;
519438,8795;;;;;
512197,7489;;;;;
501613,643;;;;;
487224,3934;;;;;
526366,0053;;;;;
504610,9787;;;;;
502825,6505;;;;;
504410,4494;;;;;
499690,948;;;;;
487427,0486;;;;;
504206,4648;;;;;
516628,6611;;;;;
471536,8406;;;;;
504644,3208;;;;;
504925,8008;;;;;
501122,6888;;;;;
474592,2766;;;;;
505323,6298;;;;;
505888,0977;;;;;
504644,4223;;;;;
469948,5053;;;;;
515012,0501;;;;;
509458,0367;;;;;
489756,3697;;;;;
505106,1568;;;;;
486996,9294;;;;;
507847,8699;;;;;
460879,9112;;;;;
489889,2139;;;;;
478440,5668;;;;;
506501,1591;;;;;
496423,3589;;;;;
483169,8221;;;;;
510536,3775;;;;;
522406,7133;;;;;
509188,7279;;;;;
499950,214;;;;;
516957,9699;;;;;
519431,6965;;;;;
502507,7429;;;;;
503733,1789;;;;;
491608,7623;;;;;
479714,8807;;;;;
499443,5271;;;;;
490767,7526;;;;;
518241,3935;;;;;
490328,7675;;;;;
519825,962;;;;;
497687,2067;;;;;
527889,7928;;;;;
477823,7897;;;;;
491420,405;;;;;
494599,8528;;;;;
513751,9574;;;;;
479188,9383;;;;;
482227,0357;;;;;
497331,7204;;;;;
494791,5787;;;;;
500207,4998;;;;;
484870,751;;;;;
467065,067;;;;;
492249,5914;;;;;
495711,1345;;;;;
506505,2855;;;;;
498540,1596;;;;;
480810,1468;;;;;
479799,4597;;;;;
486360,5758;;;;;
516544,3022;;;;;
464816,4835;;;;;
466441,1748;;;;;
501626,6131;;;;;
484065,6285;;;;;
489892,2894;;;;;
514955,1706;;;;;
508767,691;;;;;
487701,2638;;;;;
486415,9688;;;;;
490140,1559;;;;;
516348,012;;;;;
494106,0221;;;;;
494508,8932;;;;;
510563,1144;;;;;
516843,766;;;;;
500208,7029;;;;;
464094,9106;;;;;
480053,7333;;;;;
497466,6823;;;;;
494693,4052;;;;;
488612,5956;;;;;
508300,3368;;;;;
502769,7972;;;;;
519722,1128;;;;;
483665,2148;;;;;
485763,4407;;;;;
474436,8077;;;;;
505649,4824;;;;;
497934,2151;;;;;
487704,5552;;;;;
517458,7057;;;;;
460203,1235;;;;;
501227,0799;;;;;
472565,0962;;;;;
489039,8835;;;;;
490725,3903;;;;;
501066,1027;;;;;
493928,8508;;;;;
510892,7688;;;;;
494942,756;;;;;
494776,6812;;;;;
503370,8771;;;;;
498411,8868;;;;;
519869,5863;;;;;
482129,3388;;;;;
518475,5417;;;;;
466290,701;;;;;
511686,6039;;;;;
508169,6687;;;;;
485549,3816;;;;;
500595,1754;;;;;
505409,1002;;;;;
489568,2948;;;;;
499437,6595;;;;;
503179,7257;;;;;
508654,2586;;;;;
496688,4588;;;;;
481228,6108;;;;;
474542,2199;;;;;
491735,2188;;;;;
491836,5464;;;;;
488401,6102;;;;;
481679,0652;;;;;
496555,585;;;;;
512003,7155;;;;;
516631,9819;;;;;
527770,2311;;;;;
507447,1889;;;;;
480310,9145;;;;;
508593,4891;;;;;
472951,64;;;;;
477088,7809;;;;;
496343,912;;;;;
498393,9629;;;;;
502013,4547;;;;;
497254,1261;;;;;
489714,2059;;;;;
512506,1748;;;;;
490009,1073;;;;;
491145,8135;;;;;
491113,1701;;;;;
498573,1989;;;;;
497273,2981;;;;;
466239,0449;;;;;
497851,9734;;;;;
473731,1997;;;;;
496579,1798;;;;;
499783,4467;;;;;
498430,6945;;;;;
502115,5199;;;;;
499561,37;;;;;
480830,1562;;;;;
504367,7918;;;;;
485825,7978;;;;;
488385,7831;;;;;
511715,9728;;;;;
527109,1878;;;;;
504459,6161;;;;;
503020,0492;;;;;
492854,9576;;;;;
524985,1062;;;;;
494057,5457;;;;;
491131,1661;;;;;
501947,67;;;;;
516103,3977;;;;;
493614,9406;;;;;
509360,5659;;;;;
472844,0012;;;;;
485157,6152;;;;;
491724,7514;;;;;
498985,9444;;;;;
495357,9366;;;;;
487734,5913;;;;;
497715,2468;;;;;
477228,1329;;;;;
494166,5373;;;;;
497653,7243;;;;;
488580,0923;;;;;
505700,8264;;;;;
506248,4392;;;;;
493314,9351;;;;;
501935,075;;;;;
479726,3987;;;;;
484760,6473;;;;;
511317,6017;;;;;
512558,8947;;;;;
489701,4774;;;;;
488830,0546;;;;;
479614,2776;;;;;
503287,6102;;;;;
496535,4842;;;;;
484260,9603;;;;;
508318,4501;;;;;
495273,3957;;;;;
483246,9352;;;;;
522264,2076;;;;;
500932,783;;;;;
512194,9501;;;;;
481621,7327;;;;;
480350,8545;;;;;
492635,232;;;;;
473683,3366;;;;;
481814,1207;;;;;
512832,4628;;;;;
516109,5644;;;;;
474018,1738;;;;;
498748,4921;;;;;
501624,8136;;;;;
492408,4149;;;;;
489324,8457;;;;;
477581,9303;;;;;
478334,0869;;;;;
505377,1314;;;;;
503067,9276;;;;;
503344,0651;;;;;
513028,2677;;;;;
494111,9995;;;;;
498820,1452;;;;;
470994,9125;;;;;
480619,5418;;;;;
514589,6825;;;;;
484810,2159;;;;;
476308,21;;;;;
496568,6181;;;;;
492107,3244;;;;;
476189,5459;;;;;
480868,9443;;;;;
506192,3985;;;;;
517831,0769;;;;;
526302,0409;;;;;
477198,3269;;;;;
515367,4124;;;;;
503013,6958;;;;;
516489,1043;;;;;
501775,6067;;;;;
487640,7129;;;;;
494645,2372;;;;;
495419,3352;;;;;
499289,9934;;;;;
490059,156;;;;;
492444,1556;;;;;
479065,5883;;;;;
494050,0167;;;;;
510460,219;;;;;
477837,3141;;;;;
504033,76;;;;;
507929,8384;;;;;
520358,6713;;;;;
489111,5981;;;;;
499288,0973;;;;;
509643,3644;;;;;
473978,3533;;;;;
505791,1519;;;;;
485554,6263;;;;;
506008,425;;;;;
487702,2415;;;;;
498297,6823;;;;;
479843,9578;;;;;
485544,6756;;;;;
502655,608;;;;;
489456,1912;;;;;
501639,8212;;;;;
491906,0943;;;;;
532215,6832;;;;;
504145,9946;;;;;
501991,2285;;;;;
500307,6749;;;;;
472560,4774;;;;;
507202,1174;;;;;
485971,3527;;;;;
505840,233;;;;;
491835,151;;;;;
509517,113;;;;;
481507,9687;;;;;
516081,725;;;;;
484007,3349;;;;;
477176,0841;;;;;
470610,5632;;;;;
492830,4097;;;;;
517373,6168;;;;;
504581,5437;;;;;
514271,2038;;;;;
502965,2925;;;;;
491772,4546;;;;;
480368,1863;;;;;
487088,317;;;;;
498060,8459;;;;;
493619,19;;;;;
486620,6306;;;;;
496130,8061;;;;;
489527,7354;;;;;
506032,4699;;;;;
495472,9626;;;;;
466513,0258;;;;;
486261,3361;;;;;
508259,2883;;;;;
480316,1391;;;;;
487214,9966;;;;;
500225,1716;;;;;
488423,7999;;;;;
486422,1026;;;;;
500849,6767;;;;;
472875,5284;;;;;
468320,0389;;;;;
502346,7977;;;;;
475365,876;;;;;
495725,4607;;;;;
485307,1459;;;;;
514682,0625;;;;;
500026,8183;;;;;
494332,2688;;;;;
505390,5115;;;;;
502528,1833;;;;;
500055,8389;;;;;
511178,7917;;;;;
497794,0234;;;;;
499036,5767;;;;;
504162,5403;;;;;
510951,7122;;;;;
512621,3576;;;;;
490237,0255;;;;;
497733,1754;;;;;
507315,9766;;;;;
489620,1209;;;;;
489952,8375;;;;;
511022,2847;;;;;
494638,975;;;;;
468678,0063;;;;;
477818,8029;;;;;
502643,3674;;;;;
508841,1499;;;;;
490857,1473;;;;;
472086,1834;;;;;
487636,9707;;;;;
501712,6474;;;;;
505130,4702;;;;;
491678,4088;;;;;
477400,8052;;;;;
519835,7876;;;;;
517533,4339;;;;;
495948,0307;;;;;
502200,3537;;;;;
482842,2466;;;;;
493392,7866;;;;;
475392,5469;;;;;
495016,464;;;;;
512518,3603;;;;;
493162,1662;;;;;
495526,9699;;;;;
501905,0247;;;;;
489590,0827;;;;;
490895,351;;;;;
485481,7694;;;;;
498122,4207;;;;;
483544,6632;;;;;
503754,7636;;;;;
494072,1196;;;;;
498204,2094;;;;;
501017,8198;;;;;
479237,8438;;;;;
498314,9617;;;;;
493352,6733;;;;;
505290,5011;;;;;
519072,6682;;;;;
495588,7719;;;;;
478148,0995;;;;;
492752,9793;;;;;
482949,9451;;;;;
488716,2509;;;;;
500775,1186;;;;;
475610,9854;;;;;
506619,9356;;;;;
484616,9065;;;;;
487068,8319;;;;;
503756,9206;;;;;
492817,0605;;;;;
468351,7036;;;;;
492363,2698;;;;;
479490,6544;;;;;
503934,717;;;;;
508594,7144;;;;;
513434,4474;;;;;
474526,6033;;;;;
501641,2547;;;;;
510279,865;;;;;
481193,2992;;;;;
500151,0781;;;;;
520939,4833;;;;;
503066,9889;;;;;
498331,4556;;;;;
477553,9009;;;;;
498561,404;;;;;
499291,5345;;;;;
490210,0812;;;;;
499141,8348;;;;;
498270,3196;;;;;
493928,7575;;;;;
480277,6907;;;;;
466343,5516;;;;;
507893,9966;;;;;
486924,352;;;;;
490932,9555;;;;;
492380,9576;;;;;
485717,5494;;;;;
515728,4164;;;;;
508112,1834;;;;;
503278,7046;;;;;
501187,2436;;;;;
498178,2429;;;;;
513161,2029;;;;;
515219,6268;;;;;
508281,1177;;;;;
494119,4858;;;;;
497853,2025;;;;;
514638,8819;;;;;
502357,1049;;;;;
501976,5198;;;;;
485205,731;;;;;
520356,6252;;;;;
486196,8985;;;;;
488576,3605;;;;;
507718,041;;;;;
500314,2122;;;;;
490757,92;;;;;
486047,797;;;;;
475840,6357;;;;;
470682,5651;;;;;
515935,5716;;;;;
492691,9194;;;;;
518796,6455;;;;;
504827,2612;;;;;
478142,0959;;;;;
486690,6264;;;;;
487479,1284;;;;;
510077,9686;;;;;
495761,5233;;;;;
523839,8952;;;;;
524372,7394;;;;;
502530,3745;;;;;
510292,7703;;;;;
489621,6714;;;;;
514371,0804;;;;;
520658,533;;;;;
503170,5372;;;;;
499636,3975;;;;;
487151,0028;;;;;
477942,7735;;;;;
501868,4432;;;;;
496843,2169;;;;;
496407,9015;;;;;
508423,1367;;;;;
516441,5147;;;;;
499757,2358;;;;;
496224,3555;;;;;
505147,7247;;;;;
480361,6495;;;;;
485020,6951;;;;;
500461,7254;;;;;
474810,7704;;;;;
485385,8339;;;;;
502585,6876;;;;;
497738,4081;;;;;
512725,4179;;;;;
490776,3174;;;;;
513159,7625;;;;;
487675,6491;;;;;
496196,7409;;;;;
510289,6283;;;;;
490992,7127;;;;;
484545,1953;;;;;
482701,3624;;;;;
501109,7457;;;;;
484692,7893;;;;;
508607,3805;;;;;
494479,5631;;;;;
483079,9231;;;;;
497132,3591;;;;;
504009,2242;;;;;
489182,2936;;;;;
511326,9067;;;;;
497303,0327;;;;;
502798,4039;;;;;
504814,3314;;;;;
494339,8731;;;;;
494156,5616;;;;;
473016,1006;;;;;
483898,1971;;;;;
518439,1645;;;;;
470582,9363;;;;;
490175,4361;;;;;
477076,3324;;;;;
524223,5406;;;;;
489012,3371;;;;;
453686,7833;;;;;
498111,507;;;;;
487328,2968;;;;;
513516,722;;;;;
482951,1856;;;;;
511450,0169;;;;;
489157,5521;;;;;
509037,3459;;;;;
484837,3184;;;;;
483678,0792;;;;;
498433,7596;;;;;
483991,2486;;;;;
476417,4532;;;;;
511213,235;;;;;
479353,89;;;;;
504760,9844;;;;;
505813,3284;;;;;
491929,2809;;;;;
484586,5397;;;;;
506232,9594;;;;;
497088,4719;;;;;
493969,1883;;;;;
490160,1446;;;;;
499483,7156;;;;;
494506,8495;;;;;
533035,0423;;;;;
488839,4638;;;;;
522209,5829;;;;;
493656,5935;;;;;
485150,6684;;;;;
497430,1505;;;;;
495258,3891;;;;;
494040,4953;;;;;
514445,5289;;;;;
487268,8126;;;;;
517857,9292;;;;;
488158,9253;;;;;
485620,7305;;;;;
510553,291;;;;;
482833,5214;;;;;
484345,0837;;;;;
485649,3828;;;;;
489790,326;;;;;
471902,972;;;;;
501493,7415;;;;;
496032,5861;;;;;
521169,0647;;;;;
525956,4599;;;;;
477362,5531;;;;;
479786,2426;;;;;
509627,8378;;;;;
502461,2896;;;;;
496708,6855;;;;;
472279,9997;;;;;
487302,8286;;;;;
517574,9264;;;;;
497451,7395;;;;;
501368,5813;;;;;
498042,7276;;;;;
486908,5147;;;;;
477086,3213;;;;;
516842,8888;;;;;
479674,8403;;;;;
495396,6612;;;;;
516262,4261;;;;;
518436,6147;;;;;
495959,9335;;;;;
524182,6279;;;;;
471794,9405;;;;;
483097,976;;;;;
483870,0855;;;;;
518849,9648;;;;;
486847,13;;;;;
490109,3115;;;;;
477878,6989;;;;;
500305,2915;;;;;
481189,3447;;;;;
481087,09;;;;;
488806,6773;;;;;
485835,6368;;;;;
506218,5773;;;;;
495278,4923;;;;;
498415,1351;;;;;
471522,2506;;;;;
497314,7984;;;;;
503909,7259;;;;;
500570,0653;;;;;
512274,3201;;;;;
506269,4517;;;;;
479910,3292;;;;;
479977,5453;;;;;
543512,7297;;;;;
502474,5542;;;;;
482693,3846;;;;;
516231,9503;;;;;
485042,967;;;;;
526756,9258;;;;;
483421,2804;;;;;
473271,7741;;;;;
477149,5548;;;;;
514102,7173;;;;;
504458,8139;;;;;
482999,1665;;;;;
487008,7747;;;;;
488695,8941;;;;;
500517,6578;;;;;
483371,9013;;;;;
501789,5922;;;;;
504974,1087;;;;;
483274,9168;;;;;
500138,2637;;;;;
493954,6399;;;;;
490497,1679;;;;;
496065,894;;;;;
516142,6721;;;;;
493159,3881;;;;;
498476,9427;;;;;
501935,9528;;;;;
481976,9372;;;;;
496927,4903;;;;;
505084,6421;;;;;
494755,0456;;;;;
497744,322;;;;;
493421,6671;;;;;
467459,6398;;;;;
498105,7735;;;;;
484020,5853;;;;;
482211,8021;;;;;
506409,5805;;;;;
488791,2342;;;;;
505271,5571;;;;;
485432,7498;;;;;
494786,6218;;;;;
500316,3226;;;;;
500173,434;;;;;
468747,4493;;;;;
515127,9603;;;;;
484802,9607;;;;;
482222,5236;;;;;
498112,9863;;;;;
496988,2008;;;;;
506267,0136;;;;;
500977,8681;;;;;
500963,3906;;;;;
499486,4026;;;;;
503568,391;;;;;
493775,1296;;;;;
494876,9716;;;;;
492354,9186;;;;;
468922,5477;;;;;
501054,1448;;;;;
498994,0247;;;;;
487741,4784;;;;;
522620,7868;;;;;
491489,9566;;;;;
470442,0015;;;;;
493709,2513;;;;;
473851,6696;;;;;
511804,9355;;;;;
499796,4095;;;;;
511395,0374;;;;;
527909,268;;;;;
498340,0963;;;;;
478323,7167;;;;;
500560,0983;;;;;
521937,7633;;;;;
503182,4621;;;;;
483647,1194;;;;;
504808,3813;;;;;
503720,2138;;;;;
502398,9781;;;;;
481973,212;;;;;
490805,7215;;;;;
502469,0037;;;;;
483560,4267;;;;;
474742,5618;;;;;
506231,1419;;;;;
492381,9808;;;;;
479364,2448;;;;;
493524,462;;;;;
505255,7543;;;;;
495820,6076;;;;;
490529,4137;;;;;
507001,9986;;;;;
509690,3821;;;;;
512123,5677;;;;;
466829,3241;;;;;
508385,6518;;;;;
479796,1469;;;;;
508718,0518;;;;;
502992,3584;;;;;
481484,1394;;;;;
474412,0782;;;;;
494392,5307;;;;;
482834,3634;;;;;
490855,9415;;;;;
510097,8893;;;;;
489726,9656;;;;;
496716,452;;;;;
527972,935;;;;;
504690,2606;;;;;
487122,2779;;;;;
498833,7486;;;;;
490660,3087;;;;;
495891,6333;;;;;
516217,6594;;;;;
500753,9476;;;;;
