337097,1702;;BEST;WORST;AVG;STD
349959,4065;;;;;
344230,6646;;;;;
343718,9851;;;;;
333935,3925;;;;;
318371,7445;;;;;
345749,8815;;;;;
341734,897;;;;;
330220,8074;;;;;
332657,4604;;;;;
337341,2409;;;;;
334555,592;;;;;
336336,0657;;;;;
337499,2522;;;;;
338020,5395;;;;;
341707,4052;;;;;
335205,8568;;;;;
328120,2804;;;;;
332660,7508;;;;;
343861,6343;;;;;
320647,7429;;;;;
328367,0656;;;;;
345309,6064;;;;;
347731,598;;;;;
321081,2835;;;;;
344844,5958;;;;;
349400,2805;;;;;
335378,1418;;;;;
342613,2962;;;;;
335903,3791;;;;;
337423,8252;;;;;
344846,292;;;;;
350998,1656;;;;;
342277,4754;;;;;
346734,6469;;;;;
364580,5112;;;;;
351905,9923;;;;;
354295,8581;;;;;
317033,2296;;;;;
334044,5564;;;;;
333442,9491;;;;;
345346,6719;;;;;
332989,3513;;;;;
363963,6967;;;;;
343370,1051;;;;;
324762,3967;;;;;
317874,9607;;;;;
351177,2644;;;;;
324648,7296;;;;;
348421,053;;;;;
339804,8523;;;;;
359443,6401;;;;;
321829,7451;;;;;
341335,6742;;;;;
365727,623;;;;;
334983,4307;;;;;
347268,4821;;;;;
343428,9597;;;;;
357851,9267;;;;;
351597,533;;;;;
314666,3273;;;;;
326244,0062;;;;;
361771,9122;;;;;
331011,7056;;;;;
342075,2912;;;;;
356085,5714;;;;;
330706,3734;;;;;
344112,3178;;;;;
347146,4545;;;;;
332834,9716;;;;;
356772,986;;;;;
353326,8279;;;;;
314372,3201;;;;;
328369,5734;;;;;
333221,464;;;;;
336988,3618;;;;;
338747,259;;;;;
349401,1241;;;;;
346814,737;;;;;
343537,767;;;;;
341463,9709;;;;;
339627,658;;;;;
349184,603;;;;;
336705,6054;;;;;
352295,1139;;;;;
322366,4408;;;;;
348794,6845;;;;;
353406,4729;;;;;
336967,3385;;;;;
348882,8534;;;;;
353970,3571;;;;;
332347,5661;;;;;
327037,4954;;;;;
344303,099;;;;;
350303,3217;;;;;
351064,3594;;;;;
350840,663;;;;;
340793,8291;;;;;
348978,1848;;;;;
351929,5521;;;;;
351922,4746;;;;;
323138,5359;;;;;
342444,4492;;;;;
333922,6465;;;;;
356398,1471;;;;;
346931,3067;;;;;
320226,6911;;;;;
326443,6816;;;;;
325174,5902;;;;;
351168,1523;;;;;
354697,5554;;;;;
320117,9967;;;;;
323735,3414;;;;;
337172,7733;;;;;
334775,6223;;;;;
354943,0203;;;;;
344708,4074;;;;;
343579,4194;;;;;
343789,6446;;;;;
326979,1742;;;;;
341411,1123;;;;;
320553,9816;;;;;
349525,9228;;;;;
336824,3204;;;;;
329936,005;;;;;
342143,0899;;;;;
355679,5176;;;;;
356625,624;;;;;
346899,9042;;;;;
335137,3633;;;;;
358289,9702;;;;;
349936,6909;;;;;
343847,1448;;;;;
347682,8521;;;;;
316675,8039;;;;;
342076,2443;;;;;
329257,1084;;;;;
341783,0369;;;;;
325751,2662;;;;;
333263,2707;;;;;
347458,4161;;;;;
366109,1785;;;;;
353441,9007;;;;;
326953,1346;;;;;
334563,8207;;;;;
346723,0665;;;;;
336689,9345;;;;;
349645,6292;;;;;
332253,3787;;;;;
349198,1021;;;;;
338628,4108;;;;;
330777,2895;;;;;
337245,4251;;;;;
324522,4287;;;;;
336430,8071;;;;;
327307,2547;;;;;
341872,1003;;;;;
339172,3377;;;;;
337367,177;;;;;
332814,9608;;;;;
356643,336;;;;;
331506,8651;;;;;
358772,1043;;;;;
321084,9338;;;;;
330866,1824;;;;;
327857,5051;;;;;
348511,5494;;;;;
348131,2181;;;;;
343316,118;;;;;
314053,8219;;;;;
346890,2579;;;;;
337594,4137;;;;;
344226,5105;;;;;
342154,4468;;;;;
348441,0511;;;;;
341064,0623;;;;;
342775,0126;;;;;
364137,159;;;;;
350078,6019;;;;;
339588,9618;;;;;
345880,6096;;;;;
338847,837;;;;;
354256,6552;;;;;
345437,6121;;;;;
351811,9838;;;;;
338892,6008;;;;;
339180,9359;;;;;
329165,8156;;;;;
305320,1599;;;;;
327630,1987;;;;;
336086,8882;;;;;
348297,9002;;;;;
333038,8181;;;;;
351742,6733;;;;;
340209,9123;;;;;
342366,8597;;;;;
332216,3581;;;;;
332590,1557;;;;;
339520,2505;;;;;
348670,4943;;;;;
360196,9877;;;;;
325470,0906;;;;;
325922,9517;;;;;
324009,8918;;;;;
347448,385;;;;;
328626,3453;;;;;
345281,9222;;;;;
336306,6374;;;;;
334524,4082;;;;;
338011,3712;;;;;
345983,2364;;;;;
328652,6229;;;;;
349250,1715;;;;;
354473,2347;;;;;
343851,9004;;;;;
327715,9197;;;;;
344226,6436;;;;;
353743,2129;;;;;
350757,1334;;;;;
331733,7037;;;;;
339115,834;;;;;
356850,1261;;;;;
332197,9141;;;;;
333916,151;;;;;
349832,3671;;;;;
347188,7977;;;;;
337370,9471;;;;;
350108,5033;;;;;
337016,6417;;;;;
316631,135;;;;;
319878,6567;;;;;
354548,1581;;;;;
352260,127;;;;;
355637,219;;;;;
329139,3446;;;;;
327243,9959;;;;;
335650,1345;;;;;
314497,7942;;;;;
345886,3025;;;;;
354661,8669;;;;;
331040,2423;;;;;
328568,3403;;;;;
358110,5845;;;;;
327035,3823;;;;;
347230,7978;;;;;
345679,9746;;;;;
340461,0562;;;;;
351754,4597;;;;;
344762,4047;;;;;
344358,7251;;;;;
352734,7124;;;;;
335579,3695;;;;;
371386,8965;;;;;
354481,0818;;;;;
334826,4843;;;;;
352718,2107;;;;;
329920,3008;;;;;
345157,9435;;;;;
329444,6975;;;;;
327151,0067;;;;;
343157,8214;;;;;
348754,8334;;;;;
356210,7124;;;;;
332789,6082;;;;;
332614,1994;;;;;
345444,6909;;;;;
347650,2339;;;;;
337341,5213;;;;;
338793,6606;;;;;
333569,2822;;;;;
343928,4846;;;;;
350619,9581;;;;;
334484,6627;;;;;
343019,327;;;;;
345322,7769;;;;;
340530,4058;;;;;
335541,4105;;;;;
321338,4574;;;;;
345583,8851;;;;;
338633,294;;;;;
334708,9692;;;;;
359324,5543;;;;;
328691,1424;;;;;
346059,4961;;;;;
340960,807;;;;;
355162,0734;;;;;
330822,0403;;;;;
334105,1528;;;;;
342576,2651;;;;;
326618,0972;;;;;
350335,328;;;;;
350064,5162;;;;;
342892,2514;;;;;
314540,7434;;;;;
329563,7635;;;;;
333320,3944;;;;;
350032,1318;;;;;
342755,7331;;;;;
353789,6879;;;;;
336819,2675;;;;;
369235,2098;;;;;
333875,4145;;;;;
342016,1851;;;;;
316481,0928;;;;;
327009,3637;;;;;
362076,6306;;;;;
353077,9757;;;;;
338554,0183;;;;;
336374,9429;;;;;
349955,4893;;;;;
345553,461;;;;;
322815,6;;;;;
345130,8791;;;;;
348848,0074;;;;;
352063,2926;;;;;
359683,883;;;;;
336830,3944;;;;;
337499,2281;;;;;
363586,7513;;;;;
322781,139;;;;;
331474,6784;;;;;
331130,4451;;;;;
345151,342;;;;;
327502,5818;;;;;
350914,6231;;;;;
352883,3849;;;;;
359279,9607;;;;;
351769,3282;;;;;
343862,6309;;;;;
352504,7715;;;;;
332010,2676;;;;;
328539,3211;;;;;
335226,1226;;;;;
334057,0004;;;;;
362359,6535;;;;;
335741,3085;;;;;
337394,3104;;;;;
335519,9376;;;;;
319538,8413;;;;;
323671,9781;;;;;
343302,6826;;;;;
344949,5014;;;;;
313266,5184;;;;;
343883,0499;;;;;
332217,3196;;;;;
337429,9992;;;;;
344959,9181;;;;;
337280,8096;;;;;
343703,6884;;;;;
339915,4915;;;;;
354266,3654;;;;;
327670,4897;;;;;
332811,6224;;;;;
320807,2158;;;;;
338302,1593;;;;;
344920,2124;;;;;
346718,4806;;;;;
363983,0387;;;;;
368019,5848;;;;;
309152,2763;;;;;
356767,9869;;;;;
325730,5695;;;;;
346596,6635;;;;;
339784,2425;;;;;
340427,4905;;;;;
338349,7289;;;;;
328081,2403;;;;;
344087,6661;;;;;
342717,8605;;;;;
365144,335;;;;;
345121,9509;;;;;
329527,0293;;;;;
341293,5213;;;;;
344851,4793;;;;;
337070,7152;;;;;
345235,5497;;;;;
348814,0244;;;;;
336292,8695;;;;;
337314,5257;;;;;
325475,5619;;;;;
355103,6341;;;;;
330977,2409;;;;;
323666,2167;;;;;
359166,8858;;;;;
341711,8279;;;;;
336233,0024;;;;;
345576,1983;;;;;
347128,8892;;;;;
342275,1983;;;;;
346274,4502;;;;;
327404,0005;;;;;
339577,1925;;;;;
339152,0639;;;;;
344137,0778;;;;;
328702,5256;;;;;
363420,0604;;;;;
335807,5346;;;;;
345461,3209;;;;;
334025,2596;;;;;
325873,0849;;;;;
357858,9738;;;;;
328704,769;;;;;
344452,9574;;;;;
332165,6895;;;;;
336616,0313;;;;;
340491,5915;;;;;
335743,463;;;;;
331201,4535;;;;;
329767,7019;;;;;
335858,8939;;;;;
342910,1522;;;;;
363633,1185;;;;;
304113,7933;;;;;
338357,7397;;;;;
319958,5164;;;;;
322796,3097;;;;;
318149,7919;;;;;
341490,3965;;;;;
339948,3011;;;;;
326703,9346;;;;;
344543,9537;;;;;
333661,0186;;;;;
358747,949;;;;;
348517,918;;;;;
340747,1745;;;;;
335948,1528;;;;;
336453,8968;;;;;
335795,1011;;;;;
327296,1022;;;;;
337363,5499;;;;;
342193,9081;;;;;
345713,5328;;;;;
318818,438;;;;;
350123,0458;;;;;
350777,7629;;;;;
335625,2345;;;;;
361697,9537;;;;;
340178,497;;;;;
341949,2891;;;;;
342939,8764;;;;;
348751,2241;;;;;
349178,3096;;;;;
323525,4263;;;;;
330444,1522;;;;;
324889,5864;;;;;
317158,6488;;;;;
357911,0602;;;;;
325850,486;;;;;
344418,8699;;;;;
339429,3767;;;;;
340445,3979;;;;;
349651,2929;;;;;
342251,0795;;;;;
319583,3003;;;;;
332261,1418;;;;;
338925,8421;;;;;
334701,8899;;;;;
335001,1783;;;;;
334417,88;;;;;
339614,3758;;;;;
349209,9962;;;;;
344896,0967;;;;;
349520,1124;;;;;
330099,1433;;;;;
338853,2437;;;;;
324890,485;;;;;
339354,5469;;;;;
342328,3816;;;;;
341342,6188;;;;;
353590,2918;;;;;
338098,1502;;;;;
337195,5926;;;;;
340673,5291;;;;;
351316,0185;;;;;
336970,681;;;;;
325551,1103;;;;;
345760,896;;;;;
349998,6945;;;;;
325904,2994;;;;;
345583,7874;;;;;
351871,951;;;;;
340230,6533;;;;;
350365,9496;;;;;
343289,4444;;;;;
344593,6534;;;;;
328826,6733;;;;;
334849,7752;;;;;
375403,3798;;;;;
341149,2761;;;;;
349827,415;;;;;
344616,6935;;;;;
331786,0839;;;;;
325445,9948;;;;;
333971,7342;;;;;
336549,0405;;;;;
334367,1992;;;;;
335457,549;;;;;
361375,9024;;;;;
357337,4042;;;;;
343445,2084;;;;;
360589,9442;;;;;
343516,02;;;;;
352549,1471;;;;;
332304,4728;;;;;
361492,7797;;;;;
335198,2085;;;;;
326983,5837;;;;;
337182,9921;;;;;
317200,7635;;;;;
335280,3253;;;;;
332342,3856;;;;;
333243,2466;;;;;
342843,4768;;;;;
343548,0072;;;;;
322207,7709;;;;;
325033,5951;;;;;
340876,817;;;;;
349665,1056;;;;;
354949,4606;;;;;
347702,4886;;;;;
352234,8128;;;;;
343603,3694;;;;;
334180,9208;;;;;
336494,7883;;;;;
339011,0422;;;;;
331204,9722;;;;;
340762,959;;;;;
341486,7604;;;;;
342248,814;;;;;
330326,9861;;;;;
326413,3789;;;;;
341889,7443;;;;;
347191,3752;;;;;
330359,2821;;;;;
341187,8812;;;;;
327933,6551;;;;;
349383,3308;;;;;
339854,637;;;;;
356930,6578;;;;;
312492,501;;;;;
349187,2852;;;;;
343794,6308;;;;;
320742,7868;;;;;
336622,7704;;;;;
334859,6424;;;;;
326807,6862;;;;;
318841,4711;;;;;
343423,3714;;;;;
369241,3281;;;;;
328125,7783;;;;;
349309,9535;;;;;
314356,3508;;;;;
340439,1633;;;;;
352874,7019;;;;;
336097,118;;;;;
345086,574;;;;;
366587,0594;;;;;
348252,2811;;;;;
333324,4868;;;;;
330886,5411;;;;;
327634,0487;;;;;
329165,6091;;;;;
329488,629;;;;;
345104,8925;;;;;
318373,2759;;;;;
341454,8122;;;;;
339423,4205;;;;;
326612,7291;;;;;
332519,8491;;;;;
342116,011;;;;;
330427,2123;;;;;
333920,2767;;;;;
316220,7908;;;;;
353162,2865;;;;;
336187,064;;;;;
346702,027;;;;;
346532,0596;;;;;
364347,4914;;;;;
337861,3849;;;;;
333898,9387;;;;;
336044,172;;;;;
353513,6838;;;;;
318549,2418;;;;;
360396,4355;;;;;
339828,7461;;;;;
310939,1009;;;;;
351366,2583;;;;;
324246,7797;;;;;
351050,1887;;;;;
348007,4311;;;;;
339506,084;;;;;
351259,1117;;;;;
361367,5709;;;;;
364345,66;;;;;
333964,5614;;;;;
329964,2471;;;;;
355147,3645;;;;;
329452,6476;;;;;
346140,5507;;;;;
320508,3491;;;;;
332544,3243;;;;;
328884,4629;;;;;
329319,6835;;;;;
326676,6961;;;;;
319341,5183;;;;;
337809,3131;;;;;
334092,8501;;;;;
336693,1189;;;;;
351779,2756;;;;;
335596,588;;;;;
348474,5486;;;;;
337761,5108;;;;;
331307,3999;;;;;
326608,2355;;;;;
362220,6667;;;;;
356601,223;;;;;
345379,2164;;;;;
365365,4115;;;;;
341292,2595;;;;;
319166,3418;;;;;
338273,5083;;;;;
343330,6292;;;;;
319718,2912;;;;;
334139,5194;;;;;
337615,0371;;;;;
339760,1597;;;;;
353368,4587;;;;;
356481,9742;;;;;
352158,5773;;;;;
338588,2089;;;;;
340518,3402;;;;;
333148,6975;;;;;
333664,1406;;;;;
358878,3063;;;;;
330211,8782;;;;;
329908,6868;;;;;
340510,0023;;;;;
340448,1234;;;;;
333545,1226;;;;;
329254,4838;;;;;
341160,1234;;;;;
328034,126;;;;;
318454,6437;;;;;
325362,288;;;;;
322645,3196;;;;;
339880,5058;;;;;
338956,2794;;;;;
361849,629;;;;;
322304,8936;;;;;
335850,3369;;;;;
339297,273;;;;;
360768,2165;;;;;
331585,2802;;;;;
336706,0202;;;;;
350170,4218;;;;;
366761,9392;;;;;
342368,5474;;;;;
330184,4782;;;;;
359620,6295;;;;;
331754,16;;;;;
334800,4158;;;;;
325305,5953;;;;;
346387,6087;;;;;
335490,5289;;;;;
349166,591;;;;;
342453,028;;;;;
338674,465;;;;;
313372,5125;;;;;
326419,6427;;;;;
350401,212;;;;;
332862,8484;;;;;
347294,4551;;;;;
349381,9078;;;;;
372017,1938;;;;;
355201,5285;;;;;
353089,2029;;;;;
354303,453;;;;;
335279,404;;;;;
357610,7844;;;;;
344069,282;;;;;
337453,4573;;;;;
326217,1095;;;;;
363317,4953;;;;;
332436,1474;;;;;
346752,6306;;;;;
347236,3022;;;;;
332945,3194;;;;;
356913,0694;;;;;
334130,9056;;;;;
346916,5519;;;;;
334836,6215;;;;;
324903,4134;;;;;
335840,7838;;;;;
329137,8174;;;;;
361235,306;;;;;
343287,9348;;;;;
318098,2165;;;;;
372325,7489;;;;;
353796,0613;;;;;
344718,6808;;;;;
344931,267;;;;;
335271,1916;;;;;
347822,9117;;;;;
357318,7499;;;;;
338370,4768;;;;;
341328,7059;;;;;
338298,9099;;;;;
356255,3247;;;;;
352018,7933;;;;;
335039,4262;;;;;
310162,5025;;;;;
335815,4581;;;;;
318731,0216;;;;;
346167,6172;;;;;
361874,6695;;;;;
339177,656;;;;;
351657,8428;;;;;
338152,1219;;;;;
336600,2079;;;;;
329815,9189;;;;;
342826,9121;;;;;
327763,7076;;;;;
339470,2361;;;;;
327345,7478;;;;;
343801,6879;;;;;
321747,5161;;;;;
351414,0401;;;;;
340705,5242;;;;;
346086,222;;;;;
343021,2306;;;;;
321602,781;;;;;
326187,7791;;;;;
327612,5567;;;;;
347198,5901;;;;;
325548,2324;;;;;
350516,9172;;;;;
358230,161;;;;;
349354,0665;;;;;
335152,892;;;;;
348176,5222;;;;;
324941,9199;;;;;
332223,3494;;;;;
354983,0959;;;;;
346494,5322;;;;;
355343,7386;;;;;
360671,3742;;;;;
328762,872;;;;;
333623,2948;;;;;
334495,3953;;;;;
329651,9373;;;;;
326499,1307;;;;;
340430,6382;;;;;
339781,9558;;;;;
337218,9022;;;;;
341371,9739;;;;;
357113,8259;;;;;
342311,8428;;;;;
367921,1459;;;;;
328556,2433;;;;;
326014,9667;;;;;
352275,9713;;;;;
350519,043;;;;;
335413,3818;;;;;
344498,2322;;;;;
338283,8517;;;;;
367138,48;;;;;
340928,3676;;;;;
344781,7263;;;;;
365309,6381;;;;;
347910,0412;;;;;
335200,3169;;;;;
344197,1623;;;;;
328170,3871;;;;;
345536,4424;;;;;
347395,2933;;;;;
345209,9537;;;;;
337896,4206;;;;;
350104,5097;;;;;
355201,0244;;;;;
335886,203;;;;;
338847,999;;;;;
338555,0115;;;;;
335912,2675;;;;;
337951,0814;;;;;
333591,7754;;;;;
346938,4922;;;;;
347530,9026;;;;;
358752,6929;;;;;
314998,5492;;;;;
342737,1281;;;;;
349866,7869;;;;;
339290,7544;;;;;
331558,4531;;;;;
314719,3789;;;;;
365692,6962;;;;;
349742,9458;;;;;
339265,055;;;;;
341899,5512;;;;;
341609,6901;;;;;
340536,214;;;;;
346449,0465;;;;;
327309,9724;;;;;
334767,37;;;;;
348118,9843;;;;;
370193,8383;;;;;
345292,1534;;;;;
346483,7501;;;;;
358130,5645;;;;;
330524,8691;;;;;
343283,2948;;;;;
317217,0833;;;;;
344720,9295;;;;;
348471,3453;;;;;
333275,268;;;;;
331073,1536;;;;;
347338,9492;;;;;
329980,9326;;;;;
338927,8987;;;;;
327801,6524;;;;;
333053,6526;;;;;
348183,2385;;;;;
327269,9447;;;;;
362065,1321;;;;;
360310,4148;;;;;
339232,9849;;;;;
351706,107;;;;;
329800,8435;;;;;
322906,3161;;;;;
341510,2112;;;;;
327957,382;;;;;
320340,7936;;;;;
330376,5244;;;;;
339367,8822;;;;;
337596,5396;;;;;
349905,2196;;;;;
354936,3732;;;;;
327645,3703;;;;;
325909,5776;;;;;
323855,9626;;;;;
342046,3637;;;;;
340127,6898;;;;;
361330,0197;;;;;
347086,5078;;;;;
358430,7156;;;;;
338806,3927;;;;;
327225,1621;;;;;
343705,3928;;;;;
338368,2721;;;;;
331713,7281;;;;;
348617,8818;;;;;
342936,0689;;;;;
313957,3175;;;;;
306470,0856;;;;;
330280,5137;;;;;
326760,8711;;;;;
325392,3063;;;;;
331421,665;;;;;
325020,7381;;;;;
318946,4783;;;;;
337195,0072;;;;;
325034,0232;;;;;
340107,0234;;;;;
316145,7224;;;;;
348024,964;;;;;
330265,9458;;;;;
360396,1625;;;;;
324228,7517;;;;;
328297,769;;;;;
341299,2371;;;;;
348755,974;;;;;
336038,7363;;;;;
329122,3155;;;;;
325626,1092;;;;;
343594,4711;;;;;
337083,2804;;;;;
349876,8959;;;;;
352979,5371;;;;;
338666,7043;;;;;
322440,3368;;;;;
370466,4037;;;;;
338877,223;;;;;
333662,9611;;;;;
340495,5403;;;;;
363266,1118;;;;;
359048,8309;;;;;
344597,4635;;;;;
345473,5124;;;;;
343394,383;;;;;
322015,7749;;;;;
336210,9932;;;;;
351040,7642;;;;;
337299,4167;;;;;
326262,3478;;;;;
331556,4417;;;;;
361746,4988;;;;;
346598,5439;;;;;
335343,3766;;;;;
327066,7312;;;;;
332506,6502;;;;;
342492,4296;;;;;
345913,1374;;;;;
356718,6715;;;;;
347943,0352;;;;;
342294,803;;;;;
356036,0151;;;;;
337830,5306;;;;;
338143,1201;;;;;
362924,6637;;;;;
326934,2364;;;;;
347549,7896;;;;;
332673,1501;;;;;
354944,6321;;;;;
338403,6515;;;;;
334828,282;;;;;
350938,9072;;;;;
359386,4113;;;;;
335251,134;;;;;
350890,7354;;;;;
360643,7069;;;;;
370421,3809;;;;;
354573,4829;;;;;
336373,2776;;;;;
345744,9718;;;;;
323935,0846;;;;;
334946,0552;;;;;
327385,0371;;;;;
351316,1801;;;;;
317785,2387;;;;;
332136,1626;;;;;
334650,604;;;;;
326019,4869;;;;;
350986,7491;;;;;
330296,9531;;;;;
340829,6041;;;;;
343611,9795;;;;;
330617,2911;;;;;
304549,7181;;;;;
362102,7181;;;;;
349119,2417;;;;;
337662,8344;;;;;
344224,5543;;;;;
337809,7974;;;;;
338717,2359;;;;;
347348,8404;;;;;
337043,1617;;;;;
333900,934;;;;;
351715,8842;;;;;
355644,8062;;;;;
328420,5426;;;;;
324393,5932;;;;;
345746,0555;;;;;
343828,8616;;;;;
361856,164;;;;;
320236,0092;;;;;
329529,5747;;;;;
348268,9211;;;;;
340579,6912;;;;;
332151,0355;;;;;
340334,7322;;;;;
329052,3813;;;;;
293274,5915;;;;;
336956,7684;;;;;
336902,9896;;;;;
337782,8676;;;;;
328042,2016;;;;;
316571,5278;;;;;
344440,3895;;;;;
331913,4127;;;;;
345227,7594;;;;;
347628,4238;;;;;
345438,7514;;;;;
351564,3383;;;;;
365179,1023;;;;;
348693,7217;;;;;
347831,263;;;;;
329631,7875;;;;;
347754,5956;;;;;
342482,8613;;;;;
366878,2334;;;;;
345637,1919;;;;;
327209,88;;;;;
355081,4724;;;;;
317255,2484;;;;;
327849,3118;;;;;
302781,7712;;;;;
342291,6977;;;;;
345387,7353;;;;;
335087,4213;;;;;
331018,9614;;;;;
333653,0658;;;;;
346423,6148;;;;;
337031,8158;;;;;
311681,4324;;;;;
355381,753;;;;;
347633,7441;;;;;
325874,1632;;;;;
346018,8878;;;;;
359567,3466;;;;;
355631,9669;;;;;
362920,2218;;;;;
349344,8268;;;;;
328194,1446;;;;;
334213,5467;;;;;
333497,6717;;;;;
348826,2375;;;;;
322483,0779;;;;;
345733,688;;;;;
342870,3908;;;;;
345451,1274;;;;;
356681,535;;;;;
338289,0245;;;;;
351655,4591;;;;;
328528,9064;;;;;
339969,0923;;;;;
353260,8521;;;;;
333546,7951;;;;;
340867,1911;;;;;
358420,4464;;;;;
339242,0003;;;;;
338308,1537;;;;;
344260,6158;;;;;
343466,7944;;;;;
335312,1178;;;;;
338015,5868;;;;;
339633,3757;;;;;
331508,54;;;;;
348146,4875;;;;;
363205,4987;;;;;
367379,6772;;;;;
342656,012;;;;;
347097,2113;;;;;
350087,3443;;;;;
336898,2936;;;;;
349458,9468;;;;;
354564,5139;;;;;
340720,6943;;;;;
321732,7588;;;;;
334755,0163;;;;;
368799,7028;;;;;
335245,286;;;;;
357030,835;;;;;
349650,846;;;;;
343174,3625;;;;;
336274,0417;;;;;
351586,809;;;;;
345721,6572;;;;;
336287,1137;;;;;
335702,7207;;;;;
339737,9322;;;;;
356559,3171;;;;;
335652,7878;;;;;
333898,2558;;;;;
346685,4209;;;;;
348295,1399;;;;;
337430,6466;;;;;
328584,0759;;;;;
325659,0177;;;;;
342647,0806;;;;;
340447,6189;;;;;
344195,165;;;;;
333445,2505;;;;;
333143,5033;;;;;
355596,7764;;;;;
354859,5013;;;;;
323667,3747;;;;;
346923,3236;;;;;
352847,6676;;;;;
321786,3798;;;;;
355556,2767;;;;;
331311,9402;;;;;
321080,2519;;;;;
336815,6512;;;;;
343630,8286;;;;;
310904,203;;;;;
335544,4581;;;;;
342782,5366;;;;;
340748,4417;;;;;
356342,3159;;;;;
347030,6657;;;;;
343491,5093;;;;;
354436,0572;;;;;
314466,6823;;;;;
339175,8129;;;;;
343194,5383;;;;;
334362,9229;;;;;
334452,9452;;;;;
327521,851;;;;;
341812,6015;;;;;
343426,5169;;;;;
340619,2891;;;;;
339497,6757;;;;;
326040,1637;;;;;
350183,9294;;;;;
338502,4284;;;;;
335353,8326;;;;;
331585,8376;;;;;
356848,9236;;;;;
338150,6935;;;;;
329824,5664;;;;;
331585,0273;;;;;
344743,4955;;;;;
348280,9689;;;;;
359295,7519;;;;;
340615,9292;;;;;
332500,6047;;;;;
347531,7291;;;;;
346800,317;;;;;
350300,0032;;;;;
318897,9905;;;;;
323485,8228;;;;;
338239,4695;;;;;
325034,6292;;;;;
346378,2616;;;;;
342992,2091;;;;;
360891,8769;;;;;
343080,5111;;;;;
333144,5514;;;;;
341061,7779;;;;;
347107,2792;;;;;
332113,4504;;;;;
339587,6901;;;;;
335366,4151;;;;;
324753,7093;;;;;
324664,3958;;;;;
351271,6997;;;;;
346949,9154;;;;;
345969,6757;;;;;
356214,0984;;;;;
333710,9632;;;;;
359276,8817;;;;;
315305,1178;;;;;
330473,8459;;;;;
346035,4034;;;;;
351056,1407;;;;;
342314,0075;;;;;
339257,3524;;;;;
339254,2993;;;;;
341759,3881;;;;;
351194,7865;;;;;
327797,6485;;;;;
339253,6316;;;;;
333627,2249;;;;;
347435,6071;;;;;
340588,9311;;;;;
351267,3384;;;;;
345856,133;;;;;
335851,8504;;;;;
322553,2913;;;;;
326801,559;;;;;
359166,6711;;;;;
349743,9444;;;;;
333416,9605;;;;;
331763,9764;;;;;
324895,0807;;;;;
377876,7871;;;;;
358691,0791;;;;;
355662,5677;;;;;
360017,8889;;;;;
340311,2412;;;;;
346570,4779;;;;;
333656,3004;;;;;
349185,4862;;;;;
340718,6957;;;;;
344727,437;;;;;
336368,8739;;;;;
349575,888;;;;;
332473,2565;;;;;
318717,0739;;;;;
360791,7239;;;;;
339732,4833;;;;;
346982,08;;;;;
334814,9803;;;;;
346574,8625;;;;;
337710,0438;;;;;
351528,5831;;;;;
314891,6232;;;;;
342980,4431;;;;;
341020,9274;;;;;
348923,5122;;;;;
354510,0392;;;;;
338382,1977;;;;;
340283,4427;;;;;
337016,6992;;;;;
323934,4646;;;;;
364595,4056;;;;;
336878,7755;;;;;
340436,1909;;;;;
347283,6418;;;;;
349412,8971;;;;;
329638,1795;;;;;
339793,2738;;;;;
332923,1694;;;;;
342706,5599;;;;;
343652,7605;;;;;
329279,8276;;;;;
359679,7057;;;;;
341853,3913;;;;;
330939,7477;;;;;
334301,1563;;;;;
343046,6446;;;;;
341705,6262;;;;;
326805,8796;;;;;
339235,9801;;;;;
340600,4802;;;;;
337770,7346;;;;;
332596,3359;;;;;
341982,953;;;;;
327221,3452;;;;;
342845,6235;;;;;
340286,5027;;;;;
339183,493;;;;;
334400,9792;;;;;
351467,7856;;;;;
341556,3308;;;;;
333165,0337;;;;;
312971,5411;;;;;
340984,8782;;;;;
338045,5033;;;;;
353204,221;;;;;
346279,5646;;;;;
339987,8932;;;;;
345825,3312;;;;;
330527,1415;;;;;
339482,6775;;;;;
349581,2795;;;;;
332971,302;;;;;
355582,6307;;;;;
342423,5644;;;;;
344025,8485;;;;;
343537,8205;;;;;
332133,8512;;;;;
350443,9068;;;;;
347948,5602;;;;;
323779,0485;;;;;
337764,5859;;;;;
352648,1203;;;;;
354349,6936;;;;;
332799,1524;;;;;
330772,7486;;;;;
348634,9125;;;;;
317113,5972;;;;;
343663,6979;;;;;
338202,5808;;;;;
354772,3081;;;;;
329195,4991;;;;;
343589,0452;;;;;
338353,2449;;;;;
338833,4982;;;;;
340397,6858;;;;;
333311,7564;;;;;
336818,8817;;;;;
337674,2207;;;;;
364585,4953;;;;;
343306,4069;;;;;
346082,2284;;;;;
347559,5503;;;;;
322987,1702;;;;;
323824,4317;;;;;
352715,5426;;;;;
326721,8928;;;;;
328199,1461;;;;;
342852,6976;;;;;
338589,3831;;;;;
364557,1983;;;;;
330345,5653;;;;;
352414,7697;;;;;
351944,8487;;;;;
324836,8813;;;;;
355880,8983;;;;;
366096,8355;;;;;
341549,124;;;;;
354031,3921;;;;;
348785,0212;;;;;
351503,9769;;;;;
341902,2295;;;;;
351766,2471;;;;;
358813,7526;;;;;
324727,72;;;;;
336292,693;;;;;
323107,3587;;;;;
318552,997;;;;;
348665,0689;;;;;
338464,4378;;;;;
344386,3766;;;;;
