PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
38; 74950,3328552246; 79972,5135103273; 89676,9731140137;
39; 74950,3328552246; 79629,6531844473; 88298,0456542969;
40; 73723,3561706543; 78376,4042144585; 92219,8700714111;
41; 73075,374206543; 76759,95626441; 89265,4892272949;
42; 72015,2427062988; 75910,3822052956; 85060,7500762939;
43; 71434,123260498; 75464,2268743849; 84820,8192367554;
44; 70149,879360199; 75358,9443995094; 84180,7658538818;
45; 70004,3307189941; 74946,9138124371; 83867,7505340576;
46; 69400,0021324158; 74641,9547414303; 85366,6034164429;
47; 69400,0021324158; 74040,644487443; 84614,8587646484;
48; 68382,0048904419; 73957,6645855618; 84450,1351318359;
49; 68382,0048904419; 73064,9156943274; 84352,0060577393;
50; 68337,7982368469; 72405,5756378365; 82652,3067588806;
51; 65450,9096260071; 71659,2521070862; 82870,9179000854;
52; 64729,3842048645; 71088,1034855795; 86103,5578842163;
53; 64107,0024909973; 69929,8383646488; 80063,9383430481;
54; 64107,0024909973; 68458,3240996265; 83300,6575126648;
55; 63524,8899879456; 67117,1401042938; 76466,0040779114;
56; 63524,8899879456; 66773,9290257072; 76566,9245643616;
57; 62205,6465950012; 65914,7857675457; 75601,3580818176;
58; 61883,6382484436; 66058,7962395096; 73946,0054130554;
59; 60543,1167030334; 65497,1807408714; 74506,2814674377;
60; 60211,8269844055; 64819,1126870728; 73665,6453895569;
61; 60211,8269844055; 64447,9146780205; 74953,1860466003;
62; 58375,2328834534; 63779,6963462925; 73361,103061676;
63; 58239,8688087463; 63353,3886874437; 75368,5916175842;
64; 56855,0118141174; 62693,9350207615; 74457,1973762512;
65; 56855,0118141174; 61779,5535760117; 71140,2655143738;
66; 56776,9222755432; 60675,4257063961; 74735,8177146912;
67; 56197,5670204163; 58634,0566764545; 68968,5163612366;
68; 56014,0048561096; 58178,9776937103; 67549,6866645813;
69; 55326,6040229797; 58459,9148283911; 67834,5332374573;
70; 55311,5727424622; 58670,6253612852; 68713,4701881409;
71; 54565,2345294952; 58638,2077549458; 68445,3960456848;
72; 54565,2345294952; 58692,3961927462; 67566,6882362366;
73; 54476,2152900696; 58039,4519901705; 67596,6396827698;
74; 54071,3011054993; 57654,4488509655; 70234,6175727844;
75; 53161,9034137726; 57309,3300141287; 65709,0703620911;
76; 53161,9034137726; 56405,7392717886; 67150,8224983215;
77; 53161,9034137726; 55558,284580698; 64700,4079170227;
78; 52596,5159778595; 55369,713132081; 64979,5948505402;
79; 52596,5159778595; 54867,5684046936; 64410,9463214874;
80; 51766,5057849884; 54975,8491450119; 63740,2818775177;
81; 51766,5057849884; 55607,1641878605; 64273,9648303986;
82; 51766,5057849884; 55543,7020144176; 64775,22564888;
83; 50959,4097766876; 54684,1970993757; 65362,5102405548;
84; 50959,4097766876; 53731,7174404955; 64129,9373645782;
85; 50733,7584171295; 53016,1211029673; 63050,4575061798;
86; 50733,7584171295; 53658,2374599695; 62568,6542835236;
87; 50451,4344959259; 53683,3644504166; 62245,6579456329;
88; 50404,5980167389; 53535,0769824791; 62551,9111270905;
89; 50339,6598148346; 53744,4996249294; 65394,4732990265;
90; 50093,3466892242; 53877,6117793036; 63674,4352283478;
91; 49709,0942020416; 54124,5924734545; 64377,1443576813;
92; 49705,8770084381; 53772,8988699913; 64174,4220142365;
93; 49328,8818950653; 53299,0262239695; 62958,866519928;
94; 49234,679101944; 53081,6540296888; 63481,5372562408;
95; 49234,679101944; 52976,2516611385; 63037,1666736603;
96; 48866,8719654083; 52281,0005961227; 61731,0876731873;
97; 48408,3592166901; 51008,6454564476; 60152,5367298126;
98; 48408,3592166901; 50588,0176407146; 57354,6625003815;
99; 48218,2381839752; 50450,4549019957; 58372,8315448761;
100; 47974,7252445221; 50711,566778841; 60274,8692264557;
101; 47974,7252445221; 49851,6396654224; 59419,5350666046;
102; 47331,0516452789; 49476,4072779083; 59895,4543476105;
103; 47309,1047000885; 50434,9215490437; 59142,9610080719;
104; 47309,1047000885; 50626,934845376; 60251,9542789459;
105; 46395,1789951324; 50470,638013072; 59113,2955875397;
106; 46395,1789951324; 50025,1272897577; 59408,7972812653;
107; 46395,1789951324; 49388,20753335; 60009,6925296783;
108; 46395,1789951324; 49548,1292423248; 58063,6215000153;
109; 45904,9690341949; 48795,3410355282; 57984,1581745148;
110; 45904,9690341949; 47995,6913146257; 57537,8986606598;
111; 45728,9253635406; 48155,8739735365; 58007,0349693298;
112; 45430,1639194489; 48510,1827517891; 58174,7374973297;
113; 45430,1639194489; 49159,7016316938; 57445,0852928162;
114; 45430,1639194489; 49145,6110857296; 58200,0805301666;
115; 44840,8653049469; 48754,0456947041; 58314,9181461334;
116; 44840,8653049469; 47721,5700269032; 60125,8197803497;
117; 44571,0266208649; 47229,1732248116; 58210,0234336853;
118; 44571,0266208649; 47525,7371471357; 57611,0016422272;
119; 44334,8628177643; 47574,283524375; 58081,6294651031;
120; 44296,8581790924; 46711,7938198376; 57152,0539112091;
121; 44115,0616092682; 47210,2494882059; 57147,0006351471;
122; 43202,4545955658; 47330,6446633244; 57161,0547885895;
123; 43202,4545955658; 47038,2314389658; 57252,7735233307;
124; 43164,5895748138; 47243,8313827896; 56544,2176990509;
125; 42785,7114620209; 46934,3438146877; 56900,2518253326;
126; 42465,9261226654; 45399,6842978239; 55954,2080173492;
127; 42465,9261226654; 44853,0141251516; 53519,114068985;
128; 42334,8981990814; 44547,1421284485; 54222,5350551605;
129; 42069,6998348236; 43797,2115327597; 51137,7670574188;
130; 42069,6998348236; 43924,1825524807; 55457,207983017;
131; 41631,3849849701; 43806,7356168318; 53031,5024623871;
132; 41631,3849849701; 44467,1078368378; 54954,9428462982;
133; 41631,3849849701; 44244,3091843891; 53973,0666561127;
134; 41252,0487270355; 44079,3328154278; 54015,6507701874;
135; 41084,327703476; 43851,0152488232; 54537,4112529755;
136; 41084,327703476; 43178,9359519053; 50952,9770259857;
137; 40858,4384670258; 43110,6116547966; 50371,7070522308;
138; 40858,4384670258; 43195,9165085459; 57585,9907665253;
139; 40350,4810390472; 43172,139747386; 53586,4027385712;
140; 40350,4810390472; 42778,1791301107; 53721,3340053558;
141; 40258,1332759857; 43029,7057056713; 55777,3304767609;
142; 40049,4579524994; 42103,0335852051; 53761,6208820343;
143; 39685,2874507904; 42156,6661491728; 51522,1950588226;
144; 39685,2874507904; 41676,3281367064; 49483,532491684;
145; 38945,2985897064; 41392,170203104; 48255,1283397675;
146; 38945,2985897064; 41160,8787166023; 52310,1785259247;
147; 38945,2985897064; 40902,410507865; 51828,1392154694;
148; 38644,2755031586; 41450,4737126255; 54782,7565917969;
149; 37553,9402980804; 41644,2906474447; 52146,8832607269;
150; 37553,9402980804; 40023,4829851961; 49729,5404949188;
151; 37553,9402980804; 40065,9604868317; 52310,9733333588;
152; 37553,9402980804; 41246,4430435514; 51222,9038333893;
153; 37163,1711940765; 40690,5328406811; 50843,7213954926;
154; 37040,4411907196; 39304,6414560652; 49926,5878658295;
155; 37040,4411907196; 38900,0547316742; 51722,5010604858;
156; 36697,2157878876; 39733,0332206678; 51579,7961788177;
157; 36697,2157878876; 39876,8422106171; 51383,4476222992;
158; 36697,2157878876; 40043,9887653351; 50637,2753505707;
159; 36326,4542675018; 39535,9978513527; 49528,1855297089;
160; 36161,0752391815; 38989,7797431469; 47861,0827312469;
161; 36161,0752391815; 38029,8229576445; 45618,1763744354;
162; 35871,5311717987; 37796,3706896019; 44971,077703476;
163; 35714,6074047089; 37337,8441601181; 43310,6637020111;
164; 35065,7771129608; 37451,3216354513; 44684,3768749237;
165; 35065,7771129608; 37976,2632085419; 47486,4900493622;
166; 35065,7771129608; 37493,1211453056; 47252,0946331024;
167; 34827,4954204559; 37380,9961641836; 48235,7885189056;
168; 34695,7033519745; 36617,3687160826; 43731,6131877899;
169; 34676,5828838348; 36553,8217518663; 46230,8757152557;
170; 34656,6385478973; 36128,8675683165; 45240,4070911407;
171; 34610,2572917938; 36444,9115213966; 44905,9804210663;
172; 34599,3723964691; 36436,6565073347; 44746,466588974;
173; 34599,3723964691; 36685,9144107628; 45713,5907459259;
174; 34599,3723964691; 37169,1060947037; 48136,7582378387;
175; 34438,1430950165; 36667,053221097; 47152,4732189178;
176; 34368,3420238495; 35697,9207407284; 43609,0680828094;
177; 34340,5552940369; 36071,6819886732; 44755,807302475;
178; 34340,5552940369; 36365,1178197765; 46049,7073345184;
179; 34133,5027275085; 36537,3398798895; 47663,1036586761;
180; 34087,121471405; 35638,4155482531; 44561,3885173798;
181; 33872,5070610046; 35279,8954624605; 41608,5880870819;
182; 33872,5070610046; 35179,9308459949; 43473,8097953796;
183; 33305,6237602234; 35303,5386161089; 43389,0171318054;
184; 33305,6237602234; 35295,0072653484; 45041,2048988342;
185; 33218,0166740417; 35435,6531726217; 42742,7515106201;
186; 32962,2477226257; 35884,9344784975; 45522,611125946;
187; 32962,2477226257; 35209,6506657696; 43573,2703361511;
188; 32962,2477226257; 35153,4631492662; 44876,0420799255;
189; 32962,2477226257; 35749,4219196224; 46039,4513778687;
190; 32962,2477226257; 35555,1805629921; 43311,3123397827;
191; 32833,2870903015; 35171,7957647324; 43657,8352661133;
192; 32477,6563835144; 34477,0218112993; 42490,3470115662;
193; 32477,6563835144; 35102,5980377102; 45324,3895378113;
194; 32477,6563835144; 35991,9312606907; 44098,0319023132;
195; 32477,6563835144; 35983,2823660851; 46367,7729110718;
196; 32368,1921195984; 36069,3227601719; 47787,6362266541;
197; 32249,8610954285; 34913,4427377319; 45425,0766563416;
198; 32043,5800819397; 33792,4599933147; 44441,121837616;
199; 31434,3834037781; 33814,7874142075; 42835,2950592041;
200; 31434,3834037781; 33913,4292823076; 43392,2930030823;
201; 31023,4554862976; 33992,7295276308; 42377,7384147644;
202; 30936,2221183777; 33805,9014589596; 45925,6424827576;
203; 30821,615070343; 32675,4996533012; 40222,144985199;
204; 30764,4950218201; 32445,689963727; 43943,0431480408;
205; 30423,7985038757; 32641,1149164486; 45022,6432723999;
206; 30423,7985038757; 32195,2092016983; 41844,3237342834;
207; 30404,624874115; 31991,2748665571; 38760,4657936096;
208; 29946,0113105774; 32038,0485235882; 41290,6243629456;
209; 29946,0113105774; 31949,4795604706; 41470,9905128479;
210; 29719,5833320618; 31465,5573831129; 37342,1283607483;
211; 29700,454334259; 31475,7712904692; 40805,5421714783;
212; 29450,5664863586; 31154,5866881275; 38871,6714286804;
213; 29450,5664863586; 31562,0310613155; 41556,7459545136;
214; 29317,424823761; 31588,9078884602; 42401,4861030579;
215; 29134,3118476868; 30927,7243470716; 40417,8325920105;
216; 29134,3118476868; 30617,3217649317; 36735,0510520935;
217; 28565,6971626282; 30443,5953673792; 35996,6041755676;
218; 28565,6971626282; 30402,7935925055; 39371,8677787781;
219; 27690,7740440369; 30376,8501301956; 41395,2081260681;
220; 27690,7740440369; 29734,7283355141; 36189,9999198914;
221; 27690,7740440369; 29917,580344677; 40042,601020813;
222; 27632,6051750183; 30260,6054070902; 40702,8585548401;
223; 27433,1736412048; 29165,060338006; 36339,0797843933;
224; 27433,1736412048; 28932,904129014; 35180,1589546204;
225; 27375,0047721863; 29298,031422267; 39570,9824638367;
226; 27319,4627037048; 29825,2363841963; 38202,5497779846;
227; 27261,2938346863; 30035,709609704; 42052,5130653381;
228; 27261,2938346863; 29801,1701999998; 40508,795665741;
229; 27261,2938346863; 29132,949413867; 36511,4445419312;
230; 26975,6727714539; 29171,5578972197; 37964,5259895325;
231; 26975,6727714539; 29185,5171228456; 41195,7850227356;
232; 26829,2755393982; 28931,3652374649; 38581,794506073;
233; 26829,2755393982; 28565,6437812996; 37457,9546318054;
234; 26766,0125236511; 28068,283414979; 36832,865436554;
235; 26659,0208702087; 27863,6779220343; 38518,0522193909;
236; 26619,6152915955; 28090,7844069767; 37124,7166786194;
237; 26619,6152915955; 28247,4362372446; 36886,0808258057;
238; 26619,6152915955; 28683,4425970221; 38880,3855934143;
239; 26519,3039207459; 28068,5689224625; 38958,6008033752;
240; 26519,3039207459; 27841,8010944605; 35731,8605537415;
241; 26394,1425743103; 27878,1210530615; 34037,3268241882;
242; 26172,2202720642; 27837,4749938917; 34156,7507362366;
243; 26172,2202720642; 27769,5458137846; 34385,650478363;
244; 26130,5074729919; 27310,122221365; 33521,9832878113;
245; 26130,5074729919; 27815,4753194141; 39269,2145652771;
246; 25908,5851707459; 27295,559575305; 33210,8271827698;
247; 25900,5233573914; 27765,5076986361; 38083,0435447693;
248; 25900,5233573914; 27778,431565485; 37703,9174919128;
249; 25602,4981956482; 27604,9747785521; 35709,3067436218;
250; 25602,4981956482; 26984,7905950928; 33352,995929718;
251; 25427,8007469177; 27598,1521887589; 37892,9811515808;
252; 25427,8007469177; 28810,5228168678; 40419,8384742737;
253; 25427,8007469177; 28942,1615674734; 38212,4684867859;
254; 25415,7846488953; 28565,525759244; 39356,8851547241;
255; 25415,7846488953; 28108,6952755117; 38142,4775238037;
256; 25361,8801383972; 26909,6030545998; 36446,0737342834;
257; 25361,8801383972; 26472,0558779478; 33450,8913383484;
258; 25335,7668266296; 26514,531854825; 33080,7418479919;
259; 25201,0717887878; 26666,7594595051; 35155,295917511;
260; 25165,8518333435; 26464,0222416925; 32676,61977005;
261; 25121,0539665222; 26609,1856536579; 32849,6506385803;
262; 24951,1389732361; 26450,1815078306; 32430,574420929;
263; 24805,1573829651; 26217,1329772758; 32662,3546791077;
264; 24635,242389679; 26326,9858505774; 32822,9616203308;
265; 24635,242389679; 26454,3660623217; 37044,5132484436;
266; 24513,1793861389; 25918,0049153996; 32253,952922821;
267; 24476,8230323792; 26160,7195504332; 35402,6712379456;
268; 24331,8844184875; 26131,2004196882; 37400,8423042297;
269; 24331,8844184875; 25812,5825678062; 35184,9857139587;
270; 24173,4650611877; 25671,859747963; 32130,3315467834;
271; 24173,4650611877; 25645,8455474043; 32227,5029563904;
272; 24173,4650611877; 25275,5955712605; 31717,9271507263;
273; 24173,4650611877; 25272,6003415537; 31301,6889076233;
274; 24173,4650611877; 25221,0334375191; 32814,2137794495;
275; 24004,0801429749; 25539,5807268858; 34871,2286872864;
276; 24004,0801429749; 25232,7617790842; 31739,7308006287;
277; 24004,0801429749; 25365,20614223; 31459,4858055115;
278; 24004,0801429749; 25206,3778112602; 31736,1063041687;
279; 24004,0801429749; 25237,1141028214; 31256,0747718811;
280; 23898,6417579651; 25378,1562679625; 35500,4629936218;
281; 23898,6417579651; 25031,8807070684; 31565,0712471008;
282; 23508,023349762; 25136,5977927446; 31649,0026664734;
283; 23508,023349762; 25370,3666607714; 36027,8638725281;
284; 23508,023349762; 25919,3289831924; 35224,9536323547;
285; 23508,023349762; 25801,873635211; 37785,7719230652;
286; 23508,023349762; 26170,3132118702; 38356,065694809;
287; 23508,023349762; 26420,1801407433; 37706,6165885925;
288; 23508,023349762; 25098,3468897867; 35973,3601741791;
289; 23495,9308052063; 24808,349518733; 36221,4089012146;
290; 23495,9308052063; 25011,6708848763; 35730,484287262;
291; 23476,0218544006; 25337,5105789804; 35461,862279892;
292; 23476,0218544006; 25761,153884306; 34557,2664527893;
293; 23344,9748268127; 25825,2348100996; 35980,5584068298;
294; 23344,9748268127; 25962,2752234459; 35150,9255275726;
295; 23262,0965309143; 24935,0522682571; 33092,0235786438;
296; 23262,0965309143; 24702,1809074545; 30271,1368751526;
297; 23131,0495033264; 24705,873633976; 31441,6769218445;
298; 23131,0495033264; 24475,7265755415; 33132,6708202362;
299; 23110,4182014465; 24337,0916689968; 30799,9350814819;
300; 22979,3711738586; 24723,588654356; 33575,9311943054;
301; 22979,3711738586; 25032,0036551332; 36791,9259223938;
302; 22979,3711738586; 24709,4229902792; 32620,6134548187;
303; 22979,3711738586; 25234,5909473372; 35484,7282295227;
304; 22968,8310508728; 24428,4979933786; 35066,4385871887;
305; 22968,8310508728; 24318,8941096592; 30495,4263916016;
306; 22950,3314094543; 24545,6253479958; 33913,1434211731;
307; 22950,3314094543; 25420,3121458721; 35754,8323402405;
308; 22950,3314094543; 25574,4190793085; 36636,4801673889;
309; 22950,3314094543; 25775,6736939049; 35493,4666099548;
310; 22950,3314094543; 24698,8455419493; 37178,3805046082;
311; 22950,3314094543; 24231,1758499146; 30078,5552558899;
312; 22950,3314094543; 24540,1278679657; 34754,9134902954;
313; 22950,3314094543; 24274,3640214443; 30381,8913993835;
314; 22829,9685821533; 24312,915305419; 30738,8557777405;
315; 22829,9685821533; 24334,2883499384; 30336,5085792542;
316; 22829,9685821533; 24271,5137181902; 34532,9672584534;
317; 22829,9685821533; 24794,7087223053; 36348,7430076599;
318; 22829,9685821533; 24459,1572113609; 33793,1569671631;
319; 22829,9685821533; 24386,8760197878; 34260,8613967896;
320; 22829,9685821533; 23930,2448255539; 29958,7607269287;
321; 22829,9685821533; 23987,0729095554; 30491,8695449829;
322; 22819,4284591675; 24306,2027223539; 35120,0589370728;
323; 22819,4284591675; 24086,2264646149; 31893,51496315;
324; 22819,4284591675; 24638,3083787298; 34473,1922836304;
325; 22819,4284591675; 25487,5356755304; 36840,1479415894;
326; 22819,4284591675; 25877,0634525919; 35856,7658309937;
327; 22819,4284591675; 24463,5035137415; 34268,0454101563;
328; 22763,7192764282; 24357,6476413345; 34273,6016159058;
329; 22763,7192764282; 23989,4126872158; 30378,3371887207;
330; 22763,7192764282; 24480,7007677746; 36444,8189544678;
331; 22763,7192764282; 24902,1717571354; 33992,311088562;
332; 22763,7192764282; 25344,5767690134; 37301,0958633423;
333; 22763,7192764282; 24312,1795546389; 36778,1733474731;
334; 22763,7192764282; 24187,0320540142; 33525,4038009644;
335; 22763,7192764282; 24078,6662964344; 30433,8681259155;
336; 22763,7192764282; 24006,7236895657; 30770,157125473;
337; 22763,7192764282; 24009,7149648523; 34142,8574771881;
338; 22763,7192764282; 24065,3488167667; 36000,348903656;
339; 22763,7192764282; 23913,3453649616; 31546,3013801575;
340; 22763,7192764282; 24135,9894789696; 32956,9010925293;
341; 22763,7192764282; 23902,8876076841; 29972,8373794556;
342; 22763,7192764282; 23903,2502731991; 30497,7588653564;
343; 22487,6120986938; 23953,0075727224; 30145,4954071045;
344; 22487,6120986938; 24413,4868433809; 36190,1686935425;
345; 22487,6120986938; 24559,8102970505; 34193,0622558594;
346; 22487,6120986938; 24699,7885913897; 35465,0607376099;
347; 22487,6120986938; 25179,3115785456; 34808,2238082886;
348; 22466,6074142456; 24808,0340355301; 35430,8687992096;
349; 22466,6074142456; 24090,4713230753; 32250,209197998;
350; 22466,6074142456; 24300,1717001486; 35290,608789444;
351; 22466,6074142456; 25176,7861437655; 34561,7198009491;
352; 22466,6074142456; 24754,2547106934; 35678,3684387207;
353; 22466,6074142456; 24110,7450075722; 33362,2007217407;
354; 22466,6074142456; 23771,8476806736; 29754,4582366943;
355; 22446,3926315308; 23507,7338020706; 30136,7562637329;
356; 22446,3926315308; 24020,1959996462; 35244,8726196289;
357; 22446,3926315308; 24538,0635546255; 34825,7806167603;
358; 22446,3926315308; 24446,1105036163; 35768,789894104;
359; 22446,3926315308; 25280,5238482332; 35967,5627059937;
360; 22446,3926315308; 24802,5860494375; 37199,3331680298;
361; 22446,3926315308; 23868,3188105774; 34169,9031677246;
362; 22446,3926315308; 23972,3552906752; 33120,6140670776;
363; 22417,9018783569; 23822,6519637013; 33039,6597671509;
364; 22417,9018783569; 23989,1607909346; 37042,0846405029;
365; 22417,9018783569; 24206,3756950665; 35412,6197738647;
366; 22417,9018783569; 24534,314530654; 36093,8462486267;
367; 22417,9018783569; 24695,0225475597; 34048,0703048706;
368; 22417,9018783569; 24372,2361122608; 35878,5963535309;
369; 22417,9018783569; 23659,4846969461; 34905,9830856323;
370; 22417,9018783569; 23692,3557632685; 30071,4103927612;
371; 22417,9018783569; 23701,9739073133; 29917,8351745605;
372; 22417,9018783569; 23573,2024463511; 30062,8244018555;
373; 22417,9018783569; 23704,1219015121; 34290,788848877;
374; 22417,9018783569; 23658,3263925695; 29705,89427948;
375; 22417,9018783569; 23493,1322831869; 29359,5727157593;
376; 22417,9018783569; 23822,2053995514; 34364,9708061218;
377; 22417,9018783569; 23762,2686230993; 29932,2594223022;
378; 22417,9018783569; 23802,0927629662; 31699,5105514526;
379; 22417,9018783569; 23833,8197391129; 31925,7010059357;
380; 22417,9018783569; 23682,1462855673; 32863,0783233643;
381; 22417,9018783569; 23822,4823781633; 33496,4792423248;
382; 22417,9018783569; 23634,9722908068; 29315,5710067749;
383; 22417,9018783569; 23671,0616108084; 30806,8032112122;
384; 22417,9018783569; 23827,9219064617; 34383,5069351196;
385; 22417,9018783569; 23689,1790563583; 30052,3145751953;
386; 22417,9018783569; 23983,3144199944; 32696,6299285889;
387; 22405,8093338013; 24295,001859355; 35358,171661377;
388; 22405,8093338013; 24581,8699781275; 34514,9199295044;
389; 22405,8093338013; 24134,5555880117; 35522,5885314941;
390; 22405,8093338013; 23671,282577858; 31942,9967899323;
391; 22405,8093338013; 23848,0042801428; 34176,626537323;
392; 22405,8093338013; 23807,0937514305; 32209,6921005249;
393; 22405,8093338013; 23765,3535711098; 34352,7958641052;
394; 22405,8093338013; 23607,0931015301; 32417,8960609436;
395; 22405,8093338013; 23684,9176481438; 30075,3259963989;
396; 22405,8093338013; 23516,4050193644; 29454,5628204346;
397; 22405,8093338013; 23670,8757295513; 29693,8017349243;
398; 22405,8093338013; 23931,8543971729; 31316,5090026855;
399; 22405,8093338013; 24200,7879135418; 33805,9146728516;
400; 22405,8093338013; 23828,2483478546; 35840,6197528839;
401; 22405,8093338013; 23666,2672560835; 29378,03855896;
402; 22405,8093338013; 23453,8564785147; 29691,830078125;
403; 22405,8093338013; 23503,4697835779; 29775,2877235413;
404; 22405,8093338013; 23585,9108091736; 30320,4000396729;
405; 22405,8093338013; 24043,4618414879; 33327,3437728882;
406; 22405,8093338013; 23985,6098268843; 33490,9094314575;
407; 22405,8093338013; 24044,2687416267; 35441,3627929688;
408; 22405,8093338013; 23890,9214419985; 34835,942237854;
409; 22405,8093338013; 23872,3851645851; 34497,5404167175;
410; 22405,8093338013; 23665,5948133183; 29421,9011383057;
411; 22405,8093338013; 23655,7996910667; 29791,85206604;
412; 22405,8093338013; 23692,016757679; 30599,9752578735;
413; 22405,8093338013; 23710,2459813118; 29823,520866394;
414; 22405,8093338013; 23583,1418579292; 29724,7876968384;
415; 22405,8093338013; 23627,0411203623; 29939,3478317261;
416; 22405,8093338013; 23669,2224957514; 29939,3478317261;
417; 22405,8093338013; 23666,3321417999; 29963,0601348877;
418; 22405,8093338013; 23805,2669288635; 33696,9434585571;
419; 22300,0162734985; 23548,2825772047; 29790,9008102417;
420; 22300,0162734985; 24105,897527523; 34529,6134185791;
421; 22300,0162734985; 24375,7624376154; 35082,1906967163;
422; 22300,0162734985; 24563,6969744349; 34622,2129154205;
423; 22300,0162734985; 25186,6291601944; 35431,8270282745;
424; 22300,0162734985; 25070,9650715637; 35176,477973938;
425; 22300,0162734985; 24297,8415727711; 33315,2302474976;
426; 22300,0162734985; 23603,5454415274; 33022,014213562;
427; 22300,0162734985; 23998,5125537491; 34086,4298725128;
428; 22300,0162734985; 23884,9534025717; 34823,3883590698;
429; 22300,0162734985; 23639,1475129557; 32257,7200698853;
430; 22300,0162734985; 23600,0928710651; 30779,9677677155;
431; 22300,0162734985; 23647,9700256968; 29896,9589157104;
432; 22300,0162734985; 23916,1809077787; 36306,5088500977;
433; 22300,0162734985; 23982,8936694813; 33346,0110702515;
434; 22300,0162734985; 23520,0182485437; 29799,9495697021;
435; 22300,0162734985; 23393,6087965918; 29467,7857933044;
436; 22300,0162734985; 23399,8520480442; 29685,107749939;
437; 22300,0162734985; 23663,6769523668; 34160,5683746338;
438; 22300,0162734985; 23566,7784841824; 29937,6412353516;
439; 22300,0162734985; 23428,8258291483; 29944,9387969971;
440; 22300,0162734985; 23605,9703117991; 33013,4369125366;
441; 22300,0162734985; 23769,3458263636; 33499,8606815338;
442; 22300,0162734985; 23440,435505414; 28985,3586196899;
443; 22300,0162734985; 23660,6557399416; 31455,9842147827;
444; 22300,0162734985; 23860,4945277882; 34916,0407180786;
445; 22300,0162734985; 23753,7162406874; 34098,6248779297;
446; 22300,0162734985; 23603,1822418976; 31420,8834838867;
447; 22300,0162734985; 23700,2652352047; 32613,5669937134;
448; 22300,0162734985; 23701,9407555151; 33948,4097137451;
449; 22300,0162734985; 23820,0215139961; 34005,6107711792;
450; 22300,0162734985; 24063,8779771614; 35714,9418792725;
451; 22300,0162734985; 23581,981409421; 33019,893196106;
452; 22300,0162734985; 23653,727789197; 33362,6607818604;
453; 22300,0162734985; 23425,0595345879; 31721,5495910645;
454; 22300,0162734985; 23481,3591525412; 29961,9172363281;
455; 22300,0162734985; 23424,3808610106; 29944,9387969971;
456; 22300,0162734985; 23361,158705883; 29961,9172363281;
457; 22300,0162734985; 23630,9317740536; 30828,5040054321;
458; 22300,0162734985; 23616,4527184629; 30790,6890487671;
459; 22300,0162734985; 23710,932272439; 33196,3762435913;
460; 22300,0162734985; 23787,3785003042; 32751,0820159912;
461; 22300,0162734985; 23487,9932015705; 29215,5712661743;
462; 22300,0162734985; 23398,4557578182; 29615,6950950623;
463; 22300,0162734985; 23597,0330756807; 32613,9574661255;
464; 22300,0162734985; 23663,5792046928; 31291,5712203979;
465; 22300,0162734985; 23889,9001391411; 32887,6811828613;
466; 22300,0162734985; 23706,6142695713; 32803,661529541;
467; 22300,0162734985; 23651,5777815962; 35834,7446613312;
468; 22300,0162734985; 23441,5354361153; 29799,9495697021;
