PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
77; 55879,9548110962; 59654,928217001; 69999,0026702881;
78; 55767,9041671753; 59074,8257820129; 71489,0692596436;
79; 55499,1686935425; 58724,0546875954; 69245,5486221313;
80; 54792,6820907593; 57422,9717281818; 66430,6476364136;
81; 54792,6820907593; 57492,492726326; 67366,2538757324;
82; 54528,6132736206; 57833,3101979637; 69046,2842788696;
83; 53944,8787765503; 57668,1884416389; 70097,6089401245;
84; 53944,8787765503; 56967,7476279354; 69833,717124939;
85; 53866,3685531616; 56078,2597975159; 64382,0041885376;
86; 53362,7196578979; 56319,3183323479; 65851,5836181641;
87; 52618,3705673218; 55379,4745567846; 62810,3281021118;
88; 52426,7150802612; 55288,4820964718; 63445,5171966553;
89; 52426,7150802612; 55393,6020275927; 67469,2803268433;
90; 52020,2350082397; 54138,8452895737; 62462,0613479614;
91; 51248,5909042358; 53883,2345557785; 63910,4071884155;
92; 50703,5207443237; 54050,424830637; 63438,2081222534;
93; 50520,3065414429; 52935,0569896603; 62272,8703308105;
94; 50096,5696411133; 52605,749040823; 59977,4436950684;
95; 49897,4098510742; 52409,9343500233; 59481,2453231812;
96; 49362,1492767334; 51937,2230746174; 60310,7287979126;
97; 49362,1492767334; 51914,4658201551; 62210,7898254395;
98; 49074,0668640137; 51907,4040957737; 63185,830909729;
99; 49063,4667816162; 52169,6741662312; 61014,4719848633;
100; 48147,2125244141; 51596,6948548079; 60704,0281448364;
101; 48145,9102935791; 51706,9064715576; 61043,8801040649;
102; 48145,9102935791; 51379,8976880693; 61311,9647521973;
103; 47522,7133636475; 51355,1798998642; 60973,4934387207;
104; 47522,7133636475; 51107,1100350761; 61425,4083709717;
105; 47454,7355957031; 50384,4364030552; 58793,0863647461;
106; 46605,0825958252; 49829,9743664026; 57897,3930664063;
107; 46605,0825958252; 49332,4911721897; 57004,7675628662;
108; 46605,0825958252; 49599,4366972303; 59927,1806945801;
109; 46174,6063690186; 49831,0652135277; 57884,7672348022;
110; 46174,6063690186; 48528,5016368675; 57128,1941223145;
111; 46048,7678833008; 47718,2414067268; 58301,2098464966;
112; 45240,3169403076; 47856,5045055294; 57686,64793396;
113; 45240,3169403076; 47447,6654608345; 58320,9526977539;
114; 45240,3169403076; 48308,6355464554; 57824,925567627;
115; 45021,00730896; 48400,2421984482; 58402,9816131592;
116; 44400,5730209351; 47116,6328165627; 56351,025680542;
117; 44257,6876888275; 46715,9804474592; 57119,1979904175;
118; 43953,2138271332; 47588,5700210762; 56728,7511749268;
119; 43882,8121089935; 46860,487869215; 56449,7353363037;
120; 43417,943769455; 45833,010661993; 57254,6198329926;
121; 43417,943769455; 45254,9893986082; 53741,3226680756;
122; 43417,943769455; 45564,6996063757; 55322,1340770721;
123; 43124,0336818695; 46200,9499657774; 55393,387090683;
124; 43124,0336818695; 46049,0422772837; 55551,0892696381;
125; 43124,0336818695; 45872,621204052; 57744,6732692719;
126; 42704,6400966644; 45404,527414279; 54860,2915859222;
127; 42704,6400966644; 44469,6802394199; 52976,2030315399;
128; 42535,7744960785; 44568,0330654573; 53501,4016342163;
129; 42151,058172226; 44715,7081380796; 53342,3523159027;
130; 42151,058172226; 44960,2258754492; 54828,2732982636;
131; 41822,6928462982; 44863,1294038725; 54448,197019577;
132; 41691,7547969818; 44434,2815055943; 54603,6352977753;
133; 39972,8847103119; 43561,1030022764; 50567,6427211761;
134; 39972,8847103119; 43133,2356271887; 51191,048330307;
135; 39905,7644710541; 42934,4063804531; 52824,080450058;
136; 39469,0100154877; 42338,1476488066; 55661,3867397308;
137; 39469,0100154877; 41524,2254647636; 52287,5623226166;
138; 39429,1673030853; 41011,7963114262; 50775,9301509857;
139; 39272,2696743011; 40612,1814368773; 50666,5633602142;
140; 38911,1573085785; 41120,2589471865; 51227,5489406586;
141; 38754,2596797943; 40616,9797736216; 46519,3572902679;
142; 38489,1173458099; 40397,6034889841; 46400,4935207367;
143; 38489,1173458099; 40757,9499671841; 52829,0979290009;
144; 38489,1173458099; 40926,159091444; 49977,8829555511;
145; 37824,5001964569; 40636,6512172461; 49687,4186229706;
146; 37602,0895366669; 39741,2841095972; 48757,2256984711;
147; 37118,2737102509; 39416,3475240183; 46570,1694488525;
148; 37118,2737102509; 39824,4305280256; 50750,8153514862;
149; 37118,2737102509; 39926,4019372606; 50167,5008296967;
150; 36812,488286972; 39972,1139464092; 47966,40675354;
151; 36812,488286972; 40008,8604700708; 50140,1462917328;
152; 36543,1673183441; 39666,3859437132; 50675,4656810761;
153; 36543,1673183441; 39101,0817078257; 51329,3279476166;
154; 36237,7005901337; 38800,6629633045; 51143,7013225555;
155; 36237,7005901337; 38732,5417548227; 48719,2468185425;
156; 35968,3796215057; 38463,7251986647; 51008,7148799896;
157; 35795,142911911; 38460,1217199564; 48804,3504486084;
158; 35795,142911911; 37986,9529638004; 50776,9919033051;
159; 35522,1491985321; 37496,1132674837; 50053,3451824188;
160; 35436,6466388702; 37118,7978088379; 46795,5724468231;
161; 35317,2012462616; 36963,3081565475; 45951,3422222137;
162; 35173,6168956757; 37315,3221726131; 47050,2314815521;
163; 35173,6168956757; 37406,0801208973; 49546,7909526825;
164; 34971,0948505402; 37568,8110951805; 48676,8804187775;
165; 34679,1100292206; 37976,3354272461; 49049,6137905121;
166; 34679,1100292206; 37473,2435862589; 47231,0894985199;
167; 34670,2083263397; 37920,457929287; 48391,6415157318;
168; 34670,2083263397; 38368,696938715; 50743,9248790741;
169; 34667,3331737518; 37645,1177583218; 47420,5104122162;
170; 34554,6016674042; 37509,7977557993; 48232,2677059174;
171; 33875,8244457245; 37105,0208710051; 45058,2989559174;
172; 33817,9913158417; 36859,7819369698; 47303,8498592377;
173; 33817,9913158417; 36583,2258997679; 47061,8300228119;
174; 33370,6923789978; 36151,641708827; 46049,8872966766;
175; 33370,6923789978; 35126,8811773634; 44261,8104228973;
176; 33312,859249115; 34831,4203423691; 41053,6687374115;
177; 33312,859249115; 35243,7487514448; 45687,7828044891;
178; 33057,7720909119; 34939,1994453383; 46937,5723705292;
179; 33057,7720909119; 34469,313358078; 42296,7645149231;
180; 32853,3227958679; 34646,537618432; 44107,171131134;
181; 32853,3227958679; 34503,4669749069; 40690,055316925;
182; 32853,3227958679; 34338,0051415205; 40716,8967628479;
183; 32481,7104301453; 34034,4751691628; 41502,9740867615;
184; 32481,7104301453; 34198,8935798836; 41818,6255302429;
185; 32481,7104301453; 34272,0700245571; 43264,7604789734;
186; 32240,8435173035; 34354,390949297; 46373,1918296814;
187; 32240,8435173035; 33942,3067256927; 46594,4117031097;
188; 32240,8435173035; 33625,8297935629; 41929,1217002869;
189; 32006,9719581604; 33680,156934104; 39761,9376182556;
190; 32006,9719581604; 33259,817869277; 39595,6461982727;
191; 32006,9719581604; 33790,679861927; 46173,4725074768;
192; 32006,9719581604; 34386,7738705111; 44531,9361305237;
193; 31708,7674446106; 33386,1790737391; 43756,2666130066;
194; 31708,7674446106; 33168,5766373253; 39174,0377693176;
195; 31672,6834754944; 33220,306944232; 43831,0889396667;
196; 31591,4426765442; 33873,8246812487; 44194,437122345;
197; 31489,4021492004; 33402,3349015331; 43232,6163520813;
198; 31489,4021492004; 33358,9147485542; 46483,6119270325;
199; 31258,1901893616; 33531,434721427; 42297,4861488342;
200; 30981,0699043274; 34415,8016100502; 44368,8438301086;
201; 30981,0699043274; 34388,0889622307; 45250,8086681366;
202; 30778,4106636047; 34380,8714978313; 45168,981388092;
203; 30778,4106636047; 33496,8430692339; 44938,266834259;
204; 30414,91355896; 32530,483878293; 40620,1570625305;
205; 30326,9452705383; 32278,2194761229; 41155,3450489044;
206; 30326,9452705383; 32171,4536844397; 42492,5164337158;
207; 30308,9517555237; 31845,9485402536; 41673,6440315247;
208; 30117,4308052063; 31383,7747519541; 37417,1352577209;
209; 30013,9866218567; 31958,6676566887; 41364,4732704163;
210; 30013,9866218567; 31970,8979846382; 41051,270160675;
211; 30013,9866218567; 31919,3554307222; 40355,3572654724;
212; 29738,1342658997; 31667,8396305084; 40821,4911727905;
213; 29738,1342658997; 31399,1925126982; 42131,0257530212;
214; 29649,8308601379; 31074,5031018925; 39866,0449199677;
215; 29325,9194526672; 30863,7348944473; 36940,1400566101;
216; 29325,9194526672; 31088,8188154554; 40484,3641319275;
217; 29325,9194526672; 31278,0548167467; 42189,2795982361;
218; 29062,405872345; 31656,7862815046; 41919,1747932434;
219; 28940,3058662415; 30479,9406683636; 36956,7030906677;
220; 28940,3058662415; 30609,3823996067; 42508,1850471497;
221; 28940,3058662415; 31169,2792350626; 40304,6925411224;
222; 28940,3058662415; 31196,2065506649; 41940,3103103638;
223; 28855,3348121643; 30968,4411506414; 42831,2392234802;
224; 28651,0550575256; 31643,7853192091; 42547,7891273499;
225; 28651,0550575256; 31062,3965216303; 40958,5679512024;
226; 28651,0550575256; 31376,3831154633; 42620,5771827698;
227; 28508,8269081116; 30566,9465316677; 38752,4928627014;
228; 28508,8269081116; 29821,1104852533; 37935,4616374969;
229; 28443,4905509949; 29901,2400044775; 38869,5229320526;
230; 28443,4905509949; 29762,264780755; 39429,48204422;
231; 28245,0879096985; 29555,0185492754; 36042,3654060364;
232; 28245,0879096985; 29552,7060990906; 35979,4245796204;
233; 28245,0879096985; 29985,9628123093; 39791,2406215668;
234; 27853,7178535461; 30436,4258547211; 40637,0790977478;
235; 27853,7178535461; 30805,3810462379; 40745,5050926209;
236; 27853,7178535461; 31064,1438203526; 43086,1162528992;
237; 27445,735622406; 31100,7268723917; 42740,345905304;
238; 27238,1711158752; 30262,6283451176; 39583,0492897034;
239; 27123,6526908875; 30097,456916852; 39980,0383720398;
240; 27123,6526908875; 30209,5753501987; 39463,6297111511;
241; 27123,6526908875; 30356,7275979185; 41699,8609294891;
242; 26916,0881843567; 29428,9865550041; 41712,3832969666;
243; 26916,0881843567; 28464,7268418026; 37723,9000606537;
244; 26916,0881843567; 28225,1400182819; 34664,7648200989;
245; 26810,6417198181; 28237,0614997768; 34262,0427055359;
246; 26810,6417198181; 28080,4872610569; 35873,3323097229;
247; 26810,6417198181; 28218,0602630854; 35397,445066452;
248; 26810,6417198181; 28096,1010041046; 34130,049785614;
249; 26810,6417198181; 27992,4573896694; 37678,4437065125;
250; 26810,6417198181; 28175,0397210741; 36349,0960578918;
251; 26810,6417198181; 28144,6649729633; 37783,0051002502;
252; 26810,6417198181; 28145,3554687881; 39228,6156196594;
253; 26810,6417198181; 27976,1967939997; 33737,6672554016;
254; 26810,6417198181; 27801,5304747963; 34347,7771644592;
255; 26810,6417198181; 27958,2496056557; 34039,9943580627;
256; 26810,6417198181; 28029,747203455; 34202,7543373108;
257; 26636,7652778625; 28321,5375644636; 37698,7060966492;
258; 26636,7652778625; 28537,9992309427; 39289,0834846497;
259; 26476,3532371521; 29139,6911134005; 39810,0814628601;
260; 26476,3532371521; 29206,9239452028; 38164,9563484192;
261; 26476,3532371521; 28848,3544064713; 40417,9458141327;
262; 26476,3532371521; 28576,6807047367; 40154,0155143738;
263; 26476,3532371521; 28419,4560412073; 38731,9922142029;
264; 26476,3532371521; 28455,9725477362; 39529,2499504089;
265; 26414,965007782; 28624,8988660622; 39300,2861366272;
266; 26414,965007782; 28017,2536722326; 37614,9655570984;
267; 26391,0713310242; 27833,9257694101; 36122,9036598206;
268; 26162,4012413025; 28391,1544192362; 38190,9693641663;
269; 26162,4012413025; 29237,9421411562; 39355,7509651184;
270; 26101,0130119324; 29444,3124357414; 38914,3342323303;
271; 26101,0130119324; 29566,8958149099; 38473,163356781;
272; 26101,0130119324; 29372,1781355; 40227,9530220032;
273; 26101,0130119324; 29127,1731045294; 39799,2972145081;
274; 26077,1193351746; 29342,2199979115; 39238,8759803772;
275; 26077,1193351746; 28472,5035626554; 38695,0765647888;
276; 25927,7844429016; 27929,88694561; 39586,861623764;
277; 25927,7844429016; 28318,2118168736; 39723,3215751648;
278; 25910,1481513977; 29346,3608033133; 39094,6508159637;
279; 25812,5409889221; 28859,0884882736; 40600,5757045746;
280; 25812,5409889221; 29556,6684802103; 40862,1643791199;
281; 25812,5409889221; 28793,4411919403; 40105,5226097107;
282; 25812,5409889221; 27525,3616614437; 37968,8137397766;
283; 25812,5409889221; 27030,8852820587; 34358,8970603943;
284; 25776,6485328674; 26950,5554653931; 33323,9570808411;
285; 25486,2188453674; 26987,868829751; 33477,4981880188;
286; 25486,2188453674; 27068,3955417633; 33563,2209129334;
287; 25398,3089332581; 27387,2581541204; 33802,5780067444;
288; 25398,3089332581; 27435,8713729668; 39286,809223175;
289; 25398,3089332581; 27158,2439747524; 34009,5525932312;
290; 25279,2872047424; 26795,3595027447; 37366,3394126892;
291; 25279,2872047424; 27081,3744124556; 37045,2026252747;
292; 25279,2872047424; 27618,1506924248; 37147,1958351135;
293; 25279,2872047424; 28723,4306316376; 40357,4743080139;
294; 25279,2872047424; 28139,1037020302; 39709,6702423096;
295; 25220,566028595; 26869,2237338591; 36206,7995033264;
296; 25220,566028595; 26545,0504218531; 34933,3613166809;
297; 25220,566028595; 26716,852081213; 33922,7016105652;
298; 25220,566028595; 26824,8883810663; 39662,9529304504;
299; 25220,566028595; 26527,1794418001; 39466,8532066345;
300; 25216,887134552; 26280,7481766891; 32731,9821205139;
301; 25216,887134552; 26442,8133952093; 37819,8459205627;
302; 25188,556186676; 26437,3058328247; 32209,7944297791;
303; 25101,1697883606; 26529,3583920574; 36239,1254768372;
304; 25101,1697883606; 27000,5044000626; 36427,0092887878;
305; 25009,0943489075; 27480,118633399; 36547,5970802307;
306; 25009,0943489075; 27760,4318244314; 39192,4491920471;
307; 24726,5260810852; 27474,2851653671; 37501,8183097839;
308; 24726,5260810852; 27587,2152025223; 35834,0034599304;
309; 24726,5260810852; 27440,2084265471; 36567,3493461609;
310; 24726,5260810852; 27660,3606623745; 38373,5544166565;
311; 24726,5260810852; 27317,9339540768; 38207,8075904846;
312; 24726,5260810852; 26617,4705516052; 36674,6839027405;
313; 24726,5260810852; 25946,4687767124; 33945,2077522278;
314; 24726,5260810852; 26015,8592819309; 38324,8033103943;
315; 24404,1003761292; 25918,2405410433; 32118,6386985779;
316; 24404,1003761292; 25856,5339598608; 35034,2731819153;
317; 24404,1003761292; 26402,4117314386; 35341,9300804138;
318; 24404,1003761292; 26745,5275919056; 35950,5069026947;
319; 24312,6506690979; 26744,6333061743; 36635,5971412659;
320; 24312,6506690979; 27074,6031265497; 37307,9432182312;
321; 24299,6970176697; 25999,6103388119; 36337,9363365173;
322; 24299,6970176697; 25555,3580120087; 31927,7955513;
323; 24299,6970176697; 25742,7117668867; 36729,2316474915;
324; 24299,6970176697; 25860,9782842684; 37836,1672115326;
325; 24299,6970176697; 25404,6897939396; 31212,2020759583;
326; 24299,6970176697; 25491,2402154827; 31932,1751441956;
327; 24299,6970176697; 25670,2496327972; 33374,0855369568;
328; 24299,6970176697; 25758,5493883801; 34576,0740013123;
329; 24299,6970176697; 25465,2367895269; 31333,7711906433;
330; 24190,7317771912; 25447,6069664907; 31969,845867157;
331; 24190,7317771912; 25540,2599968147; 31858,6057472229;
332; 24121,2426261902; 25607,0344679785; 31751,1345405579;
333; 24121,2426261902; 25322,4694780493; 31597,9553337097;
334; 24121,2426261902; 25546,6189453411; 31665,5543479919;
335; 24121,2426261902; 26110,310816946; 38327,049495697;
336; 24121,2426261902; 25876,1548005438; 34351,960773468;
337; 24121,2426261902; 25962,5114524221; 34783,1730537415;
338; 24121,2426261902; 25494,3024312162; 35169,7370128632;
339; 24110,5903511047; 25633,7930846071; 37252,4272270203;
340; 24110,5903511047; 25874,095738492; 35132,8065757751;
341; 24110,5903511047; 26548,6789032459; 36772,251750946;
342; 24110,5903511047; 26554,4503572083; 36771,4373817444;
343; 24110,5903511047; 25271,7260894012; 32997,2385139465;
344; 24110,5903511047; 25703,7773618126; 34925,7950019836;
345; 24110,5903511047; 25506,2377401209; 37446,238986969;
346; 24110,5903511047; 25192,9603063917; 34584,6831550598;
347; 24106,9114570618; 25384,6201364851; 35155,7139930725;
348; 24106,9114570618; 25459,4753901482; 34771,9257469177;
349; 24106,9114570618; 25286,4605680609; 31544,7113761902;
350; 24087,1200447083; 25194,0946539021; 31647,7257957459;
351; 24078,5805091858; 25786,6411133719; 37247,7472419739;
352; 24078,5805091858; 25456,3195031261; 34775,7175788879;
353; 24055,1102027893; 25546,2937931347; 33773,0670204163;
354; 24055,1102027893; 25961,790546813; 36748,776889801;
355; 24055,1102027893; 26017,731164732; 37498,8901863098;
356; 24028,9968910217; 25633,5404885721; 36646,8187904358;
357; 24028,9968910217; 25885,1797978258; 36255,4410896301;
358; 24028,9968910217; 26102,1365548182; 36692,5737800598;
359; 24028,9968910217; 26348,0011195707; 35435,1959648132;
360; 24028,9968910217; 26591,8892923737; 37378,8267021179;
361; 24028,9968910217; 26688,9545387554; 35297,3052482605;
362; 24028,9968910217; 25953,4510904837; 36171,4202690125;
363; 24028,9968910217; 25278,3439511871; 36708,0773429871;
364; 24028,9968910217; 25478,9088613558; 37672,4916038513;
365; 24028,9968910217; 25276,3047885752; 31677,1432914734;
366; 23941,479057312; 25078,9831940413; 31491,5115318298;
367; 23941,479057312; 25464,0663198519; 34602,836025238;
368; 23941,479057312; 25098,5148233366; 31352,0522422791;
369; 23941,479057312; 25261,9664275599; 31831,6758613586;
370; 23941,479057312; 25097,3362367296; 31498,7298583984;
371; 23941,479057312; 25227,8295010471; 32318,9611358643;
372; 23909,550239563; 24977,9210031366; 31138,8141098022;
373; 23762,0172195435; 25707,5975395823; 36260,6081085205;
374; 23762,0172195435; 26519,0625805092; 36225,2807159424;
375; 23762,0172195435; 26818,9545456743; 37976,5648422241;
376; 23762,0172195435; 26176,2209579897; 37465,0790023804;
377; 23762,0172195435; 25112,7727929115; 33772,5613632202;
378; 23762,0172195435; 25245,7488551426; 32568,5565357208;
379; 23762,0172195435; 25022,8020298529; 31414,6250457764;
380; 23762,0172195435; 25249,2171123171; 36292,5456581116;
381; 23762,0172195435; 25226,4764847088; 31279,8898086548;
382; 23762,0172195435; 25069,7549494362; 31380,2720985413;
383; 23762,0172195435; 25021,5518446207; 31276,3747634888;
384; 23762,0172195435; 25294,9662982655; 35522,6370697021;
385; 23762,0172195435; 25258,5461962175; 35164,1045341492;
386; 23733,5264663696; 25026,5854872894; 31681,4527511597;
387; 23733,5264663696; 25068,0033722067; 33538,065864563;
388; 23733,5264663696; 25437,4739631557; 34553,3385982513;
389; 23733,5264663696; 26273,3655251169; 35078,7560214996;
390; 23733,5264663696; 26516,1641010571; 37054,4135131836;
391; 23733,5264663696; 25293,1130083561; 35759,5369415283;
392; 23733,5264663696; 25097,6386946535; 35227,4703445435;
393; 23733,5264663696; 25004,8736113548; 31395,4274291992;
394; 23733,5264663696; 25061,3853359318; 37002,7771720886;
395; 23733,5264663696; 24878,0223909903; 31247,4102783203;
396; 23733,5264663696; 24901,5813223791; 30994,2585830688;
397; 23733,5264663696; 25052,9331860924; 34086,1003646851;
398; 23733,5264663696; 25180,1948410368; 33859,626449585;
399; 23733,5264663696; 24903,5578201628; 30822,3973388672;
400; 23733,5264663696; 25064,0439503813; 35203,4644622803;
401; 23733,5264663696; 24965,530987587; 31292,4351959229;
402; 23733,5264663696; 24971,5761936092; 31467,5660552979;
403; 23733,5264663696; 24764,1449716377; 31248,3675727844;
404; 23733,5264663696; 24768,6955763197; 30862,318611145;
405; 23733,5264663696; 24984,0764507055; 30947,759803772;
406; 23733,5264663696; 25066,4362732887; 31247,8840103149;
407; 23733,5264663696; 24955,3361148357; 31247,4102783203;
408; 23733,5264663696; 24981,9257720518; 32720,3243789673;
409; 23733,5264663696; 25224,5707186937; 35389,1089630127;
410; 23733,5264663696; 25019,4650389004; 31173,5287704468;
411; 23733,5264663696; 25092,5644206429; 31366,0045928955;
412; 23733,5264663696; 25096,7136925125; 34498,8173370361;
413; 23733,5264663696; 25156,6110008001; 36902,8127212524;
414; 23733,5264663696; 25202,4112698984; 32764,3896484375;
415; 23733,5264663696; 24845,9766707706; 30843,1296348572;
416; 23733,5264663696; 24972,6211581516; 32449,3758106232;
417; 23733,5264663696; 25020,9005945396; 30943,5857696533;
418; 23733,5264663696; 25186,3754152536; 33296,3158111572;
419; 23733,5264663696; 24897,608216176; 30991,9751815796;
420; 23733,5264663696; 25095,7613835287; 31351,7813453674;
421; 23733,5264663696; 25012,4570344639; 36910,1439285278;
422; 23733,5264663696; 24954,2922594929; 31132,8655548096;
423; 23733,5264663696; 24840,8857934332; 30998,4580230713;
424; 23733,5264663696; 24956,632959671; 31027,6128196716;
425; 23733,5264663696; 24837,4566401768; 30911,0746612549;
426; 23733,5264663696; 24907,4969533348; 31119,5691986084;
427; 23733,5264663696; 25120,3999435329; 34481,3965759277;
428; 23733,5264663696; 24915,5793473816; 31386,1342926025;
429; 23733,5264663696; 25010,5723549175; 31102,153049469;
430; 23733,5264663696; 25174,9731774855; 33250,1043319702;
431; 23733,5264663696; 25141,3946311379; 33153,2077255249;
432; 23733,5264663696; 24851,7953107929; 35392,658706665;
433; 23733,5264663696; 24997,5040462542; 33967,3806762695;
434; 23733,5264663696; 25186,0347424603; 31973,9717941284;
435; 23733,5264663696; 24942,7703184938; 32308,803565979;
436; 23733,5264663696; 24939,8348116875; 31351,7572784424;
437; 23733,5264663696; 25118,7847111034; 36939,512336731;
438; 23733,5264663696; 25107,6426808643; 31247,4102783203;
439; 23733,5264663696; 25121,6632181931; 34781,0532226563;
440; 23733,5264663696; 24909,4189392328; 37126,892791748;
441; 23701,5976486206; 25015,4392188835; 31351,7813453674;
442; 23701,5976486206; 25085,7434470129; 35930,9592132568;
443; 23701,5976486206; 24911,0461722898; 30968,4324264526;
444; 23689,7565689087; 24874,2394158363; 31334,0757751465;
445; 23689,7565689087; 25218,259520421; 32526,7559661865;
446; 23689,7565689087; 24790,4612547588; 30962,3297653198;
447; 23689,7565689087; 24930,3955380917; 31204,114112854;
448; 23689,7565689087; 24907,0274948454; 31118,7033157349;
449; 23689,7565689087; 25275,4653818131; 36735,2437210083;
450; 23689,7565689087; 25006,574934144; 35235,6446228027;
451; 23689,7565689087; 25005,8939627075; 33347,1542282104;
452; 23689,7565689087; 25071,6909487247; 31467,9747848511;
453; 23677,3093490601; 25071,9322932816; 33223,7995071411;
454; 23677,3093490601; 25560,2730730915; 33976,0182647705;
455; 23677,3093490601; 25768,5502440453; 35519,6136474609;
456; 23677,3093490601; 26199,8361791086; 37347,4985351563;
457; 23677,3093490601; 25593,0425843143; 35657,5273208618;
458; 23677,3093490601; 24844,9867610359; 33900,2979278564;
459; 23677,3093490601; 25163,7205384779; 34951,2976074219;
460; 23677,3093490601; 25054,759768877; 30980,2200241089;
461; 23677,3093490601; 25041,4381894112; 32536,0873184204;
462; 23677,3093490601; 24994,9745067167; 36692,2885284424;
463; 23677,3093490601; 24861,0640194082; 31029,278793335;
464; 23677,3093490601; 25000,2298895025; 35463,9330673218;
465; 23677,3093490601; 24871,6370587826; 31029,278793335;
466; 23677,3093490601; 24812,1447736073; 31311,7220458984;
467; 23677,3093490601; 25145,9480779219; 33848,1884384155;
468; 23677,3093490601; 24796,2080407667; 31329,2066116333;
469; 23677,3093490601; 25016,495191884; 31198,4034500122;
