PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
56; 62612,2684326172; 66920,6250704908; 75393,2545776367;
57; 62052,1111049652; 66908,582141366; 80401,433013916;
58; 62052,1111049652; 66472,4466847515; 78400,5754699707;
59; 60640,1655788422; 66527,6446015883; 75976,1403884888;
60; 60640,1655788422; 66328,5873054028; 78006,7810897827;
61; 60640,1655788422; 65620,0524236775; 79578,6645584106;
62; 60429,2521877289; 64231,7306494904; 74246,4819030762;
63; 59836,0718593597; 63815,3211885023; 74470,8539352417;
64; 59826,6909542084; 62562,7566401386; 73455,4163417816;
65; 59755,5037136078; 62565,6291734457; 73726,0288219452;
66; 59219,5118465424; 62912,6804112816; 71933,8730144501;
67; 58616,6211452484; 62825,6655860376; 73118,6035747528;
68; 58236,8376522064; 62288,9313306427; 71640,7572536469;
69; 58190,5396785736; 62099,7653539133; 71931,9299526215;
70; 57598,0961513519; 61443,5787512445; 72726,2702236176;
71; 56745,6192073822; 60833,8736602259; 69552,3871364594;
72; 56148,6544475555; 60730,8969125414; 70601,9058685303;
73; 55497,2122020721; 59737,728251586; 68603,6248321533;
74; 55400,1366863251; 59390,8314670658; 68844,3879528046;
75; 54845,0803813934; 59179,4009437227; 70594,9829235077;
76; 54845,0803813934; 58598,1939867115; 69054,4550991058;
77; 54384,5505275726; 57766,1234490824; 69259,9376277924;
78; 54286,0976696014; 56743,0763864851; 66951,5224056244;
79; 53941,8406047821; 57182,7624159098; 65746,2521038055;
80; 53941,8406047821; 57639,4147129345; 67536,97697258;
81; 53480,599653244; 58087,719745307; 68921,4301052094;
82; 53480,599653244; 56842,7870176649; 68711,6342144012;
83; 53190,3291301727; 56683,1612563419; 66470,3209285736;
84; 52414,6566753387; 56377,0441999149; 68924,7804775238;
85; 52414,6566753387; 55962,8912865543; 66034,9312114716;
86; 52414,6566753387; 56449,252826333; 65773,4301815033;
87; 51661,8318767548; 56197,8837972736; 68797,6281261444;
88; 51619,0441875458; 55180,5666873264; 69540,2273311615;
89; 51000,0020580292; 53385,8513260365; 61866,6127090454;
90; 50496,6880168915; 53298,3245343971; 62713,5214309692;
91; 49985,8567028046; 53675,4769744301; 64610,116399765;
92; 49985,8567028046; 53631,2638519335; 63044,2767467499;
93; 49985,8567028046; 53543,9837780094; 65473,4332256317;
94; 48778,5999584198; 53019,2931945038; 61820,7633495331;
95; 48778,5999584198; 51905,7484092665; 62191,8035888672;
96; 48778,5999584198; 51292,1791200733; 62773,7554302216;
97; 48490,7950572968; 51561,5701825237; 63221,2266674042;
98; 48208,3934688568; 51679,9590810108; 64114,2227840424;
99; 48041,5788021088; 50052,4984328032; 60280,8653011322;
100; 47826,3732585907; 50212,0751725531; 59825,5121669769;
101; 47826,3732585907; 50033,9200274086; 61982,13788414;
102; 46929,7027187347; 50022,1626307344; 58957,5184612274;
103; 46929,7027187347; 49852,201411767; 60315,6184520721;
104; 46923,3877162933; 49124,1017338753; 60219,185300827;
105; 46209,3576698303; 48771,3895953369; 61995,9948406219;
106; 46209,3576698303; 49238,43818573; 62005,4718837738;
107; 46209,3576698303; 49412,0504368544; 57963,9642238617;
108; 45367,8973751068; 49181,7822806311; 58577,7957420349;
109; 45367,8973751068; 48236,3845786667; 57315,0193996429;
110; 45367,8973751068; 48058,1465784168; 57083,8870983124;
111; 45367,8973751068; 48045,5353557968; 56758,1824550629;
112; 44736,8356685638; 47455,3430935764; 57856,2112579346;
113; 44344,7242183685; 46663,5297281885; 54689,353521347;
114; 44026,0162410736; 47109,7929752207; 55586,7180995941;
115; 43915,4460659027; 46701,9985359097; 54491,4657344818;
116; 42833,689573288; 46047,6564976597; 55564,3518657684;
117; 42320,8017024994; 45945,0161719608; 55688,2217540741;
118; 42320,8017024994; 45612,0252829123; 60187,5136566162;
119; 42320,8017024994; 44930,6295308542; 56326,3224029541;
120; 41990,5462703705; 44249,8572780323; 52723,3945674896;
121; 41990,5462703705; 43553,4621408939; 49528,8819026947;
122; 41706,2231273651; 43675,0939841175; 51803,334066391;
123; 41529,4051647186; 43964,8080782843; 54184,2474575043;
124; 40999,0794200897; 44464,964544754; 52604,4457836151;
125; 40999,0794200897; 44630,1864388514; 54447,4007091522;
126; 40999,0794200897; 44350,5180371714; 54369,8696041107;
127; 40960,2015514374; 44402,8373606682; 54657,4677257538;
128; 40937,7572307587; 43686,6551433563; 53757,7528362274;
129; 40937,7572307587; 43512,1935172224; 54596,1511974335;
130; 40734,835187912; 43878,2172595596; 53029,8474407196;
131; 40734,835187912; 44054,6026251316; 54056,4287242889;
132; 40734,835187912; 43778,26205091; 53653,1909694672;
133; 40423,3356151581; 43577,6208689165; 54694,3911724091;
134; 40423,3356151581; 42938,2161616659; 51235,5123729706;
135; 40197,9692516327; 42493,3545863008; 51165,917547226;
136; 40130,469953537; 42721,5008034086; 53057,7826519012;
137; 40046,6880016327; 41956,0647132826; 49665,4022121429;
138; 39879,378156662; 41920,2564933777; 49716,1141643524;
139; 39879,378156662; 42508,7547760344; 51193,1154918671;
140; 39713,5493907928; 42133,7427388287; 51557,4287548065;
141; 39500,1784191132; 42596,392934432; 51153,767698288;
142; 39500,1784191132; 42811,1140301609; 52281,3172512054;
143; 39393,3266124725; 42055,1506230974; 50454,4635295868;
144; 39213,8892498016; 41282,1743075705; 50318,5548992157;
145; 39213,8892498016; 41642,6316251898; 50939,2055797577;
146; 39213,8892498016; 41724,0922767591; 49875,9437465668;
147; 38901,6008586884; 41426,1284058046; 51574,0770397186;
148; 38711,2660808563; 41663,9074838448; 51423,2473583221;
149; 38637,158033371; 41815,5787044001; 50473,9125499725;
150; 38436,4002971649; 40882,2563451719; 50297,9984416962;
151; 38391,4285564423; 40003,5077242422; 47263,3076534271;
152; 37923,4998760223; 40271,8967014599; 50822,369474411;
153; 37923,4998760223; 40927,8373843288; 51733,8635540009;
154; 37600,4884319305; 40726,7955673409; 51643,8616695404;
155; 37527,6956920624; 39628,994678688; 48301,7434673309;
156; 37527,6956920624; 38955,8485514927; 46264,7480678558;
157; 37527,6956920624; 39185,7379635334; 48294,0471172333;
158; 37062,7008647919; 39637,1980537272; 46053,3906612396;
159; 37062,7008647919; 40019,1843387413; 50460,7169475555;
160; 37062,7008647919; 39705,2995399189; 49657,9206142426;
161; 37062,7008647919; 39676,953116827; 50466,5142345428;
162; 36612,4126033783; 39587,2487261152; 49831,1921367645;
163; 36612,4126033783; 38843,8487975311; 49322,9260921478;
164; 36612,4126033783; 38866,2187618017; 49774,2423229218;
165; 36547,72382164; 39142,6484405708; 50113,4255886078;
166; 36547,72382164; 39847,6868958378; 50483,1232585907;
167; 36547,72382164; 39888,342930522; 49889,0493907928;
168; 36279,781621933; 39172,2851417351; 49662,8737926483;
169; 36279,781621933; 39198,0690488005; 48624,3406963348;
170; 36279,781621933; 38221,7276960039; 47911,9267711639;
171; 36143,4539089203; 38295,2876561689; 49242,2002696991;
172; 36143,4539089203; 38569,6500365829; 47576,7686157227;
173; 36143,4539089203; 38247,5266966772; 46449,3660182953;
174; 36143,4539089203; 38673,07251966; 49659,5847530365;
175; 36143,4539089203; 39247,8372429991; 48512,0811367035;
176; 36021,3913936615; 39251,0815389681; 50139,6935787201;
177; 35830,3659572601; 38561,4716443634; 49285,4272136688;
178; 35764,0291805267; 37944,6989535809; 46908,2179546356;
179; 35615,6786708832; 38380,8646719599; 47410,2990932465;
180; 35559,6203517914; 37812,2931464958; 46585,1022090912;
181; 35518,6775169373; 37076,8165690804; 45999,3648529053;
182; 35518,6775169373; 37519,9397670937; 45642,7953090668;
183; 35444,740398407; 37867,0947808695; 48369,5252590179;
184; 35179,690038681; 37773,562990036; 47435,3761196136;
185; 34645,5043239594; 37102,2110215473; 46448,6513195038;
186; 34645,5043239594; 37014,1590622282; 46474,3212928772;
187; 34645,5043239594; 37823,9051474428; 48612,544752121;
188; 34614,4135494232; 37791,6404511738; 48142,4744930267;
189; 34433,3941555023; 37955,2602978373; 47854,726934433;
190; 33472,867937088; 36936,701902647; 47978,3180904388;
191; 33472,867937088; 36503,0257775402; 44939,4766292572;
192; 33472,867937088; 36060,4620353556; 45852,8363857269;
193; 33375,2607746124; 35907,7248569965; 45346,606710434;
194; 33301,7988910675; 34807,3181103563; 47461,9674892426;
195; 33132,7468128204; 34722,132499299; 45714,9821414948;
196; 33034,9831256866; 35316,8107585764; 43705,5955753326;
197; 33034,9831256866; 35870,168434763; 45840,8008213043;
198; 32401,2405414581; 35394,2175127363; 45427,3982105255;
199; 32401,2405414581; 35040,3085343504; 44074,6286182404;
200; 32401,2405414581; 34471,8959866428; 41897,8234882355;
201; 32401,2405414581; 34464,2303730583; 44380,5481815338;
202; 32061,6915454865; 33954,9287398052; 44181,3370304108;
203; 32061,6915454865; 33708,2417155457; 39753,7983417511;
204; 31858,5156497955; 33570,3535195065; 39214,0208148956;
205; 31846,2932300568; 33729,9958204365; 45722,9205493927;
206; 31731,1728153229; 33897,7549640751; 44065,1437168121;
207; 31643,1173343658; 33317,4646766853; 40646,9217624664;
208; 31562,2924442291; 32825,5879752684; 41227,6959571838;
209; 31346,8941287994; 32810,990006566; 40817,395318985;
210; 30710,5116519928; 33280,8192019367; 42203,9228687286;
211; 30710,5116519928; 33460,8830327225; 41708,3780460358;
212; 30606,6032352448; 32897,6370199204; 42748,8706073761;
213; 30358,6208362579; 33094,4207882023; 44331,0501880646;
214; 30358,6208362579; 32745,0461775112; 44717,5634098053;
215; 30094,7772312164; 32525,3245815659; 43854,7032337189;
216; 30094,7772312164; 32205,6770706797; 42766,8227100372;
217; 30039,109621048; 31794,3591991615; 40456,0574817657;
218; 29709,1636447906; 31515,8733276176; 41496,6751270294;
219; 29709,1636447906; 31605,6466848803; 43458,2767505646;
220; 29709,1636447906; 31785,4079778767; 41382,0953998566;
221; 29709,1636447906; 32397,4636865234; 41867,9808082581;
222; 29709,1636447906; 32387,2348061371; 42439,2768497467;
223; 29587,1011295319; 31299,4064978743; 41312,4131946564;
224; 29479,5612888336; 31350,9791976166; 39666,1223392487;
225; 29369,1264209747; 31484,5308785152; 40532,4429283142;
226; 29369,1264209747; 31863,1789911318; 41360,9113559723;
227; 29369,1264209747; 32288,0447874737; 42687,8171863556;
228; 29369,1264209747; 32522,0490677309; 43130,7727909088;
229; 29360,539560318; 32508,8864823198; 43969,4864749908;
230; 29360,539560318; 32587,6586264372; 43782,4997577667;
231; 28907,9637928009; 32144,979581089; 41633,6463737488;
232; 28907,9637928009; 31309,1659439421; 43738,3759784698;
233; 28907,9637928009; 31928,0704725742; 43089,2650089264;
234; 28907,9637928009; 31758,3421761227; 43904,9773654938;
235; 28907,9637928009; 31600,9525456715; 41747,8131427765;
236; 28907,9637928009; 31955,2390443182; 39489,9328174591;
237; 28674,0874614716; 31466,8590674543; 42960,0745258331;
238; 28674,0874614716; 30147,4226783085; 36361,9691867828;
239; 28561,701833725; 31129,2705048227; 39975,8621578217;
240; 28561,701833725; 31023,3370478296; 42218,3969707489;
241; 28405,3502864838; 31423,0703007841; 40739,9294452667;
242; 28184,8766536713; 31227,6391315174; 42788,1316242218;
243; 28184,8766536713; 29764,2143060207; 39794,4376544952;
244; 28091,9671840668; 29519,8942038536; 40429,9718608856;
245; 28091,9671840668; 29315,0739420605; 35098,834066391;
246; 27992,9781398773; 29137,5893107271; 35749,2042980194;
247; 27763,3757839203; 29701,40865098; 39747,7323055267;
248; 27763,3757839203; 29180,4559830141; 35118,4059352875;
249; 27723,9248561859; 29268,4088179016; 35523,9885997772;
250; 27612,0945339203; 29074,1261599112; 39073,4086208344;
251; 27612,0945339203; 29234,3747066736; 37456,7509784698;
252; 27427,7493343353; 29706,8422900009; 38642,2003612518;
253; 27427,7493343353; 29750,7812553883; 39032,74958992;
254; 27427,7493343353; 28665,1408535624; 39809,0859889984;
255; 27417,0527095795; 28481,9225793886; 34400,6420116425;
256; 27308,7276058197; 28746,3060212088; 36506,8610706329;
257; 27308,7276058197; 29055,90492064; 38981,0502643585;
258; 27298,0309810638; 29502,4274457645; 39023,8006572723;
259; 27200,0128231049; 29420,1505940008; 40133,3664302826;
260; 27200,0128231049; 29428,8103211403; 41523,8628177643;
261; 26707,5013179779; 28853,1903645134; 37209,1494579315;
262; 26707,5013179779; 29443,5401054811; 38724,5908527374;
263; 26707,5013179779; 30264,1593316507; 40600,8513355255;
264; 26707,5013179779; 30258,1249500942; 40281,0757732391;
265; 26598,7865352631; 29922,3268664312; 42093,334394455;
266; 26545,3863430023; 29892,0916112614; 40629,6900691986;
267; 26545,3863430023; 29255,4575142717; 38839,4697208405;
268; 26545,3863430023; 29410,5992197561; 39145,0526885986;
269; 26545,3863430023; 29738,4417482185; 40782,2948436737;
270; 26545,3863430023; 29621,3337537718; 43031,963842392;
271; 26545,3863430023; 29435,4162941265; 39997,1737270355;
272; 26412,4710521698; 29139,6001943398; 39469,3085384369;
273; 26412,4710521698; 28261,9463014126; 38696,353017807;
274; 26335,5867519379; 27751,2514750767; 37593,3855876923;
275; 26335,5867519379; 27834,1859071875; 35280,2243328094;
276; 26139,4918346405; 27559,9613753891; 33924,5595531464;
277; 26139,4918346405; 27573,7332734108; 34050,0960140228;
278; 26139,4918346405; 28062,0181355524; 37901,7825832367;
279; 26121,5874919891; 27929,6118520117; 38057,3223056793;
280; 26066,8223018646; 27902,7285949516; 34923,3343486786;
281; 25919,9670543671; 28226,1231556606; 38657,8233623505;
282; 25919,9670543671; 28548,7410836267; 40352,0481548309;
283; 25838,8830852509; 28689,8016135788; 36865,9493465424;
284; 25838,8830852509; 28842,0401425171; 39759,1257610321;
285; 25838,8830852509; 28150,1275730324; 41026,2208175659;
286; 25415,3349590302; 27089,2401108313; 36787,1702785492;
287; 25415,3349590302; 27038,9215129137; 34710,9853725433;
288; 25415,3349590302; 26962,230079093; 33936,423871994;
289; 25415,3349590302; 26491,0708989525; 32532,9896831512;
290; 25399,6424846649; 26697,2730385256; 32982,078130722;
291; 25281,2968482971; 26745,1546907854; 33043,0186138153;
292; 25281,2968482971; 27119,9261242247; 38187,7071208954;
293; 25281,2968482971; 26697,5766003609; 38015,2601299286;
294; 25281,2968482971; 26832,6978780031; 35127,198797226;
295; 24958,6610832214; 26604,1926021957; 33084,4251594543;
296; 24958,6610832214; 26542,2142863178; 32430,3610343933;
297; 24956,1129264832; 26567,5786239719; 32950,8285942078;
298; 24956,1129264832; 26537,6873163033; 35354,3561973572;
299; 24750,9916191101; 26283,7524235487; 36696,2222557068;
300; 24750,9916191101; 26260,584478898; 33544,6307640076;
301; 24746,0692558289; 26555,5645337152; 37500,2889289856;
302; 24746,0692558289; 26849,5912765121; 35997,4331016541;
303; 24696,9385643005; 27404,6143341494; 37225,7345314026;
304; 24676,6348304749; 26845,0594317675; 36247,0759162903;
305; 24490,4782524109; 26652,7385615396; 36320,9795646667;
306; 24490,4782524109; 27324,9419710922; 39887,5193901062;
307; 24396,1788291931; 27593,9996212006; 37193,5614738464;
308; 24258,8447380066; 27542,0161863708; 36942,3422889709;
309; 24150,281627655; 27109,6759000778; 37107,7782173157;
310; 24150,281627655; 26940,238031249; 37130,3722877502;
311; 24150,281627655; 26975,1962863779; 36014,279718399;
312; 24150,281627655; 26947,928754673; 37223,3646202087;
313; 24150,281627655; 26405,6320323896; 35129,8829460144;
314; 24150,281627655; 26460,0685992479; 34859,2857551575;
315; 24150,281627655; 26961,4313929319; 36289,1197319031;
316; 24150,281627655; 25913,809271307; 36567,4648666382;
317; 24150,281627655; 25345,7619147062; 31536,4587974548;
318; 24150,281627655; 25299,5176830626; 34082,8248195648;
319; 24150,281627655; 25384,7194410181; 33163,8197517395;
320; 24150,06772995; 25282,851516242; 33272,1748504639;
321; 24150,06772995; 25464,6237589693; 37912,1771965027;
322; 24075,9248390198; 26098,1736713791; 34536,6020317078;
323; 23849,5218925476; 25642,6001304531; 34882,2734947205;
324; 23849,5218925476; 26140,7542562199; 35713,7982597351;
325; 23849,5218925476; 25449,7137676525; 32994,3940849304;
326; 23849,5218925476; 25500,8458635855; 35757,858341217;
327; 23849,5218925476; 25499,9448961115; 35148,1016731262;
328; 23615,6455612183; 25171,826213603; 34318,6034049988;
329; 23615,6455612183; 25238,3182786131; 37870,937664032;
330; 23615,6455612183; 25350,0476364708; 34836,5548210144;
331; 23615,6455612183; 25002,6901713133; 31477,2055473328;
332; 23615,6455612183; 25115,6117400837; 31174,5542907715;
333; 23615,6455612183; 24944,5460049152; 31248,1236877441;
334; 23615,6455612183; 24889,0492539406; 30546,5860977173;
335; 23615,6455612183; 24872,8230864096; 33517,0344009399;
336; 23567,4020843506; 24867,2294683409; 30860,2325057983;
337; 23567,4020843506; 24875,2847982979; 32758,8224105835;
338; 23567,4020843506; 24842,6471621084; 31156,7576904297;
339; 23567,4020843506; 24844,3641515064; 31164,6477279663;
340; 23567,4020843506; 24904,6129891157; 34736,8521270752;
341; 23567,4020843506; 24918,4210359287; 33785,7938270569;
342; 23500,1014404297; 24893,1977674627; 34103,828742981;
343; 23500,1014404297; 25034,0967535353; 33232,5444412231;
344; 23500,1014404297; 24826,0946114683; 35671,5366859436;
345; 23500,1014404297; 24683,3483842611; 30718,8147735596;
346; 23500,1014404297; 24914,4049189806; 36243,9443664551;
347; 23500,1014404297; 24692,0158658123; 30896,9615020752;
348; 23500,1014404297; 24692,9436178589; 36067,484085083;
349; 23500,1014404297; 24784,3690660715; 31664,5937843323;
350; 23500,1014404297; 24591,2393652582; 30944,5121994019;
351; 23500,1014404297; 24656,7904816961; 31003,8430480957;
352; 23500,1014404297; 25028,4481968689; 36113,868976593;
353; 23500,1014404297; 24805,2279784393; 34779,0270881653;
354; 23500,1014404297; 25079,9213536024; 36831,9698886871;
355; 23500,1014404297; 24646,2970409918; 33683,6935329437;
356; 23500,1014404297; 24929,3839443016; 32949,797164917;
357; 23500,1014404297; 24689,2931842661; 30472,3306655884;
358; 23500,1014404297; 24552,4245378351; 30934,2224655151;
359; 23500,1014404297; 24796,3770222759; 32287,1984024048;
360; 23500,1014404297; 24807,1375999784; 32873,0555419922;
361; 23500,1014404297; 24676,7753320026; 31148,2478408813;
362; 23500,1014404297; 24656,2647390699; 33098,0701370239;
363; 23500,1014404297; 24790,4526920414; 30997,0923843384;
364; 23500,1014404297; 24706,9253755093; 30917,7276687622;
365; 23446,8031311035; 24682,4716536713; 31159,3975830078;
366; 23446,8031311035; 24901,0355888557; 30951,5389633179;
367; 23446,8031311035; 24806,4464147234; 30912,5646018982;
368; 23446,8031311035; 24592,6457075644; 30760,2231636047;
369; 23446,8031311035; 24640,0917922258; 33869,609161377;
370; 23315,1778411865; 24552,1193963861; 30908,4230728149;
371; 23315,1778411865; 24848,0125706053; 32832,2756958008;
372; 23315,1778411865; 25227,1980183601; 37074,683807373;
373; 23315,1778411865; 25073,7931328773; 36169,2864837646;
374; 23315,1778411865; 25445,9954965019; 35282,4623260498;
375; 23216,2893981934; 26046,2860730886; 35182,6145935059;
376; 23216,2893981934; 25888,5324608088; 34390,7416534424;
377; 23216,2893981934; 24987,2294619942; 35163,8181991577;
378; 23216,2893981934; 25357,6438290834; 35765,4338970184;
379; 23216,2893981934; 25851,2792597628; 38397,2173461914;
380; 23192,0537414551; 24963,7733719921; 34352,5050811768;
381; 23182,8388214111; 24896,5168286467; 34485,4529724121;
382; 23182,8388214111; 25309,9055053616; 36125,609336853;
383; 23182,8388214111; 26434,0219914675; 36030,9799156189;
384; 23182,8388214111; 26353,1136493158; 37287,7568817139;
385; 23182,8388214111; 26419,2009115028; 38043,3609657288;
386; 23158,6031646729; 25277,8215151405; 35813,6983032227;
387; 23158,6031646729; 24480,1996794796; 33543,9228363037;
388; 23158,6031646729; 24943,0968650436; 35937,014251709;
389; 23158,6031646729; 25088,6793408108; 36773,7232093811;
390; 23158,6031646729; 25734,9783242369; 37856,4236068726;
391; 23158,6031646729; 26082,7201045752; 37733,4921035767;
392; 23158,6031646729; 26089,1877133083; 36454,8606452942;
393; 23101,615070343; 24473,1863709116; 32201,2154331207;
394; 23101,615070343; 24419,8815670443; 30794,4563903809;
395; 23101,615070343; 24685,7568191433; 34907,1745033264;
396; 23101,615070343; 25295,5483052158; 36491,8485679626;
397; 23101,615070343; 25726,1551266575; 35148,1961669922;
398; 23101,615070343; 25656,9705088425; 34111,5715732574;
399; 23101,615070343; 24436,1397500229; 33220,2409667969;
400; 23101,615070343; 24356,1201174211; 30701,9473381042;
401; 23077,3596687317; 24608,6799670029; 33346,4353370667;
402; 23077,3596687317; 24480,3574382639; 36104,124370575;
403; 23077,3596687317; 24568,8133598185; 34172,9764289856;
404; 23077,3596687317; 25493,3681038618; 35781,7420082092;
405; 23077,3596687317; 25930,119874382; 36875,2479057312;
406; 23077,3596687317; 25493,7779453754; 37412,9041099548;
407; 23077,3596687317; 24415,5863966084; 30512,053440094;
408; 23077,3596687317; 24331,6827019691; 30828,0395927429;
409; 23077,3596687317; 24310,5429934883; 30799,8222618103;
410; 23077,3596687317; 24476,6058033896; 33241,6044502258;
411; 23077,3596687317; 24298,8077595997; 33058,8211936951;
412; 23077,3596687317; 24227,5407085323; 30644,1028404236;
413; 23077,3596687317; 24178,8997596455; 30574,3506126404;
414; 23077,3596687317; 24460,5709578419; 30828,0395927429;
415; 23077,3596687317; 24401,616026516; 36593,0973014832;
416; 22771,58751297; 24536,2392767; 32826,9023170471;
417; 22771,58751297; 24310,3390563965; 33556,9782524109;
418; 22771,58751297; 24356,848926363; 31116,3861885071;
419; 22771,58751297; 24561,2511745214; 34990,4116172791;
420; 22771,58751297; 24404,7309064913; 35409,938085556;
421; 22771,58751297; 24388,9127718878; 34517,7282752991;
422; 22771,58751297; 24290,818523221; 31805,6870155334;
423; 22771,58751297; 24082,9036552811; 32217,4307136536;
424; 22771,58751297; 23739,9477523422; 30187,8256111145;
425; 22771,58751297; 24153,0233272171; 36479,4802513123;
426; 22771,58751297; 24294,9276608944; 34656,6657600403;
427; 22771,58751297; 24108,2509259558; 35546,544178009;
428; 22771,58751297; 23922,1478643131; 30406,0002098084;
429; 22771,58751297; 23916,4409338188; 30112,4404563904;
430; 22771,58751297; 23955,3057353783; 32368,5726890564;
431; 22771,58751297; 23968,5442925406; 30030,7127876282;
432; 22771,58751297; 24066,3665179729; 30309,1711006165;
433; 22771,58751297; 23807,4271494627; 30268,5784568787;
434; 22771,58751297; 24098,3016910076; 30119,6589164734;
435; 22771,58751297; 24251,1256297779; 33565,234287262;
436; 22771,58751297; 24058,9059260988; 35240,831571579;
437; 22771,58751297; 23967,1658540058; 32104,1383743286;
438; 22771,58751297; 24367,8105854607; 33413,5548439026;
439; 22771,58751297; 24247,8263331747; 31225,8175086975;
440; 22771,58751297; 23866,3939530802; 30271,5208091736;
441; 22771,58751297; 24189,2162701511; 34677,5687446594;
442; 22771,58751297; 24108,3298313999; 31409,3645210266;
443; 22771,58751297; 24063,6648420572; 32705,5210380554;
444; 22771,58751297; 24173,6770448685; 30414,438955307;
445; 22771,58751297; 24248,5275002861; 32003,481967926;
446; 22744,3705940247; 23811,3556060123; 30206,3450126648;
447; 22744,3705940247; 24180,8847070885; 32833,0802650452;
448; 22744,3705940247; 24019,6517129803; 30522,2674369812;
449; 22744,3705940247; 23898,4217073774; 32787,343082428;
450; 22740,6916999817; 24029,8262461758; 30379,8295402527;
451; 22740,6916999817; 24084,2237232924; 36773,9144096375;
452; 22740,6916999817; 24099,0020476532; 33963,2762107849;
453; 22740,6916999817; 24046,0472635841; 34734,3980464935;
454; 22740,6916999817; 24523,4775904846; 35447,6126976013;
455; 22740,6916999817; 23776,7933274603; 30202,3116416931;
456; 22740,6916999817; 23926,9916625118; 30254,5755119324;
457; 22740,6916999817; 23932,4670064163; 30185,1024589539;
458; 22740,6916999817; 24029,9521485901; 30158,4032325745;
459; 22740,6916999817; 24218,6006677866; 34819,7717018127;
460; 22740,6916999817; 24140,5622093582; 32194,1783027649;
461; 22740,6916999817; 23892,8926640081; 30385,6142234802;
462; 22740,6916999817; 24070,6548722649; 30172,2516899109;
463; 22740,6916999817; 23989,8142415905; 31927,4926719666;
464; 22740,6916999817; 24006,968048768; 30697,2979774475;
465; 22740,6916999817; 23913,4340000677; 33364,2914161682;
466; 22721,6484718323; 24115,3949789762; 30412,0498313904;
467; 22721,6484718323; 24122,3200836706; 32821,2913322449;
468; 22721,6484718323; 24232,2246015263; 32366,1375999451;
469; 22721,6484718323; 24727,9745289612; 37050,1892662048;
470; 22721,6484718323; 24319,7352198076; 35371,9839897156;
