PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
97; 44822,8290653229; 50196,5455706406; 59597,0804920197;
98; 44822,8290653229; 49785,0401169157; 59786,8818473816;
99; 44822,8290653229; 48885,9897465515; 59775,1530780792;
100; 44764,7572879791; 47660,58959095; 58699,2179508209;
101; 43869,4281864166; 46625,9487717342; 54995,9537773132;
102; 43641,6088962555; 46784,9447282124; 56744,5449848175;
103; 43595,0829563141; 46860,1461392355; 56321,2268466949;
104; 43506,6520633698; 46604,7186692572; 56455,5346240997;
105; 42972,4557590485; 46490,2110763121; 56826,8429279327;
106; 42878,7041416168; 46423,151643281; 54678,899148941;
107; 42335,9947605133; 46202,9982683373; 56241,7112751007;
108; 41599,5146884918; 45699,0571203947; 56157,8647098541;
109; 41599,5146884918; 45295,4035048246; 55768,0926914215;
110; 41415,0397434235; 45072,0936743116; 53801,3249912262;
111; 41348,3862400055; 45045,4322644901; 54029,0851459503;
112; 41313,5175571442; 44533,9782116509; 54391,5221042633;
113; 40585,8540439606; 43604,4554746246; 52938,4445362091;
114; 40476,6883029938; 43197,5836772203; 51227,2750034332;
115; 40253,7232151031; 42426,9855077314; 50835,7833423615;
116; 39800,9226779938; 41812,2303225279; 49044,2335453033;
117; 39474,3791980743; 42994,7099769354; 53119,4959354401;
118; 39474,3791980743; 43110,6701963472; 55235,0926685333;
119; 39474,3791980743; 42816,3827694416; 53643,3995990753;
120; 39000,8740711212; 42053,5841577196; 52625,9104328156;
121; 38918,4813709259; 40992,67084723; 50626,2057285309;
122; 38742,2512989044; 41159,928593688; 51497,9658298492;
123; 38742,2512989044; 41283,2281391859; 50753,3087024689;
124; 38433,5033893585; 40848,8507848358; 50557,0292606354;
125; 38028,7287998199; 40274,2564423656; 50956,2591266632;
126; 37472,8309726715; 40178,2212506104; 47066,8894824982;
127; 37472,8309726715; 39832,1683995295; 49450,1019458771;
128; 36825,3730640411; 39316,1529210186; 48002,3198814392;
129; 36681,288225174; 39477,8947816229; 48741,112154007;
130; 36681,288225174; 39477,6055507183; 47470,8152275085;
131; 36681,288225174; 39892,3506693268; 50047,4085407257;
132; 36611,030046463; 39300,1141366005; 50506,2115268707;
133; 36477,9660205841; 37993,8346066713; 48385,6295337677;
134; 36397,1825122833; 37565,2998376465; 43844,5901203156;
135; 35766,6838855743; 38357,3804118776; 46427,5913562775;
136; 35766,6838855743; 38214,8874153519; 46215,172334671;
137; 35766,6838855743; 38477,7326198673; 49398,2022190094;
138; 35035,5262012482; 38893,9045088768; 50090,5254001617;
139; 35035,5262012482; 38922,3599389648; 48357,9544086456;
140; 35035,5262012482; 38598,2954906368; 48400,9276447296;
141; 34710,9117908478; 38133,2498809433; 48308,0067462921;
142; 34710,9117908478; 36740,1473434925; 49169,2699489594;
143; 34535,9500904083; 36222,9869318199; 43426,5429935455;
144; 34002,6654605865; 36099,3612114334; 43502,6329212189;
145; 34002,6654605865; 36593,730030632; 45469,3297901154;
146; 33563,8500919342; 36190,8911188459; 45622,0674610138;
147; 33563,8500919342; 35287,4194181585; 42158,9997806549;
148; 33423,1212863922; 35436,2829160118; 46227,850725174;
149; 33380,8875370026; 35686,310063324; 44920,2033939362;
150; 32992,5996646881; 36290,0915249825; 46253,5690021515;
151; 32992,5996646881; 35960,1246046543; 45231,2204990387;
152; 32968,6366825104; 35443,8432492733; 46855,5501804352;
153; 32699,8245792389; 34642,7167501307; 43448,769739151;
154; 32699,8245792389; 34112,3791298008; 40691,099275589;
155; 32675,8615970612; 34481,6859070444; 45666,7577152252;
156; 32654,8466587067; 34105,1188502169; 42628,3147296906;
157; 32470,481470108; 34264,1838974047; 43444,8718700409;
158; 32470,481470108; 34404,3144177437; 44587,9069690704;
159; 32470,481470108; 34767,0621476889; 44220,8352375031;
160; 32252,1421298981; 35153,0490589046; 44592,6925373077;
161; 32252,1421298981; 34606,5085225296; 43422,3675556183;
162; 32252,1421298981; 34178,0513671732; 42435,2613697052;
163; 32221,4520206451; 34621,9917980337; 46917,7444324493;
164; 32221,4520206451; 35077,6394944811; 46232,1060962677;
165; 32008,6178379059; 34232,1565966415; 46362,0279712677;
166; 31684,9953556061; 34256,5555320549; 46903,0298938751;
167; 31684,9953556061; 34027,1952087784; 45690,7981815338;
168; 31178,1150302887; 33972,1838461351; 44918,9785633087;
169; 30747,2723789215; 34327,6374608135; 46323,1098423004;
170; 30747,2723789215; 34017,81445539; 42841,0574131012;
171; 30385,4482517242; 33846,2523496246; 42899,553194046;
172; 30184,0937290192; 33331,7083038282; 45476,7851810455;
173; 30184,0937290192; 32570,5562956524; 40509,8751468658;
174; 30184,0937290192; 32206,8994106579; 43473,44780159;
175; 30178,0188083649; 31964,1681327772; 41356,921579361;
176; 29993,0930271149; 31378,0452519703; 37697,9775409698;
177; 29993,0930271149; 31244,2536455679; 37536,4543018341;
178; 29833,8631381989; 31350,993542819; 37595,2926273346;
179; 29788,6478977203; 31257,7501945114; 37638,0155506134;
180; 29772,1718845367; 31359,6923696089; 37459,8464298248;
181; 29444,4922275543; 31130,7020726776; 37554,4593143463;
182; 29425,430398941; 30924,4871455812; 38899,9897174835;
183; 29382,8009738922; 31138,2949784899; 37299,2832736969;
184; 29294,8118228912; 30978,0699135017; 40756,3103218079;
185; 29153,6884860992; 30475,2853660345; 38444,3926181793;
186; 29153,6884860992; 30929,0230393124; 38619,177324295;
187; 28942,4884128571; 31119,1996431494; 40563,2595996857;
188; 28942,4884128571; 30765,7667442131; 40547,4931201935;
189; 28942,4884128571; 30751,6236786127; 39774,8688144684;
190; 28942,4884128571; 30975,7487103796; 40464,2912311554;
191; 28942,4884128571; 31186,7592362118; 40716,8912601471;
192; 28942,4884128571; 31426,2944039297; 41254,3197040558;
193; 28709,8497104645; 30552,9628823328; 41796,4324131012;
194; 28709,8497104645; 30434,9222832251; 40651,7000102997;
195; 28709,8497104645; 31110,1796695948; 40572,9858875275;
196; 28709,8497104645; 30689,7450722361; 42117,272562027;
197; 28709,8497104645; 30764,305892024; 38574,746213913;
198; 28709,8497104645; 31277,3393835735; 40559,0160236359;
199; 28621,319437027; 31351,7290898037; 41700,4870548248;
200; 28450,4928073883; 30814,4933898687; 41799,905954361;
201; 28450,4928073883; 30363,5659699345; 41467,3818759918;
202; 28380,9136791229; 30855,5005068636; 43819,2246494293;
203; 28380,9136791229; 30076,2562964535; 40069,7519664764;
204; 28380,9136791229; 30106,5521947193; 41468,296792984;
205; 28380,9136791229; 30335,5874089098; 38948,0079174042;
206; 28380,9136791229; 30871,5095947218; 41189,9320087433;
207; 28380,9136791229; 30763,5112442017; 42212,7894058228;
208; 28054,2427196503; 29698,8417748976; 39850,8761386871;
209; 28054,2427196503; 29795,797100091; 37375,1289348602;
210; 27957,9839267731; 29614,7080603123; 36220,1254634857;
211; 27957,9839267731; 29506,5478324985; 34891,8234157562;
212; 27640,5483951569; 29220,9874447155; 35521,8439693451;
213; 27640,5483951569; 29017,9455718279; 34980,4707317352;
214; 27617,5218524933; 29156,9350003052; 36065,3831348419;
215; 27617,5218524933; 28970,5707719469; 35156,6036128998;
216; 27300,0863208771; 28807,6956979418; 35174,0007915497;
217; 27210,0276813507; 28653,0521248341; 36451,152299881;
218; 27210,0276813507; 28644,2947124243; 35844,8055362701;
219; 27150,2467670441; 28397,5825649405; 34813,9701328278;
220; 27150,2467670441; 28658,1829000473; 40774,8224983215;
221; 27060,1881275177; 28469,6704187298; 41380,9099998474;
222; 27060,1881275177; 28562,8720010042; 37271,8689537048;
223; 27013,2446460724; 28359,4342527103; 34555,7315235138;
224; 27008,1014575958; 28975,7079390717; 40301,2059421539;
225; 26993,978433609; 29066,5409142399; 39346,0289936066;
226; 26965,4155902863; 29683,216482563; 39084,9521427155;
227; 26965,4155902863; 29802,7194410372; 38561,0284900665;
228; 26886,2773456573; 28805,4754511881; 40256,014383316;
229; 26886,2773456573; 28147,9765863991; 36840,5539188385;
230; 26834,1906757355; 28083,9986478329; 34103,9229068756;
231; 26810,6668491364; 28215,4794337416; 34558,5500659943;
232; 26725,3929157257; 28024,9625900269; 33819,4246311188;
233; 26725,3929157257; 28131,9055030298; 34091,0821094513;
234; 26676,2831134796; 28044,7038479471; 34469,9629917145;
235; 26506,880022049; 28426,9938552189; 38689,5446357727;
236; 26506,880022049; 28886,6536119366; 38836,0870018005;
237; 26506,880022049; 28752,3504971266; 37453,4617462158;
238; 26506,880022049; 29196,4171605921; 40390,1451053619;
239; 26481,294046402; 29705,4141960812; 41319,5199985504;
240; 26467,1272144318; 28490,6929552555; 37560,9297218323;
241; 26266,8268051147; 28035,8534601402; 39351,5398273468;
242; 26266,8268051147; 28530,1462498188; 37701,8818073273;
243; 26266,8268051147; 29378,572122426; 40390,587480545;
244; 26266,8268051147; 29629,9471082211; 39014,1458148956;
245; 26227,0739974976; 29658,4009605885; 38666,6219501495;
246; 26227,0739974976; 29673,9961463308; 39215,5932617188;
247; 26121,432975769; 28942,8295145035; 40554,4657382965;
248; 26081,6801681519; 28942,6138076353; 38471,3000869751;
249; 26056,647819519; 28295,6677652216; 37659,9144058228;
250; 26056,647819519; 27682,6451387644; 36093,3669204712;
251; 26056,647819519; 27414,2134463024; 36921,5539398193;
252; 26038,7414779663; 27216,4664933252; 34598,9775314331;
253; 26038,7414779663; 27316,3265450907; 35643,9169082642;
254; 26038,7414779663; 27085,655216341; 33571,4889259338;
255; 26000,1775741577; 27231,8076985645; 40014,4766998291;
256; 26000,1775741577; 27458,641067481; 37586,234085083;
257; 26000,1775741577; 27254,6735650349; 35524,8319091797;
258; 25951,5658340454; 27128,0578273869; 33315,8563957214;
259; 25951,5658340454; 27231,7815864992; 33559,0863037109;
260; 25734,3092880249; 27258,8609637499; 35447,4746627808;
261; 25734,3092880249; 27113,9533743525; 33702,2457580566;
262; 25685,6975479126; 27146,3760599804; 33179,2669754028;
263; 25685,6975479126; 27183,7230997419; 33637,8025360107;
264; 25606,999458313; 27255,6234091616; 34782,6176338196;
265; 25146,0969619751; 26724,7054659605; 33063,9214439392;
266; 25146,0969619751; 26828,9018687916; 33352,6301651001;
267; 25067,3988723755; 26696,7339949036; 33201,7527656555;
268; 25039,5600967407; 26614,9483232355; 32679,5493583679;
269; 25039,5600967407; 26439,310830493; 32705,0056915283;
270; 25039,5600967407; 26198,0325233698; 32196,9145050049;
271; 24743,9979019165; 26566,835813241; 35832,4253845215;
272; 24743,9979019165; 26558,1058404017; 35991,7826080322;
273; 24669,1670608521; 27174,9384693813; 37989,1203613281;
274; 24669,1670608521; 27655,1195412445; 37678,4814224243;
275; 24669,1670608521; 28043,334913578; 37805,7411575317;
276; 24669,1670608521; 28157,682392416; 37872,9164886475;
277; 24669,1670608521; 27901,971306181; 38317,193397522;
278; 24669,1670608521; 26604,4216936493; 36596,2545623779;
279; 24445,5148696899; 25993,5433974314; 36663,3468322754;
280; 24445,5148696899; 25964,193636694; 33780,9654693604;
281; 24445,5148696899; 25907,4427639008; 35430,8031539917;
282; 24445,5148696899; 25837,9947794914; 36126,6964797974;
283; 24445,5148696899; 25548,5186878824; 31530,5331954956;
284; 24445,5148696899; 25517,6554239655; 31862,5228919983;
285; 24445,5148696899; 25641,778894105; 31563,169593811;
286; 24445,5148696899; 25453,5516581059; 31837,6274871826;
287; 24445,5148696899; 25612,1264796066; 31540,1997833252;
288; 24445,5148696899; 25596,7048085976; 32196,1947937012;
289; 24445,5148696899; 25636,8953611326; 32097,4121322632;
290; 24445,5148696899; 25466,5805037594; 32196,1947937012;
291; 24445,5148696899; 25610,4962181902; 31761,1936912537;
292; 24445,5148696899; 25732,4287156773; 32385,0232467651;
293; 24390,2569656372; 25647,7244648695; 31862,5228919983;
294; 24390,2569656372; 25711,4479276562; 35197,4677276611;
295; 24390,2569656372; 26065,2655770588; 36961,1837768555;
296; 24390,2569656372; 27161,2078213978; 36778,6518936157;
297; 24390,2569656372; 27264,2733630228; 37279,8633804321;
298; 24390,2569656372; 25775,5504016161; 34336,010559082;
299; 24390,2569656372; 25918,5275149488; 33838,9607276917;
300; 24388,5663070679; 25828,5231306839; 36071,4260540009;
301; 24373,9024658203; 25717,9668271017; 33341,0911102295;
302; 24373,9024658203; 25662,6796846199; 34710,0417785645;
303; 24373,9024658203; 26460,7843696737; 35131,4397583008;
304; 23985,350151062; 26460,0976254749; 36538,8569335938;
305; 23985,350151062; 26518,4326706886; 36109,8814163208;
306; 23985,350151062; 26112,8182718897; 35661,0653381348;
307; 23985,350151062; 26608,9463935661; 36255,0920562744;
308; 23985,350151062; 26632,0909262371; 36151,8214492798;
309; 23985,350151062; 26218,1332358217; 33968,237739563;
310; 23985,350151062; 25467,5384335566; 34011,5765075684;
311; 23985,350151062; 25379,6341028547; 32773,9737701416;
312; 23874,8231887817; 25548,6756853771; 37970,4190139771;
313; 23874,8231887817; 25191,3070246315; 31549,6777954102;
314; 23874,8231887817; 25463,525981431; 34707,9253768921;
315; 23874,8231887817; 25845,4575451612; 36286,2915668488;
316; 23598,1677932739; 25654,9277487135; 36726,2864723206;
317; 23598,1677932739; 25368,4658594704; 35037,5381946564;
318; 23598,1677932739; 25850,2193654537; 36730,9689483643;
319; 23598,1677932739; 26579,0143226957; 37244,3418121338;
320; 23598,1677932739; 26208,015784502; 35055,2936172485;
321; 23598,1677932739; 25612,0183066559; 38340,0067253113;
322; 23571,4771881104; 25029,8500480461; 35091,0351791382;
323; 23571,4771881104; 24775,3663018322; 33776,6545333862;
324; 23571,4771881104; 25282,6015355682; 36403,5547409058;
325; 23571,4771881104; 25820,8104915237; 37748,9244766235;
326; 23571,4771881104; 25977,7483251572; 35483,9693222046;
327; 23555,1226882935; 25473,8490289021; 33099,5261764526;
328; 23555,1226882935; 24676,0781918526; 31071,1779060364;
329; 23555,1226882935; 24853,7675052929; 31022,7239379883;
330; 23555,1226882935; 24895,8979802179; 35316,9783248901;
331; 23555,1226882935; 25100,7107066536; 34454,0363311768;
332; 23555,1226882935; 25057,4624678946; 33228,5317764282;
333; 23555,1226882935; 25003,7237367487; 35326,6840171814;
334; 23555,1226882935; 24657,4714320278; 32636,3436965942;
335; 23555,1226882935; 24783,6649896431; 30814,3330764771;
336; 23555,1226882935; 24930,662016592; 31217,023651123;
337; 23491,0417556763; 24808,2173683596; 34090,8718185425;
338; 23491,0417556763; 24763,6053188515; 31550,8748397827;
339; 23243,5039291382; 24905,8479830742; 33627,4711608887;
340; 23243,5039291382; 24743,4605924225; 30904,7397079468;
341; 23243,5039291382; 25094,7159479284; 34937,7823257446;
342; 23243,5039291382; 24694,2687584305; 31749,7907562256;
343; 23243,5039291382; 24818,9826242018; 34584,5631599426;
344; 23243,5039291382; 24556,7109740973; 31684,1588134766;
345; 23243,5039291382; 24825,9918056011; 33222,9966430664;
346; 23243,5039291382; 24702,4439689207; 33198,7888336182;
347; 23243,5039291382; 24322,3342640495; 30764,5980300903;
348; 23243,5039291382; 24447,6067134047; 30683,8546676636;
349; 23243,5039291382; 24543,4845040083; 31841,4024009705;
350; 23189,295501709; 24526,6065301466; 30881,1288909912;
351; 23157,2600326538; 24421,3271829748; 30574,5187149048;
352; 23157,2600326538; 25138,4637743855; 35231,1935424805;
353; 23157,2600326538; 26432,7212012053; 37223,6373062134;
354; 23157,2600326538; 26251,4313794899; 38043,5313110352;
355; 23157,2600326538; 25111,0167606926; 34060,7568130493;
356; 23157,2600326538; 24117,123528676; 30334,8082275391;
357; 23048,8977432251; 24255,6040171385; 30488,2748184204;
358; 23048,8977432251; 24866,0296830845; 33410,7978744507;
359; 23048,8977432251; 25226,276524806; 35230,1208953857;
360; 23048,8977432251; 25009,7417500353; 34644,764755249;
361; 23048,8977432251; 26073,84566329; 36300,7892608643;
362; 23048,8977432251; 25157,9061135674; 33789,4920043945;
363; 23048,8977432251; 24455,6283174229; 35265,7996406555;
364; 23048,8977432251; 24245,5493398952; 30558,3615264893;
365; 22994,6893157959; 24263,7266298103; 30090,3806381226;
366; 22994,6893157959; 24554,4319073105; 36592,6022586823;
367; 22994,6893157959; 24221,7790428686; 30686,5227050781;
368; 22994,6893157959; 24258,2953260612; 32839,8603744507;
369; 22994,6893157959; 24172,8470952892; 30799,5776672363;
370; 22994,6893157959; 24099,7787859345; 30508,4113769531;
371; 22994,6893157959; 24237,7709217834; 32632,0050201416;
372; 22951,1151275635; 24074,8902458525; 30556,1612472534;
373; 22951,1151275635; 24240,0988178635; 33615,7241821289;
374; 22951,1151275635; 24865,5595162678; 35791,0836105347;
375; 22951,1151275635; 24887,5175127077; 34794,228843689;
376; 22951,1151275635; 25643,6530413818; 35098,0065765381;
377; 22951,1151275635; 25484,2424132204; 36939,3307266235;
378; 22951,1151275635; 24623,5596275234; 35520,6316223145;
379; 22951,1151275635; 24577,8545709229; 34299,9921264648;
380; 22951,1151275635; 24235,6871145487; 30437,9440307617;
381; 22951,1151275635; 24008,3675161982; 30058,9945755005;
382; 22951,1151275635; 24191,1056245089; 30515,4427719116;
383; 22951,1151275635; 24200,3856627846; 35224,474817276;
384; 22951,1151275635; 24406,9159807682; 33392,7043685913;
385; 22951,1151275635; 24547,0149658203; 33335,1334400177;
386; 22951,1151275635; 24381,5899809408; 35576,2723770142;
387; 22951,1151275635; 24229,2750510263; 35056,4983901978;
388; 22951,1151275635; 24132,2966629696; 30585,5278244019;
389; 22951,1151275635; 24246,1336739874; 32777,6590805054;
390; 22951,1151275635; 24105,1248289776; 30395,5258865356;
391; 22951,1151275635; 24149,154752183; 30515,4427719116;
392; 22951,1151275635; 24215,5487735891; 31808,9898147583;
393; 22951,1151275635; 24251,3063624954; 31985,8305282593;
394; 22951,1151275635; 24118,5381200886; 30358,6928100586;
395; 22951,1151275635; 24067,4871334457; 30097,8187179565;
396; 22951,1151275635; 24667,3850871277; 32584,7238006592;
397; 22951,1151275635; 23990,8077676392; 29831,0949554443;
398; 22951,1151275635; 24173,4557223177; 30774,6904754639;
399; 22951,1151275635; 24389,7637788773; 30569,3700065613;
400; 22951,1151275635; 24362,291305027; 30618,047744751;
401; 22951,1151275635; 24274,8643012762; 31465,5297622681;
402; 22951,1151275635; 24172,3108350611; 30871,6797561646;
403; 22951,1151275635; 24288,5806495285; 34534,1697006226;
404; 22951,1151275635; 23979,5376906681; 30169,8284606934;
405; 22951,1151275635; 24051,6240160656; 29986,2979431152;
406; 22951,1151275635; 24229,4797114706; 30282,1299133301;
407; 22951,1151275635; 24323,5914313698; 30169,8284606934;
408; 22951,1151275635; 24217,1366085005; 30973,8793029785;
409; 22951,1151275635; 24081,5862116718; 30418,7163772583;
410; 22951,1151275635; 24036,6904081106; 30031,6583709717;
411; 22951,1151275635; 24315,7518013334; 36365,3767929077;
412; 22951,1151275635; 24187,0688816977; 30721,9127426147;
413; 22951,1151275635; 24019,2991062021; 30191,3662261963;
414; 22951,1151275635; 24486,0513142872; 35449,5182723999;
415; 22951,1151275635; 24548,1458628559; 30882,9246520996;
416; 22951,1151275635; 24289,2890021515; 32635,3906478882;
417; 22951,1151275635; 24159,5517726755; 33911,9379501343;
418; 22951,1151275635; 23979,0239426756; 30484,5675239563;
419; 22951,1151275635; 24176,9107368374; 29630,4728088379;
420; 22951,1151275635; 24070,7127235222; 30496,188293457;
421; 22951,1151275635; 24066,3658066368; 30337,2922973633;
422; 22951,1151275635; 24300,5310112906; 33397,2445144653;
423; 22951,1151275635; 24320,180864706; 34014,0188064575;
424; 22951,1151275635; 24374,5131432581; 32234,4078102112;
425; 22951,1151275635; 24157,027547102; 30512,587059021;
426; 22951,1151275635; 24165,0629010534; 30354,1773300171;
427; 22951,1151275635; 24204,6800228262; 33762,0758590698;
428; 22951,1151275635; 24284,3763460445; 31091,6401576996;
429; 22951,1151275635; 24229,920629015; 35290,7552070618;
430; 22951,1151275635; 24030,2876397848; 30585,5278244019;
431; 22951,1151275635; 24134,2659435797; 32207,1828041077;
432; 22951,1151275635; 24157,3773793077; 30382,6751174927;
433; 22951,1151275635; 24261,8240285969; 32723,4091567993;
434; 22951,1151275635; 24239,139799304; 32608,9015693665;
435; 22951,1151275635; 24141,389087429; 30266,7939491272;
436; 22951,1151275635; 24101,6898855019; 30395,5258865356;
437; 22951,1151275635; 24389,8455400419; 32112,1819400787;
438; 22951,1151275635; 24433,3965401554; 30539,9345626831;
439; 22951,1151275635; 24166,2920251465; 37062,1687469482;
440; 22951,1151275635; 24125,7446269131; 30701,7950515747;
441; 22951,1151275635; 24255,6812006474; 36681,8534622192;
442; 22951,1151275635; 24301,5455223989; 34583,7231674194;
443; 22936,34375; 24403,9868668413; 35266,9367542267;
444; 22936,34375; 24256,0426183319; 33458,5950927734;
445; 22936,34375; 25102,3267471075; 33682,2418365479;
446; 22936,34375; 25409,5272397709; 34623,8756256104;
447; 22936,34375; 24854,0172729683; 35556,2147598267;
448; 22936,34375; 24534,954354744; 33705,4154815674;
449; 22936,34375; 24067,2120154905; 34508,1211872101;
450; 22936,34375; 24315,0355476713; 32712,100227356;
451; 22936,34375; 24166,3891948366; 35310,7940139771;
452; 22883,7289276123; 24196,5743250179; 34263,4225940704;
453; 22883,7289276123; 24929,6536192608; 36352,2298736572;
454; 22883,7289276123; 25038,1556106424; 35909,5025024414;
455; 22883,7289276123; 25594,0027563906; 35943,8083496094;
456; 22883,7289276123; 25257,9607991028; 35998,2987976074;
457; 22883,7289276123; 24259,4950923252; 34701,0249481201;
458; 22883,7289276123; 24094,8016814041; 30301,3551559448;
459; 22883,7289276123; 24362,8498974991; 34141,1827888489;
460; 22883,7289276123; 24385,2619701672; 35305,8789863586;
461; 22883,7289276123; 24187,3648985481; 31210,6549930573;
462; 22883,7289276123; 24043,1744470215; 31078,6210861206;
463; 22883,7289276123; 24113,8009783983; 34950,9223423004;
464; 22883,7289276123; 24105,2720985365; 30448,0565719604;
465; 22883,7289276123; 24255,0228742647; 30517,6734313965;
466; 22883,7289276123; 24327,5523758411; 32820,9731674194;
467; 22883,7289276123; 24081,689607501; 30521,3538894653;
468; 22883,7289276123; 24327,3773949575; 32755,4242324829;
469; 22883,7289276123; 23960,028511281; 30615,7550888062;
