PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
205; 29232,7913703918; 31252,9502463818; 42812,7870368958;
206; 29232,7913703918; 31159,4393545055; 41338,6364097595;
207; 29190,6539726257; 30989,5484820461; 40449,5500984192;
208; 28924,7228507996; 30302,7960551167; 36799,5345420837;
209; 28924,7228507996; 30959,4540583181; 40054,7247200012;
210; 28924,7228507996; 31394,7234672451; 41608,9989967346;
211; 28924,7228507996; 31356,4229389048; 41684,1539421082;
212; 28344,1815376282; 31170,214213562; 40872,4483833313;
213; 28344,1815376282; 30996,6114340162; 41364,7309837341;
214; 28344,1815376282; 30429,0093607712; 39963,7227897644;
215; 28206,4846611023; 30542,138270154; 41180,0780754089;
216; 28206,4846611023; 29991,9332918358; 36968,7427711487;
217; 28206,4846611023; 29487,7153654575; 38557,1662254334;
218; 28206,4846611023; 29277,7475591183; 35352,2593803406;
219; 28025,1147270203; 29278,8101722431; 35070,5633811951;
220; 28010,1950950623; 29343,257207737; 38173,0524864197;
221; 28010,1950950623; 29357,194386735; 39691,4949150085;
222; 28010,1950950623; 29906,9615213156; 40494,9760398865;
223; 28010,1950950623; 29964,4992057467; 41289,8116950989;
224; 27900,25963974; 30367,2824474335; 38524,0491523743;
225; 27900,25963974; 30669,3598173332; 41185,1281394959;
226; 27900,25963974; 30071,3230190563; 41102,6905860901;
227; 27900,25963974; 30323,7497695065; 41996,0328330994;
228; 27886,2545890808; 30218,452612009; 38730,0227622986;
229; 27783,3401756287; 29198,679927578; 36844,3915290833;
230; 27783,3401756287; 29286,2281229591; 42091,0741233826;
231; 27776,3191337585; 30305,3227197933; 40487,4499473572;
232; 27776,3191337585; 30644,401201582; 42377,6268424988;
233; 27368,2951469421; 30644,8921369267; 40748,5394248962;
234; 27368,2951469421; 30791,6652703238; 40900,9058189392;
235; 27361,274105072; 30307,2680771542; 39428,5186729431;
236; 27361,274105072; 29975,0477824306; 39135,0722923279;
237; 27361,274105072; 29602,2638442707; 38861,6340065002;
238; 27244,3546409607; 29894,4188881207; 40390,652721405;
239; 27244,3546409607; 29784,8915379524; 39152,021572113;
240; 27203,5297737122; 29555,4128729916; 40998,9848518372;
241; 27203,5297737122; 29959,725631938; 40621,0626487732;
242; 27203,5297737122; 29116,4894486332; 40613,176815033;
243; 27203,5297737122; 29396,5539896154; 41877,7697105408;
244; 27203,5297737122; 29593,2351071644; 41649,1586494446;
245; 27203,5297737122; 29627,7193293667; 39701,2385902405;
246; 27071,1249580383; 29562,610860343; 40418,5395545959;
247; 27071,1249580383; 28369,6327937698; 34762,4385032654;
248; 27071,1249580383; 28696,705930438; 40092,9957084656;
249; 26972,2365150452; 28552,1133659554; 37388,3891181946;
250; 26972,2365150452; 28296,2004624844; 36700,9359779358;
251; 26972,2365150452; 28140,5370793819; 34059,1043586731;
252; 26972,2365150452; 28127,0475808334; 34474,5552787781;
253; 26887,948184967; 28139,079671402; 33716,2047462463;
254; 26871,8597297668; 28442,8250719166; 36575,9075202942;
255; 26871,8597297668; 28964,1812334251; 39065,226940155;
256; 26871,8597297668; 29126,2727071762; 38505,5873527527;
257; 26838,8343009949; 29001,8520722866; 38385,5641593933;
258; 26789,7950325012; 28020,8490509796; 37351,5948982239;
259; 26789,7950325012; 28560,4710944891; 38032,4576911926;
260; 26789,7950325012; 28888,3381477499; 36965,8315010071;
261; 26789,7950325012; 29192,3169357777; 38678,4088096619;
262; 26789,7950325012; 28973,2583600807; 38852,7581062317;
263; 26588,469165802; 28902,9719138622; 41579,0052070618;
264; 26588,469165802; 28437,4597499371; 37418,8328132629;
265; 26588,469165802; 28115,217118969; 37730,4580726624;
266; 26588,469165802; 27809,4316821003; 33956,8608436584;
267; 26485,4725074768; 27734,9472424698; 33571,0407752991;
268; 26485,4725074768; 28054,5056319427; 33764,5263786316;
269; 26479,2438087463; 28222,7893502808; 37236,2358436584;
270; 26479,2438087463; 28609,9112366009; 37565,5647010803;
271; 26479,2438087463; 28398,168561039; 36969,0777244568;
272; 26423,7055091858; 27929,4055071068; 37812,7441749573;
273; 26351,3358573914; 27689,598775444; 34079,5760765076;
274; 26351,3358573914; 28070,264749012; 37675,5319862366;
275; 26351,3358573914; 27933,2085366344; 36109,3914985657;
276; 26351,3358573914; 27849,5588539886; 38258,5853919983;
277; 26316,5707206726; 27617,367078495; 33918,0790290833;
278; 26316,5707206726; 27573,4893663692; 33884,8743553162;
279; 26316,5707206726; 27368,1067136192; 33869,2084465027;
280; 26295,7975578308; 27626,2532107544; 36854,5262489319;
281; 26295,7975578308; 27565,4245435619; 33952,8411827087;
282; 26169,1222801209; 28392,650056386; 39936,6024284363;
283; 26169,1222801209; 28222,7897928; 37343,3588981628;
284; 26096,9136695862; 28446,0854636002; 39270,9624443054;
285; 26096,9136695862; 27959,3123892307; 39766,0557365417;
286; 25949,4652290344; 27757,1029243088; 38445,8226127625;
287; 25949,4652290344; 27172,5744085312; 33331,2413597107;
288; 25779,5854988098; 27206,4281196117; 33282,7509727478;
289; 25488,7790412903; 26941,6517334175; 32774,6904640198;
290; 25488,7790412903; 26979,1474664593; 33461,553730011;
291; 25318,8993110657; 27363,5348314381; 36405,5151252747;
292; 25318,8993110657; 27133,4265221405; 37325,2186088562;
293; 25318,8993110657; 27193,1945231915; 39078,7067298889;
294; 25238,9495811462; 26456,4948880672; 32544,1096839905;
295; 25238,9495811462; 26529,4861461067; 33227,4287605286;
296; 25238,9495811462; 26991,0530105305; 38113,6492271423;
297; 25238,9495811462; 27216,6458384132; 37956,4153022766;
298; 25238,7939949036; 27931,1041000462; 38303,7434425354;
299; 25238,7939949036; 27975,9138811684; 38472,7195472717;
300; 25238,7939949036; 27907,6959284544; 37546,6651649475;
301; 25238,7939949036; 27843,3856303215; 37644,8922538757;
302; 25238,7939949036; 26561,9603627014; 37471,2910270691;
303; 25238,7939949036; 26435,9645275974; 34431,7565040588;
304; 25237,0594673157; 26352,0154669762; 32497,9192695618;
305; 25237,0594673157; 26390,2106464386; 32883,7165184021;
306; 25141,7928409576; 26602,2041624498; 37079,028339386;
307; 25038,3140506744; 26258,4403183079; 32883,7165184021;
308; 24957,6909351349; 26347,198564539; 32570,6066322327;
309; 24957,6909351349; 26424,2096190548; 32740,8010749817;
310; 24825,8333530426; 26378,593172617; 34415,903093338;
311; 24825,8333530426; 27075,262894001; 38440,7586460114;
312; 24825,8333530426; 26587,2237584209; 38361,554681778;
313; 24825,8333530426; 26253,5242070198; 38975,3014469147;
314; 24825,8333530426; 26298,9183134985; 34529,718957901;
315; 24769,9034519196; 26022,4747198153; 34362,2079486847;
316; 24701,0228061676; 26219,5897681522; 33969,5223712921;
317; 24701,0228061676; 26603,0293475676; 36867,7496814728;
318; 24701,0228061676; 26209,3676892138; 33837,3832950592;
319; 24661,7484493256; 25958,8379415321; 32300,9334430695;
320; 24661,7484493256; 25899,9815019512; 32451,7027301788;
321; 24592,7715206146; 25843,3266417313; 33279,1603794098;
322; 24592,7715206146; 25916,8186055613; 31958,7549686432;
323; 24578,3492107391; 25906,5883849716; 33231,6200695038;
324; 24578,3492107391; 25940,2231738663; 32324,7976818085;
325; 24578,3492107391; 25774,6208492136; 32054,0883769989;
326; 24578,3492107391; 25638,3192538214; 32001,7276210785;
327; 24578,3492107391; 25795,46020679; 32093,1903171539;
328; 24578,3492107391; 25885,7400551844; 35580,4433269501;
329; 24578,3492107391; 25879,9677053595; 36254,5055065155;
330; 24578,3492107391; 25887,1677142477; 36985,4281234741;
331; 24578,3492107391; 25815,0311508608; 36942,8492488861;
332; 24518,2563457489; 25805,0960839987; 31963,4406871796;
333; 24518,2563457489; 25826,5369361448; 31833,9944133759;
334; 24518,2563457489; 26449,3590191078; 34770,6791667938;
335; 24489,6455669403; 26290,2549492502; 35784,2635822296;
336; 24489,6455669403; 26528,10995471; 37703,5412273407;
337; 24489,6455669403; 26950,5847991657; 37260,2733631134;
338; 24489,6455669403; 26802,3578307962; 35946,1054058075;
339; 24409,6958370209; 25770,6405759144; 32127,2705287933;
340; 24409,6958370209; 26126,0446093655; 37615,8447532654;
341; 24390,7196178436; 26498,1124736786; 36954,4056224823;
342; 24390,7196178436; 26308,1037937975; 36099,2609367371;
343; 24310,7698879242; 25758,161954565; 34948,6990089417;
344; 24310,7698879242; 25718,6382966471; 36053,7100200653;
345; 24310,7698879242; 25921,1333504629; 34730,8894710541;
346; 24310,7698879242; 26125,6280846548; 38062,0650920868;
347; 24310,7698879242; 25764,4930690813; 37744,7728404999;
348; 24254,8399868011; 25753,331836133; 35171,7046527863;
349; 24254,8399868011; 25835,3050040388; 35559,5122127533;
350; 24254,8399868011; 26151,9656843138; 36918,3063564301;
351; 24254,8399868011; 26517,3293100357; 37531,0836849213;
352; 24254,8399868011; 26715,4739905977; 37300,5323009491;
353; 24241,4493732452; 26812,0434956598; 37492,3992366791;
354; 24241,4493732452; 25635,9799012852; 34404,1135845184;
355; 24051,8664455414; 25638,7648962355; 34354,3947200775;
356; 24051,8664455414; 25448,4160269117; 31540,5214595795;
357; 24051,8664455414; 25438,4612748194; 31529,4417743683;
358; 24051,8664455414; 25457,8003403234; 31385,7178897858;
359; 24051,8664455414; 25772,7120861578; 34737,4495067596;
360; 24051,8664455414; 25489,7864114618; 35343,1069545746;
361; 24051,8664455414; 25238,4976951599; 31561,3302288055;
362; 24051,8664455414; 25192,0830925274; 31710,8968105316;
363; 24051,8664455414; 25308,0819634247; 34719,4404735565;
364; 24051,8664455414; 25626,464476738; 37935,7072963715;
365; 24051,8664455414; 25871,5162923384; 35522,7543849945;
366; 24051,8664455414; 25179,526652894; 31804,9911937714;
367; 24051,8664455414; 25349,2288064575; 37338,6617107391;
368; 24051,8664455414; 25415,2141726446; 36918,2096309662;
369; 24051,8664455414; 25166,8815485096; 31687,3253917694;
370; 23999,9803829193; 25326,8396393919; 34455,0773067474;
371; 23999,9803829193; 25235,0218092585; 31496,2772045136;
372; 23999,9803829193; 25291,6546862841; 32139,8339061737;
373; 23999,9803829193; 25477,3008529425; 35383,7647457123;
374; 23999,9803829193; 25481,214037776; 31440,3311214447;
375; 23999,9803829193; 25279,4493985605; 31131,2680568695;
376; 23999,9803829193; 25112,7191647577; 31218,6937160492;
377; 23999,9803829193; 25046,0544693279; 31533,4327793121;
378; 23999,9803829193; 25117,8721329403; 31661,8813457489;
379; 23999,9803829193; 25076,8607476091; 31548,9825496674;
380; 23999,9803829193; 25270,0576383638; 31167,7499027252;
381; 23999,9803829193; 25209,5684687376; 31533,4327793121;
382; 23959,2093372345; 25368,7575002766; 34424,1140346527;
383; 23959,2093372345; 25429,7066993427; 31285,6618556976;
384; 23959,2093372345; 25236,8185057831; 33488,7574691772;
385; 23959,2093372345; 25204,6049296761; 31666,5497722626;
386; 23959,2093372345; 25411,3137529039; 33453,0414981842;
387; 23959,2093372345; 24954,4682604694; 31120,6943073273;
388; 23959,2093372345; 25467,4042579222; 35641,4219799042;
389; 23959,2093372345; 25505,3610213947; 33752,7186527252;
390; 23959,2093372345; 25496,3953676844; 36074,0943851471;
391; 23959,2093372345; 25443,1816094065; 34851,6065769196;
392; 23959,2093372345; 25572,9835139656; 35435,4591579437;
393; 23959,2093372345; 25510,1500320387; 34217,0234737396;
394; 23959,2093372345; 25109,8940776157; 31621,1103000641;
395; 23959,2093372345; 25124,6848455858; 31387,3325977325;
396; 23959,2093372345; 25259,2694151831; 35999,7834873199;
397; 23959,2093372345; 25022,7315422392; 31345,2520694733;
398; 23959,2093372345; 25126,8237962198; 31577,4642162323;
399; 23959,2093372345; 25302,7784697342; 35438,5269412994;
400; 23959,2093372345; 25247,7822701645; 37807,5117969513;
401; 23959,2093372345; 25290,3131896687; 31904,3854637146;
402; 23647,707818985; 25211,0732316828; 31855,1579914093;
403; 23647,707818985; 25195,3249893665; 32047,8930912018;
404; 23647,707818985; 25059,0703082991; 35618,9820804596;
405; 23647,707818985; 24835,3781920481; 32422,9171390533;
406; 23645,0070037842; 25063,9491806412; 36094,8389225006;
407; 23645,0070037842; 25067,7855889034; 32690,5924892426;
408; 23645,0070037842; 25628,8364863205; 36839,8575687408;
409; 23645,0070037842; 25977,9726896381; 35896,7564105988;
410; 23645,0070037842; 26451,2892045593; 37321,8011417389;
411; 23645,0070037842; 25441,9163830185; 39783,8586444855;
412; 23645,0070037842; 25461,6660255575; 34514,4599113464;
413; 23645,0070037842; 25186,7020850611; 38592,0004730225;
414; 23645,0070037842; 25039,2894086504; 36662,3982391357;
415; 23645,0070037842; 24900,2500647116; 36523,2997817993;
416; 23645,0070037842; 25018,4161044455; 36217,4955215454;
417; 23645,0070037842; 25215,9213388634; 34827,4369373322;
418; 23645,0070037842; 25000,0761458969; 32572,2525634766;
419; 23645,0070037842; 24732,66965693; 31411,9986801147;
420; 23645,0070037842; 24964,3692399931; 34369,3564834595;
421; 23645,0070037842; 24958,5888165617; 36782,6450138092;
422; 23645,0070037842; 24734,1802664566; 31158,8908157349;
423; 23645,0070037842; 24901,8981593704; 33981,6393432617;
424; 23645,0070037842; 24987,1159613752; 31077,6104278564;
425; 23645,0070037842; 24623,6422075701; 30985,8599472046;
426; 23645,0070037842; 24836,5617370701; 31202,2578048706;
427; 23645,0070037842; 24708,3700744581; 31108,8304824829;
428; 23645,0070037842; 24875,801530261; 31108,8304824829;
429; 23645,0070037842; 25023,7799683332; 35673,4384613037;
430; 23645,0070037842; 25018,8602676106; 33705,370880127;
431; 23631,1546630859; 24719,9080448294; 31293,1534042358;
432; 23631,1546630859; 24843,5209955502; 30985,8599472046;
433; 23631,1546630859; 25311,1322362614; 36126,5461006165;
434; 23631,1546630859; 25714,2260376883; 34551,5737304688;
435; 23631,1546630859; 26351,1397780418; 37033,0382232666;
436; 23631,1546630859; 26460,015862999; 37232,6554336548;
437; 23631,1546630859; 26460,2264544249; 38088,2683887482;
438; 23631,1546630859; 25581,0266744518; 35517,9831008911;
439; 23631,1546630859; 25389,7063869524; 35091,957321167;
440; 23631,1546630859; 25066,8104161119; 36976,8677082062;
441; 23631,1546630859; 25059,996667304; 35322,837097168;
442; 23631,1546630859; 25242,1785275984; 35708,3456268311;
443; 23631,1546630859; 24816,1233529425; 30813,8435211182;
444; 23631,1546630859; 25208,217622385; 35082,5442199707;
445; 23631,1546630859; 24835,7324189043; 33649,0969085693;
446; 23631,1546630859; 24988,1127277851; 30962,967300415;
447; 23631,1546630859; 24850,7051558781; 31082,5921859741;
448; 23593,81300354; 24834,5057665873; 31284,6631774902;
449; 23593,81300354; 25432,9085296917; 35042,5982208252;
450; 23593,81300354; 25307,5000350666; 37333,4309005737;
451; 23593,81300354; 26054,5797547483; 36259,744052887;
452; 23593,81300354; 26369,9324916792; 35363,7986679077;
453; 23593,81300354; 25611,8059894753; 36442,3899230957;
454; 23593,81300354; 24732,0712250614; 34977,223941803;
455; 23593,81300354; 24899,141023016; 31258,4501190186;
456; 23593,81300354; 25028,3879158354; 33133,7576026917;
457; 23593,81300354; 24786,1552077675; 34139,0865821838;
458; 23593,81300354; 24819,861119175; 30774,8431167603;
459; 23593,81300354; 24839,9294278908; 30934,6659469604;
460; 23593,81300354; 25033,0820180225; 36954,2500953674;
461; 23593,81300354; 24873,9895938683; 36643,4777603149;
462; 23593,81300354; 24698,2727412271; 31263,9618530273;
463; 23593,81300354; 24870,1325491381; 33745,2926330566;
464; 23593,81300354; 24862,5367638683; 31515,2806854248;
465; 23593,81300354; 25066,9322301769; 33231,2749881744;
466; 23593,81300354; 24900,7159966755; 35536,3176269531;
467; 23538,2747039795; 24587,5540873098; 32995,5136489868;
468; 23538,2747039795; 25165,9665695715; 35266,5365753174;
469; 23538,2747039795; 25890,7138974094; 38346,6135559082;
