PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
55; 63887,0141067505; 67982,0299054909; 84465,7515106201;
56; 63650,7573699951; 67807,7374034596; 79089,232460022;
57; 63548,7024078369; 67659,4865412903; 79783,8465652466;
58; 62232,1015396118; 66751,3953388929; 78166,873626709;
59; 62232,1015396118; 66142,490954504; 75802,3247680664;
60; 60474,688911438; 65386,5659225798; 73585,3241729736;
61; 59850,2060012817; 64839,862222662; 73847,8428878784;
62; 59850,2060012817; 63836,8415201473; 72934,9196243286;
63; 58229,9512405396; 63199,1962533855; 74592,9162216187;
64; 58229,9512405396; 62703,5969637966; 71908,0676498413;
65; 57515,2210769653; 62496,0815434647; 72205,031463623;
66; 57515,2210769653; 62120,2323859787; 71179,1957626343;
67; 56979,7845840454; 61836,6736363888; 73686,0432891846;
68; 56979,7845840454; 61083,1617891264; 69251,4858627319;
69; 56171,7529830933; 60253,1536215687; 69586,8351211548;
70; 56171,7529830933; 59625,4135491848; 70593,3708190918;
71; 55661,1723556519; 58853,1998485756; 67830,4874038696;
72; 55661,1723556519; 58352,6574179792; 68587,5674972534;
73; 55438,9209823608; 58393,6443675184; 68638,6987991333;
74; 54898,1189498901; 58289,0788189173; 67313,8238143921;
75; 54898,1189498901; 58062,1395594025; 67711,855758667;
76; 53259,3687667847; 57889,4167677641; 66709,5837097168;
77; 52843,5848312378; 57189,3431039095; 66080,8274841309;
78; 52843,5848312378; 56550,6498215485; 65980,0388565063;
79; 52842,2694015503; 55822,4080479431; 66147,0541992188;
80; 52842,2694015503; 55602,4558533859; 63307,4556808472;
81; 52616,4131393433; 55092,7669604111; 63046,1912689209;
82; 51661,1849899292; 55355,7286806822; 65695,046333313;
83; 51661,1849899292; 55004,3533602619; 64132,9542617798;
84; 50972,6328048706; 54613,1260669565; 65770,2546691895;
85; 50941,8163986206; 53637,5243335533; 63307,0687789917;
86; 50513,4619674683; 53094,5508328152; 63768,6958847046;
87; 50113,9739608765; 53602,6487163448; 61866,2339935303;
88; 49720,6912765503; 53650,9323124886; 64044,8669967651;
89; 49619,2562866211; 53118,742069416; 61937,2221450806;
90; 49261,5204391479; 52868,4648453045; 63681,1622848511;
91; 49261,5204391479; 52913,4026441765; 62194,9552612305;
92; 49261,5204391479; 52788,0275505734; 62378,681892395;
93; 48367,3147583008; 51898,6438918686; 59827,1796951294;
94; 48192,6022567749; 50927,655419445; 63931,9622192383;
95; 48019,1155395508; 50734,3314879799; 61519,6480789185;
96; 46973,4618530273; 50178,2557737637; 61629,6769866943;
97; 46954,3659057617; 49494,4056342888; 57379,8796615601;
98; 45779,9383850098; 49140,2474236107; 58713,7666549683;
99; 44715,1887512207; 48978,429119978; 58551,0683898926;
100; 44715,1887512207; 48971,4821997881; 58755,3768005371;
101; 44715,1887512207; 48548,3015042973; 57675,051574707;
102; 44561,6457672119; 47353,4947114754; 58607,1494903564;
103; 44283,2074584961; 46047,6974657154; 54369,5639038086;
104; 43738,803237915; 46276,9145425034; 55506,8893890381;
105; 43506,6604156494; 46276,4851453972; 57326,5727005005;
106; 43381,0621185303; 46263,3161534548; 55149,7722854614;
107; 43060,0086212158; 44981,5331920242; 50759,055480957;
108; 43060,0086212158; 44885,7692071342; 56580,1010437012;
109; 42561,3797836304; 45241,4409968328; 57007,3094100952;
110; 42165,5516357422; 45457,8712553406; 55194,0568389893;
111; 42165,5516357422; 45802,6458604097; 54605,6177749634;
112; 42165,5516357422; 45317,105653863; 54351,2085952759;
113; 42165,5516357422; 45472,1102342606; 57861,1252975464;
114; 41874,680305481; 45162,8622015286; 54774,4299545288;
115; 41363,8342285156; 43930,8886263132; 53055,4996032715;
116; 41363,8342285156; 43430,7608557129; 51907,1559906006;
117; 41363,8342285156; 44291,4170839882; 53696,6008071899;
118; 40310,1561584473; 44445,7324987984; 55907,1611633301;
119; 40310,1561584473; 43195,8628928757; 57294,6143112183;
120; 40310,1561584473; 43272,7622902203; 53465,0526123047;
121; 40044,5947418213; 43904,7555568504; 53286,1768188477;
122; 39842,3016967773; 42500,4555055904; 52984,5072937012;
123; 39842,3016967773; 42012,8088292027; 50680,807434082;
124; 39590,1541290283; 41979,9232873058; 52011,0639877319;
125; 39576,3782958984; 42690,1017338943; 54393,0874633789;
126; 39576,3782958984; 42386,4879845285; 52271,3249816895;
127; 39538,3312988281; 42306,1136676693; 54311,6265411377;
128; 39379,1773834229; 41462,9445171309; 53207,9752502441;
129; 39366,0158576965; 41744,1006330586; 50748,8317260742;
130; 39279,0367126465; 41716,3146884251; 52351,0681915283;
131; 38713,4551620483; 41169,7403234768; 48766,8083343506;
132; 38713,4551620483; 40968,1813552284; 49608,4181251526;
133; 38713,4551620483; 40954,3857387161; 50236,0103607178;
134; 38144,934967041; 41197,0426719666; 50500,2809295654;
135; 38002,0910186768; 41173,4070168304; 50647,9529266357;
136; 37896,4767112732; 41114,0078551769; 51931,5691680908;
137; 37801,6397247314; 40626,4238141108; 51601,3973617554;
138; 37170,6944103241; 40928,6830420399; 50075,2648468018;
139; 37170,6944103241; 40998,9985331106; 52155,8450164795;
140; 36800,7219676971; 40745,8014577723; 53621,8821334839;
141; 36800,7219676971; 40995,0461718178; 52281,4306755066;
142; 36800,7219676971; 40638,2636744547; 50357,3240337372;
143; 36800,7219676971; 39905,7430564451; 51567,5437221527;
144; 36368,9770030975; 39290,9020485115; 49018,0802135468;
145; 36368,9770030975; 38080,3465528917; 45422,9388408661;
146; 36368,9770030975; 38455,7230132532; 48530,4210643768;
147; 36368,9770030975; 38655,2287538815; 48255,1664562225;
148; 36172,4763526917; 39488,0939080715; 51021,0124187469;
149; 36040,6426525116; 39157,6719498968; 48564,7064037323;
150; 35922,1013221741; 38904,6819810867; 48314,7793865204;
151; 35922,1013221741; 39375,851691227; 50206,5509681702;
152; 35804,8630561829; 39220,0881509018; 49039,3478279114;
153; 35804,8630561829; 39934,5222791862; 49631,9743232727;
154; 35713,5241127014; 39444,3809594727; 51091,8431510925;
155; 35713,5241127014; 38470,148961668; 48939,2271766663;
156; 35649,3477668762; 37780,9991915751; 46646,7653236389;
157; 35245,7115364075; 38031,9464946651; 49234,2297859192;
158; 35245,7115364075; 38737,7946632814; 47969,4468345642;
159; 34947,7846870422; 38557,9622252369; 47939,7129325867;
160; 34947,7846870422; 37702,7367577457; 47971,8620491028;
161; 34333,0736122131; 36683,1979714251; 49243,8253822327;
162; 34333,0736122131; 36550,3428744173; 43980,4528923035;
163; 34333,0736122131; 36427,5696926975; 47710,2783851624;
164; 33922,9142036438; 35974,8849283695; 43409,9058876038;
165; 33922,9142036438; 35746,5496909904; 47004,7413825989;
166; 33922,9142036438; 36051,7481683016; 45852,8857917786;
167; 33819,3041419983; 36411,0069118166; 47577,9891395569;
168; 33400,8598823547; 35954,1192229319; 45112,3536262512;
169; 33400,8598823547; 35177,7415729666; 41559,1846656799;
170; 33142,8150787354; 35203,6058957291; 42380,452419281;
171; 33142,8150787354; 35154,6523513746; 44034,1728935242;
172; 33037,0681610107; 34791,2477471781; 41150,7038154602;
173; 32959,1262397766; 34848,7116143465; 42391,8061332703;
174; 32959,1262397766; 34869,9420222902; 46321,2383117676;
175; 32817,1398162842; 34823,6966098022; 44433,5394592285;
176; 32566,4614753723; 34579,3937271595; 43924,6513519287;
177; 32566,4614753723; 35124,9396125936; 45980,5008468628;
178; 32566,4582366943; 35516,7685672188; 44451,0924453735;
179; 32548,9535369873; 35381,918710165; 46498,5069503784;
180; 32321,5409088135; 34574,2495272398; 43901,3008460999;
181; 32220,1352882385; 34736,8329105616; 48456,0295600891;
182; 32220,1352882385; 35050,8851188946; 43807,0050582886;
183; 32005,5036048889; 35550,7753679466; 46731,5824203491;
184; 31999,9182090759; 35233,2541851187; 46245,4234275818;
185; 31658,3191871643; 34208,301365037; 43274,2483177185;
186; 30682,554523468; 33055,0381664467; 45429,8730735779;
187; 30682,554523468; 33562,9691519737; 42583,1951637268;
188; 30682,554523468; 33985,7285372066; 44597,3301200867;
189; 30682,554523468; 34257,0299908829; 44129,0239448547;
190; 30682,554523468; 34475,7653426123; 43552,5490608215;
191; 30682,554523468; 33589,0250034428; 45512,9039955139;
192; 30682,554523468; 32285,4887945127; 42522,629524231;
193; 30378,5841255188; 32193,6971361971; 44523,2769050598;
194; 30349,3593025208; 32053,5420807266; 44357,9640617371;
195; 30349,3593025208; 32543,4268473911; 43705,6730995178;
196; 30166,5794258118; 33455,4158307457; 42961,4580574036;
197; 30166,5794258118; 32925,2485256863; 43075,6375484467;
198; 30166,5794258118; 31962,5401203823; 43852,5153846741;
199; 30054,4377250671; 32552,6828672028; 41280,7510032654;
200; 29520,7704811096; 32751,7498117685; 44541,7798423767;
201; 29520,7704811096; 32371,4703412819; 41387,4792976379;
202; 29520,7704811096; 32025,9195581722; 42014,401927948;
203; 29438,9392738342; 32903,2709533167; 42451,5973243713;
204; 29438,9392738342; 33361,1103948784; 43278,6787471771;
205; 29438,9392738342; 33215,151381793; 45787,9988212585;
206; 29438,9392738342; 32453,2552245426; 43985,1722679138;
207; 29298,3498268127; 30743,4985973883; 38243,5795783997;
208; 29298,3498268127; 30574,8943567038; 39866,656665802;
209; 29298,3498268127; 31212,484792552; 41066,8141212463;
210; 28966,5385704041; 31524,0337882328; 40935,6310844421;
211; 28966,5385704041; 31229,2535947084; 40297,676700592;
212; 28966,5385704041; 31835,6088883877; 41882,1892032623;
213; 28966,5385704041; 32351,2401865578; 41153,3271217346;
214; 28966,5385704041; 32373,8863443279; 43250,8496665955;
215; 28563,0647659302; 31224,0872160578; 42618,4448280334;
216; 28563,0647659302; 30959,1584811306; 40841,6907577515;
217; 28563,0647659302; 31522,164041338; 42168,3631706238;
218; 28563,0647659302; 31563,4431635809; 40882,4328765869;
219; 28505,7899246216; 30612,9796350002; 40688,5905570984;
220; 28453,2907791138; 29876,4785336447; 35932,5431556702;
221; 28235,5925445557; 30115,7726818418; 39912,0330200195;
222; 28235,5925445557; 30099,7342018795; 39618,6913604736;
223; 28235,5925445557; 30363,474863596; 39805,5301361084;
224; 28235,5925445557; 30369,525962925; 40696,42237854;
225; 28235,5925445557; 30737,589820962; 41250,1823730469;
226; 28235,5925445557; 30879,5874229527; 41367,6778869629;
227; 28112,5999908447; 29691,4601350546; 39993,4865722656;
228; 28104,4337005615; 29389,8963601589; 35697,2124862671;
229; 28104,4337005615; 30025,6176146984; 41041,0607299805;
230; 27982,3706970215; 30070,8363602161; 42194,6649246216;
231; 27982,3706970215; 30393,6032588816; 38317,9124183655;
232; 27927,3044128418; 30260,3947998524; 41872,6393661499;
233; 27927,3044128418; 29922,8195292187; 40083,2298278809;
234; 27927,3044128418; 30557,0867794943; 42204,9161911011;
235; 27886,776260376; 30401,5591121864; 39843,0252761841;
236; 27872,3053359985; 31004,0838219213; 40661,1767044067;
237; 27817,5304260254; 30798,6561981869; 40073,6005649567;
238; 27817,5304260254; 30817,2464084482; 42394,2746124268;
239; 27620,9501190186; 30487,6304274273; 43360,9367103577;
240; 27620,9501190186; 30645,6296791887; 41181,770565033;
241; 27620,9501190186; 30490,5121200275; 39610,9933395386;
242; 27584,2275543213; 30649,2938364172; 39956,5937652588;
243; 27584,2275543213; 30420,9662176895; 43192,8592758179;
244; 27584,2275543213; 30159,8832512999; 39916,9669799805;
245; 27584,2275543213; 30796,7111917782; 42279,7723464966;
246; 27584,2275543213; 31069,6274193239; 40624,6115570068;
247; 27453,3898468018; 30330,4236237907; 39706,9701156616;
248; 27453,3898468018; 28775,4017666054; 35146,9865951538;
249; 27251,032333374; 28745,4094228554; 35316,2537155151;
250; 27251,032333374; 29384,7810892057; 39059,3053131104;
251; 27120,1946258545; 29341,357512002; 40859,2276554108;
252; 27120,1946258545; 29917,2258223009; 38101,4551334381;
253; 27120,1946258545; 29912,9202756977; 41865,1922607422;
254; 27120,1946258545; 29516,888554759; 38771,1310272217;
255; 27120,1946258545; 28337,031730361; 34888,600818634;
256; 26980,4164581299; 28235,3424848938; 38895,1503753662;
257; 26980,4164581299; 28359,4785342312; 35842,5346984863;
258; 26980,4164581299; 28660,708105793; 38864,1359176636;
259; 26980,4164581299; 28932,7704042768; 39913,1149940491;
260; 26717,3131256104; 29699,3800558043; 41142,1112213135;
261; 26717,3131256104; 29507,8788862324; 39626,3065032959;
262; 26717,3131256104; 29740,3422368431; 37531,6301612854;
263; 26680,9567718506; 29060,1052774143; 40108,1466522217;
264; 26680,9567718506; 29822,5706598043; 39894,5814666748;
265; 26486,0045776367; 29252,5110139084; 39340,2149505615;
266; 26486,0045776367; 28619,9736108971; 36993,9574050903;
267; 26449,648223877; 29377,208392787; 40904,9244995117;
268; 26449,648223877; 29283,3583742762; 38830,4275741577;
269; 26449,648223877; 29114,3011274576; 37984,2882919312;
270; 26449,648223877; 29197,260089941; 41537,2216262817;
271; 26449,648223877; 29262,9522196198; 39698,3952445984;
272; 26258,8479309082; 28729,9803994989; 40216,264465332;
273; 26258,8479309082; 27898,551912303; 38032,9089813232;
274; 26258,8479309082; 27731,9485341501; 36140,5309524536;
275; 26258,8479309082; 27899,9546443462; 38018,2976226807;
276; 26258,8479309082; 28212,9493033504; 39645,2754974365;
277; 26258,8479309082; 28070,6489872026; 37254,9596633911;
278; 26161,1444854736; 27742,6185709715; 39133,365814209;
279; 26104,3173522949; 27430,2118222237; 35855,9247398376;
280; 26104,3173522949; 27960,299681673; 39059,1073760986;
281; 25974,043838501; 28451,4177679634; 37919,4284057617;
282; 25974,043838501; 27783,1343143225; 36838,241065979;
283; 25939,225189209; 27815,4134283876; 37576,8622589111;
284; 25939,225189209; 28359,5787545013; 39584,1304130554;
285; 25939,225189209; 29329,9128056335; 40312,5357894897;
286; 25939,225189209; 28254,5441018152; 40158,5219726563;
287; 25826,3672561646; 27116,0901456594; 33805,9868965149;
288; 25826,3672561646; 27151,06080163; 35190,2568969727;
289; 25580,9124145508; 27564,547121644; 37823,3843383789;
290; 25580,9124145508; 27536,0378769445; 36809,3722076416;
291; 25580,9124145508; 27673,9337511635; 38724,9937591553;
292; 25580,9124145508; 27875,67699862; 37302,5463409424;
293; 25580,9124145508; 28069,9783347988; 38440,0561218262;
294; 25580,9124145508; 27843,1611771154; 37990,6464080811;
295; 25580,9124145508; 27217,3706782866; 37317,1841812134;
296; 25580,9124145508; 26909,0210164928; 35784,1310195923;
297; 25580,9124145508; 27082,7355353546; 39102,5702991486;
298; 25580,9124145508; 27283,1101217222; 36765,0076293945;
299; 25468,0544815063; 27015,8752160978; 34750,0372543335;
300; 25468,0544815063; 27013,5103086901; 34817,6777133942;
301; 25468,0544815063; 26630,5743508577; 32817,8227844238;
302; 25317,8992843628; 26662,659804616; 33100,5326080322;
303; 25317,8992843628; 26892,8777074242; 34787,9295043945;
304; 25277,2509689331; 26923,7247558403; 36428,2551670074;
305; 25277,2509689331; 27508,7080418491; 35464,9538211823;
306; 25277,2509689331; 27876,4669720507; 37020,956199646;
307; 25277,2509689331; 27550,5549948025; 36256,784324646;
308; 25277,2509689331; 27748,5634228516; 37846,8735618591;
309; 25271,0191879272; 26621,1173892498; 33315,6473922729;
310; 25271,0191879272; 26497,0208331299; 36480,2200164795;
311; 25271,0191879272; 26613,1607445908; 39512,4774856567;
312; 25271,0191879272; 26427,8521618032; 32711,0214920044;
313; 25091,5573501587; 26693,376360693; 34331,2887268066;
314; 25091,5573501587; 26525,5783248043; 36640,6084289551;
315; 25091,5573501587; 26576,6642182112; 35574,2659301758;
316; 25070,5526657104; 26530,9924564505; 32704,9409637451;
317; 25070,5526657104; 26356,5396495819; 34925,2219924927;
318; 25070,5526657104; 26342,3630511427; 33133,2704315186;
319; 25070,5526657104; 26749,3864663601; 37379,6083297729;
320; 25070,5526657104; 26410,10106143; 33689,6141738892;
321; 25070,5526657104; 26230,5650312281; 32323,5669021606;
322; 25070,5526657104; 26427,8534315586; 32591,7821884155;
323; 25070,5526657104; 26223,1839819288; 34967,4673233032;
324; 25070,5526657104; 26142,2166099024; 32604,0050621033;
325; 25012,5341339111; 26398,2088162231; 34681,5613861084;
326; 25012,5341339111; 26250,6951302433; 35480,4229812622;
327; 25012,5341339111; 26787,7686417103; 37512,2105484009;
328; 24964,549446106; 27643,3425352812; 38344,8550186157;
329; 24964,549446106; 27728,1171529388; 36831,7642822266;
330; 24964,549446106; 27561,4510479689; 36651,1717319489;
331; 24964,549446106; 27001,612084446; 37516,7472000122;
332; 24728,9772186279; 27305,2223863077; 36549,7052001953;
333; 24728,9772186279; 27821,5795770454; 36505,3681793213;
334; 24728,9772186279; 27844,7898069; 38112,1831703186;
335; 24728,9772186279; 26312,0235292864; 36222,4439926147;
336; 24659,488067627; 26047,088768239; 31969,2283172607;
337; 24659,488067627; 25970,1414865208; 32361,4553451538;
338; 24659,488067627; 26061,5764779472; 34861,9061355591;
339; 24659,488067627; 26221,8842559147; 35884,3029327393;
340; 24659,488067627; 26332,2319519568; 37154,5219421387;
341; 24659,488067627; 26120,2958418608; 35701,4531555176;
342; 24646,5344161987; 26262,0511430645; 38265,0461578369;
343; 24646,5344161987; 26188,7001914358; 35910,4886054993;
344; 24519,7098999023; 25914,2258914137; 32410,1679916382;
345; 24506,7562484741; 26217,9483013439; 34579,8819732666;
346; 24506,7562484741; 26723,0934463453; 36799,9458427429;
347; 24506,7562484741; 26145,7903381157; 36710,2428665161;
348; 24506,7562484741; 26483,0436547613; 36228,737449646;
349; 24506,7562484741; 25699,0578417349; 35153,7939224243;
350; 24506,7562484741; 25712,7584889889; 34098,4719238281;
351; 24506,7562484741; 25731,1166003561; 31800,8426017761;
352; 24506,7562484741; 25724,8912118673; 31653,8346633911;
353; 24506,7562484741; 25784,31966465; 35885,7963142395;
354; 24506,7562484741; 25936,619783597; 37155,7100982666;
355; 24506,7562484741; 25703,9523719692; 34833,289680481;
356; 24506,7562484741; 25828,7393668032; 32129,7696990967;
357; 24506,7562484741; 25822,4735541201; 36328,5482177734;
358; 24506,7562484741; 25795,8622845221; 36948,4232940674;
359; 24495,6940078735; 25904,998917408; 33964,361076355;
360; 24495,6940078735; 26021,1931826353; 33735,2151641846;
361; 24495,6940078735; 26261,4997085905; 35696,73878479;
362; 24495,6940078735; 27325,8409216928; 38004,6221160889;
363; 23948,4807815552; 26996,5724502659; 38115,6822128296;
364; 23948,4807815552; 25897,9162211561; 34413,368927002;
365; 23948,4807815552; 25790,7876280355; 33876,3489933014;
366; 23948,4807815552; 25701,9888232327; 33916,344291687;
367; 23774,822807312; 25213,0889641953; 31607,7769241333;
368; 23774,822807312; 24989,4177532911; 31509,9527130127;
369; 23774,822807312; 25685,9593485546; 36982,3686447144;
370; 23774,822807312; 26253,7415947294; 36072,9777145386;
371; 23774,822807312; 26630,8836470222; 36727,9704093933;
372; 23774,822807312; 26380,6334322119; 37328,3405609131;
373; 23774,822807312; 25805,1964056015; 37555,8262023926;
374; 23774,822807312; 25050,7649632931; 31306,6209068298;
375; 23774,822807312; 25028,7650723934; 31423,3312606812;
376; 23694,0524139404; 25068,8315450478; 31410,28175354;
377; 23694,0524139404; 24761,202154274; 31671,2903213501;
378; 23694,0524139404; 25155,3254596949; 37281,6250228882;
379; 23632,5971069336; 25047,7419070864; 31985,156867981;
380; 23632,3501281738; 24814,5144991589; 30693,8751983643;
381; 23632,3501281738; 24869,838872838; 31035,6593093872;
382; 23570,3184051514; 24817,0243364954; 31040,1747894287;
383; 23570,3184051514; 25008,9001750135; 34327,1402435303;
384; 23570,3184051514; 25785,659744997; 36335,6999969482;
385; 23570,3184051514; 26161,5959022665; 36674,4313201904;
386; 23564,3813781738; 26400,662879138; 35974,8400535584;
387; 23564,3813781738; 25482,0737966967; 33297,6329803467;
388; 23564,3813781738; 24734,1385147572; 31821,0484256744;
389; 23564,3813781738; 24959,6897351789; 32023,5686798096;
390; 23564,3813781738; 25064,7567885399; 33062,0920639038;
391; 23564,3813781738; 24897,1657210064; 32726,8291854858;
392; 23564,3813781738; 24625,5283765984; 31030,8759384155;
393; 23531,3581542969; 24736,1933785343; 30823,5917663574;
394; 23531,3581542969; 25024,8025084305; 33710,6074104309;
395; 23531,3581542969; 25624,6835422945; 35358,1220703125;
396; 23531,3581542969; 26332,4751626348; 37016,9955825806;
397; 23431,0324401855; 25985,9619916296; 35001,3939208984;
398; 23431,0324401855; 25132,4756223726; 34445,4542884827;
399; 23259,8638000488; 25121,8097734642; 35155,8108825684;
400; 23259,8638000488; 25773,9018753242; 35325,4331359863;
401; 23259,8638000488; 25796,7851688242; 36144,875038147;
402; 23259,8638000488; 25810,0314031935; 34856,965341568;
403; 23259,8638000488; 25179,9326032114; 33177,1763000488;
404; 23259,8638000488; 24619,3416838932; 36765,2138977051;
405; 23259,8638000488; 24421,0396275473; 30991,8899612427;
406; 23257,2977828979; 24400,9872860956; 30439,5707244873;
407; 23257,2977828979; 24452,5826880598; 30679,3706436157;
408; 23257,2977828979; 24598,7499804544; 30991,8899612427;
409; 23257,2977828979; 24525,3150447798; 30989,3239440918;
410; 23257,2977828979; 24431,1426466084; 33129,1871566772;
411; 23257,2977828979; 24496,8045349932; 30295,9046936035;
412; 23257,2977828979; 24410,7807987976; 32062,1934127808;
413; 23257,2977828979; 24838,8209380198; 34215,4092712402;
414; 23204,6829605103; 24553,2238802528; 36276,0952987671;
415; 23204,6829605103; 24542,1038797522; 33064,8649368286;
416; 23204,6829605103; 25104,7759642553; 34797,2914505005;
417; 23204,6829605103; 25736,2506130648; 35370,4858322144;
418; 23204,6829605103; 25303,7006284475; 35239,7318115234;
419; 23204,6829605103; 24394,1487086964; 30833,2139205933;
420; 23204,6829605103; 24518,4682293129; 30164,9562606812;
421; 23204,6829605103; 24320,9644954395; 30704,6162567139;
422; 23204,6829605103; 24468,2198457384; 33007,0564422607;
423; 23204,6829605103; 24570,5360088682; 32453,5867538452;
424; 23204,6829605103; 24209,8706703234; 30763,5916900635;
425; 23204,6829605103; 24477,6662728834; 33443,619594574;
426; 23204,6829605103; 24333,2553646278; 33943,7919330597;
427; 23204,6829605103; 24455,0826057672; 38077,6325035095;
428; 23204,6829605103; 24418,7471267509; 32851,213394165;
429; 23204,6829605103; 24398,1108509874; 30382,2311553955;
430; 23204,6829605103; 24752,4832084417; 31442,6871738434;
431; 23204,6829605103; 24440,363488965; 33267,4715881348;
432; 23204,6829605103; 24377,2422218943; 30849,6054840088;
433; 23204,6829605103; 24294,4320099449; 30720,7381782532;
434; 23204,6829605103; 24642,5320032597; 33089,4102020264;
435; 23204,6829605103; 24365,0975198841; 34224,2602729797;
436; 23204,6829605103; 24589,0320854998; 36467,1406173706;
437; 23204,6829605103; 24446,4249484396; 30994,0331192017;
438; 23204,6829605103; 24481,8303186893; 34146,4755630493;
439; 23204,6829605103; 24319,8337569523; 30839,0956573486;
440; 23204,6829605103; 24421,9945258045; 32844,7349014282;
441; 23204,6829605103; 24420,8390651178; 31052,0131492615;
442; 23204,6829605103; 24654,9569871521; 33121,4395523071;
443; 23204,6829605103; 24472,1183537483; 32472,3827438354;
444; 23204,6829605103; 24677,1109651136; 35761,7594985962;
445; 23204,6829605103; 24702,9469769716; 31857,9062271118;
446; 23204,6829605103; 24460,2137294483; 33812,405090332;
447; 23145,9617843628; 24543,5258201504; 33645,9968528748;
448; 23145,9617843628; 24424,1170097446; 34049,3849487305;
449; 23145,9617843628; 24398,6462329626; 31234,8168106079;
450; 23145,9617843628; 24362,0996458292; 30749,7561264038;
451; 23145,9617843628; 24317,434041338; 30323,509979248;
452; 23145,9617843628; 24372,5270784378; 30590,372543335;
453; 23145,9617843628; 24301,2607354259; 30405,087059021;
454; 23145,9617843628; 24380,3020717859; 34604,5276184082;
455; 23145,9617843628; 24209,162568903; 30703,2125854492;
456; 23145,9617843628; 24404,6658570814; 30660,3193283081;
457; 23145,9617843628; 24268,3809326077; 31379,3885574341;
458; 23145,9617843628; 24416,1660662889; 30896,641708374;
459; 23145,9617843628; 24360,334508667; 33469,0183601379;
460; 23145,9617843628; 24312,7098593235; 32982,4015808105;
461; 23145,9617843628; 24510,320630784; 35342,7489776611;
462; 23145,9617843628; 24624,1738513136; 35819,510925293;
463; 23145,9617843628; 24495,939943099; 34257,0816440582;
464; 23145,9617843628; 24368,7918119574; 30780,3744812012;
465; 23145,9617843628; 24565,4174166584; 32564,9106674194;
466; 23145,9617843628; 24246,4175847197; 31880,3287124634;
467; 23145,9617843628; 24594,3006265545; 36824,1656951904;
468; 23145,9617843628; 24417,8901893568; 32556,4456100464;
469; 23145,9617843628; 24345,9026554441; 30783,5867462158;
