PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
470; 23930,717376709; 25198,1630108833; 32198,7998886108;
471; 23930,717376709; 25219,705945158; 34858,7808837891;
472; 23930,717376709; 25116,5735677099; 31348,4289093018;
473; 23930,717376709; 25247,9930759239; 33368,9788131714;
474; 23930,717376709; 25337,4933752918; 35282,091293335;
475; 23930,717376709; 25337,5087736082; 34193,1900939941;
476; 23930,717376709; 25175,9889963484; 34513,5043048859;
477; 23930,717376709; 25092,8639871836; 32074,2477073669;
478; 23930,717376709; 25200,3856967211; 32962,1090965271;
479; 23930,717376709; 25214,347077117; 31487,9681777954;
480; 23930,717376709; 24977,9487582302; 32176,0973587036;
481; 23930,717376709; 25249,973101449; 31261,7321624756;
482; 23930,717376709; 25201,2032251501; 31001,4859390259;
483; 23930,717376709; 25107,1705471945; 31475,7905426025;
484; 23930,717376709; 25286,9697382307; 37586,3011550903;
485; 23930,717376709; 25703,0757261086; 35336,8925628662;
486; 23930,717376709; 25414,7964197636; 35901,4339103699;
487; 23930,717376709; 25138,0905754232; 35155,775970459;
488; 23930,717376709; 25207,1089968061; 31465,2837371826;
489; 23930,717376709; 25283,5859924841; 35534,0853271484;
490; 23930,717376709; 25294,226309185; 34426,1609420776;
491; 23930,717376709; 25464,3806256008; 35197,4478340149;
492; 23930,717376709; 25246,6036286116; 36874,8390655518;
493; 23930,717376709; 25274,3249316692; 36674,1067581177;
494; 23930,717376709; 25252,0967453766; 34784,7764816284;
495; 23930,717376709; 25296,3928160238; 31495,0450210571;
496; 23930,717376709; 25178,1547946692; 31451,8114776611;
497; 23930,717376709; 25497,2828428459; 36199,1425247192;
498; 23930,717376709; 25354,9690675926; 36265,446346283;
499; 23930,717376709; 25348,0687434101; 34977,4404220581;
500; 23930,717376709; 25241,0661028433; 35795,7376937866;
