PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
74; 56530,3624210358; 62233,3639644814; 71526,9922580719;
75; 56323,0116825104; 61207,3636576748; 73504,7058506012;
76; 56301,7187290192; 59751,3701317835; 70708,6521282196;
77; 55814,2044773102; 59079,1457875967; 69059,1585941315;
78; 55388,0051822662; 58979,436446209; 67864,345407486;
79; 53991,905828476; 59019,4550788879; 69165,8394603729;
80; 53991,905828476; 58560,8469040489; 66824,2179813385;
81; 53991,905828476; 58078,4432651043; 66873,7237110138;
82; 53954,3567295074; 57367,5705597639; 67953,4314441681;
83; 53852,9121074677; 56566,9478106928; 65500,9711208344;
84; 53500,4921092987; 55796,6364578724; 66372,0461292267;
85; 52687,7921733856; 55770,1548016691; 63886,3416938782;
86; 52657,0074672699; 55967,729163475; 65826,7065258026;
87; 51868,6322154999; 55904,7568379784; 65947,6088924408;
88; 51555,5242443085; 55822,9880120993; 65564,8873958588;
89; 51067,6173534393; 55198,1968319321; 66646,7835216522;
90; 50684,0334682465; 54543,5906410217; 63884,1450786591;
91; 50684,0334682465; 54353,6990832996; 62877,2729053497;
92; 49681,3205013275; 53717,0669945574; 63061,4302272797;
93; 49681,3205013275; 52778,5866297197; 63028,0572032928;
94; 49045,7781429291; 52808,2143296576; 63403,1953258514;
95; 49045,7781429291; 53205,3764322567; 61684,0876674652;
96; 48234,3136959076; 52631,247222333; 63017,3084430695;
97; 48234,3136959076; 52464,1566202593; 60847,8290157318;
98; 47477,2485713959; 51334,0503888273; 60794,5216579437;
99; 47477,2485713959; 51255,9320667458; 63007,4562206268;
100; 47411,2146663666; 50826,0070316172; 60547,0705661774;
101; 46919,077123642; 50816,8021045446; 60427,1465511322;
102; 46919,077123642; 50619,3403240013; 59494,7167339325;
103; 46095,9670467377; 49990,8122711706; 61520,0356884003;
104; 46095,9670467377; 50116,1115502024; 58693,5784549713;
105; 46095,9670467377; 49249,482727828; 59893,0817928314;
106; 46095,9670467377; 48954,9517042065; 58309,6332378387;
107; 46088,2683315277; 48409,0175343037; 56536,0913906097;
108; 45597,4529781342; 48249,5097308969; 59232,7519283295;
109; 45597,4529781342; 48694,7237822151; 58407,8872966766;
110; 45023,0483913422; 48709,9023090553; 60196,6284999847;
111; 45023,0483913422; 48255,7460572052; 58121,8918819427;
112; 45023,0483913422; 48018,3366689682; 57644,2942562103;
113; 45023,0483913422; 47208,399999795; 56752,2114543915;
114; 44746,9949550629; 46300,9996483374; 52003,9645824432;
115; 44369,7064418793; 46240,6165972376; 56850,1490154266;
116; 44362,8312664032; 47095,5260340691; 56713,5310573578;
117; 43855,9776363373; 47466,2096500015; 57347,4129238129;
118; 43855,9776363373; 47188,9660871077; 58703,1185054779;
119; 43605,2033748627; 47025,1251014805; 57156,1504421234;
120; 43605,2033748627; 47203,1421122169; 57058,118642807;
121; 43605,2033748627; 47124,887561903; 57576,0598735809;
122; 43133,281003952; 45820,1252216244; 56909,498632431;
123; 42787,1374416351; 45136,2150156307; 54700,7424907684;
124; 42554,4787197113; 44684,2990638208; 50884,2987651825;
125; 42447,1871776581; 44804,0332664347; 55003,1481075287;
126; 42035,4403972626; 44180,7621923542; 51525,4289207459;
127; 41836,2317028046; 44129,1134534645; 55857,1948070526;
128; 41524,5099010468; 43862,7418179083; 51806,7266902924;
129; 41293,2491893768; 43071,9481357813; 49438,7899608612;
130; 40753,6359386444; 43001,4418592453; 52315,036031723;
131; 40541,3833904266; 42622,8618796158; 52117,9277095795;
132; 40440,3426952362; 42400,7881518555; 50666,5720500946;
133; 40288,6990795136; 42396,4749168825; 50463,1849193573;
134; 40094,0760402679; 42200,493606472; 49700,378080368;
135; 40094,0760402679; 42420,77657197; 51714,8901195526;
136; 39598,131155014; 41983,5096694994; 50246,2806987762;
137; 39196,6694850922; 42143,7696799564; 50674,0736637115;
138; 39196,6694850922; 42267,6382048464; 52263,2778339386;
139; 39196,6694850922; 42495,683368845; 51527,6671199799;
140; 38577,8521633148; 42308,2545079803; 53109,8700466156;
141; 38404,0234584808; 41428,0940912247; 50671,6962795258;
142; 38404,0234584808; 40363,7452383375; 50099,7744274139;
143; 38174,0763301849; 39805,8931791973; 48358,9921169281;
144; 37891,7971401215; 40465,2757400656; 52418,842168808;
145; 37891,7971401215; 40569,6468803549; 50731,9497051239;
146; 37569,1599845886; 40529,0223969746; 50942,9964580536;
147; 37569,1599845886; 40228,7350821018; 50038,7973308563;
148; 37031,7211818695; 40175,1165138054; 50261,4014091492;
149; 37031,7211818695; 39985,9419677639; 49661,8882255554;
150; 36929,675283432; 38943,025835619; 46533,6617641449;
151; 36886,6136074066; 39064,3720702171; 48390,0167198181;
152; 36709,1597499847; 38789,2253455114; 50366,2217617035;
153; 36536,955165863; 38787,6289427805; 50432,0542621613;
154; 35972,3369197845; 39066,5886199903; 48459,8107471466;
155; 35972,3369197845; 38807,7280764198; 48097,4969387054;
156; 35610,845495224; 38053,2495572424; 46935,1274623871;
157; 35457,6750774384; 37218,8209877443; 44169,130109787;
158; 35457,6750774384; 38228,394440012; 47682,016210556;
159; 35117,6351737976; 38029,5870543432; 47231,6438503265;
160; 35117,6351737976; 37690,1168307066; 48818,5827007294;
161; 34839,8531455994; 37244,5601827145; 46914,3952827454;
162; 34785,1174507141; 36591,5621638155; 48087,4536495209;
163; 34750,9539299011; 36303,2005650854; 47128,6760883331;
164; 34212,9765892029; 36149,2471070671; 43167,5414466858;
165; 34212,9765892029; 36158,9285229301; 47493,4462852478;
166; 34212,9765892029; 37515,4421450615; 47288,1445045471;
167; 34212,9765892029; 37110,6736775589; 47897,0756111145;
168; 34186,563533783; 37274,8530391979; 47596,4099693298;
169; 34073,1984214783; 36195,7548792696; 44593,0767383575;
170; 33881,5446128845; 35297,1017263842; 42520,8683433533;
171; 33881,5446128845; 35377,1470263147; 42677,7032661438;
172; 33671,0742454529; 35571,1209681797; 46034,4465675354;
173; 33671,0742454529; 35366,5667165422; 44600,4807243347;
174; 33629,1403923035; 35905,5636364126; 45753,6015739441;
175; 33500,331829071; 35407,9050315332; 43092,3462486267;
176; 33445,7999534607; 35214,67919837; 45929,0201721191;
177; 33445,7999534607; 35439,7990155506; 44067,2129249573;
178; 33316,9913902283; 35477,5368427706; 45353,9427986145;
179; 33003,8612327576; 35268,4767132664; 44281,4923553467;
180; 33003,8612327576; 35045,150113306; 43711,7848091125;
181; 32897,6189994812; 35188,8527327204; 44938,7964057922;
182; 32844,8517951965; 35331,4577562618; 48099,2208976746;
183; 32732,4721717834; 34815,2199990654; 45375,8776130676;
184; 32454,9610900879; 34245,302770915; 44512,7427940369;
185; 32454,9610900879; 33974,4021288538; 39748,9875984192;
186; 32289,8142623901; 33956,3881422091; 39908,0691413879;
187; 31820,6195106506; 33671,6120407724; 41020,8112831116;
188; 31820,6195106506; 33400,4682262659; 39741,2517852783;
189; 31612,1166000366; 33568,9707461834; 44826,3813858032;
190; 31244,4501991272; 33026,4441795969; 39844,5691146851;
191; 31244,4501991272; 33120,3932010698; 41080,2320365906;
192; 31244,4501991272; 33429,1786540508; 44139,1271629334;
193; 31035,9472885132; 33746,952802496; 44160,1822624207;
194; 30978,5451507568; 32979,6022654486; 42719,3234176636;
195; 30719,9911727905; 32324,1312633085; 39501,7166633606;
196; 30719,9911727905; 32526,0097941875; 42355,4527206421;
197; 30719,9911727905; 32327,9038812065; 43258,9244327545;
198; 30707,5710601807; 32229,2736682272; 41575,5350418091;
199; 30682,7919006348; 31950,7580904007; 37826,5816802979;
200; 30682,7919006348; 31807,7069576073; 37650,6455993652;
201; 30328,0939865112; 31936,47274827; 38118,2140045166;
202; 30328,0939865112; 32370,612494874; 43058,3637542725;
203; 30328,0939865112; 32451,9027446604; 43554,3390579224;
204; 30299,5557174683; 32577,0833802032; 44469,6184635162;
205; 29638,0754318237; 32102,3504251766; 42047,6324768066;
206; 29638,0754318237; 31788,1008711433; 42368,1278305054;
207; 29406,5726852417; 31745,2931360626; 38967,1093978882;
208; 29406,5726852417; 32004,6702247477; 41302,3709564209;
209; 29406,5726852417; 31591,6323657656; 40520,8958816528;
210; 29406,5726852417; 31843,3305367184; 42029,3601264954;
211; 29406,5726852417; 31419,0647024965; 41699,5028114319;
212; 29390,022026062; 30967,4884906101; 39336,9661560059;
213; 29215,8429794312; 30566,6560463142; 37157,2526092529;
214; 29215,8429794312; 30889,974407115; 41666,153175354;
215; 28931,0388870239; 31140,0151687002; 42433,6019744873;
216; 28749,1538619995; 31132,2773523188; 40492,9414596558;
217; 28749,1538619995; 31062,0200572205; 41409,7757034302;
218; 28749,1538619995; 30573,4471281099; 42357,9802932739;
219; 28647,6337509155; 30893,5159106445; 41434,6315841675;
220; 28647,6337509155; 30855,3615330172; 40500,5682792664;
221; 28621,0723800659; 31073,6382186747; 41018,378692627;
222; 28441,3984298706; 31123,1969293165; 40424,1550388336;
223; 28441,3984298706; 30533,0807863998; 39128,1695098877;
224; 28396,0769119263; 29869,8980386496; 36718,0617752075;
225; 28396,0769119263; 29688,3731349134; 35935,5331726074;
226; 28343,4620895386; 29568,512975769; 40389,3804321289;
227; 28079,7733230591; 29687,5063026285; 39502,2793617249;
228; 28079,7733230591; 29912,4216424179; 38856,2762985229;
229; 28079,7733230591; 30323,7908676481; 42393,8841400146;
230; 27963,5676956177; 30109,3731960773; 38601,3882675171;
231; 27963,5676956177; 30226,2247298479; 41159,1730918884;
232; 27608,2775650024; 29675,4302391338; 41025,2115783691;
233; 27608,2775650024; 29156,6129473448; 36319,3913497925;
234; 27608,2775650024; 29331,31264534; 35608,4902191162;
235; 27461,5285720825; 29199,4644701862; 34934,2650299072;
236; 27461,5285720825; 29224,7374131775; 40779,2239837646;
237; 27461,5285720825; 28758,8982419348; 34896,2860717773;
238; 27061,6717910767; 28636,1036180782; 38994,6884727478;
239; 27061,6717910767; 29094,1926013613; 37384,5188827515;
240; 27061,6717910767; 29148,5363698864; 40329,354385376;
241; 27061,6717910767; 29681,2514452648; 39800,0959320068;
242; 27007,7009658813; 29511,3942726517; 39229,7820301056;
243; 26706,0796890259; 28828,8018043137; 38451,0265598297;
244; 26706,0796890259; 28674,3590956163; 39284,3647346497;
245; 26706,0796890259; 29434,6573362875; 39681,3443222046;
246; 26706,0796890259; 29774,8393766928; 38525,9701919556;
247; 26706,0796890259; 29459,5569750881; 38616,2431640625;
248; 26585,499458313; 28571,1032191467; 37650,51130867;
249; 26585,499458313; 27994,6230993462; 39031,377166748;
250; 26585,499458313; 27982,4938057804; 38824,798034668;
251; 26559,7105026245; 28734,2209626532; 38971,5199737549;
252; 26559,7105026245; 28360,3244614458; 38005,864616394;
253; 26559,7105026245; 28201,0536531448; 39544,420633316;
254; 26559,7105026245; 28655,2550390863; 37041,6077289581;
255; 26559,7105026245; 29026,1976442575; 39203,334312439;
256; 26559,7105026245; 29853,7278766775; 39741,9362182617;
257; 26559,7105026245; 29750,5811053324; 39764,4077224731;
258; 26559,7105026245; 28634,0044440889; 39780,0448913574;
259; 26559,7105026245; 28215,4981753349; 39798,3480453491;
260; 26559,7105026245; 27868,0125714588; 38846,7094573975;
261; 26559,7105026245; 28055,0454940176; 37116,1554718018;
262; 26515,4666519165; 27538,526757493; 34184,0132598877;
263; 26515,4666519165; 27951,344573617; 36830,0004653931;
264; 26515,4666519165; 27989,9163521862; 36483,0397129059;
265; 26515,4666519165; 27878,9603722286; 38832,133605957;
266; 26123,9206008911; 27801,630580163; 39599,4299087524;
267; 26123,9206008911; 27841,6810467291; 34372,6757278442;
268; 26123,9206008911; 28174,1785745144; 38445,9291496277;
269; 26123,9206008911; 28483,9724300814; 37802,4535102844;
270; 26123,9206008911; 28860,6316028214; 39944,014465332;
271; 26123,9206008911; 28200,4993246031; 39092,6219177246;
272; 25853,5216445923; 27296,439171319; 36712,1630058289;
273; 25853,5216445923; 27282,0574759197; 33464,7735443115;
274; 25853,5216445923; 27772,9527577019; 36950,5773468018;
275; 25853,5216445923; 27775,3079629612; 37213,4242706299;
276; 25848,1053161621; 28139,0124806929; 36862,5180130005;
277; 25790,8338699341; 28612,6482177114; 38963,6209182739;
278; 25589,1037368774; 27603,207985158; 37775,5207901001;
279; 25551,0234298706; 27259,6179239559; 35455,0573501587;
280; 25551,0234298706; 26973,6464924002; 36983,6538162231;
281; 25551,0234298706; 26912,5597296238; 35452,7861938477;
282; 25551,0234298706; 26775,0204815483; 33043,1091308594;
283; 25283,7027206421; 26725,449481492; 33346,2194900513;
284; 25283,7027206421; 26652,6871074915; 33060,4872131348;
285; 25283,7027206421; 27114,2176713848; 35878,8386611938;
286; 25283,7027206421; 27701,87705935; 37808,1094665527;
287; 25274,2363052368; 28043,217626152; 37640,018371582;
288; 25061,4163131714; 27347,3498459482; 37853,0608005524;
289; 25061,4163131714; 26831,4692242718; 33048,8277206421;
290; 25061,4163131714; 26998,7403165102; 35580,5067443848;
291; 25061,4163131714; 27873,3651577568; 38053,4771575928;
292; 25061,4163131714; 28139,7336618996; 36478,0496292114;
293; 24909,7726974487; 26624,0506258345; 36156,3431777954;
294; 24896,1295852661; 26181,42893332; 31859,9186630249;
295; 24896,1295852661; 26291,1343139172; 33640,4543380737;
296; 24896,1295852661; 26492,5030507422; 34837,4180984497;
297; 24883,6593856812; 27092,4051626205; 37756,2019348145;
298; 24724,5333328247; 26762,1731148577; 36777,8081169128;
299; 24724,5333328247; 26977,6767257214; 36025,6144485474;
300; 24724,5333328247; 27624,7888704157; 38367,6007232666;
301; 24724,5333328247; 27458,6904952717; 36336,5782623291;
302; 24700,4452438354; 26361,3530616188; 34731,0406417847;
303; 24700,4452438354; 25932,230576067; 34466,0261611938;
304; 24640,9567642212; 26098,1714671516; 33031,7360229492;
305; 24448,7180480957; 25764,6991387367; 31318,1322803497;
306; 24448,7180480957; 26225,8552980185; 36233,8831481934;
307; 24448,7180480957; 26615,8650384331; 34776,25365448;
308; 24448,7180480957; 26625,2729349709; 36191,3312911987;
309; 24448,7180480957; 27314,343031683; 37191,4744567871;
310; 24297,074432373; 26600,6569457102; 37900,3329238892;
311; 24297,074432373; 25639,3747689724; 32128,8186340332;
312; 24297,074432373; 25432,6674265671; 35268,2079849243;
313; 24235,6191253662; 25478,8351631308; 31806,5382156372;
314; 24012,2703399658; 25574,6048902082; 31741,4851913452;
315; 24012,2703399658; 26517,3623807001; 37264,9513473511;
316; 24012,2703399658; 26451,2980520344; 37279,9934844971;
317; 23731,9730377197; 25917,3213290215; 34741,7078361511;
318; 23731,9730377197; 26629,3753689957; 37907,2115478516;
319; 23670,5177307129; 25806,9376800632; 35372,5193023682;
320; 23670,5177307129; 24990,3321514082; 37043,8740539551;
321; 23670,5177307129; 24897,2173993921; 31249,981048584;
322; 23670,5177307129; 25082,7985800648; 31124,5231246948;
323; 23661,0513153076; 24932,8420464993; 37161,6948242188;
324; 23523,768737793; 25089,6122990418; 34042,4792633057;
325; 23523,768737793; 25302,9803209734; 34356,1604309082;
326; 23523,768737793; 25407,6217548227; 35489,4164581299;
327; 23487,0092010498; 25086,5347121477; 35195,1918182373;
328; 23487,0092010498; 24829,1245754385; 30838,2295303345;
329; 23487,0092010498; 24820,5863974285; 33012,508934021;
330; 23487,0092010498; 24556,9941069698; 30892,3953208923;
331; 23487,0092010498; 24918,291573329; 35847,551902771;
332; 23487,0092010498; 25130,0895427465; 36042,6882896423;
333; 23480,1709594727; 24614,5006064081; 31119,4873275757;
334; 23480,1709594727; 24966,508346796; 32800,1948471069;
335; 23480,1709594727; 25383,1617425156; 36288,9844284058;
336; 23074,1188659668; 25005,8338061142; 34894,3444519043;
337; 23074,1188659668; 25082,5995913982; 38092,5503158569;
338; 23011,9649658203; 25089,114944768; 33451,3090515137;
339; 23011,9649658203; 25542,5386435795; 35490,4273223877;
340; 23011,9649658203; 25784,4245197964; 37434,438577652;
341; 22947,7087097168; 26259,8808022738; 36325,1936798096;
342; 22947,7087097168; 26506,3412508821; 36124,359079361;
343; 22947,7087097168; 25680,891784749; 36216,7620697021;
344; 22947,7087097168; 25187,2952652359; 34532,9590454102;
345; 22947,7087097168; 25271,4460860062; 34574,9474945068;
346; 22947,7087097168; 24519,2626094341; 34145,7541656494;
347; 22895,0938873291; 24225,2219793606; 32418,4575805664;
348; 22885,4300079346; 24468,2237712097; 32932,6338596344;
349; 22842,2622451782; 25067,9552596331; 33322,4778137207;
350; 22842,2622451782; 25666,985941658; 34934,1195907593;
351; 22842,2622451782; 25739,7260402584; 35786,4225311279;
352; 22842,2622451782; 25731,4995496321; 35260,5990619659;
353; 22842,2622451782; 25729,6532023525; 35062,0584106445;
354; 22842,2622451782; 24584,3514997911; 34183,5502700806;
355; 22842,2622451782; 24193,8239465666; 33943,6561317444;
356; 22758,6856765747; 23926,1949804211; 30342,1955413818;
357; 22758,6856765747; 24322,2844356012; 33950,3548355103;
358; 22758,6856765747; 24259,4006505442; 34404,3881912231;
359; 22758,6856765747; 24135,1907452822; 31925,4797363281;
360; 22758,6856765747; 24153,0874261665; 32779,152305603;
361; 22758,6856765747; 24051,9627931452; 32963,4498214722;
362; 22669,5913009644; 23985,6930633831; 32981,7984657288;
363; 22669,5913009644; 24269,0220968103; 33671,4006614685;
364; 22669,5913009644; 23877,5396620893; 31148,452829361;
365; 22669,5913009644; 24055,7516192245; 30953,7075500488;
366; 22669,5913009644; 23973,3301829386; 31605,3681793213;
367; 22616,9764785767; 24207,0669342232; 31764,6435012817;
368; 22616,9764785767; 23796,7652438211; 30258,6673736572;
369; 22616,9764785767; 23898,1758254576; 31233,6808166504;
370; 22616,9764785767; 24396,8420888519; 35458,7231674194;
371; 22616,9764785767; 24050,0511689043; 32577,6007480621;
372; 22616,9764785767; 23896,1998287868; 29956,2875900269;
373; 22616,9764785767; 24000,9960125446; 31879,9451370239;
374; 22616,9764785767; 23954,8172818851; 33494,9366664886;
375; 22616,9764785767; 23851,4250785875; 29440,4233856201;
376; 22608,3582077026; 23764,2838269043; 30278,8774414063;
377; 22608,3582077026; 24030,7802115917; 34509,0824279785;
378; 22541,0575637817; 23781,100351243; 30684,9863204956;
379; 22541,0575637817; 24060,1917515659; 32029,6083221436;
380; 22541,0575637817; 24254,7027746534; 32002,3701019287;
381; 22541,0575637817; 24167,9996465063; 30965,6608276367;
382; 22541,0575637817; 23934,4669758606; 30882,1805801392;
383; 22541,0575637817; 23687,3991419888; 30058,9301528931;
384; 22514,9442520142; 23560,8433689308; 29801,789680481;
385; 22478,7788619995; 23653,2459563398; 30275,09715271;
386; 22478,7788619995; 24088,5515219975; 31265,2997112274;
387; 22478,7788619995; 24547,1537879753; 35466,3494644165;
388; 22478,7788619995; 25171,7815114927; 35232,4610443115;
389; 22478,7788619995; 24588,722707119; 34814,4658470154;
390; 22478,7788619995; 24199,7053175259; 33872,5057067871;
391; 22478,7788619995; 23971,7061937618; 33750,8826217651;
392; 22478,7788619995; 24108,491018548; 32332,5524368286;
393; 22478,7788619995; 23916,9923656034; 33455,6318130493;
394; 22478,7788619995; 23814,5455624485; 31766,8098983765;
395; 22478,7788619995; 24253,8969698954; 35221,7525253296;
396; 22478,7788619995; 23752,6677185297; 34417,862449646;
397; 22478,7788619995; 23829,7180565357; 32963,3399772644;
398; 22478,7788619995; 24023,7193381405; 33202,8339385986;
399; 22478,7788619995; 23798,1668536711; 30672,2878646851;
400; 22478,7788619995; 24084,3264592838; 35041,7764129639;
401; 22478,7788619995; 23688,2103061771; 30314,657793045;
402; 22478,7788619995; 23757,8616899252; 33422,5403671265;
403; 22478,7788619995; 23740,5782689285; 31394,0127716064;
404; 22478,7788619995; 23868,6880039597; 34398,1474533081;
405; 22478,7788619995; 23611,6952141428; 29772,8652153015;
406; 22478,7788619995; 23648,1072373581; 35076,9777908325;
407; 22478,7788619995; 23818,1986374235; 33526,8757095337;
408; 22478,7788619995; 23536,8125276995; 29517,3857727051;
409; 22478,7788619995; 23548,9515844631; 30016,6174125671;
410; 22478,7788619995; 23536,7545115185; 29645,8446731567;
411; 22478,7788619995; 23818,9526390886; 35095,7784843445;
412; 22478,7788619995; 23645,620827527; 29891,9143867493;
413; 22478,7788619995; 23738,7228760481; 29396,8447113037;
414; 22478,7788619995; 23642,0476846361; 29761,4446334839;
415; 22478,7788619995; 23802,7514403439; 32212,3184890747;
416; 22478,7788619995; 23573,6967336941; 29646,5483818054;
417; 22478,7788619995; 23970,4885496092; 31857,0625762939;
418; 22269,798576355; 23975,3894939709; 33553,1626777649;
419; 22269,798576355; 23632,6984572268; 29854,7215118408;
420; 22269,798576355; 23766,501316638; 31492,2087020874;
421; 21955,2663650513; 23880,3265186977; 33104,0809631348;
422; 21955,2663650513; 24088,9531067848; 34140,2678222656;
423; 21955,2663650513; 24134,9980225229; 33991,4028930664;
424; 21955,2663650513; 23405,4686234665; 31819,5182342529;
425; 21955,2663650513; 23222,637854681; 29688,4007339478;
426; 21955,2663650513; 23371,121929369; 30088,307975769;
427; 21955,2663650513; 23559,550148716; 33537,1609973907;
428; 21955,2663650513; 23022,5776637459; 28815,3393173218;
429; 21955,2663650513; 23295,960445013; 30812,6203269959;
430; 21955,2663650513; 23347,2561812449; 29390,0238647461;
431; 21955,2663650513; 23279,2487777042; 29367,0321121216;
432; 21955,2663650513; 23218,508755126; 29122,3321762085;
433; 21955,2663650513; 23484,4974938679; 32625,3472747803;
434; 21955,2663650513; 23526,9773948479; 34485,0475769043;
435; 21955,2663650513; 23462,0803935576; 32698,3286514282;
436; 21955,2663650513; 23819,0646484089; 35179,6515960693;
437; 21955,2663650513; 23185,5543207979; 33286,5222949982;
438; 21955,2663650513; 23479,183515029; 32128,6619338989;
439; 21955,2663650513; 23204,2568660402; 34171,7879295349;
440; 21947,5944366455; 23374,1338141489; 32789,1942672729;
441; 21947,5944366455; 23003,9127835035; 29514,1750946045;
442; 21947,5944366455; 23007,5306867981; 29213,7150802612;
443; 21947,5944366455; 23119,0335981178; 29233,6151809692;
444; 21947,5944366455; 23800,4309472799; 33667,7338867188;
445; 21947,5944366455; 23391,5082542944; 30254,7428131104;
446; 21947,5944366455; 23069,3761308575; 29240,0429382324;
447; 21947,5944366455; 23174,3763264894; 32290,482925415;
448; 21947,5944366455; 23214,7693024254; 32948,107624054;
449; 21947,5944366455; 23476,8981625986; 32772,9899215698;
450; 21921,4811248779; 23440,3082757854; 30591,4551868439;
451; 21921,4811248779; 23219,4648646164; 30693,1400146484;
452; 21921,4811248779; 23509,3343251514; 33274,8790664673;
453; 21921,4811248779; 24258,8452287722; 33312,3791656494;
454; 21921,4811248779; 24214,9782765818; 32804,8331451416;
455; 21921,4811248779; 23421,776221056; 32737,16065979;
456; 21921,4811248779; 23174,0273049593; 29579,0394439697;
457; 21921,4811248779; 23466,4315880537; 33843,9155044556;
458; 21921,4811248779; 23192,4368854952; 33281,3538742065;
459; 21921,4811248779; 23238,1273564911; 31650,4082794189;
460; 21921,4811248779; 23175,372726965; 29359,6516113281;
461; 21921,4811248779; 23077,9827880907; 29655,5207138062;
462; 21921,4811248779; 23178,3516462564; 29485,8087692261;
463; 21921,4811248779; 23284,9444840813; 31708,5015258789;
464; 21921,4811248779; 23033,4838811254; 29074,3550109863;
465; 21921,4811248779; 23195,6290972948; 31969,1524810791;
466; 21921,4811248779; 23252,3413637304; 29690,8766479492;
467; 21921,4811248779; 23300,4585028172; 31650,3484115601;
468; 21921,4811248779; 22966,1151898813; 29051,4960708618;
469; 21921,4811248779; 23196,6438733101; 29180,6063995361;
