PopSize: 400 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 500 Tour: 8; Best; Avg; Worst;
471; 22711,4679489136; 24031,0051516151; 31829,7485160828;
472; 22711,4679489136; 23996,6596431684; 34172,2216949463;
473; 22711,4679489136; 24052,6048759556; 34805,931060791;
474; 22711,4679489136; 23982,8136441374; 32458,0943336487;
475; 22711,4679489136; 24362,7727943039; 34767,502456665;
476; 22711,4679489136; 23943,2141435719; 32476,0546875;
477; 22711,4679489136; 23973,7486465168; 30227,5231666565;
478; 22711,4679489136; 24398,3353096962; 32036,2876377106;
479; 22711,4679489136; 24253,8474907017; 34613,8375930786;
480; 22711,4679489136; 24126,1820305586; 31366,6087799072;
481; 22711,4679489136; 23923,3910486126; 30129,1794815063;
482; 22711,4679489136; 23898,3342602396; 30370,53175354;
483; 22711,4679489136; 24403,2895836353; 37323,5609588623;
484; 22711,4679489136; 24357,3633454132; 34988,1648101807;
485; 22711,4679489136; 23886,3491512585; 34192,8409347534;
486; 22711,4679489136; 23921,1927357101; 30208,4588928223;
487; 22711,4679489136; 23982,110358963; 34342,2443084717;
488; 22711,4679489136; 24148,5664272737; 33812,8499717712;
489; 22711,4679489136; 23877,3479705286; 30343,9460754395;
490; 22711,4679489136; 23989,5765784693; 30343,3987121582;
491; 22711,4679489136; 24008,9467812634; 31604,6911010742;
492; 22711,4679489136; 23853,0532659674; 30270,2687988281;
493; 22711,4679489136; 24043,7734827232; 35498,2251358032;
494; 22711,4679489136; 23986,2927947903; 30227,5231666565;
495; 22667,8937606812; 24097,5915922689; 31189,8744506836;
496; 22667,8937606812; 23977,2229059649; 34354,0731048584;
497; 22667,8937606812; 24215,1129662085; 35716,2134933472;
498; 22631,5374069214; 23844,2401297426; 30390,2037658691;
499; 22631,5374069214; 23887,9626974964; 30951,296661377;
500; 22631,5374069214; 24435,8056190205; 34285,4217720032;
