264253,1923;;BEST;WORST;AVG;STD
247194,5821;;;;;
279619,7232;;;;;
256501,668;;;;;
268998,3707;;;;;
268597,9422;;;;;
264304,5217;;;;;
269401,6001;;;;;
254711,0875;;;;;
284195,664;;;;;
279660,9826;;;;;
254043,54;;;;;
254135,3674;;;;;
259465,486;;;;;
260671,938;;;;;
255668,9991;;;;;
256025,1457;;;;;
268369,9026;;;;;
250735,3201;;;;;
269823,0068;;;;;
245185,1658;;;;;
260116,675;;;;;
274473,2256;;;;;
238231,0571;;;;;
255349,6168;;;;;
242816,8333;;;;;
258939,6529;;;;;
265712,3915;;;;;
244521,4394;;;;;
263062,2577;;;;;
252646,0929;;;;;
270383,3748;;;;;
260079,3504;;;;;
259801,7022;;;;;
259408,6206;;;;;
259880,4212;;;;;
257669,1476;;;;;
265730,558;;;;;
273350,5768;;;;;
253644,0109;;;;;
256011,8145;;;;;
267992,2332;;;;;
264570,0996;;;;;
242194,4134;;;;;
250654,2459;;;;;
249628,5646;;;;;
279364,7272;;;;;
249231,9248;;;;;
258536,2686;;;;;
251263,1566;;;;;
258397,8252;;;;;
253111,7927;;;;;
250754,5803;;;;;
262550,3343;;;;;
261151,2673;;;;;
262771,099;;;;;
260257,4798;;;;;
266272,8911;;;;;
250860,0557;;;;;
251994,2842;;;;;
263364,1363;;;;;
261154,1267;;;;;
271326,9427;;;;;
258484,509;;;;;
254878,5272;;;;;
257738,8147;;;;;
261876,7561;;;;;
261235,1955;;;;;
263518,9129;;;;;
245481,7168;;;;;
252450,7684;;;;;
263574,4669;;;;;
262084,8469;;;;;
254154,9109;;;;;
256398,561;;;;;
268493,5382;;;;;
260624,2406;;;;;
245510,7091;;;;;
262910,5909;;;;;
253917,7215;;;;;
263939,1545;;;;;
249491,5566;;;;;
254316,4066;;;;;
268860,5998;;;;;
249078,7228;;;;;
252415,0823;;;;;
246807,0912;;;;;
244435,025;;;;;
273450,7884;;;;;
256534,8236;;;;;
263172,2166;;;;;
243185,886;;;;;
248557,8992;;;;;
256912,0781;;;;;
269625,8825;;;;;
257507,9703;;;;;
265411,1098;;;;;
242565,9357;;;;;
270734,494;;;;;
261112,9981;;;;;
253460,0843;;;;;
267171,5433;;;;;
259348,4556;;;;;
252151,0256;;;;;
247790,3917;;;;;
277929,9582;;;;;
259384,7234;;;;;
260169,0578;;;;;
259338,66;;;;;
265770,6683;;;;;
282682,7865;;;;;
267475,2337;;;;;
272204,1646;;;;;
264954,3514;;;;;
252379,1967;;;;;
269420,6328;;;;;
270650,5651;;;;;
271429,1347;;;;;
266085,1394;;;;;
259653,2297;;;;;
264196,363;;;;;
256933,5434;;;;;
248554,8013;;;;;
255252,2766;;;;;
262161,8653;;;;;
249761,1721;;;;;
277481,7987;;;;;
268875,5023;;;;;
270894,5842;;;;;
255029,3167;;;;;
248810,1468;;;;;
257065,8489;;;;;
259722,6468;;;;;
263893,1531;;;;;
255452,7256;;;;;
250807,8677;;;;;
249451,294;;;;;
245918,9068;;;;;
254003,4608;;;;;
283208,5016;;;;;
268134,1103;;;;;
250442,0312;;;;;
263762,7432;;;;;
254692,9718;;;;;
252672,0702;;;;;
249136,475;;;;;
267233,5622;;;;;
273199,3416;;;;;
245296,3542;;;;;
254880,0932;;;;;
264941,2567;;;;;
249440,7106;;;;;
247704,2361;;;;;
243142,132;;;;;
254362,0428;;;;;
263057,6121;;;;;
244092,9741;;;;;
264108,4893;;;;;
259810,2945;;;;;
254795,5909;;;;;
254698,0565;;;;;
249913,609;;;;;
267255,4206;;;;;
257637,4482;;;;;
258987,2382;;;;;
245671,6562;;;;;
266349,7498;;;;;
256315,1104;;;;;
245634,3807;;;;;
259299,1833;;;;;
273697,3503;;;;;
258617,3673;;;;;
268944,6441;;;;;
264032,3951;;;;;
259121,6371;;;;;
253133,0612;;;;;
263071,8459;;;;;
262102,8163;;;;;
251258,6534;;;;;
243076,1953;;;;;
254247,9429;;;;;
264085,7717;;;;;
268012,9316;;;;;
271587,4528;;;;;
259614,1128;;;;;
262320,3899;;;;;
258565,8237;;;;;
273103,2207;;;;;
245599,5679;;;;;
255606,4507;;;;;
255779,2954;;;;;
264202,1034;;;;;
257493,8024;;;;;
264772,9629;;;;;
251814,3667;;;;;
272200,8766;;;;;
269949,3463;;;;;
256778,8924;;;;;
243485,8598;;;;;
271846,5194;;;;;
261511,7705;;;;;
250663,9122;;;;;
260260,6199;;;;;
258534,7356;;;;;
255477,6864;;;;;
251897,3219;;;;;
266466,2894;;;;;
255813,016;;;;;
239764,715;;;;;
261052,7687;;;;;
268037,5221;;;;;
265032,2664;;;;;
257196,1124;;;;;
261407,5524;;;;;
248337,8891;;;;;
241486,7369;;;;;
257574,2344;;;;;
247407,4789;;;;;
245693,6896;;;;;
256010,5881;;;;;
257316,8459;;;;;
229775,2421;;;;;
242604,2581;;;;;
259291,1591;;;;;
267503,5344;;;;;
273202,4431;;;;;
249997,692;;;;;
246261,4674;;;;;
255056,7372;;;;;
273096,655;;;;;
254017,8318;;;;;
259175,0375;;;;;
274430,4919;;;;;
260794,2634;;;;;
263550,0165;;;;;
272580,087;;;;;
255764,3568;;;;;
252185,2285;;;;;
266054,4369;;;;;
268599,0767;;;;;
253551,2449;;;;;
247679,7919;;;;;
264835,625;;;;;
260829,1686;;;;;
246096,6765;;;;;
266647,0305;;;;;
265527,6337;;;;;
258551,4706;;;;;
258353,4025;;;;;
259951,024;;;;;
271292,9563;;;;;
261308,6431;;;;;
257477,0992;;;;;
244479,4721;;;;;
250196,3581;;;;;
246836,7164;;;;;
257042,2553;;;;;
267861,2079;;;;;
273797,7383;;;;;
263554,1429;;;;;
248367,2905;;;;;
239980,2465;;;;;
267496,1679;;;;;
258505,6619;;;;;
259057,4399;;;;;
240028,32;;;;;
255096,4969;;;;;
276747,4769;;;;;
257154,1868;;;;;
261396,7148;;;;;
251406,9371;;;;;
258895,2407;;;;;
254657,6797;;;;;
249822,6114;;;;;
260617,7097;;;;;
262525,7704;;;;;
235137,4879;;;;;
262369,9799;;;;;
257039,242;;;;;
269787,1344;;;;;
247859,8906;;;;;
277138,6287;;;;;
266554,311;;;;;
279715,0456;;;;;
256481,6653;;;;;
277404,5777;;;;;
262980,8285;;;;;
248352,6781;;;;;
234804,9239;;;;;
260567,7654;;;;;
262954,2405;;;;;
257793,1824;;;;;
251027,8017;;;;;
241922,1133;;;;;
253592,4999;;;;;
265717,3993;;;;;
257611,6912;;;;;
259919,1604;;;;;
274515,0928;;;;;
260900,3976;;;;;
260078,1492;;;;;
255526,2168;;;;;
234161,9907;;;;;
253044,3235;;;;;
258976,0611;;;;;
254788,7116;;;;;
254582,7335;;;;;
242083,0546;;;;;
235512,6704;;;;;
266231,6598;;;;;
241457,3172;;;;;
255804,3096;;;;;
269832,1934;;;;;
258021,5095;;;;;
255285,3579;;;;;
254970,0712;;;;;
268257,5518;;;;;
256645,4692;;;;;
280753,5242;;;;;
279941,2744;;;;;
244214,1289;;;;;
239380,0194;;;;;
243569,5112;;;;;
251425,4206;;;;;
249641,113;;;;;
272185,0758;;;;;
253242,0051;;;;;
237130,581;;;;;
260252,0661;;;;;
274715,3955;;;;;
269102,7586;;;;;
260795,9372;;;;;
271431,451;;;;;
261569,4749;;;;;
254484,747;;;;;
243525,2933;;;;;
244153,9596;;;;;
252325,2205;;;;;
269632,8424;;;;;
239717,0139;;;;;
249550,0249;;;;;
256221,2644;;;;;
269329,7847;;;;;
265904,455;;;;;
250899,6729;;;;;
254871,2788;;;;;
271771,9119;;;;;
239851,2867;;;;;
256053,3522;;;;;
252454,6107;;;;;
259888,0746;;;;;
244208,1978;;;;;
256181,9305;;;;;
261569,2339;;;;;
252518,7031;;;;;
265113,7625;;;;;
236837,7755;;;;;
242588,828;;;;;
240372,0022;;;;;
257387,5612;;;;;
253321,8967;;;;;
255422,3412;;;;;
246844,141;;;;;
271726,0382;;;;;
265368,8266;;;;;
231187,3545;;;;;
263255,0585;;;;;
261852,809;;;;;
246476,6903;;;;;
248867,9068;;;;;
257424,0787;;;;;
253487,7734;;;;;
267491,4287;;;;;
242946,1953;;;;;
240238,9659;;;;;
243761,5639;;;;;
257874,1303;;;;;
267334,6286;;;;;
259352,0444;;;;;
259044,3806;;;;;
274848,9263;;;;;
221533,1342;;;;;
260651,1537;;;;;
251982,8152;;;;;
264154,1918;;;;;
266664,909;;;;;
269823,4709;;;;;
248929,445;;;;;
256047,9551;;;;;
235260,3527;;;;;
274535,9381;;;;;
273404,8204;;;;;
262359,3497;;;;;
246994,8484;;;;;
261243,3849;;;;;
272099,7884;;;;;
249618,8618;;;;;
245709,1292;;;;;
247907,4763;;;;;
247763,9798;;;;;
259247,8387;;;;;
257097,3331;;;;;
252753,3661;;;;;
276994,5507;;;;;
264932,9655;;;;;
251339,3379;;;;;
247813,5741;;;;;
262798,416;;;;;
259777,7963;;;;;
254941,5632;;;;;
275238,4299;;;;;
270554,6116;;;;;
267823,7242;;;;;
257832,7;;;;;
261286,1525;;;;;
270499,7227;;;;;
265515,2511;;;;;
264136,0081;;;;;
261947,7474;;;;;
262804,1342;;;;;
269084,6009;;;;;
248655,4416;;;;;
243067,411;;;;;
262882,9872;;;;;
260011,3448;;;;;
245046,7038;;;;;
258594,8679;;;;;
265269,5221;;;;;
265515,9659;;;;;
257745,3995;;;;;
258934,9368;;;;;
249886,6055;;;;;
259201,8775;;;;;
258490,1393;;;;;
269350,4927;;;;;
261860,9921;;;;;
263682,6219;;;;;
262096,0733;;;;;
254240,2193;;;;;
270662,728;;;;;
267665,6616;;;;;
253537,857;;;;;
264086,2158;;;;;
252980,7178;;;;;
252178,8135;;;;;
262985,8156;;;;;
239026,2262;;;;;
265053,3685;;;;;
266662,0352;;;;;
273711,0641;;;;;
275230,8703;;;;;
262443,5623;;;;;
271617,4245;;;;;
265307,3127;;;;;
258599,7711;;;;;
261426,3995;;;;;
270465,8231;;;;;
262478,7385;;;;;
261850,034;;;;;
258185,1743;;;;;
263500,7131;;;;;
259271,8343;;;;;
246424,6523;;;;;
283959,4013;;;;;
260197,3641;;;;;
248241,0462;;;;;
259105,1944;;;;;
233139,9636;;;;;
245970,9284;;;;;
267156,3373;;;;;
248859,678;;;;;
274803,8244;;;;;
256590,7355;;;;;
260256,8469;;;;;
259751,8891;;;;;
251797,5494;;;;;
266515,1011;;;;;
259729,4111;;;;;
266702,8877;;;;;
243882,5599;;;;;
269720,0747;;;;;
255601,1326;;;;;
249528,7346;;;;;
271447,1758;;;;;
284060,9266;;;;;
269334,6934;;;;;
237537,9648;;;;;
258969,7685;;;;;
271631,7024;;;;;
261939,4716;;;;;
243238,4924;;;;;
243366,622;;;;;
270373,9056;;;;;
253897,3414;;;;;
251892,9062;;;;;
271477,1274;;;;;
255296,033;;;;;
256184,2687;;;;;
261976,1047;;;;;
254066,6937;;;;;
269013,9713;;;;;
243025,15;;;;;
259057,0345;;;;;
255125,4948;;;;;
275761,3033;;;;;
269960,3772;;;;;
249984,2773;;;;;
236093,0577;;;;;
253050,1634;;;;;
262414,5532;;;;;
258436,8238;;;;;
261269,7761;;;;;
269990,3822;;;;;
274501,5945;;;;;
239913,2498;;;;;
254479,947;;;;;
272034,8218;;;;;
237353,5213;;;;;
258545,5839;;;;;
247360,0737;;;;;
262849,5967;;;;;
264495,7429;;;;;
263945,9798;;;;;
252201,2521;;;;;
250365,2775;;;;;
267700,1615;;;;;
238798,0459;;;;;
260628,0698;;;;;
260029,1544;;;;;
280433,1085;;;;;
271110,2887;;;;;
266569,409;;;;;
251795,0714;;;;;
268957,5612;;;;;
248809,6087;;;;;
258742,3336;;;;;
253114,4035;;;;;
246357,7416;;;;;
262247,3901;;;;;
274336,8914;;;;;
272049,914;;;;;
261996,1074;;;;;
244984,8112;;;;;
260294,3808;;;;;
256490,8904;;;;;
252476,1335;;;;;
240295,1361;;;;;
277396,4817;;;;;
251742,6079;;;;;
255676,6568;;;;;
262708,7951;;;;;
248268,1164;;;;;
249230,4505;;;;;
247423,0952;;;;;
263290,5021;;;;;
252488,4131;;;;;
264013,0519;;;;;
260055,9592;;;;;
264328,1179;;;;;
249297,4237;;;;;
280110,6838;;;;;
255219,1954;;;;;
255284,1004;;;;;
256318,7893;;;;;
266607,6412;;;;;
270202,0417;;;;;
252625,5815;;;;;
254339,0266;;;;;
266899,2179;;;;;
248833,7358;;;;;
249641,8883;;;;;
254879,0008;;;;;
250903,4218;;;;;
264489,0825;;;;;
248398,1846;;;;;
247909,5519;;;;;
261163,4191;;;;;
256315,1086;;;;;
258372,0985;;;;;
271493,7571;;;;;
262126,4584;;;;;
254918,0318;;;;;
279970,9388;;;;;
267609,3797;;;;;
267579,186;;;;;
261450,896;;;;;
257238,7886;;;;;
249628,8739;;;;;
246188,8084;;;;;
246871,0827;;;;;
254025,7715;;;;;
262919,7988;;;;;
245403,4961;;;;;
236428,4753;;;;;
257341,5173;;;;;
247278,8978;;;;;
262002,401;;;;;
265174,097;;;;;
257447,6076;;;;;
257602,3463;;;;;
261595,2024;;;;;
260553,8398;;;;;
262254,2532;;;;;
260861,1905;;;;;
264783,8712;;;;;
272233,5371;;;;;
231013,0844;;;;;
230050,6222;;;;;
265352,247;;;;;
247592,137;;;;;
255420,2539;;;;;
270800,654;;;;;
265757,3633;;;;;
250432,9203;;;;;
275887,9604;;;;;
250850,5108;;;;;
259732,3425;;;;;
246271,5839;;;;;
255627,2174;;;;;
264623,6687;;;;;
257474,4072;;;;;
262645,5492;;;;;
257480,0581;;;;;
266904,8564;;;;;
261852,2528;;;;;
238946,2474;;;;;
257791,2921;;;;;
252075,3626;;;;;
274040,6324;;;;;
260135,8309;;;;;
247758,0151;;;;;
268090,5627;;;;;
250912,4859;;;;;
273313,4573;;;;;
265143,2341;;;;;
242240,1393;;;;;
261203,5346;;;;;
248280,2785;;;;;
257992,8231;;;;;
254311,3384;;;;;
258604,1064;;;;;
270476,6331;;;;;
268947,0251;;;;;
265698,8348;;;;;
251720,3837;;;;;
266397,2164;;;;;
268569,8073;;;;;
266992,3492;;;;;
244053,834;;;;;
234632,2126;;;;;
244353,5833;;;;;
254802,1714;;;;;
256954,9124;;;;;
257049,783;;;;;
258825,8075;;;;;
256260,0681;;;;;
250847,0928;;;;;
238672,9679;;;;;
240103,869;;;;;
260537,0782;;;;;
250630,4083;;;;;
251069,0629;;;;;
257888,9651;;;;;
258891,9891;;;;;
251352,5033;;;;;
269295,6001;;;;;
257900,6859;;;;;
264720,8336;;;;;
248171,9673;;;;;
272758,3683;;;;;
252839,7892;;;;;
244472,7389;;;;;
264838,3358;;;;;
256945,4679;;;;;
259903,5961;;;;;
262492,2292;;;;;
262670,3954;;;;;
262575,5061;;;;;
245613,632;;;;;
247933,1787;;;;;
255023,8058;;;;;
255208,5986;;;;;
279821,2291;;;;;
250727,6707;;;;;
247999,2215;;;;;
248535,2915;;;;;
266157,9263;;;;;
272000,4584;;;;;
261713,748;;;;;
264693,8488;;;;;
260153,7594;;;;;
261325,9363;;;;;
261200,3946;;;;;
262089,1314;;;;;
267916,8675;;;;;
271283,6214;;;;;
248500,6283;;;;;
273074,0113;;;;;
262744,315;;;;;
261154,9647;;;;;
260605,9771;;;;;
248576,3092;;;;;
272998,4136;;;;;
249800,7362;;;;;
254790,392;;;;;
246833,7025;;;;;
261491,2119;;;;;
240707,8309;;;;;
270331,4184;;;;;
253219,7707;;;;;
255976,0926;;;;;
258741,8883;;;;;
248514,2363;;;;;
267483,0004;;;;;
233685,2659;;;;;
256772,2415;;;;;
261447,9666;;;;;
266690,3867;;;;;
263544,7691;;;;;
253298,3954;;;;;
265032,5124;;;;;
252919,499;;;;;
260356,9422;;;;;
254268,8049;;;;;
258636,7757;;;;;
270173,3154;;;;;
246463,0417;;;;;
265921,9466;;;;;
239986,0561;;;;;
271930,5958;;;;;
253109,986;;;;;
283676,7597;;;;;
262571,6809;;;;;
262483,2892;;;;;
258341,4085;;;;;
256991,5484;;;;;
248724,3545;;;;;
260140,6305;;;;;
269956,2725;;;;;
266733,6439;;;;;
257886,4006;;;;;
275552,6632;;;;;
248851,3838;;;;;
266025,8702;;;;;
259614,6324;;;;;
264330,9392;;;;;
250164,5446;;;;;
244772,8188;;;;;
254648,785;;;;;
267651,7633;;;;;
263864,5035;;;;;
260010,8737;;;;;
271121,1511;;;;;
260170,0707;;;;;
269321,749;;;;;
258251,4489;;;;;
249185,544;;;;;
267092,9084;;;;;
255006,8275;;;;;
249078,3655;;;;;
245130,5872;;;;;
239752,0502;;;;;
250563,1328;;;;;
265224,912;;;;;
263054,3359;;;;;
268171,1756;;;;;
255544,4042;;;;;
258498,1665;;;;;
244673,0148;;;;;
258954,1569;;;;;
250726,3875;;;;;
266046,334;;;;;
242079,9719;;;;;
262813,4269;;;;;
238750,1024;;;;;
277325,5716;;;;;
266621,3164;;;;;
270996,8873;;;;;
254340,8926;;;;;
249865,9741;;;;;
250291,7312;;;;;
258641,6362;;;;;
246590,2359;;;;;
256270,8226;;;;;
256268,7065;;;;;
254931,72;;;;;
260925,3505;;;;;
262869,9398;;;;;
253356,9064;;;;;
265007,6659;;;;;
260640,8605;;;;;
263249,3627;;;;;
266268,3328;;;;;
255379,7669;;;;;
261855,9731;;;;;
231280,4996;;;;;
260776,2418;;;;;
275745,5407;;;;;
255172,8734;;;;;
265298,3904;;;;;
259617,7962;;;;;
241485,263;;;;;
252964,5514;;;;;
243365,5743;;;;;
265615,2181;;;;;
244515,29;;;;;
253760,8168;;;;;
250777,3109;;;;;
251792,5864;;;;;
268699,8758;;;;;
273429,0244;;;;;
241907,7435;;;;;
277249,2263;;;;;
253541,1279;;;;;
255442,1247;;;;;
266608,7667;;;;;
252936,7144;;;;;
255235,0722;;;;;
271003,5226;;;;;
258800,8366;;;;;
274296,4052;;;;;
245834,7188;;;;;
264143,3654;;;;;
249742,6049;;;;;
250061,2928;;;;;
264374,9887;;;;;
246505,3842;;;;;
247517,0641;;;;;
243080,194;;;;;
251891,76;;;;;
259719,7689;;;;;
282336,8349;;;;;
252691,2353;;;;;
284396,4856;;;;;
259753,0879;;;;;
250036,0726;;;;;
259563,3605;;;;;
260878,756;;;;;
254014,7167;;;;;
271153,9816;;;;;
257109,1888;;;;;
265845,0648;;;;;
277909,9031;;;;;
240121,5428;;;;;
263377,3804;;;;;
249129,2895;;;;;
257661,2484;;;;;
255947,8663;;;;;
244274,5669;;;;;
261603,5256;;;;;
261412,6182;;;;;
249205,6287;;;;;
244862,8318;;;;;
258389,1843;;;;;
267434,8522;;;;;
248726,7797;;;;;
273904,2436;;;;;
250663,9385;;;;;
255458,0221;;;;;
256949,1132;;;;;
255261,8329;;;;;
258688,5361;;;;;
248127,1884;;;;;
259995,2938;;;;;
272881,0816;;;;;
258625,8526;;;;;
279155,4728;;;;;
259902,8867;;;;;
256512,2272;;;;;
239412,3316;;;;;
268530,2897;;;;;
241103,1594;;;;;
252386,7195;;;;;
269542,5926;;;;;
262765,1674;;;;;
237931,0257;;;;;
255988,7157;;;;;
252341,2443;;;;;
277505,7708;;;;;
245664,4287;;;;;
261253,1236;;;;;
257017,1266;;;;;
281082,7935;;;;;
253452,9128;;;;;
259366,1465;;;;;
241277,2119;;;;;
246557,7585;;;;;
275556,6077;;;;;
251646,3312;;;;;
244675,927;;;;;
261297,4966;;;;;
272564,5412;;;;;
244924,6257;;;;;
256541,2762;;;;;
263564,2048;;;;;
269515,9607;;;;;
239109,4735;;;;;
253592,969;;;;;
258618,9817;;;;;
249518,3248;;;;;
252750,966;;;;;
251164,7012;;;;;
252650,9026;;;;;
246603,4308;;;;;
247201,0609;;;;;
268398,1999;;;;;
258298,9801;;;;;
267308,9718;;;;;
241041,7177;;;;;
258543,6902;;;;;
267880,5512;;;;;
257952,324;;;;;
242345,4127;;;;;
250263,383;;;;;
261087,965;;;;;
262485,5086;;;;;
263413,4433;;;;;
266498,375;;;;;
250411,8292;;;;;
264019,8324;;;;;
259906,7523;;;;;
276209,4047;;;;;
252727,6368;;;;;
265965,7426;;;;;
249310,6951;;;;;
269666,3275;;;;;
245609,6575;;;;;
261384,6924;;;;;
266223,6732;;;;;
269103,8002;;;;;
242249,3013;;;;;
236276,0014;;;;;
266061,2233;;;;;
258600,8613;;;;;
254437,8082;;;;;
256043,2097;;;;;
271101,9104;;;;;
244945,0743;;;;;
264171,3319;;;;;
278470,7793;;;;;
269332,8604;;;;;
255577,3285;;;;;
256205,8268;;;;;
245959,4;;;;;
240789,9229;;;;;
267580,7506;;;;;
264039,7823;;;;;
256157,542;;;;;
262346,9429;;;;;
254062,3873;;;;;
266331,2365;;;;;
245826,0985;;;;;
270890,2452;;;;;
256673,4087;;;;;
250609,416;;;;;
262477,834;;;;;
248177,9113;;;;;
257309,9473;;;;;
266936,4892;;;;;
260036,2282;;;;;
275309,0455;;;;;
244261,3462;;;;;
254514,6457;;;;;
285161,69;;;;;
253522,643;;;;;
246819,7604;;;;;
251640,5485;;;;;
264840,8701;;;;;
259195,1988;;;;;
247450,6238;;;;;
255989,4402;;;;;
267919,017;;;;;
249119,393;;;;;
249427,7011;;;;;
274322,4706;;;;;
264374,7081;;;;;
262063,8929;;;;;
255543,4781;;;;;
265984,1811;;;;;
259700,1286;;;;;
254816,5566;;;;;
253041,2738;;;;;
258532,2868;;;;;
248509,5009;;;;;
246659,8143;;;;;
246784,5455;;;;;
262044,4107;;;;;
257753,8138;;;;;
258126,6863;;;;;
260139,0998;;;;;
252630,3044;;;;;
261772,2505;;;;;
251041,855;;;;;
255221,74;;;;;
277099,4519;;;;;
234877,26;;;;;
239301,7701;;;;;
249988,9196;;;;;
257837,9209;;;;;
271323,5848;;;;;
251526,8961;;;;;
261860,9617;;;;;
261526,8276;;;;;
251833,2103;;;;;
242500,4013;;;;;
268203,2054;;;;;
261766,5222;;;;;
271510,7215;;;;;
272264,0262;;;;;
264348,2218;;;;;
266986,5174;;;;;
259938,2666;;;;;
260766,147;;;;;
255360,2676;;;;;
255495,7129;;;;;
246718,6154;;;;;
273512,0982;;;;;
276564,1444;;;;;
254014,0986;;;;;
275363,7974;;;;;
260672,5356;;;;;
249967,3816;;;;;
259351,0122;;;;;
260026,1133;;;;;
252554,2969;;;;;
262224,3809;;;;;
255265,4286;;;;;
254055,0048;;;;;
263020,9275;;;;;
256285,7389;;;;;
258614,4101;;;;;
260089,3323;;;;;
247290,9979;;;;;
249962,9967;;;;;
246376,7607;;;;;
273452,6876;;;;;
247836,7922;;;;;
261959,9463;;;;;
240362,4884;;;;;
257834,9307;;;;;
276669,2403;;;;;
268275,1303;;;;;
249567,6432;;;;;
276873,8963;;;;;
248300,5309;;;;;
252404,305;;;;;
261082,8708;;;;;
250344,7964;;;;;
265665,544;;;;;
256823,1355;;;;;
246220,1913;;;;;
249040,9002;;;;;
250979,2331;;;;;
266142,4068;;;;;
247206,4913;;;;;
265011,4724;;;;;
253133,0013;;;;;
234008,8077;;;;;
276303,6637;;;;;
267702,4296;;;;;
246535,3353;;;;;
268146,2249;;;;;
239390,8814;;;;;
261204,939;;;;;
246569,5464;;;;;
261859,8106;;;;;
245768,149;;;;;
255978,6741;;;;;
236534,7279;;;;;
265075,1157;;;;;
262775,6261;;;;;
254476,7291;;;;;
250542,8017;;;;;
251566,5255;;;;;
253433,3558;;;;;
255727,7015;;;;;
259148,9158;;;;;
258483,3975;;;;;
259513,419;;;;;
274396,55;;;;;
271042,9353;;;;;
245939,4029;;;;;
267990,0613;;;;;
256130,4716;;;;;
265633,0091;;;;;
275934,6115;;;;;
237322,9653;;;;;
259796,7135;;;;;
258628,7548;;;;;
260374,7625;;;;;
263654,2907;;;;;
255857,9824;;;;;
249497,5746;;;;;
254313,5699;;;;;
250499,2388;;;;;
262629,9864;;;;;
257773,6701;;;;;
253077,3887;;;;;
248526,2446;;;;;
251438,5938;;;;;
262708,6239;;;;;
261395,9935;;;;;
253150,3845;;;;;
268371,2743;;;;;
240637,0424;;;;;
254230,9966;;;;;
268913,7777;;;;;
255915,6148;;;;;
257183,4978;;;;;
250817,9313;;;;;
257320,942;;;;;
277845,3106;;;;;
262610,4229;;;;;
244694,3865;;;;;
253741,0795;;;;;
258644,4385;;;;;
247749,9622;;;;;
257896,5524;;;;;
264192,5686;;;;;
250546,3868;;;;;
252170,4797;;;;;
258631,8136;;;;;
264236,2461;;;;;
264781,9139;;;;;
259565,7657;;;;;
262215,2917;;;;;
265122,1503;;;;;
269028,7195;;;;;
246043,626;;;;;
232969,4556;;;;;
247083,7581;;;;;
259172,1233;;;;;
247169,1912;;;;;
258804,9761;;;;;
256869,1372;;;;;
248762,9154;;;;;
265510,5536;;;;;
239736,0513;;;;;
264690,9401;;;;;
258685,6385;;;;;
251059,1082;;;;;
254355,4795;;;;;
241006,8274;;;;;
247885,6237;;;;;
265578,9283;;;;;
247147,1667;;;;;
237105,9541;;;;;
231084,1901;;;;;
244033,2403;;;;;
254718,2291;;;;;
276531,4585;;;;;
236737,4749;;;;;
242698,7015;;;;;
260793,8885;;;;;
267946,7217;;;;;
266081,4183;;;;;
260429,6053;;;;;
260169,9391;;;;;
258772,2046;;;;;
261760,9529;;;;;
264235,3358;;;;;
236758,1687;;;;;
272383,3614;;;;;
238239,9635;;;;;
254464,667;;;;;
242503,2894;;;;;
240064,6121;;;;;
249700,5812;;;;;
242564,596;;;;;
247849,4954;;;;;
265556,2542;;;;;
277151,8659;;;;;
263377,8533;;;;;
248816,7287;;;;;
259034,8316;;;;;
251962,9029;;;;;
261207,5862;;;;;
258100,0098;;;;;
258079,3095;;;;;
273981,0184;;;;;
236787,4928;;;;;
271988,6918;;;;;
271087,9411;;;;;
263229,6674;;;;;
240217,583;;;;;
284709,4038;;;;;
261544,9836;;;;;
240180,7193;;;;;
251434,2206;;;;;
253328,8831;;;;;
255778,4383;;;;;
251534,9162;;;;;
261905,8977;;;;;
251137,0186;;;;;
271293,1394;;;;;
264182,3771;;;;;
254854,4341;;;;;
247863,8951;;;;;
260807,9151;;;;;
255498,9994;;;;;
269562,3244;;;;;
273428,4819;;;;;
241907,533;;;;;
264780,4682;;;;;
246326,959;;;;;
256475,2688;;;;;
277249,2707;;;;;
264929,1707;;;;;
265425,4032;;;;;
269745,6733;;;;;
250722,3331;;;;;
251849,1818;;;;;
263279,5788;;;;;
264338,8881;;;;;
248178,5202;;;;;
260118,9521;;;;;
249032,0957;;;;;
259864,3036;;;;;
262649,643;;;;;
260302,1172;;;;;
258305,7496;;;;;
245444,284;;;;;
255689,5049;;;;;
248015,8013;;;;;
251692,1307;;;;;
251858,8896;;;;;
257260,6908;;;;;
265670,8407;;;;;
254860,5983;;;;;
264877,3467;;;;;
255680,6125;;;;;
252325,6985;;;;;
245784,4479;;;;;
253274,8373;;;;;
271870,4867;;;;;
265746,9209;;;;;
263969,0186;;;;;
255704,1881;;;;;
268220,6848;;;;;
268896,1593;;;;;
243236,9102;;;;;
240621,805;;;;;
235469,9039;;;;;
272849,3025;;;;;
262639,2913;;;;;
254379,9152;;;;;
252319,5385;;;;;
253015,4144;;;;;
238333,234;;;;;
260828,0384;;;;;
278812,638;;;;;
260094,0791;;;;;
247932,0281;;;;;
259952,6201;;;;;
246329,5422;;;;;
265380,0029;;;;;
254733,028;;;;;
258183,6822;;;;;
254367,6225;;;;;
256571,6612;;;;;
243366,6466;;;;;
258841,7412;;;;;
242853,7296;;;;;
280323,9994;;;;;
248319,9158;;;;;
257271,8207;;;;;
244886,5705;;;;;
265851,4775;;;;;
261923,9406;;;;;
261041,6773;;;;;
261695,7066;;;;;
256059,7636;;;;;
250980,3729;;;;;
257857,4217;;;;;
267934,3354;;;;;
245812,315;;;;;
249075,6423;;;;;
258256,2548;;;;;
268608,7386;;;;;
269120,9456;;;;;
262683,1854;;;;;
258647,2608;;;;;
