176120,6047;;BEST;WORST;AVG;STD
168011,3088;;;;;
194989,0134;;;;;
171969,6471;;;;;
165759,8472;;;;;
173511,758;;;;;
169300,2258;;;;;
167343,5203;;;;;
166052,1554;;;;;
168021,4946;;;;;
163097,688;;;;;
172483,7926;;;;;
172179,3674;;;;;
172742,734;;;;;
158524,9468;;;;;
173232,9625;;;;;
160676,5771;;;;;
164922,5579;;;;;
164935,3012;;;;;
182064,9993;;;;;
174411,3962;;;;;
166484,5074;;;;;
169671,4801;;;;;
174124,4628;;;;;
157497,9788;;;;;
172124,9476;;;;;
153506,6286;;;;;
180019,1238;;;;;
166174,1039;;;;;
171367,7902;;;;;
172015,9778;;;;;
175408,4844;;;;;
182753,8;;;;;
176744,053;;;;;
161677,2585;;;;;
170927,5793;;;;;
171519,6623;;;;;
164899,6654;;;;;
183563,465;;;;;
162001,2841;;;;;
177362,8576;;;;;
177020,4812;;;;;
162495,2213;;;;;
169246,7146;;;;;
181815,0081;;;;;
176897,612;;;;;
180851,0202;;;;;
179390,8866;;;;;
169411,2945;;;;;
174661,1111;;;;;
184909,5744;;;;;
177022,5926;;;;;
172959,8843;;;;;
181310,3423;;;;;
169648,9654;;;;;
163569,6913;;;;;
165885,3413;;;;;
182583,5328;;;;;
161646,8799;;;;;
171805,2119;;;;;
155751,3649;;;;;
153581,2743;;;;;
158570,8649;;;;;
161055,3861;;;;;
163710,5589;;;;;
170415,6559;;;;;
172655,1331;;;;;
172225,1616;;;;;
165341,4506;;;;;
167988,5155;;;;;
163196,1942;;;;;
172628,6641;;;;;
167843,745;;;;;
172885,9938;;;;;
165352,9555;;;;;
161264,6187;;;;;
163640,1521;;;;;
159572,5394;;;;;
185262,3692;;;;;
168064,9563;;;;;
176378,71;;;;;
173677,4738;;;;;
177643,6761;;;;;
168479,9842;;;;;
168184,3403;;;;;
163062,956;;;;;
167108,2076;;;;;
188777,2484;;;;;
166125,21;;;;;
177376,8829;;;;;
160213,2677;;;;;
165659,2676;;;;;
167059,7639;;;;;
164955,1477;;;;;
160553,4519;;;;;
155458,2538;;;;;
177449,7426;;;;;
169882,6252;;;;;
153005,6524;;;;;
156830,4084;;;;;
181806,2204;;;;;
169540,0749;;;;;
161491,9218;;;;;
160335,4543;;;;;
151197,6742;;;;;
168537,9621;;;;;
171475,289;;;;;
170353,6275;;;;;
171258,0269;;;;;
171638,8875;;;;;
179164,6787;;;;;
177439,0276;;;;;
182706,2538;;;;;
183774,6448;;;;;
172318,7971;;;;;
175408,7957;;;;;
177481,8156;;;;;
178818,8634;;;;;
179649,7796;;;;;
172649,4816;;;;;
172672,3797;;;;;
171104,2879;;;;;
166791,7789;;;;;
173610,4262;;;;;
165496,1798;;;;;
173880,6664;;;;;
175960,7851;;;;;
173549,7892;;;;;
167244,5678;;;;;
181434,0607;;;;;
171599,7834;;;;;
160357,2928;;;;;
162899,3463;;;;;
160380,407;;;;;
172186,694;;;;;
171521,3388;;;;;
169082,8531;;;;;
170429,4029;;;;;
176560,5811;;;;;
172479,4293;;;;;
169206,3159;;;;;
167577,8057;;;;;
167066,4866;;;;;
163709,1319;;;;;
165483,0951;;;;;
180265,5546;;;;;
172757,1657;;;;;
174066,2767;;;;;
175069,0306;;;;;
167196,7148;;;;;
188121,7921;;;;;
161055,1714;;;;;
163725,9993;;;;;
171374,551;;;;;
176287,0907;;;;;
177111,5095;;;;;
168841,6119;;;;;
174675,5361;;;;;
172526,7701;;;;;
180025,1841;;;;;
161439,833;;;;;
162211,7484;;;;;
198623,3337;;;;;
157302,228;;;;;
183121,0676;;;;;
170868,8041;;;;;
171448,4398;;;;;
168474,2462;;;;;
173739,6464;;;;;
178271,5918;;;;;
155278,7798;;;;;
183831,6376;;;;;
174564,3511;;;;;
188244,1079;;;;;
170852,3988;;;;;
181090,3391;;;;;
163511,5583;;;;;
173648,5919;;;;;
183444,4373;;;;;
162039,5409;;;;;
171628,8346;;;;;
163814,201;;;;;
170046,4834;;;;;
168569,8229;;;;;
173441,201;;;;;
170703,7961;;;;;
175915,2211;;;;;
168086,1681;;;;;
183432,8407;;;;;
162253,333;;;;;
168510,1326;;;;;
173872,1017;;;;;
164895,8276;;;;;
180919,2079;;;;;
187067,4066;;;;;
166397,1613;;;;;
183249,2156;;;;;
175937,9445;;;;;
161255,3229;;;;;
157783,7506;;;;;
170762,3404;;;;;
168551,162;;;;;
156915,5191;;;;;
160245,9281;;;;;
181830,893;;;;;
175568,6461;;;;;
166292,6289;;;;;
171854,3784;;;;;
184262,8027;;;;;
177357,0212;;;;;
166555,4518;;;;;
175335,7371;;;;;
171543,1178;;;;;
168063,9511;;;;;
169637,3807;;;;;
170694,5274;;;;;
187065,877;;;;;
165064,0749;;;;;
167949,2884;;;;;
159269,9431;;;;;
175289,7042;;;;;
176172,481;;;;;
171950,9432;;;;;
166875,9044;;;;;
174035,6321;;;;;
162552,8937;;;;;
166776,1475;;;;;
174253,9953;;;;;
186247,7767;;;;;
185456,4453;;;;;
169867,4772;;;;;
155811,2261;;;;;
167367,7614;;;;;
175244,9212;;;;;
163038,7462;;;;;
179093,541;;;;;
172123,328;;;;;
175852,1081;;;;;
158654,1242;;;;;
161700,217;;;;;
181377,3184;;;;;
185618,8253;;;;;
177494,0473;;;;;
160949,1132;;;;;
164229,6102;;;;;
161998,5478;;;;;
173161,1789;;;;;
165655,7801;;;;;
174194,8822;;;;;
177159,4603;;;;;
165240,9149;;;;;
172827,0689;;;;;
170974,5385;;;;;
155752,1216;;;;;
165638,1154;;;;;
171989,4411;;;;;
164833,5507;;;;;
176727,1683;;;;;
173511,6542;;;;;
168668,6449;;;;;
168858,8652;;;;;
169088,6283;;;;;
166985,0131;;;;;
156833,067;;;;;
179165,1906;;;;;
173691,9514;;;;;
178613,2357;;;;;
185265,4712;;;;;
175434,9655;;;;;
159885,1408;;;;;
166826,1975;;;;;
187658,6419;;;;;
170944,7931;;;;;
162568,6457;;;;;
172518,9969;;;;;
178862,803;;;;;
155355,068;;;;;
163675,5444;;;;;
180331,5403;;;;;
161130,9816;;;;;
175665,7457;;;;;
165524,3979;;;;;
153520,8293;;;;;
167534,0499;;;;;
186273,0783;;;;;
169757,8537;;;;;
171510,2192;;;;;
167450,4023;;;;;
164049,7921;;;;;
175707,8275;;;;;
189655,023;;;;;
160332,5511;;;;;
180718,5406;;;;;
164190,2393;;;;;
174690,2989;;;;;
170482,0705;;;;;
160418,7721;;;;;
178282,3734;;;;;
181677,3512;;;;;
171011,3523;;;;;
156968,6991;;;;;
175242,3077;;;;;
172719,5669;;;;;
171570,1334;;;;;
168480,8132;;;;;
178761,5781;;;;;
165448,4332;;;;;
164690,3893;;;;;
177002,1181;;;;;
182660,1015;;;;;
161174,4963;;;;;
173162,0991;;;;;
170952,7041;;;;;
172031,1747;;;;;
162381,352;;;;;
168593,2899;;;;;
181469,0103;;;;;
176744,8102;;;;;
176089,0604;;;;;
176045,2091;;;;;
169884,1922;;;;;
173644,048;;;;;
167679,908;;;;;
173380,3666;;;;;
165914,9852;;;;;
167986,3623;;;;;
156286,5079;;;;;
168678,1436;;;;;
156062,1931;;;;;
183752,4566;;;;;
156069,1306;;;;;
184940,6894;;;;;
159047,84;;;;;
176467,5452;;;;;
182018,3171;;;;;
162194,7457;;;;;
172329,2303;;;;;
182258,279;;;;;
188523,9806;;;;;
173503,0481;;;;;
173568,7268;;;;;
170141,4377;;;;;
157925,6576;;;;;
184660,1648;;;;;
177361,0426;;;;;
162384,29;;;;;
169238,9777;;;;;
173202,1727;;;;;
164402,7096;;;;;
169236,7778;;;;;
165146,7538;;;;;
170642,1277;;;;;
177545,4194;;;;;
171324,5948;;;;;
169414,6518;;;;;
176410,7674;;;;;
171183,7579;;;;;
171196,4073;;;;;
170019,5349;;;;;
178373,2849;;;;;
175586,6382;;;;;
177467,4013;;;;;
187040,1587;;;;;
174464,8131;;;;;
171981,0291;;;;;
175269,081;;;;;
165919,7566;;;;;
166453,5649;;;;;
169190,93;;;;;
173800,2357;;;;;
171788,767;;;;;
159892,0793;;;;;
166750,913;;;;;
180336,6468;;;;;
173651,5103;;;;;
171900,7479;;;;;
167581,201;;;;;
190804,5991;;;;;
160817,4488;;;;;
153807,655;;;;;
178895,8863;;;;;
180653,098;;;;;
162462,6994;;;;;
170861,2547;;;;;
175254,0782;;;;;
152893,4512;;;;;
165779,8226;;;;;
166810,03;;;;;
167631,0475;;;;;
176250,3966;;;;;
175562,9797;;;;;
157974,3852;;;;;
159807,1017;;;;;
156521,779;;;;;
165194,4636;;;;;
184739,0089;;;;;
175596,8386;;;;;
175282,7188;;;;;
169981,6814;;;;;
166407,9481;;;;;
175240,8615;;;;;
150588,9322;;;;;
161113,9419;;;;;
175059,4105;;;;;
179580,6964;;;;;
171437,7207;;;;;
190640,9894;;;;;
169731,9316;;;;;
177407,853;;;;;
174949,6014;;;;;
173323,9375;;;;;
164310,7745;;;;;
176047,5076;;;;;
175226,5515;;;;;
162857,2302;;;;;
157283,825;;;;;
170504,4067;;;;;
169459,5301;;;;;
164158,3504;;;;;
167064,9304;;;;;
173380,8516;;;;;
178602,9171;;;;;
170022,1013;;;;;
173897,9023;;;;;
181158,12;;;;;
168206,2457;;;;;
164374,9188;;;;;
170348,7537;;;;;
172533,5011;;;;;
160019,7106;;;;;
177772,2365;;;;;
171845,4701;;;;;
164529,4557;;;;;
166099,3055;;;;;
165027,5717;;;;;
181835,2538;;;;;
180042,8501;;;;;
161657,6078;;;;;
170614,9636;;;;;
175071,1511;;;;;
170295,083;;;;;
178540,0439;;;;;
186500,8003;;;;;
175037,026;;;;;
182670,5175;;;;;
175039,3944;;;;;
195783,3003;;;;;
161616,5176;;;;;
181048,6736;;;;;
161679,5803;;;;;
169774,8729;;;;;
172183,5107;;;;;
179761,2164;;;;;
167187,5913;;;;;
164658,6713;;;;;
174530,9968;;;;;
158172,5418;;;;;
175009,8389;;;;;
179084,8852;;;;;
182500,2656;;;;;
166818,7894;;;;;
173609,7282;;;;;
175156,797;;;;;
177119,141;;;;;
172954,8781;;;;;
163898,1592;;;;;
157795,0337;;;;;
180433,205;;;;;
172833,5824;;;;;
175280,6556;;;;;
159349,9835;;;;;
164153,4992;;;;;
158183,2508;;;;;
175610,1771;;;;;
184087,6208;;;;;
175066,5343;;;;;
173955,9699;;;;;
164241,9471;;;;;
175841,2014;;;;;
170174,1165;;;;;
180526,1612;;;;;
183538,014;;;;;
169071,9658;;;;;
161746,0977;;;;;
174948,5208;;;;;
167032,6788;;;;;
176207,0759;;;;;
163491,3261;;;;;
182232,5543;;;;;
175270,4186;;;;;
166467,3004;;;;;
182325,8131;;;;;
171302,7297;;;;;
187910,459;;;;;
181829,2736;;;;;
177708,3057;;;;;
161858,9029;;;;;
154922,4473;;;;;
168531,6935;;;;;
182267,9562;;;;;
169857,41;;;;;
169159,03;;;;;
166251,702;;;;;
168826,2568;;;;;
183445,577;;;;;
171300,3797;;;;;
173464,0148;;;;;
184623,0194;;;;;
173376,3207;;;;;
179540,7035;;;;;
170223,761;;;;;
178939,3691;;;;;
179410,8328;;;;;
160970,3172;;;;;
170942,7387;;;;;
176321,3038;;;;;
184991,4574;;;;;
173134,2774;;;;;
169217,5175;;;;;
159055,8698;;;;;
173101,584;;;;;
171019,6034;;;;;
192486,1414;;;;;
163505,789;;;;;
175446,0947;;;;;
164552,8248;;;;;
166876,6207;;;;;
153685,1712;;;;;
165768,8409;;;;;
174296,348;;;;;
179839,8305;;;;;
180701,0027;;;;;
170089,6883;;;;;
166889,6368;;;;;
169899,0708;;;;;
181716,7897;;;;;
172025,5092;;;;;
166256,4898;;;;;
164801,8403;;;;;
162716,0358;;;;;
175415,7587;;;;;
184395,6725;;;;;
169026,4611;;;;;
170795,3685;;;;;
163379,9502;;;;;
177201,7137;;;;;
177854,5105;;;;;
176650,1159;;;;;
176281,9578;;;;;
174119,6728;;;;;
181820,4461;;;;;
170105,9337;;;;;
160713,1373;;;;;
170894,2673;;;;;
166979,048;;;;;
158484,692;;;;;
180837,2113;;;;;
167378,7363;;;;;
170451,7576;;;;;
168197,432;;;;;
163683,6794;;;;;
164797,6769;;;;;
180856,5828;;;;;
184509,0249;;;;;
159536,5672;;;;;
176118,9714;;;;;
165001,6011;;;;;
178456,48;;;;;
180099,621;;;;;
176696,3062;;;;;
174391,6808;;;;;
167229,5572;;;;;
178978,8521;;;;;
162287,3793;;;;;
158379,8313;;;;;
166840,908;;;;;
164031,2709;;;;;
159580,6897;;;;;
183111,1034;;;;;
171821,692;;;;;
170248,1391;;;;;
160563,5051;;;;;
188255,3562;;;;;
171854,2163;;;;;
163533,9283;;;;;
179670,9371;;;;;
170144,4559;;;;;
166073,883;;;;;
155552,8855;;;;;
184428,81;;;;;
164358,1154;;;;;
185018,7908;;;;;
166154,728;;;;;
181526,7434;;;;;
179868,6764;;;;;
166329,0771;;;;;
163657,7852;;;;;
171883,4621;;;;;
174323,179;;;;;
155661,9043;;;;;
166178,7354;;;;;
178172,6764;;;;;
161758,4064;;;;;
187016,3754;;;;;
188565,1209;;;;;
181613,0215;;;;;
170967,3762;;;;;
169042,1392;;;;;
167024,2343;;;;;
190067,0409;;;;;
161714,8775;;;;;
181603,5888;;;;;
172862,0296;;;;;
157872,3354;;;;;
178695,8253;;;;;
169110,5457;;;;;
164662,1559;;;;;
169080,5838;;;;;
172470,9185;;;;;
187860,3671;;;;;
160773,5526;;;;;
181973,4171;;;;;
166245,1098;;;;;
169424,2184;;;;;
173931,3859;;;;;
164060,22;;;;;
175415,33;;;;;
165613,2666;;;;;
164951,2845;;;;;
167990,0816;;;;;
171205,0061;;;;;
161816,6045;;;;;
166861,4011;;;;;
175944,7668;;;;;
184515,4975;;;;;
161374,6263;;;;;
181209,8341;;;;;
176066,4455;;;;;
166347,699;;;;;
182055,9681;;;;;
163162,3505;;;;;
174983,7745;;;;;
169193,3986;;;;;
149547,2074;;;;;
183310,2447;;;;;
166211,1792;;;;;
181109,8488;;;;;
162684,8934;;;;;
159209,1103;;;;;
174823,1069;;;;;
167551,8046;;;;;
160479,2221;;;;;
173313,7994;;;;;
170985,4606;;;;;
161668,5124;;;;;
170995,7003;;;;;
185947,7638;;;;;
172422,6788;;;;;
166876,9169;;;;;
162394,6678;;;;;
174662,3697;;;;;
168988,4187;;;;;
171660,6832;;;;;
182591,6277;;;;;
181714,7001;;;;;
171124,697;;;;;
168870,2496;;;;;
166348,757;;;;;
169927,7798;;;;;
157195,8102;;;;;
159978,7121;;;;;
183134,9621;;;;;
172476,4769;;;;;
158227,9092;;;;;
153845,0505;;;;;
171584,2691;;;;;
159242,8135;;;;;
187926,1251;;;;;
178527,2534;;;;;
186787,2467;;;;;
167190,9132;;;;;
169516,1008;;;;;
157216,8466;;;;;
179413,8953;;;;;
154999,8106;;;;;
177773,0167;;;;;
166935,1137;;;;;
169664,3132;;;;;
181097,3148;;;;;
181862,5757;;;;;
168131,8183;;;;;
157716,4131;;;;;
177333,5911;;;;;
169636,0871;;;;;
171374,0073;;;;;
164873,4346;;;;;
157484,1305;;;;;
159191,267;;;;;
172959,0276;;;;;
159559,1956;;;;;
169551,1382;;;;;
181675,2349;;;;;
169717,422;;;;;
167651,769;;;;;
177467,0064;;;;;
175204,0387;;;;;
175447,6048;;;;;
168841,0612;;;;;
171890,8379;;;;;
177891,3017;;;;;
168767,2853;;;;;
176387,1084;;;;;
168359,7437;;;;;
173190,5032;;;;;
166568,7351;;;;;
185312,3554;;;;;
161494,5705;;;;;
180880,5826;;;;;
171688,5899;;;;;
166235,6533;;;;;
197277,4752;;;;;
174127,4768;;;;;
176012,8791;;;;;
178188,3394;;;;;
176654,2978;;;;;
180042,5414;;;;;
162486,2594;;;;;
168882,1183;;;;;
178653,1905;;;;;
177011,8709;;;;;
177666,7832;;;;;
176165,598;;;;;
161047,5917;;;;;
175047,1633;;;;;
161403,9415;;;;;
156203,7721;;;;;
168034,6909;;;;;
169009,4269;;;;;
161996,9729;;;;;
174650,3529;;;;;
183758,4729;;;;;
168801,2803;;;;;
165872,065;;;;;
175561,3918;;;;;
175802,8563;;;;;
173727,3044;;;;;
163617,2438;;;;;
163544,7463;;;;;
164878,7502;;;;;
173993,4295;;;;;
158487,6805;;;;;
163418,5655;;;;;
157023,3725;;;;;
180072,9333;;;;;
178209,1984;;;;;
174763,471;;;;;
177169,2888;;;;;
176104,6017;;;;;
184215,655;;;;;
164938,1602;;;;;
179727,5831;;;;;
176140,3042;;;;;
161289,7726;;;;;
184203,1125;;;;;
171373,1702;;;;;
172660,7621;;;;;
181651,2746;;;;;
167908,3071;;;;;
154567,689;;;;;
168926,4955;;;;;
168675,7576;;;;;
189529,0982;;;;;
157326,325;;;;;
168649,2426;;;;;
172458,9312;;;;;
167950,0283;;;;;
172677,2559;;;;;
175829,966;;;;;
170605,1022;;;;;
163776,1528;;;;;
161761,6507;;;;;
169447,1637;;;;;
186285,4351;;;;;
181817,5867;;;;;
166793,3578;;;;;
174854,1628;;;;;
166827,2587;;;;;
166984,0693;;;;;
162680,0141;;;;;
177356,642;;;;;
166362,9898;;;;;
175104,2183;;;;;
163536,0038;;;;;
165814,4156;;;;;
178064,6915;;;;;
169502,9647;;;;;
177966,7016;;;;;
161464,6532;;;;;
169961,3939;;;;;
171757,3356;;;;;
166474,881;;;;;
182647,8554;;;;;
180970,4544;;;;;
170464,617;;;;;
175921,5381;;;;;
176806,9129;;;;;
155581,8063;;;;;
166325,3246;;;;;
175549,6321;;;;;
160788,4595;;;;;
172377,7307;;;;;
157785,4127;;;;;
171874,2071;;;;;
169661,4071;;;;;
169773,5724;;;;;
168629,8431;;;;;
164889,8663;;;;;
163440,2339;;;;;
164457,6115;;;;;
162978,5547;;;;;
156760,9915;;;;;
171141,8765;;;;;
166027,9217;;;;;
176069,8763;;;;;
170682,7605;;;;;
165966,5049;;;;;
173293,6423;;;;;
166922,126;;;;;
160415,8649;;;;;
175170,2586;;;;;
190263,988;;;;;
158638,8149;;;;;
174790,9735;;;;;
166432,4443;;;;;
168288,2896;;;;;
169612,3882;;;;;
164965,5492;;;;;
171961,6384;;;;;
163972,9111;;;;;
178817,8231;;;;;
159621,0118;;;;;
158059,2571;;;;;
153692,6597;;;;;
169712,8124;;;;;
168184,9588;;;;;
168463,5473;;;;;
181563,2983;;;;;
170943,672;;;;;
149439,6602;;;;;
165462,6777;;;;;
157585,5642;;;;;
170308,8532;;;;;
164371,7458;;;;;
183669,2671;;;;;
173764,584;;;;;
162079,936;;;;;
174946,3291;;;;;
171691,2655;;;;;
183842,2644;;;;;
162060,2193;;;;;
170436,8622;;;;;
184438,3617;;;;;
171048,4501;;;;;
164417,0344;;;;;
170642,8021;;;;;
174676,0977;;;;;
183633,0109;;;;;
178255,1792;;;;;
178056,9171;;;;;
167394,8179;;;;;
163078,3178;;;;;
178348,4683;;;;;
157649,7655;;;;;
160925,7115;;;;;
173875,1474;;;;;
171150,7569;;;;;
175841,7143;;;;;
168787,1004;;;;;
166759,2696;;;;;
177103,5518;;;;;
157267,2157;;;;;
175750,2345;;;;;
173070,1863;;;;;
177758,9351;;;;;
172796,3533;;;;;
170472,2906;;;;;
175297,4091;;;;;
171437,2805;;;;;
175899,639;;;;;
173081,0313;;;;;
164066,3722;;;;;
160154,8281;;;;;
152921,9843;;;;;
178876,0517;;;;;
166666,632;;;;;
172262,8754;;;;;
167635,0167;;;;;
181404,369;;;;;
180293,7855;;;;;
160029,0063;;;;;
178536,998;;;;;
168871,3896;;;;;
156114,5578;;;;;
156837,3198;;;;;
180206,4505;;;;;
151653,9958;;;;;
185467,631;;;;;
151688,7532;;;;;
176180,5421;;;;;
178728,0941;;;;;
169876,1408;;;;;
183945,1742;;;;;
169649,4541;;;;;
177789,1341;;;;;
174883,3291;;;;;
168482,3008;;;;;
180386,7657;;;;;
162614,7589;;;;;
171728,6874;;;;;
164170,7795;;;;;
162139,4612;;;;;
161258,0405;;;;;
169202,1322;;;;;
172562,9321;;;;;
176372,5502;;;;;
183205,5031;;;;;
191442,4651;;;;;
163829,3646;;;;;
187013,5293;;;;;
166820,6417;;;;;
167931,8635;;;;;
174618,3571;;;;;
167670,9911;;;;;
158160,8121;;;;;
163372,713;;;;;
162660,1055;;;;;
176530,3297;;;;;
174665,4839;;;;;
171555,9435;;;;;
173531,1152;;;;;
169086,3358;;;;;
170836,9802;;;;;
148048,6652;;;;;
152812,2738;;;;;
175764,7605;;;;;
160871,4334;;;;;
166496,4959;;;;;
178276,6301;;;;;
172409,7869;;;;;
180750,6294;;;;;
162300,7743;;;;;
170088,6078;;;;;
174512,3951;;;;;
159736,8255;;;;;
169414,6768;;;;;
188129,9893;;;;;
174159,2968;;;;;
167126,1745;;;;;
164270,7814;;;;;
175703,7856;;;;;
173606,8699;;;;;
184610,1192;;;;;
169881,2207;;;;;
176052,2198;;;;;
161391,0586;;;;;
176886,8806;;;;;
159718,0003;;;;;
171503,322;;;;;
180339,2735;;;;;
158192,4941;;;;;
167713,6634;;;;;
179783,4958;;;;;
160637,2091;;;;;
168183,3811;;;;;
186622,9525;;;;;
173172,1182;;;;;
166002,1424;;;;;
186169,0998;;;;;
165855,0001;;;;;
167177,912;;;;;
168359,3433;;;;;
165781,8049;;;;;
172730,6942;;;;;
176554,4085;;;;;
188391,8945;;;;;
171571,9218;;;;;
174855,1564;;;;;
168923,626;;;;;
172010,9986;;;;;
187328,741;;;;;
159644,0127;;;;;
180238,6952;;;;;
166934,058;;;;;
170873,3836;;;;;
180511,2525;;;;;
183971,3428;;;;;
167916,1851;;;;;
173483,5003;;;;;
167980,803;;;;;
181494,6334;;;;;
171058,1699;;;;;
178663,0069;;;;;
166305,2989;;;;;
176188,8609;;;;;
161202,2224;;;;;
165497,9896;;;;;
160136,5519;;;;;
176160,9607;;;;;
167769,6062;;;;;
160960,1751;;;;;
173157,2371;;;;;
171088,961;;;;;
172464,0142;;;;;
164823,9682;;;;;
180341,4468;;;;;
175428,9571;;;;;
160520,9642;;;;;
176515,8502;;;;;
159323,5856;;;;;
169375,0333;;;;;
150971,9098;;;;;
146270,0594;;;;;
162072,0311;;;;;
186707,1415;;;;;
167880,6546;;;;;
181024,3264;;;;;
149126,705;;;;;
169876,2132;;;;;
163757,1211;;;;;
178668,2856;;;;;
189484,1398;;;;;
158973,1182;;;;;
171530,1525;;;;;
166013,8075;;;;;
171117,4448;;;;;
168890,607;;;;;
165493,0608;;;;;
162931,7366;;;;;
181871,8051;;;;;
169006,6546;;;;;
169088,2552;;;;;
171231,2001;;;;;
172351,8173;;;;;
168019,1095;;;;;
166751,3863;;;;;
173411,7931;;;;;
173672,3677;;;;;
181815,6117;;;;;
174437,0257;;;;;
175864,5695;;;;;
192374,4698;;;;;
184060,8485;;;;;
178222,5336;;;;;
167134,7438;;;;;
155929,0987;;;;;
174090,9615;;;;;
172812,1284;;;;;
168502,0651;;;;;
182701,8519;;;;;
179835,8248;;;;;
159973,7236;;;;;
172116,6075;;;;;
166484,5947;;;;;
172621,3749;;;;;
172632,6844;;;;;
160328,5278;;;;;
178797,5991;;;;;
173867,3995;;;;;
170861,6802;;;;;
179165,0506;;;;;
172105,7604;;;;;
154436,2693;;;;;
174006,4407;;;;;
174013,4925;;;;;
164450,2613;;;;;
166874,3926;;;;;
169148,4335;;;;;
170943,5893;;;;;
170951,7485;;;;;
178846,9869;;;;;
164330,7107;;;;;
160709,2904;;;;;
169226,4864;;;;;
167510,7235;;;;;
170574,3453;;;;;
149281,4308;;;;;
163193,2847;;;;;
179703,0427;;;;;
175704,9754;;;;;
164481,1939;;;;;
166387,3499;;;;;
176573,6004;;;;;
161609,78;;;;;
168393,6616;;;;;
159373,1198;;;;;
182991,4618;;;;;
180463,6467;;;;;
161829,1709;;;;;
180835,4104;;;;;
164704,9138;;;;;
178606,934;;;;;
163761,1744;;;;;
181317,6876;;;;;
171061,1623;;;;;
178517,9197;;;;;
176475,5932;;;;;
165301,7221;;;;;
170348,6489;;;;;
172764,1386;;;;;
168570,6842;;;;;
173485,925;;;;;
179751,5143;;;;;
172281,0337;;;;;
168393,3148;;;;;
171100,5404;;;;;
157887,293;;;;;
177187,6914;;;;;
169406,9721;;;;;
179112,5581;;;;;
179848,8064;;;;;
191562,272;;;;;
182291,1901;;;;;
157532,8078;;;;;
168764,0614;;;;;
172722,7259;;;;;
178690,6281;;;;;
176577,5232;;;;;
167470,8108;;;;;
169564,7171;;;;;
162636,4913;;;;;
177777,8248;;;;;
150610,5087;;;;;
161500,8773;;;;;
182577,9627;;;;;
176678,934;;;;;
162176,7745;;;;;
181243,6453;;;;;
175226,8157;;;;;
171669,4924;;;;;
161076,1787;;;;;
166919,4729;;;;;
184101,451;;;;;
199624,0948;;;;;
170981,289;;;;;
185169,2037;;;;;
153137,5973;;;;;
174730,5008;;;;;
166033,2961;;;;;
182633,2964;;;;;
166471,3844;;;;;
151781,289;;;;;
166779,8076;;;;;
164663,6882;;;;;
172374,426;;;;;
175979,8424;;;;;
182220,7259;;;;;
175013,6786;;;;;
165155,6871;;;;;
177193,4628;;;;;
181041,6783;;;;;
179489,0518;;;;;
178497,1556;;;;;
177678,2414;;;;;
164095,1708;;;;;
163629,3027;;;;;
169213,4966;;;;;
179110,915;;;;;
158998,2431;;;;;
162425,9119;;;;;
179880,7033;;;;;
172031,2972;;;;;
163814,7937;;;;;
172269,7274;;;;;
179805,4797;;;;;
163605,1456;;;;;
168810,7127;;;;;
173113,4735;;;;;
174326,2096;;;;;
168783,8438;;;;;
172913,7933;;;;;
159243,03;;;;;
182817,2891;;;;;
164645,6893;;;;;
177171,026;;;;;
170961,2043;;;;;
152947,5759;;;;;
167128,4078;;;;;
186157,158;;;;;
179101,4192;;;;;
179013,8002;;;;;
170595,0421;;;;;
156028,0573;;;;;
172684,4542;;;;;
171050,1968;;;;;
175011,0347;;;;;
164495,2312;;;;;
170386,2782;;;;;
170368,0704;;;;;
169063,9181;;;;;
176937,5085;;;;;
160889,5166;;;;;
168824,7393;;;;;
165148,1712;;;;;
173243,8673;;;;;
178117,1524;;;;;
165047,2386;;;;;
174664,744;;;;;
175532,2947;;;;;
167631,7544;;;;;
170029,2906;;;;;
157469,3899;;;;;
168440,3484;;;;;
166665,4693;;;;;
181786,6968;;;;;
166100,2224;;;;;
164554,8866;;;;;
179399,7736;;;;;
167082,2311;;;;;
178983,4026;;;;;
170956,4866;;;;;
180181,4763;;;;;
172314,4475;;;;;
170471,0528;;;;;
165474,5309;;;;;
169354,5068;;;;;
184160,9901;;;;;
174089,4604;;;;;
182267,8828;;;;;
163097,5261;;;;;
171902,0683;;;;;
163046,602;;;;;
168974,0559;;;;;
171524,6355;;;;;
180684,0431;;;;;
168547,2695;;;;;
169546,7062;;;;;
169786,341;;;;;
167235,9001;;;;;
154146,0251;;;;;
183983,6473;;;;;
181981,1082;;;;;
165378,7151;;;;;
166349,562;;;;;
168606,7273;;;;;
169963,062;;;;;
182446,4541;;;;;
182031,7602;;;;;
169232,362;;;;;
174343,9691;;;;;
163801,0032;;;;;
161261,5234;;;;;
167792,1152;;;;;
174865,8637;;;;;
155392,203;;;;;
184992,3383;;;;;
174165,8479;;;;;
185554,9721;;;;;
169093,4527;;;;;
171886,8877;;;;;
164454,7418;;;;;
159986,1715;;;;;
169150,0897;;;;;
162123,274;;;;;
175606,6309;;;;;
154254,077;;;;;
175429,5951;;;;;
166787,3474;;;;;
156188,3375;;;;;
163779,0993;;;;;
170777,8289;;;;;
155134,1561;;;;;
171470,0211;;;;;
169971,4984;;;;;
165721,5717;;;;;
155857,7377;;;;;
179949,1647;;;;;
166185,8501;;;;;
159605,3385;;;;;
164468,763;;;;;
168788,4945;;;;;
167525,5599;;;;;
173726,9649;;;;;
168367,8722;;;;;
174087,4277;;;;;
