PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
85; 82001,4806480408; 86297,0225034409; 97665,5907554626;
86; 81244,6559104919; 85180,6480784912; 95740,6322669983;
87; 80836,4889793396; 84983,1762472382; 98483,8053703308;
88; 79942,9427146912; 84912,6186863422; 97214,4802055359;
89; 79702,944393158; 84518,8850582199; 96923,4121665955;
90; 79382,8769798279; 83623,2582000237; 96645,3722496033;
91; 79096,1922569275; 81233,9194548778; 92507,8493995667;
92; 78450,826839447; 81437,1554991226; 93450,1436729431;
93; 78317,6183433533; 81278,5515693245; 92030,7445716858;
94; 77794,1335105896; 81526,0420686378; 92397,6998558044;
95; 77029,9646873474; 81462,3583422565; 92308,645565033;
96; 76346,5984916687; 81067,4102918015; 93383,6948814392;
97; 75196,0778160095; 80583,6162761631; 92294,5472984314;
98; 74992,8382072449; 80365,1960199738; 91314,9430503845;
99; 74079,0943565369; 79192,0999902229; 89600,5365409851;
100; 74079,0943565369; 78387,5050573006; 87872,7608909607;
101; 73500,7223320007; 77528,7046146107; 88138,8045005798;
102; 73500,7223320007; 77310,1357065296; 88634,0802268982;
103; 73159,1072502136; 76010,1727864399; 86282,1644706726;
104; 72875,6000328064; 76570,3920308075; 87675,1207923889;
105; 72750,8668632507; 76341,7012792015; 87138,8039970398;
106; 71681,4006614685; 76222,295679081; 86070,0230369568;
107; 71681,4006614685; 75239,5855758705; 86891,5670127869;
108; 70327,5893211365; 75719,7028523941; 85404,1659812927;
109; 70327,5893211365; 74986,8521222477; 85557,8807182312;
110; 69779,3151054382; 73447,4853675117; 83672,5544242859;
111; 69253,1310691834; 73133,938039608; 86260,7765464783;
112; 68923,4990615845; 71859,4649420166; 83980,1805229187;
113; 68338,6892967224; 72397,6399245281; 82519,0164451599;
114; 68338,6892967224; 71946,4937439728; 81792,014705658;
115; 67158,1308250427; 71707,3616675644; 81587,7226066589;
116; 67158,1308250427; 70949,5343898811; 83146,6583976746;
117; 66812,7466697693; 69894,0189465675; 81216,418598175;
118; 66379,9884910584; 69329,1608121643; 80340,7745628357;
119; 66379,9884910584; 68940,0089635506; 80236,4642448425;
120; 65829,7493553162; 68744,8805264416; 80699,1285057068;
121; 65829,7493553162; 68607,2966795101; 80650,7338752747;
122; 65571,9241256714; 67788,8083520126; 80023,1857261658;
123; 65571,9241256714; 68630,7138720474; 81813,172870636;
124; 64707,2546482086; 68428,7936211491; 80555,8344535828;
125; 64707,2546482086; 66855,27970051; 75996,9587974548;
126; 64648,3604831696; 66891,8558725109; 76720,6131649017;
127; 64423,6837558746; 67734,3848792648; 77675,5525379181;
128; 63920,3003787994; 66388,2628747559; 76859,2351932526;
129; 63920,3003787994; 66953,8407043724; 77468,1591434479;
130; 63764,1318302155; 65942,2210506954; 76735,2041873932;
131; 63410,5653934479; 66694,6189651108; 77839,6532382965;
132; 62893,8081912994; 66384,2791719208; 76509,1813297272;
133; 62542,9722385406; 66152,7305436134; 77675,1658725739;
134; 62067,3912677765; 65507,0841202698; 76485,4232120514;
135; 61398,3717441559; 64814,2541033402; 75744,3934497833;
136; 61195,371629715; 64180,8598673306; 73911,9127597809;
137; 60927,0575199127; 63967,1246140823; 74516,0015354156;
138; 60685,3064060211; 63326,997823595; 71726,2822055817;
139; 60627,7819919586; 63337,0521866303; 74069,5461597443;
140; 59964,5398426056; 63758,6281482277; 76317,4390125275;
141; 59964,5398426056; 62893,6718924656; 72721,7467441559;
142; 59899,4121723175; 63359,2640719433; 74226,6357059479;
143; 59304,0593128204; 62728,6200929871; 73717,1392993927;
144; 59120,1359119415; 61589,7230734749; 73006,4239215851;
145; 58984,5629444122; 61604,3586695957; 72700,4481754303;
146; 58984,5629444122; 61979,9431372795; 72701,6156177521;
147; 58448,3769397736; 61721,1994226112; 72103,8200702667;
148; 58210,2178668976; 61428,6589232006; 71123,907617569;
149; 57742,5662097931; 61159,9292518196; 73534,0720691681;
150; 57028,7841205597; 60698,9559235935; 69606,4180698395;
151; 57028,7841205597; 60640,6982447872; 72327,9980640411;
152; 56736,2640399933; 60584,3794807053; 71909,0302295685;
153; 56736,2640399933; 60165,9363448124; 72064,53008461;
154; 56507,1656894684; 59099,4131253738; 70496,6597309113;
155; 55788,8467350006; 59109,4808527737; 71827,5008640289;
156; 55788,8467350006; 58983,5129471664; 70235,1702365875;
157; 55672,5803775787; 58365,3490257111; 69383,1619472504;
158; 55363,1125736237; 58846,8248959637; 69719,4336338043;
159; 55035,7454471588; 58619,3716062794; 69237,3751163483;
160; 55035,7454471588; 58188,0599816036; 68572,9525547028;
161; 54592,3619709015; 58462,8154537659; 68721,7134494781;
162; 54004,7883319855; 57956,0586028748; 67967,5180606842;
163; 53831,3511638641; 57067,3000946751; 67580,1190738678;
164; 53798,0733623505; 56532,3580881901; 68603,555185318;
165; 53798,0733623505; 55757,8948681145; 66018,9364318848;
166; 53583,1862659454; 56185,2609038963; 66798,476102829;
167; 53251,1196880341; 55939,8920001297; 66175,6533489227;
168; 53251,1196880341; 55278,3296762638; 67681,9779033661;
169; 52918,5234355927; 55727,2630253925; 67896,3751964569;
170; 52773,0328044891; 54247,6277865238; 61149,3262996674;
171; 52184,3799571991; 55191,9436422081; 64820,4699840546;
172; 52184,3799571991; 55748,4734430313; 66738,0620326996;
173; 51885,8553752899; 54874,2295286179; 65860,1133403778;
174; 51885,8553752899; 53814,613854681; 63899,7227230072;
175; 51210,446844101; 53830,9968962498; 65339,5527935028;
176; 50374,2252025604; 53903,4552758713; 64101,9594593048;
177; 50263,2096538544; 52729,6476835899; 64636,2498760223;
178; 50263,2096538544; 52680,3562227535; 63226,0439815521;
179; 49660,3534526825; 53073,7779857254; 64678,0563488007;
180; 49660,3534526825; 52512,4246104794; 65038,0115718842;
181; 48536,366361618; 51154,5982711964; 60815,596113205;
182; 48536,366361618; 50872,1424152336; 60482,7943401337;
183; 48511,4169902802; 50475,6887910767; 56883,6015377045;
184; 48214,4026012421; 49898,2100850124; 59073,8787288666;
185; 48086,7239055634; 49662,218882515; 55686,9150371552;
186; 48021,4223308563; 50879,6611952324; 60863,4754772186;
187; 48021,4223308563; 51934,1346716671; 62905,5722332001;
188; 48021,4223308563; 51524,0545828362; 62174,5435314178;
189; 47571,7798748016; 50988,05744771; 62001,006155014;
190; 47571,7798748016; 50098,0779472561; 61426,300901413;
191; 47348,6653385162; 50235,3652730904; 60328,4580669403;
192; 47348,6653385162; 50436,2412320423; 60636,5467472076;
193; 46968,0293865204; 49493,5779418907; 60776,2506999969;
194; 46783,5905132294; 50191,3306751041; 60641,0096416473;
195; 46783,5905132294; 49200,8153042679; 61398,8144779205;
196; 46547,209405899; 49719,6919014263; 60301,0623149872;
197; 46484,5667552948; 49404,190231123; 62132,7172908783;
198; 46127,4241924286; 48761,6810515289; 60724,1508846283;
199; 46127,4241924286; 49000,3705230217; 61362,9913692474;
200; 45895,1122264862; 48084,5997300682; 58123,4872112274;
201; 45794,9675273895; 47670,9019459057; 58788,0108699799;
202; 45774,7762279511; 48111,1872354488; 57284,2820911407;
203; 45553,8777446747; 47597,0960407314; 60503,3548488617;
204; 45418,1171779633; 48003,9885300903; 56745,3191356659;
205; 45220,0153179169; 47883,0723306637; 59663,1528186798;
206; 45220,0153179169; 47741,3542806225; 58578,6152172089;
207; 44869,091917038; 48538,9685076122; 59073,1535549164;
208; 44834,7042064667; 48143,9658084087; 58712,9319591522;
209; 44518,5250377655; 46319,5280566978; 54842,527425766;
210; 43840,7214794159; 46516,5556437168; 56650,7927379608;
211; 43840,7214794159; 46332,8995865879; 57510,9847164154;
212; 43710,8756999969; 46282,8352114487; 58176,2093715668;
213; 43602,7785320282; 45886,2687760067; 57760,7487621307;
214; 43236,0913066864; 45729,8149952946; 56359,4619045258;
215; 43205,1290988922; 45244,1764961739; 55753,9854946136;
216; 42807,5233135223; 44782,5023375931; 56004,696805954;
217; 42807,5233135223; 45122,7418889332; 55736,803483963;
218; 42648,6723613739; 45559,0348824978; 56343,3547687531;
219; 42596,7068309784; 45069,8086567745; 55083,0011425018;
220; 42301,7767124176; 44034,3194080257; 50667,6753978729;
221; 42301,7767124176; 44257,3931780605; 54698,1287899017;
222; 42026,7547550201; 44840,8694885559; 57086,7385501862;
223; 42026,7547550201; 44394,0434864769; 57269,5378322601;
224; 41830,640832901; 43713,7739718838; 54293,6984825134;
225; 41830,640832901; 43261,5046088715; 52186,0565261841;
226; 41830,640832901; 43424,7906036263; 53090,9449939728;
227; 41803,6258792877; 44316,2597711658; 54820,4798069;
228; 41731,2203159332; 43114,8507935619; 49929,5030231476;
229; 41708,024728775; 43556,7309361553; 54245,7144794464;
230; 41606,8855381012; 44810,9644756775; 55818,3427448273;
231; 41589,7556858063; 45132,7433426323; 55437,4807376862;
232; 41517,6357898712; 44981,4511399708; 56120,7802028656;
233; 41453,337020874; 44233,4967993889; 55528,0737400055;
234; 41453,1691761017; 44555,6834522171; 55736,2201633453;
235; 41453,1691761017; 45118,1748186798; 55937,0119113922;
236; 41453,1691761017; 44582,5917006187; 54489,6234912872;
237; 41268,4389820099; 43864,8936790752; 53842,5849475861;
238; 41191,8165607452; 43022,6702457447; 52291,7384967804;
239; 41191,8165607452; 43118,3432940579; 53863,1105518341;
240; 41153,9410800934; 43710,9881509247; 55087,2674732208;
241; 40938,6569690704; 43991,3806707573; 55394,3419132233;
242; 40818,0444545746; 43516,8094272652; 55084,6566181183;
243; 40657,8845996857; 43752,0500735989; 55028,4619083405;
244; 40657,8845996857; 43637,0526689701; 55538,1455936432;
245; 40488,2624416351; 43840,4264008007; 54471,6172199249;
246; 40327,5410480499; 43658,8224723339; 54401,5932941437;
247; 40327,5410480499; 42516,7519915485; 53137,3669338226;
248; 40131,4271259308; 43648,5499756298; 54598,0136737823;
249; 40036,4276809692; 43378,2526485023; 55729,3147373199;
250; 40036,4276809692; 42246,5062373219; 55006,2011356354;
251; 39698,2147293091; 41670,0584863739; 51651,9674777985;
252; 39698,2147293091; 41395,7323460045; 53074,0317611694;
253; 39552,5546340942; 42316,6989110699; 53056,6986236572;
254; 39552,5546340942; 43022,6965581818; 54698,997795105;
255; 39552,5546340942; 42530,7812216759; 53075,2940826416;
256; 39552,5546340942; 42458,3195426903; 53871,0504760742;
257; 39214,3416824341; 41081,1938930244; 51784,6559829712;
258; 38942,7101402283; 40893,1420029373; 49700,8585281372;
259; 38905,9506034851; 41113,8026119499; 51387,5570907593;
260; 38568,9380340576; 40846,8183179531; 51512,965587616;
261; 38529,6831665039; 42061,2603670826; 52018,0986366272;
262; 38529,6831665039; 41870,4275604954; 52130,1941261292;
263; 38529,6831665039; 42010,7928033314; 53285,0957527161;
264; 38232,8675537109; 40308,8065617847; 51274,6226654053;
265; 38232,8675537109; 39673,935554842; 46162,1305618286;
266; 38212,3817138672; 40391,5952989502; 52223,2798461914;
267; 38086,3240814209; 41257,4884172115; 52225,0361557007;
268; 38086,3240814209; 40226,7792059212; 51767,3818206787;
269; 38025,617225647; 41044,4686203384; 52332,3967208862;
270; 37918,8332633972; 40742,0929663181; 51566,2527160645;
271; 37804,6261749268; 40013,9072417965; 51847,461555481;
272; 37804,6261749268; 40737,5042193108; 50968,6625518799;
273; 37804,6261749268; 41002,1031006451; 51816,9413223267;
274; 37726,7316131592; 39335,5669314137; 50332,4276199341;
275; 37378,8920135498; 38998,3344744091; 45266,2461166382;
276; 37269,7645111084; 39421,9221805344; 49772,0450057983;
277; 37123,5594291687; 40242,5244221306; 50752,3166732788;
278; 37123,5594291687; 40455,8066260166; 50544,3453521729;
279; 37014,4319267273; 40281,4413868008; 50258,6581497192;
280; 37014,4319267273; 39949,1400395222; 50926,1116638184;
281; 36428,7690696716; 38959,0667806377; 51951,1333084106;
282; 36428,7690696716; 39853,5065781403; 51523,4778785706;
283; 36428,7690696716; 38835,3660242748; 49442,231754303;
284; 36156,1099205017; 39275,098023613; 50976,5584526062;
285; 36156,1099205017; 39054,0276973629; 51126,6404953003;
286; 36069,7201499939; 37753,0351617069; 43783,8555107117;
287; 35888,7690467834; 37524,7264538136; 48951,8014564514;
288; 35888,7690467834; 37318,8376926708; 44015,4748268127;
289; 35437,2906837463; 37126,8872961578; 43563,8350028992;
290; 35437,2906837463; 37081,9404590778; 43370,9457054138;
291; 35256,3395805359; 37391,2816329689; 47605,6886405945;
292; 35185,0604362488; 37138,4175033035; 45683,6166687012;
293; 35185,0604362488; 36427,627913765; 42717,9595222473;
294; 35098,7507286072; 36487,5395358219; 44065,5027427673;
295; 35098,7507286072; 36419,0082824059; 44609,589302063;
296; 35023,6500663757; 37163,5240050392; 48972,9501991272;
297; 35003,5403862; 38208,6029743691; 49709,6780052185;
298; 34976,1346244812; 37152,7122540836; 50181,3616409302;
299; 34859,766368866; 38045,0745262661; 48678,840801239;
300; 34859,766368866; 37917,6795471344; 49209,4797554016;
301; 34859,766368866; 36643,0237193642; 48095,9589881897;
302; 34789,5917320251; 37041,9310286312; 48297,2008399963;
303; 34737,15026474; 36421,0273413219; 46634,1672172546;
304; 34541,4205818176; 36052,7997648087; 42519,824092865;
305; 34361,7813529968; 37017,9345932198; 47408,8270225525;
306; 34361,7813529968; 37630,6971188908; 48885,8974266052;
307; 34361,7813529968; 36129,3377248745; 47975,3190498352;
308; 34335,0297050476; 35684,7613164215; 41903,8493690491;
309; 34318,6362495422; 35504,0426301289; 42460,6435432434;
310; 34298,1888847351; 35538,988537384; 46985,5050926209;
311; 34087,5090827942; 36040,3951628876; 46134,7029418945;
312; 34087,5090827942; 36804,6239190064; 47461,6595039368;
313; 34087,5090827942; 37093,5465376587; 48029,5233573914;
314; 34087,5090827942; 36891,1740159512; 47935,206363678;
315; 34046,0478096008; 35401,9521641541; 45190,240070343;
316; 34046,0478096008; 35293,7076279659; 42056,4414176941;
317; 33968,4873542786; 35878,9683078918; 48366,073720932;
318; 33968,4873542786; 37131,7776755562; 48473,1808357239;
319; 33826,5722389221; 37261,2001359119; 48655,8920478821;
320; 33825,4252891541; 36445,9930634441; 48418,2509384155;
321; 33825,4252891541; 37125,8839023762; 47751,9018440247;
322; 33825,4252891541; 36872,2808477554; 49749,7614707947;
323; 33825,4252891541; 37110,1485862713; 47793,269071579;
324; 33484,4450340271; 35365,3614412956; 46696,4808616638;
325; 33386,382610321; 35678,6380608768; 45943,3126411438;
326; 33298,863155365; 36612,9027065849; 47965,7944526672;
327; 33298,863155365; 35209,6508342228; 47445,4516525269;
328; 33298,863155365; 36144,9367353077; 47362,7492408752;
329; 33271,3231925964; 35847,3540172958; 47751,158290863;
330; 33240,8131828308; 34721,5841058865; 43868,4391288757;
331; 33076,7997398376; 34607,8367558041; 44680,6045188904;
332; 33076,7997398376; 35242,1207061386; 45914,9308204651;
333; 33076,7997398376; 35931,1572669964; 45525,1886711121;
334; 32987,4813652039; 35771,3579546986; 45974,0335159302;
335; 32987,4813652039; 34270,4098573704; 43265,8432121277;
336; 32987,4813652039; 34309,5671463432; 40806,2443351746;
337; 32929,4313926697; 34273,5459966564; 40754,3066139221;
338; 32929,4313926697; 34214,8870819225; 44942,1295890808;
339; 32727,7365531921; 34166,7656060104; 43465,0694465637;
340; 32625,5929222107; 34241,6509080849; 40601,6691474915;
341; 32625,5929222107; 34631,8127224102; 46456,0699424744;
342; 32625,5929222107; 35379,5663096314; 49263,1320228577;
343; 32545,2471199036; 35013,4293288517; 46502,9625740051;
344; 32545,2471199036; 34356,0088739357; 46625,8464927673;
345; 32490,4528541565; 35306,8181518173; 46805,1496620178;
346; 32372,4723930359; 35489,938037569; 46423,86095047;
347; 32372,4723930359; 34586,6801702766; 44589,818195343;
348; 32245,2840919495; 35153,6083930931; 46259,0666923523;
349; 32245,2840919495; 34032,1421073036; 44670,1131896973;
350; 32203,8228187561; 33596,3435140839; 40780,2824668884;
351; 32203,8228187561; 33661,5418143768; 44854,8146800995;
352; 32127,1921882629; 33627,5069297276; 42510,5134162903;
353; 32127,1921882629; 33537,1856863442; 45537,351020813;
354; 32127,1921882629; 34130,9258958893; 45047,4528770447;
355; 32127,1921882629; 34891,4796461182; 45215,1631813049;
356; 32046,8463859558; 34554,2663847332; 45614,5183067322;
357; 31925,4973487854; 33460,1017469425; 43225,8858146667;
358; 31925,4973487854; 34221,3661034756; 44565,4497871399;
359; 31860,5221290588; 34749,2068061905; 46334,8022499084;
360; 31860,5221290588; 34642,8237600403; 45241,1262283325;
361; 31785,6978187561; 33868,4518971558; 45628,0929145813;
362; 31785,6978187561; 34324,5247110519; 44637,8424110413;
363; 31767,8694038391; 33825,8594345016; 44515,8047027588;
364; 31767,8694038391; 34067,1523631611; 47796,8301429749;
365; 31693,0450935364; 34326,246214447; 44476,9434165955;
366; 31693,0450935364; 32918,9700428066; 43640,0489616394;
367; 31693,0450935364; 33469,3805769024; 43262,5799827576;
368; 31693,0450935364; 34044,8392869949; 44513,0008392334;
369; 31693,0450935364; 33152,2929215889; 43445,7339363098;
370; 31693,0450935364; 33065,0488761578; 40704,2787132263;
371; 31649,2647590637; 33095,2575231838; 42020,2482872009;
372; 31649,2647590637; 33610,1703438835; 44143,2360649109;
373; 31649,2647590637; 34546,4527325096; 45041,7152366638;
374; 31634,2863197327; 32830,117048172; 39977,3612556458;
375; 31614,0721931458; 32923,2863806286; 44175,9888343811;
376; 31608,6824798584; 33382,9726731625; 43763,4838905334;
377; 31594,006855011; 34226,3948308334; 44075,3942756653;
378; 31533,7263908386; 33679,3965226345; 45459,8406257629;
379; 31533,7263908386; 34219,3915006504; 44227,7093505859;
380; 31533,7263908386; 34498,9507627945; 44948,0057296753;
381; 31533,7263908386; 34714,9468715401; 45501,7943496704;
382; 31533,7263908386; 33522,9810084343; 44831,7449073792;
383; 31533,7263908386; 32692,6475426292; 39500,3733558655;
384; 31533,7263908386; 32703,7914175262; 39100,9914283752;
385; 31519,4396781921; 32852,5023912716; 39565,9582862854;
386; 31472,8936882019; 33349,1188319702; 43511,3816642761;
387; 31472,8936882019; 33311,1333700409; 43681,1970558167;
388; 31472,8936882019; 33351,6271202984; 43089,2626991272;
389; 31472,8936882019; 33671,8257084312; 44339,3349132538;
390; 31472,8936882019; 34202,0682587395; 45825,9562339783;
391; 31417,6357841492; 32732,0962579937; 42338,2640838623;
392; 31361,3138389587; 32744,7650367184; 39454,3349342346;
393; 31361,3138389587; 33283,5719061012; 45457,8604850769;
394; 31361,3138389587; 34348,2060957966; 44526,7055854797;
395; 31361,3138389587; 33616,1335167561; 46252,5667228699;
396; 31361,3138389587; 32693,6484978352; 41618,7356300354;
397; 31361,3138389587; 32647,6975075912; 45240,7149944305;
398; 31361,3138389587; 32660,6051650906; 38877,3690567017;
399; 31361,3138389587; 32569,0791541538; 39077,9782676697;
400; 31361,3138389587; 32589,0022211876; 45094,8338813782;
401; 31361,3138389587; 32563,0866918411; 38945,6165847778;
402; 31361,3138389587; 32980,8361088085; 44339,2296257019;
403; 31361,3138389587; 32641,9333250637; 43067,2690696716;
404; 31361,3138389587; 32710,3756036491; 40958,3805141449;
405; 31277,5023536682; 32748,0134000339; 41245,9305343628;
406; 31271,9522743225; 32825,012084507; 44485,511302948;
407; 31234,6702690125; 33266,4893266697; 46663,0508308411;
408; 31234,6702690125; 33665,0781775646; 44399,0736045837;
409; 31145,3087043762; 33998,6698891716; 45938,8827495575;
410; 31130,3302650452; 32593,678206089; 42652,5549201965;
411; 31130,3302650452; 32735,935227541; 44432,3274726868;
412; 31130,3302650452; 32490,3141702194; 41752,161945343;
413; 31130,3302650452; 32520,4008034534; 43087,7116127014;
414; 31123,5659446716; 32576,560294899; 45338,6901664734;
415; 30688,1715126038; 32405,8181890392; 44007,3614616394;
416; 30681,4071922302; 32805,1393699837; 45464,1383857727;
417; 30534,4131164551; 32332,1811731949; 44767,4480781555;
418; 30534,4131164551; 32321,5529666119; 41631,0102348328;
419; 30534,4131164551; 32983,4648273869; 44122,3701057434;
420; 30479,1552124023; 32531,9173179855; 42561,8742256165;
421; 30479,1552124023; 32232,7983959427; 42812,8780975342;
422; 30443,2201805115; 31957,782503952; 44270,1096343994;
423; 30443,2201805115; 32286,6405569973; 44444,332824707;
424; 30395,9148101807; 32629,128301899; 43719,0934677124;
425; 30395,9148101807; 32543,9621494884; 43809,9867172241;
426; 30395,9148101807; 32289,2744718571; 45765,0464286804;
427; 30359,9797782898; 32829,185350523; 45294,9845504761;
428; 30359,9797782898; 32515,1601150284; 43494,4256248474;
429; 30359,9797782898; 32186,2380716419; 44972,5539398193;
430; 30359,9797782898; 32892,7348434086; 44314,3985519409;
431; 30359,9797782898; 32502,2936912766; 44503,7666931152;
432; 30173,7826347351; 31922,1233530159; 43624,1350402832;
433; 30173,7826347351; 31578,8367133007; 40135,0423622131;
434; 30148,2004203796; 31482,1817675037; 37927,2448158264;
435; 30089,9711494446; 31385,3592549496; 38207,9554481506;
436; 30089,9711494446; 31821,6613130283; 45683,5731773376;
437; 30089,9711494446; 32625,1581034546; 42566,7602653503;
438; 30089,9711494446; 32208,4202406883; 43932,6206626892;
439; 30089,9711494446; 31346,5100779266; 39854,2302131653;
440; 30089,9711494446; 31315,1250416088; 37691,8698768616;
441; 30089,9711494446; 31308,4594486961; 39767,3169288635;
442; 30064,3889350891; 31253,2819463062; 37812,7515296936;
443; 30064,3889350891; 31368,5679212399; 41984,3806648254;
444; 30064,3889350891; 31609,2996875134; 44214,0646400452;
445; 30064,3889350891; 31438,9322331638; 38869,7920951843;
446; 30064,3889350891; 31187,5085715466; 37608,1521492004;
447; 30064,3889350891; 31300,1281561413; 37647,4596061707;
448; 30064,3889350891; 31170,6545478764; 37786,8515281677;
449; 30064,3889350891; 31398,2964286461; 39900,0296669006;
450; 30035,9550056458; 31322,6845106926; 41152,5305595398;
451; 30035,9550056458; 31521,6357578354; 43444,866859436;
452; 30025,9344673157; 31317,7897882767; 44054,6282844543;
453; 30025,9344673157; 31924,1256389141; 42748,3746757507;
454; 30025,9344673157; 33178,5748274021; 44090,7438850403;
455; 30025,9344673157; 32691,79821908; 43640,9872703552;
456; 30025,9344673157; 31238,9951312542; 37609,0051383972;
457; 30025,9344673157; 31224,6365398426; 37551,1703910828;
458; 30025,9344673157; 31252,0667947559; 37697,8841362;
459; 30025,9344673157; 31291,7438293095; 37595,3043861389;
460; 30025,9344673157; 31277,0282861271; 41891,7424201965;
461; 30025,9344673157; 31292,475374361; 42820,1284141541;
462; 30025,9344673157; 31175,3044897156; 37548,7650947571;
463; 30025,9344673157; 31241,0541081657; 37990,0594596863;
464; 30025,9344673157; 31492,4379013252; 42428,653842926;
465; 30025,9344673157; 31493,6641758728; 43648,0843200684;
466; 30025,9344673157; 31396,2939098091; 41029,8424797058;
467; 29997,5005378723; 31234,4432631416; 39717,0413398743;
468; 29997,5005378723; 31214,4667978497; 37815,0717582703;
469; 29997,5005378723; 31838,8831399631; 42990,5713996887;
470; 29997,5005378723; 32661,7833043385; 43707,0261039734;
471; 29997,5005378723; 32532,8943347359; 43690,8071517944;
472; 29997,5005378723; 31462,5930210495; 44360,3391685486;
