PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
113; 65249,9162349701; 68759,9255562553; 79729,1613750458;
114; 64391,8339519501; 67084,4195492325; 77561,8285675049;
115; 64391,8339519501; 68104,1851309471; 80499,6813716888;
116; 63904,6694316864; 68047,6915749893; 79031,4132518768;
117; 63807,5471858978; 67823,0983329163; 81349,226354599;
118; 63780,6519603729; 65921,4451721935; 77558,9959545136;
119; 63320,3826656342; 66157,7540340385; 78826,6591491699;
120; 63126,6996593475; 66306,9303848572; 77680,9073390961;
121; 62829,9585018158; 66080,8468907566; 77907,4969234467;
122; 62829,9585018158; 65405,4322916031; 76032,8467235565;
123; 62283,6734676361; 65171,9953079243; 76078,0127773285;
124; 61060,513715744; 65581,1386594372; 76385,6000804901;
125; 61060,513715744; 65177,4218106632; 75749,0480709076;
126; 60352,246137619; 65208,9066088257; 77735,6886615753;
127; 60352,246137619; 64517,3427993946; 79261,6338024139;
128; 60034,0926952362; 63050,6272464428; 74786,3658275604;
129; 59977,2216625214; 61938,9435790386; 71265,8340969086;
130; 59976,6709117889; 61915,4592907085; 71456,9828472137;
131; 59616,734998703; 62885,4821077595; 73201,7036952972;
132; 59579,9013729095; 62992,6439375858; 74950,1581783295;
133; 58719,3620815277; 62788,4594545116; 73190,4599132538;
134; 58560,0782680511; 62810,7828685493; 74111,9131755829;
135; 58560,0782680511; 62130,1841289234; 72834,1036624908;
136; 57796,9541797638; 61171,4190647335; 74101,9693431854;
137; 57796,9541797638; 61368,6038816643; 73184,5939388275;
138; 57784,0526981354; 60517,9788310986; 70883,4172382355;
139; 57259,0508823395; 60717,7591070919; 71663,5416469574;
140; 56880,9595355988; 59484,0763096275; 71247,8585567474;
141; 56873,0775470734; 60078,3402796345; 70017,5128879547;
142; 56564,4532337189; 60070,1573934994; 71803,1094837189;
143; 56195,0435199738; 59839,503077013; 70011,4411258698;
144; 55878,5372180939; 58815,5058933182; 69562,1442451477;
145; 55784,9793720245; 58450,4225918617; 69534,9104347229;
146; 55495,1724872589; 57770,4924913902; 67000,8031482697;
147; 55384,4641056061; 56866,5643970394; 62949,7790088654;
148; 55381,8524265289; 57509,9960123825; 66258,9941120148;
149; 54867,8321018219; 57668,2213196812; 68587,6765766144;
150; 54700,5142307281; 57302,702177824; 66056,6383914948;
151; 54700,5142307281; 57423,3279223938; 69829,7341098785;
152; 54237,8901081085; 57582,4190620918; 72312,5403842926;
153; 53936,6106052399; 57828,9159291096; 67848,7651538849;
154; 53936,6106052399; 57935,6501431007; 69754,5899066925;
155; 53889,4044513702; 56138,5471031036; 68628,2032566071;
156; 53394,9709186554; 56791,0007181759; 69651,1630649567;
157; 53394,9709186554; 55613,0612203388; 68758,6285800934;
158; 53173,0427570343; 56275,0878109074; 69435,7662143707;
159; 52880,9187641144; 56322,0994132824; 66628,3984260559;
160; 52846,3767719269; 55885,7646227112; 68427,5259952545;
161; 52182,1350727081; 55553,6606050644; 66592,043138504;
162; 52182,1350727081; 54916,5425747128; 66485,9111042023;
163; 52164,4134616852; 53961,7430622921; 63113,3125553131;
164; 51676,8308734894; 53441,6456979466; 60116,8778858185;
165; 51324,9236469269; 54139,128226141; 64950,8066730499;
166; 51011,3548145294; 54917,2018147526; 64277,6937122345;
167; 51011,3548145294; 54352,0003493576; 65134,3351459503;
168; 51011,3548145294; 53993,0381405087; 68205,5547351837;
169; 51011,3548145294; 53798,5452892399; 66352,6126117706;
170; 50182,4755115509; 54431,7879524994; 65297,3057575226;
171; 50182,4755115509; 52550,8788659916; 63914,4455051422;
172; 50182,4755115509; 52736,1871369686; 64644,7350025177;
173; 49746,0751361847; 53379,5728010082; 62970,052324295;
174; 49721,8252429962; 51443,8904104938; 63447,8935031891;
175; 49285,42486763; 52176,8783025742; 63835,1626148224;
176; 49285,42486763; 52385,3278879509; 64062,638551712;
177; 48911,8512439728; 51007,0904719582; 59805,0315799713;
178; 48911,8512439728; 51247,9130403252; 60992,7801456451;
179; 48911,8512439728; 50877,2709720802; 61114,5846195221;
180; 48493,7900714874; 51337,5934802589; 60716,1625537872;
181; 48493,7900714874; 50037,0258247147; 56274,9574298859;
182; 48461,7513904572; 50752,2702694912; 61077,4942893982;
183; 48461,7513904572; 51584,3391981812; 61682,7828540802;
184; 48235,1550159454; 50389,2410158882; 61101,8949871063;
185; 48086,9917469025; 51059,2706306191; 60262,9211750031;
186; 47890,1106433868; 50581,3267698708; 63016,7563419342;
187; 47445,5125293732; 50080,9705418644; 62611,7219944;
188; 47309,9006519318; 50182,7741894341; 64626,4180927277;
189; 47090,1562519073; 49588,5561246109; 60263,7907581329;
190; 46824,9275150299; 49197,6808587246; 59880,9923267365;
191; 46824,9275150299; 49593,5959263172; 61287,251947403;
192; 46445,9899463654; 49108,2506408386; 59227,0174503326;
193; 46445,9899463654; 48216,0637973003; 58931,6758861542;
194; 46097,4900989532; 47905,1932202988; 57559,2144432068;
195; 46097,4900989532; 47988,4440140667; 57723,8890590668;
196; 46015,0867176056; 48837,0351819267; 59067,5224475861;
197; 46015,0867176056; 48768,0150475082; 58249,2077350616;
198; 45821,81108284; 47799,2155530319; 57995,6456546783;
199; 45821,81108284; 48048,8188898392; 57693,8231372833;
200; 45699,8314533234; 48187,091433548; 58240,7046985626;
201; 45160,9023303986; 48604,7065108471; 60004,8041706085;
202; 45160,9023303986; 47930,0624499779; 59268,9634113312;
203; 45051,1953983307; 48768,6948763943; 59475,3211917877;
204; 45051,1953983307; 48104,3305458012; 60832,542848587;
205; 44889,6227474213; 47713,1126043816; 62773,3339862823;
206; 44465,677148819; 47305,0586116982; 58468,7947483063;
207; 44465,677148819; 48055,8162210407; 58955,4066410065;
208; 44304,1044979095; 47503,1733745327; 58317,9790592194;
209; 43911,5238285065; 46790,4273478508; 56472,8668613434;
210; 43911,5238285065; 46033,1499164028; 55323,7573871613;
211; 43806,0452976227; 46533,1845060844; 58756,7989292145;
212; 43770,4269046783; 47086,8198464851; 57187,704126358;
213; 43770,4269046783; 46926,7036125545; 59959,6769504547;
214; 43672,047662735; 46170,7905907211; 59171,7332706451;
215; 43672,047662735; 46363,9430079708; 58441,8296756744;
216; 43471,9346561432; 45598,3995957871; 58314,6806735992;
217; 43377,9046421051; 46989,1926528454; 59353,4117450714;
218; 43325,3911838531; 46768,2620368156; 58048,4920978546;
219; 43165,1958560944; 46223,4352303467; 61906,5624485016;
220; 42964,4467258453; 44737,2475960693; 57220,4122638702;
221; 42964,4467258453; 44791,8543898182; 55724,3514957428;
222; 42660,7178058624; 45112,8971936379; 56148,7300815582;
223; 42660,7178058624; 45208,0509580822; 54747,5708713531;
224; 42580,8464832306; 44680,934468029; 53470,0063343048;
225; 42580,8464832306; 45006,0743524971; 55670,6651325226;
226; 42409,2432994843; 44190,7436422272; 54556,7614383698;
227; 42353,9790058136; 44532,7874042301; 53432,9318447113;
228; 42353,9790058136; 44033,3074247437; 52621,7606182098;
229; 42039,3107891083; 44429,9748944721; 54099,2113056183;
230; 42039,3107891083; 44345,1195297718; 55312,3981647491;
231; 41829,8441143036; 44692,2705176601; 54971,7455883026;
232; 41829,7819423676; 44892,9993617115; 54998,2630176544;
233; 41420,4314861298; 43401,5906535759; 52876,1123485565;
234; 41210,902639389; 43113,5072004929; 50385,7163143158;
235; 41157,3441829681; 42767,5762577229; 49660,3750972748;
236; 40961,0778465271; 42569,9137391605; 52775,117773056;
237; 40747,9315547943; 43399,5275507889; 56148,9822177887;
238; 40634,8111934662; 44236,2917456646; 55407,7470283508;
239; 40441,9771022797; 43234,4883083229; 54035,8813304901;
240; 40342,650182724; 43168,1904710751; 54493,078496933;
241; 40342,650182724; 41814,4002761707; 50406,2776546478;
242; 40216,7026576996; 42003,7191728096; 53242,0491161346;
243; 40092,8253898621; 41850,1372675362; 52481,8001842499;
244; 39894,0599269867; 41454,6881614285; 47998,8115978241;
245; 39770,1826591492; 41399,7105024414; 47795,7778377533;
246; 39496,1645412445; 41207,367176199; 47779,5967082977;
247; 39496,1645412445; 41069,0007203426; 47378,06873703;
248; 39246,3397483826; 41304,1523276157; 52829,4631080627;
249; 39182,5373744965; 40716,5846168785; 48730,1405982971;
250; 39168,201335907; 40417,7732839622; 46713,1850776672;
251; 38967,7921867371; 40916,4635197945; 51837,2171897888;
252; 38768,6486625671; 41782,7616560268; 52808,1037006378;
253; 38768,6486625671; 42121,6030531883; 52649,6526603699;
254; 38679,2870979309; 40641,968900959; 50365,9959373474;
255; 38679,2870979309; 40912,521350214; 51747,1582603455;
256; 38353,8699455261; 40061,9449996719; 48242,8383293152;
257; 38353,8699455261; 39706,7647728043; 46351,6657752991;
258; 38264,5083808899; 40396,9245990028; 52599,9304847717;
259; 38253,5523948669; 41213,8068784409; 51320,9291572571;
260; 38253,5523948669; 40524,0301625881; 52615,7864494324;
261; 38109,0971565247; 40033,595111414; 51905,5837898254;
262; 38009,9713020325; 39933,2765306931; 49759,3893127441;
263; 37909,6537513733; 39819,602531826; 51584,9304199219;
264; 37682,4668540955; 39238,9306687965; 50647,4302482605;
265; 37682,4668540955; 39598,4409283085; 49468,595790863;
266; 37449,9157676697; 40102,7339622879; 51072,8348274231;
267; 37449,9157676697; 38930,8752184467; 45627,7470207214;
268; 37449,9157676697; 39627,4327754459; 50267,8442897797;
269; 37334,3220787048; 40452,4125082932; 51038,7875709534;
270; 37334,3220787048; 39294,2410473766; 50940,5889549255;
271; 37330,9208488464; 39102,178013401; 49468,6345825195;
272; 37330,9208488464; 39778,9340271912; 51299,5599403381;
273; 37175,0896263123; 39722,3435588036; 50592,6006736755;
274; 37175,0896263123; 39823,0266339817; 51921,2642402649;
275; 37175,0896263123; 39238,227971653; 50378,0047187805;
276; 36977,2813072205; 39764,298865427; 52722,248790741;
277; 36861,4624595642; 38608,3005721588; 51092,7631797791;
278; 36861,4624595642; 39039,7756579609; 50835,3688011169;
279; 36861,4624595642; 40152,0079011879; 51477,5325126648;
280; 36806,9559135437; 40138,6206459866; 51273,9859294891;
281; 36771,0024375916; 38117,2168377304; 45761,3841056824;
282; 36771,0024375916; 38906,5625127068; 51149,4953575134;
283; 36771,0024375916; 39996,5055885162; 50542,4048423767;
284; 36771,0024375916; 39751,8468582878; 51543,5396842957;
285; 36680,7408103943; 38755,3457602158; 51200,9550285339;
286; 36483,503276825; 38543,7873457928; 51488,2311286926;
287; 36483,503276825; 39338,3208060246; 50889,7554626465;
288; 36393,2416496277; 39605,5152201405; 49308,3739891052;
289; 36229,7403831482; 38511,2566413784; 47836,2174568176;
290; 36229,7403831482; 38771,0507455845; 49505,0984992981;
291; 36205,0819969177; 39243,75271035; 48326,5898094177;
292; 36183,7364006042; 39035,0406748161; 50487,5741386414;
293; 36101,8908004761; 38131,7064562511; 48421,4054374695;
294; 35587,7476768494; 38109,5481330032; 50047,8938560486;
295; 35587,7476768494; 38892,7973828392; 49597,2092475891;
296; 35459,8980941772; 37904,8771695042; 48985,4364585876;
297; 35459,8980941772; 36753,3834513912; 43755,241394043;
298; 35243,0623703003; 36696,5226159821; 48328,9951267242;
299; 35120,0242156982; 36658,0035848351; 43669,8125724792;
300; 35047,3978500366; 36448,7413556614; 43136,2660751343;
301; 34841,6827850342; 36384,5306279926; 43971,5151824951;
302; 34646,0182647705; 36831,8738072357; 48264,6010894775;
303; 34646,0182647705; 37574,0449809933; 47178,0819168091;
304; 34646,0182647705; 36431,936298336; 45248,1793365479;
305; 34611,6269073486; 35822,15335536; 42179,4706611633;
306; 34503,0794830322; 35732,7035028114; 42179,4706611633;
307; 34387,7053146362; 36423,4996250687; 49203,3649215698;
308; 34387,7053146362; 37063,758648344; 48097,9240989685;
309; 34286,2437591553; 37156,1787051544; 46837,1865463257;
310; 34006,3034896851; 37502,3981519051; 48040,9972114563;
311; 34006,3034896851; 36946,9917883453; 47459,9967727661;
312; 34006,3034896851; 37838,8231880684; 49010,3777923584;
313; 34006,3034896851; 36831,8129778557; 46722,4432144165;
314; 33891,9397964478; 36588,4954694824; 47633,992225647;
315; 33891,9397964478; 35241,0922598362; 41903,5928878784;
316; 33844,2356948853; 35238,1295418129; 43090,4484863281;
317; 33805,2980422974; 35155,123791338; 46214,1013202667;
318; 33805,2980422974; 35116,7818818626; 41936,6993179321;
319; 33778,1961288452; 35036,7719249325; 41896,5802993774;
320; 33654,4036026001; 35150,6570519924; 44616,3168182373;
321; 33577,6129837036; 35275,4542913609; 43807,6466331482;
322; 33502,0099716187; 35227,12834165; 44342,9501590729;
323; 33433,2505950928; 34820,2010737858; 41447,0652542114;
324; 33345,9916915894; 35015,6518123856; 46126,0246276855;
325; 33256,6301269531; 34649,7325791912; 40919,370880127;
326; 33256,6301269531; 34810,2516328163; 45171,8585319519;
327; 33256,6301269531; 35218,2212561779; 44900,8539009094;
328; 33256,6301269531; 35722,7671047382; 45489,900894165;
329; 32998,7665710449; 35194,7265148087; 48409,855430603;
330; 32998,7665710449; 34772,0234906292; 46229,0119018555;
331; 32998,7665710449; 35403,1557880497; 47585,5722923279;
332; 32998,7665710449; 34246,0616826801; 46885,2881889343;
333; 32908,5049438477; 34254,55705513; 46696,8109817505;
334; 32908,5049438477; 34391,1872368584; 43802,6963195801;
335; 32908,5049438477; 34655,9478044949; 44957,4820480347;
336; 32908,5049438477; 35586,1500339947; 46418,6491355896;
337; 32636,866317749; 34794,9296301823; 45281,8245925903;
338; 32636,866317749; 34205,1838220711; 41760,9373779297;
339; 32636,866317749; 34702,3467732983; 44905,9784011841;
340; 32604,2973327637; 35406,2994579964; 47109,8356323242;
341; 32425,4049835205; 34494,2669160461; 44981,9329071045;
342; 32425,4049835205; 34088,3710314903; 44339,9273719788;
343; 32305,0421562195; 33884,6698257942; 45075,0152893066;
344; 32305,0421562195; 33699,4316788998; 40313,2930526733;
345; 32272,4731712341; 33759,1837693672; 45933,5271072388;
346; 32070,7530670166; 33662,0693408661; 40403,9043464661;
347; 32070,7530670166; 33567,188823843; 45914,9213409424;
348; 32070,7530670166; 34076,6168153534; 45369,2810497284;
349; 31939,8101768494; 35146,3030599785; 45430,7132606506;
350; 31939,8101768494; 33653,0959423218; 45210,1790313721;
351; 31929,9590606689; 33972,8255014706; 46062,3159294128;
352; 31906,4201622009; 34867,9451627941; 46111,4736671448;
353; 31906,4201622009; 34102,3633447037; 46009,6558876038;
354; 31808,3082389832; 34032,2088840237; 45056,769618988;
355; 31808,3082389832; 33241,6781562214; 39875,3524971008;
356; 31808,3082389832; 33790,8693366203; 42942,1913032532;
357; 31646,7355880737; 34662,1857850113; 45795,7268867493;
358; 31638,1418571472; 33079,612727911; 40906,2192115784;
359; 31486,2253074646; 33701,4391147804; 44937,7154769897;
360; 31486,2253074646; 34738,1047741776; 46876,075630188;
361; 31486,2253074646; 34786,1910909882; 45510,6639823914;
362; 31228,5335426331; 34760,6351745777; 44932,855884552;
363; 31228,5335426331; 32964,1908222637; 43634,8652763367;
364; 31228,5335426331; 33437,2643053837; 44158,2618618011;
365; 31198,2367897034; 34086,7004361515; 45491,8374137878;
366; 30803,7291297913; 32477,1956289806; 44870,3409538269;
367; 30803,7291297913; 33296,2211137638; 44291,8879890442;
368; 30773,4323768616; 33441,4163158321; 43435,9961509705;
369; 30732,1654243469; 33009,759437582; 43999,8603248596;
370; 30732,1654243469; 33010,0000906181; 45369,263759613;
371; 30673,963886261; 32476,7228302326; 45800,3219795227;
372; 30670,4748535156; 32704,7547786331; 43194,9336853027;
373; 30670,4748535156; 33424,30509828; 44590,0727958679;
374; 30586,007068634; 32859,235034977; 43758,4408073425;
375; 30586,007068634; 33030,3401378441; 43362,4312133789;
376; 30586,007068634; 32495,0899327183; 43499,5669288635;
377; 30541,5684814453; 33447,6784314423; 44199,1003227234;
378; 30541,5684814453; 33115,7881603355; 44938,2552452087;
379; 30492,2976264954; 32870,6387837315; 43713,8990898132;
380; 30492,2976264954; 33806,317679472; 43622,0740470886;
381; 30492,2976264954; 32631,8790511417; 42910,5154037476;
382; 30464,1081733704; 33355,5377213631; 43686,6487464905;
383; 30464,1081733704; 31880,8938913136; 41343,2920761108;
384; 30464,1081733704; 31855,9909345169; 44424,9359855652;
385; 30370,5424842834; 31665,9444050064; 41041,6383476257;
386; 30270,4491920471; 31648,8994290562; 38435,8538322449;
387; 30270,4491920471; 31737,6632580605; 40272,6802864075;
388; 30270,4491920471; 32354,2905940323; 44345,3374671936;
389; 30270,4491920471; 33052,0304094734; 44023,7927589417;
390; 30270,4491920471; 32428,4401082878; 45166,872882843;
391; 30270,4491920471; 31410,3780776367; 38219,1648368835;
392; 30270,4491920471; 31799,7147556763; 40870,9050178528;
393; 30270,4491920471; 31546,5569960823; 39481,8639564514;
394; 30270,4491920471; 31482,5671150856; 38219,1648368835;
395; 30221,2352333069; 31722,8468058777; 43810,5083122253;
396; 30129,6551856995; 31602,3253637447; 41606,0567893982;
397; 30129,6551856995; 32493,9739199314; 42977,9642753601;
398; 30067,9646148682; 33480,3709814301; 45268,8822441101;
399; 30043,9898872375; 32195,1365972538; 43103,2967376709;
400; 30043,9898872375; 32066,4573117352; 42052,4433135986;
401; 30043,9898872375; 32196,2107672329; 43269,2274284363;
402; 30043,9898872375; 33318,3916358433; 44176,6847648621;
403; 30040,298084259; 31217,3425191212; 40100,7936267853;
404; 30040,298084259; 31282,1071182785; 42338,0195045471;
405; 29972,4261817932; 31381,9441806564; 42529,463224411;
406; 29972,4261817932; 31244,3684247379; 38921,9198036194;
407; 29972,4261817932; 31245,1313843613; 37519,5787620544;
408; 29972,4261817932; 31303,8610079308; 42774,6866950989;
409; 29947,8365974426; 31088,4973444519; 38067,834728241;
410; 29839,3228797913; 31300,1907739296; 41944,6301841736;
411; 29839,3228797913; 31229,9375992603; 43439,8337059021;
412; 29814,7332954407; 31061,7759041367; 37452,9183311462;
413; 29814,7332954407; 31257,7325877895; 38990,9301223755;
414; 29814,7332954407; 31048,2049756966; 37936,1835746765;
415; 29814,7332954407; 30950,1069412708; 38989,8186073303;
416; 29813,0758247375; 31211,9600941849; 41665,5241966248;
417; 29784,436542511; 31111,200948225; 43623,0533485413;
418; 29784,436542511; 31807,8767460175; 43141,6298332214;
419; 29784,436542511; 32619,395000082; 42182,094997406;
420; 29784,436542511; 32513,25018503; 43931,0507850647;
421; 29784,436542511; 30997,9885697365; 42600,7691001892;
422; 29784,436542511; 31040,2645099735; 37849,7623634338;
423; 29223,3212585449; 31161,3176094456; 39546,9261054993;
424; 29223,3212585449; 31607,7344534836; 43096,7811317444;
425; 29223,3212585449; 31836,0619852467; 41966,6332511902;
426; 29223,3212585449; 32489,8390729046; 44127,6999053955;
427; 29223,3212585449; 30518,2300087624; 41385,3269767761;
428; 29209,16771698; 30399,1025645733; 36778,3026847839;
429; 29165,2712860107; 30403,7166065445; 37189,9682235718;
430; 29165,2712860107; 30573,2574405384; 41886,0025177002;
431; 29151,1177444458; 30429,7978494053; 39025,2263183594;
432; 29151,1177444458; 30440,7216683655; 38571,9276504517;
433; 29065,3342819214; 30627,3487106628; 40346,1827392578;
434; 29065,3342819214; 30768,5434337101; 43343,3021469116;
435; 29065,3342819214; 30348,3294814243; 42223,4304046631;
436; 29065,3342819214; 30204,7415240269; 36741,6145706177;
437; 29065,3342819214; 30260,3184424267; 36835,9330444336;
438; 29063,6768112183; 30392,7674641972; 38988,7651329041;
439; 29063,6768112183; 30291,0275362625; 37164,196472168;
440; 29063,6768112183; 31006,5961706657; 40748,5445175171;
441; 29063,6768112183; 31637,8504297371; 42939,1238937378;
442; 29063,6768112183; 30673,6113563786; 42104,8671798706;
443; 29011,5723953247; 30334,3169092922; 40089,4222106934;
444; 29011,5723953247; 30304,180424984; 37160,5375061035;
445; 29011,5723953247; 30358,8516233807; 41783,2979354858;
446; 29011,5723953247; 30228,9604539318; 37007,548286438;
447; 29011,5723953247; 30302,0296998425; 36764,6971435547;
448; 29011,5723953247; 30345,812495842; 42093,2552185059;
449; 28963,328918457; 30372,4879089699; 40636,9474372864;
450; 28963,328918457; 30319,794668808; 41399,6506958008;
451; 28963,328918457; 30211,6077059383; 38539,7516784668;
452; 28963,328918457; 30104,327189621; 36621,704284668;
453; 28963,328918457; 30254,4932236691; 39851,4943008423;
454; 28963,328918457; 30334,2032019749; 41803,638671875;
455; 28963,328918457; 30229,0583203697; 36851,2169876099;
456; 28963,328918457; 30183,1856625671; 36958,0326766968;
457; 28963,328918457; 30156,81635219; 36635,5666732788;
458; 28963,328918457; 30128,5800436993; 36851,2169876099;
459; 28963,328918457; 30279,1999153748; 41602,2574176788;
460; 28963,328918457; 30427,0458970699; 40265,5619773865;
461; 28963,328918457; 30319,7682370453; 40320,9521636963;
462; 28963,328918457; 30237,1182279034; 39487,9432373047;
463; 28963,328918457; 30306,6159718018; 39291,2470550537;
464; 28963,328918457; 30383,8706454964; 42706,1030006409;
465; 28963,328918457; 30443,1814200344; 37875,1518554688;
466; 28963,328918457; 30223,842464468; 41510,8678131104;
467; 28963,328918457; 30232,6306228943; 37052,3930435181;
468; 28963,328918457; 30239,2897568951; 36537,2829055786;
469; 28963,328918457; 30322,0039375668; 39116,977191925;
470; 28963,328918457; 30301,8130154247; 42058,9701080322;
471; 28963,328918457; 30243,1398976574; 40049,1502609253;
472; 28963,328918457; 30478,1751775665; 42082,2947540283;
473; 28963,328918457; 30341,9032235088; 40102,371383667;
