PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
94; 81022,4565582275; 83914,892237133; 98199,0252494812;
95; 80567,7901916504; 83260,1510729237; 92100,7394104004;
96; 80053,2462005615; 83701,6658882904; 94205,1826477051;
97; 79801,3993225098; 83443,3138668404; 96172,4263191223;
98; 79598,5798339844; 83114,3152082443; 96902,5508766174;
99; 78993,0896987915; 82989,8620259895; 94715,254699707;
100; 78993,0896987915; 82234,2212517166; 94997,8603744507;
101; 77873,77759552; 80933,2909105072; 93158,134979248;
102; 77541,6634750366; 81239,670998373; 93748,7537384033;
103; 76865,3460388184; 80906,456782856; 95624,2860565186;
104; 76440,829460144; 80595,0659825554; 92560,1513900757;
105; 76259,8559036255; 80323,3693293762; 91894,3960418701;
106; 75475,8886947632; 79675,1962602043; 91298,8272247314;
107; 75444,7869338989; 78356,8821393204; 89209,3381729126;
108; 74346,3046474457; 78285,291202158; 89468,8441009521;
109; 74346,3046474457; 78744,9713592949; 91965,4254989624;
110; 73736,8909511566; 78793,381600977; 91563,1864471436;
111; 73479,5685958862; 78438,5180479717; 90258,8149719238;
112; 72795,6431179047; 76996,328319334; 92815,9151992798;
113; 72315,3273220062; 76432,2138606987; 88588,8270645142;
114; 71629,5297756195; 76397,3660151367; 87749,9538955688;
115; 71628,4704647064; 74640,0914091415; 88469,6232357025;
116; 71271,3546047211; 74391,3033566895; 86237,9471187592;
117; 70216,873922348; 73807,7728410263; 84728,4200382233;
118; 70216,873922348; 72757,5142117367; 84610,2970676422;
119; 69391,9145030975; 72695,2799169426; 84115,8771896362;
120; 69391,9145030975; 72735,398588932; 84919,8933315277;
121; 68891,1730175018; 71788,1399903469; 81510,8870258331;
122; 68366,3006420136; 71678,9483575802; 80603,1271572113;
123; 68366,3006420136; 70748,3474261684; 83714,9023933411;
124; 67503,6386203766; 70502,7837435665; 83005,3289928436;
125; 67264,5248432159; 71280,8754938812; 84915,7106151581;
126; 67264,5248432159; 70921,7018301964; 85787,9419193268;
127; 66862,6750278473; 70802,1985678616; 84263,7961101532;
128; 66780,1338214874; 70464,4116533394; 83161,2796115875;
129; 66242,3143253326; 70334,5990545921; 85856,1519412994;
130; 66242,3143253326; 70200,798029501; 85543,3569087982;
131; 65605,0220127106; 68967,8092691402; 81012,6253681183;
132; 65534,6910648346; 69072,0095183411; 79001,8546848297;
133; 65276,7069339752; 68743,8048471928; 78468,3781070709;
134; 64724,6341190338; 68408,6830972824; 80226,8245334625;
135; 64724,6341190338; 68399,315804697; 79471,0663089752;
136; 64302,1126499176; 68580,4895139008; 81177,8575839996;
137; 63763,751001358; 68064,9860071888; 79530,3453617096;
138; 63763,751001358; 67263,8129337902; 82215,5074100494;
139; 63733,7366046906; 66375,8502336426; 78388,8823375702;
140; 63299,4103183746; 65217,8308612957; 77368,8958683014;
141; 62410,5822086334; 65013,2770759964; 75915,0504169464;
142; 62360,8305454254; 66303,5469031258; 76223,0197410584;
143; 62360,8305454254; 66399,007246645; 76888,9511051178;
144; 62075,2276477814; 65890,86369273; 76296,0774021149;
145; 61007,6617527008; 65224,0721687946; 75917,6860141754;
146; 60731,5873661041; 64745,8559498005; 78061,1907596588;
147; 60648,9660739899; 64188,8075786667; 75088,5451145172;
148; 59860,0013217926; 62014,8004969444; 71241,2678470612;
149; 59742,9719600677; 62113,1878433323; 73325,4312381744;
150; 59260,626745224; 61940,5691095715; 71128,3276920319;
151; 58952,1286144257; 61563,012685442; 69740,2648105621;
152; 58393,2490444183; 61956,3321669121; 72174,6297931671;
153; 58281,4515590668; 61403,3374679375; 71864,0684757233;
154; 57895,1305751801; 61421,1966792011; 74017,0035800934;
155; 57881,8883876801; 61325,4679615994; 70568,7402133942;
156; 57377,7024669647; 60980,3503644123; 71957,4440631866;
157; 56414,2997951508; 60355,4258491859; 71038,2243099213;
158; 56414,2997951508; 60564,3751321735; 71154,2816677094;
159; 56414,2997951508; 60713,6281102638; 72958,9298152924;
160; 56411,3967876434; 60328,6011134644; 71713,0461978912;
161; 55896,8716869354; 58025,5335401764; 68637,8227443695;
162; 55488,6922283173; 58016,139171133; 67299,7748470306;
163; 55488,6922283173; 58523,0316805973; 69664,0820827484;
164; 54899,2287883759; 57258,4860132847; 68921,2819957733;
165; 54899,2287883759; 56589,7935420723; 63361,9798030853;
166; 54899,2287883759; 56636,6914076138; 62772,5163631439;
167; 54483,4386882782; 56551,2713926201; 65178,4438457489;
168; 53667,43841362; 56101,5599470654; 67642,6592235565;
169; 53667,43841362; 56281,8760734844; 66546,4071331024;
170; 53272,8726177216; 56528,0711825161; 66209,541223526;
171; 53251,6483135223; 56220,201040287; 66229,5226268768;
172; 53251,6483135223; 55879,0878050842; 67049,1773509979;
173; 53034,3517436981; 55913,3914941788; 67036,7285747528;
174; 52829,9112300873; 55524,5295913811; 66796,9991130829;
175; 52709,5180950165; 54475,200355896; 64758,0787639618;
176; 52228,494726181; 54758,2708153057; 66759,2968044281;
177; 52171,6385173798; 54862,0917570972; 66010,398191452;
178; 51055,3859920502; 54731,2002405643; 65997,4558391571;
179; 51055,3859920502; 54178,1644928799; 64763,8417491913;
180; 51055,3859920502; 54874,3997186413; 65495,800786972;
181; 50795,5795040131; 54749,1925134125; 66640,7738628387;
182; 50755,9911708832; 52923,1469750175; 65038,7114009857;
183; 50717,8995418549; 53652,0963469849; 64862,7605266571;
184; 50283,8946743011; 54181,7919425583; 63535,6874904633;
185; 50283,8946743011; 54010,666656704; 63702,2242794037;
186; 49902,8777980804; 53438,4619498978; 63055,3728466034;
187; 49690,4256572723; 52269,9065611134; 63267,7062282562;
188; 49621,7827281952; 51424,758493557; 63019,8348293304;
189; 49305,6585903168; 51137,4677662582; 57706,91472435;
190; 49301,7178325653; 51582,1039455166; 62334,7322216034;
191; 48762,6462459564; 50942,6123885994; 58707,5772914886;
192; 48762,6462459564; 51281,2615733185; 65060,2591075897;
193; 48608,347196579; 51679,106661972; 62169,7964076996;
194; 48608,347196579; 50443,8426714172; 63016,6803569794;
195; 48144,2912464142; 49704,9504057388; 56627,9903011322;
196; 48144,2912464142; 49715,7499314518; 57229,6737499237;
197; 48106,828168869; 50581,8336970654; 62245,5271282196;
198; 47925,6742725372; 51338,2401951981; 61837,028963089;
199; 47817,5936603546; 50132,6114297829; 61210,4522304535;
200; 47817,5936603546; 49938,2235718956; 60165,451467514;
201; 47235,0669498444; 50511,3454359093; 61764,4101009369;
202; 47076,5152225494; 49891,3765945377; 60350,9225635529;
203; 47076,5152225494; 50089,621615284; 60434,9668674469;
204; 46090,1152744293; 49821,5494258041; 60064,0595645905;
205; 46090,1152744293; 49257,2689501438; 59235,7097682953;
206; 46090,1152744293; 48685,2387869301; 58944,4824542999;
207; 45884,9944400787; 49216,7101343021; 59331,0936069489;
208; 45574,8821201324; 47830,4792501354; 60054,281785965;
209; 45574,8821201324; 48784,0909089642; 58731,1209659576;
210; 45539,452173233; 49121,7231622772; 59901,6583805084;
211; 45342,3531246185; 48148,6860254517; 58700,5512485504;
212; 45323,677072525; 47669,0833977337; 59199,4549198151;
213; 45323,677072525; 48364,7272893219; 58722,9129123688;
214; 45151,6928806305; 48725,1862874165; 59998,2093677521;
215; 44988,1744785309; 47619,4907668858; 59637,7701244354;
216; 44988,1744785309; 47183,7857105179; 58205,5180606842;
217; 44874,5779209137; 47804,3954034824; 59242,4692935944;
218; 44731,9595584869; 46733,5553677101; 58149,3475513458;
219; 44691,9691867828; 47011,9045870113; 58433,4298877716;
220; 44431,9117298126; 47639,5642275105; 58383,3147373199;
221; 44431,9117298126; 47096,5432671871; 56152,4140110016;
222; 44431,9117298126; 47104,6683072739; 56465,3518810272;
223; 44412,6145496368; 47177,1018702354; 57816,81208992;
224; 44356,1060657501; 46408,9121940861; 58340,0040836334;
225; 44149,2658557892; 46086,9081605816; 57553,9817790985;
226; 44121,1288013458; 46828,1535110073; 57984,17045784;
227; 44060,6507053375; 46499,5170203667; 60909,6711750031;
228; 43786,1296100616; 46019,2954552288; 57588,2126178741;
229; 43786,1296100616; 47187,4838679523; 57101,712594986;
230; 43746,1578083038; 47139,3948871422; 56997,014295578;
231; 43660,6251850128; 45167,9309332619; 56186,7799167633;
232; 43415,835893631; 45032,5142389488; 51736,2676868439;
233; 43415,835893631; 45475,5077457886; 56889,8248615265;
234; 43155,0162067413; 46383,3423638611; 57730,7138233185;
235; 43063,7595996857; 46192,9894808464; 55734,306810379;
236; 42784,7224903107; 45652,1307796822; 57284,5856494904;
237; 42784,7224903107; 45728,6438189888; 55710,3764820099;
238; 42640,3725757599; 45087,7776714649; 56218,902639389;
239; 42628,9694080353; 44971,7689400291; 54759,9310398102;
240; 42432,2745075226; 45540,3272939205; 57598,6834278107;
241; 42308,2915973663; 45444,7025501709; 56036,5686092377;
242; 41851,707567215; 44660,2581810799; 56574,8370227814;
243; 41851,707567215; 44696,9368115902; 56788,7000141144;
244; 41679,0954151154; 43568,3127302246; 55978,5276355743;
245; 41298,7725467682; 43471,0319985237; 54707,6157169342;
246; 41298,7725467682; 44419,8933483391; 55030,0561389923;
247; 41208,3812732697; 44236,1253045998; 54062,2850666046;
248; 40946,6962528229; 44370,0640876083; 54913,6402072906;
249; 40946,6962528229; 43061,6529471703; 56691,9852619171;
250; 40824,9830036163; 43256,1634738636; 54468,5841770172;
251; 40804,2805728912; 42203,9757339382; 52586,9139690399;
252; 40804,2805728912; 43036,9532829781; 52752,5737857819;
253; 40666,4179096222; 43988,6121852188; 55618,3044834137;
254; 40449,2844715118; 43746,4113773003; 54191,7752132416;
255; 40449,2844715118; 43111,4963194504; 54541,8718090057;
256; 40251,2233600616; 43229,4019044552; 54152,7928562164;
257; 39853,9061145782; 42976,6106836185; 53899,6862354279;
258; 39853,9061145782; 42892,7756689796; 53374,8941287994;
259; 39853,9061145782; 43314,4756060734; 54204,872461319;
260; 39853,9061145782; 42636,9432705898; 54629,8264827728;
261; 39453,3205432892; 42696,7345635567; 55129,7980442047;
262; 39375,3172473907; 41624,5369378624; 51959,6512851715;
263; 39375,3172473907; 42354,4556284828; 53409,1549282074;
264; 39292,6459178925; 41865,7552934933; 52890,4747867584;
265; 39251,9695606232; 40556,9468146915; 47027,1996479034;
266; 39152,5832309723; 41964,4829399052; 52752,9832935333;
267; 39152,5832309723; 42748,9832369099; 53369,1881122589;
268; 39101,1929187775; 41872,6902710056; 52126,8795795441;
269; 39095,3033237457; 42064,7925078831; 53238,8543262482;
270; 38851,9208164215; 42059,0357872372; 53509,9010982513;
271; 38851,9208164215; 41296,3490754528; 52481,9000301361;
272; 38527,9361820221; 42055,07506003; 53171,1463184357;
273; 38527,9361820221; 41997,8924733791; 53048,5210056305;
274; 38527,9361820221; 40744,1601949902; 51606,4091968536;
275; 38472,8600711823; 41659,9256696854; 53414,5078525543;
276; 38410,5461521149; 40599,4854227314; 50641,2054462433;
277; 38002,1459293365; 40920,0083680115; 52432,0143680573;
278; 37916,2153110504; 41525,5603718414; 54005,7739830017;
279; 37916,2153110504; 40353,6122459888; 53282,4106311798;
280; 37800,6491336823; 41098,9034527035; 54651,9141330719;
281; 37800,6491336823; 40972,8570143661; 54686,8291034698;
282; 37800,6491336823; 40808,9682897873; 52140,9102878571;
283; 37736,2524967194; 39367,3390142937; 50433,0925922394;
284; 37736,2524967194; 39019,5402724228; 45170,1275234222;
285; 37296,9977664948; 39256,215914175; 46771,5572910309;
286; 37296,9977664948; 39100,7259832459; 46830,7877902985;
287; 37296,9977664948; 40028,7883821735; 51977,1366214752;
288; 37296,9977664948; 40804,1311939278; 52435,1794452667;
289; 37259,4643650055; 40562,123881218; 50191,9642276764;
290; 37205,8849277496; 38537,4746923389; 46412,7301807404;
291; 37177,8418979645; 39369,4736076908; 50015,2637748718;
292; 37133,3595943451; 40013,2951320133; 50589,3019275665;
293; 36876,3216190338; 38606,3422035789; 50487,1199855804;
294; 36876,3216190338; 39335,643352869; 50252,9503536224;
295; 36876,3216190338; 40447,968537775; 51444,1893978119;
296; 36809,2854557037; 40051,459040966; 50786,6400547028;
297; 36374,8025913239; 38134,7583752556; 47941,3843746185;
298; 36356,1935825348; 38940,4702249317; 51121,5765285492;
299; 36356,1935825348; 38718,0274131699; 50071,1253070831;
300; 36336,5602359772; 37950,5461016312; 49646,429063797;
301; 35694,8839321136; 37889,522274683; 48401,9006824493;
302; 35694,8839321136; 37850,6820487423; 49197,2786197662;
303; 35675,250585556; 37502,2945075169; 45483,9601078033;
304; 35467,8836574554; 37759,8625487309; 50056,0903911591;
305; 35467,8836574554; 36812,626258213; 43397,7131786346;
306; 35459,1484279633; 37403,0991953716; 46519,6122646332;
307; 35424,5502529144; 38106,5391797104; 48542,9502925873;
308; 35296,3799953461; 38491,2621850967; 49904,8127117157;
309; 35296,3799953461; 37449,2351782932; 49096,6554164886;
310; 35296,3799953461; 37757,2628807297; 48824,3527851105;
311; 35189,6457118988; 37520,9954111309; 48635,5468883514;
312; 35026,5155086517; 36464,8981257515; 42811,7397670746;
313; 35007,9568843842; 36532,3599072361; 43321,6226863861;
314; 34839,9386806488; 36747,8200256481; 47749,4062252045;
315; 34839,9386806488; 37703,0878480415; 48686,1921291351;
316; 34839,9386806488; 37558,3728027248; 50188,8824234009;
317; 34839,9386806488; 36213,0048269787; 48090,6065578461;
318; 34712,0354671478; 36060,5698039627; 42232,0512981415;
319; 34665,7882289886; 36089,1507184124; 44945,3309078217;
320; 34543,4402675629; 36194,2052090607; 44269,6676616669;
321; 34537,8850154877; 36385,4398571682; 47011,2860050201;
322; 34241,3866024017; 35892,4452004223; 45187,5520381927;
323; 34165,4530696869; 35849,0658248177; 42003,3181819916;
324; 34060,2733364105; 35994,5572024822; 46974,1402797699;
325; 34060,2733364105; 36455,1269090424; 48613,1324062347;
326; 34060,2733364105; 37159,4938852253; 49405,4925365448;
327; 33969,1659908295; 37086,1236124096; 48700,9983730316;
328; 33780,1498470306; 35966,6328127384; 46554,9670314789;
329; 33780,1498470306; 35888,8158545971; 49640,7987880707;
330; 33560,0106143951; 36386,8147403316; 46783,3920650482;
331; 33547,8378810883; 36479,9188286915; 48151,000082016;
332; 33489,5250492096; 34901,6902751369; 44487,3103466034;
333; 33489,5250492096; 35444,242582449; 48104,3108463287;
334; 33489,5250492096; 36060,4888881893; 48116,931394577;
335; 33454,3324832916; 35907,5063696136; 46833,6751728058;
336; 33454,3324832916; 34962,0885037212; 43250,4634494781;
337; 33040,6730976105; 35422,8570836372; 46425,0920848846;
338; 33040,6730976105; 36376,4777802219; 46921,5754795074;
339; 32964,8067646027; 35320,70540481; 46891,0558261871;
340; 32964,8067646027; 35519,1168231735; 46526,4138202667;
341; 32770,8086109161; 35481,9074125881; 46276,154718399;
342; 32770,8086109161; 34283,1092733784; 41697,0678653717;
343; 32770,8086109161; 34926,2796571979; 45541,2030200958;
344; 32770,8086109161; 35490,9597236347; 46053,7847156525;
345; 32770,8086109161; 34053,4971852112; 40793,0371417999;
346; 32742,6094837189; 33919,4085208321; 40742,5542697906;
347; 32742,6094837189; 34045,2403062038; 40436,0224170685;
348; 32505,1105518341; 34120,9108223629; 42413,0808963776;
349; 32269,7576751709; 33877,5470458469; 40139,4351940155;
350; 32238,6139373779; 34755,7543199558; 46561,3379764557;
351; 32238,6139373779; 35239,5974783344; 46388,1825809479;
352; 32146,85546875; 34248,5096885204; 46004,6567707062;
353; 32146,85546875; 33391,3541704826; 39775,6363449097;
354; 32144,4282836914; 33386,491502058; 39820,0183868408;
355; 32043,7472076416; 33442,6078901634; 40016,8259506226;
356; 31996,9267692566; 34117,0271034145; 45775,7961997986;
357; 31989,36460495; 35184,9322947998; 46475,3519096375;
358; 31989,36460495; 34970,380544157; 47164,6722640991;
359; 31941,845500946; 34326,5397623062; 46670,6123504639;
360; 31894,2273216248; 33451,0685541439; 45270,5208702087;
361; 31894,2273216248; 33149,0369979343; 40040,7450065613;
362; 31894,2273216248; 34540,4716897793; 46848,4334030151;
363; 31853,5631103516; 35111,3922118835; 45327,5532035828;
364; 31853,5631103516; 34450,3967733135; 46330,8317985535;
365; 31674,8213768005; 33173,6433209209; 39771,5067253113;
366; 31674,8213768005; 33022,0871400375; 40183,061958313;
367; 31623,0968780518; 32947,5990638332; 39426,3344573975;
368; 31471,9424552917; 32966,1848366318; 42200,8333053589;
369; 31471,9424552917; 32768,0901393032; 41738,4499282837;
370; 31377,0619926453; 33518,3547803574; 45006,3510856628;
371; 31377,0619926453; 34527,4701800117; 45784,9181251526;
372; 31346,6507377625; 34158,2101046085; 44289,5214881897;
373; 31346,6507377625; 33688,6477465305; 44348,2790222168;
374; 31318,6733512878; 33341,2941422939; 45544,0036125183;
375; 31294,0359153748; 34282,7387507076; 44921,4980125427;
376; 31294,0359153748; 33209,174196394; 45730,0194511414;
377; 31294,0359153748; 34140,3175980015; 45495,2951087952;
378; 31270,1140098572; 34646,4814507751; 45987,5087776184;
379; 31270,1140098572; 32709,8749641018; 40798,9793624878;
380; 31246,5637931824; 32500,0920039978; 43557,7781639099;
381; 31246,5637931824; 32472,3636673279; 40277,3664073944;
382; 31246,5637931824; 33144,8821082497; 46337,4861869812;
383; 31162,7613945007; 33831,0635250492; 45591,2410545349;
384; 31162,7613945007; 33925,4584146976; 46605,113609314;
385; 31162,7613945007; 32970,9260786896; 43165,4231948853;
386; 31155,4564476013; 33958,8680039692; 45498,6270179749;
387; 31155,4564476013; 32436,9185549831; 43564,3147544861;
388; 31155,4564476013; 32947,2913086586; 43875,6496715546;
389; 31155,4564476013; 33772,46684659; 45460,6096000671;
390; 31155,4564476013; 32471,9721326351; 42659,2016868591;
391; 31039,651638031; 32474,2822453632; 40833,7431907654;
392; 31039,651638031; 32536,3594110928; 40561,4513397217;
393; 31039,651638031; 32433,1476555614; 38845,7189979553;
394; 31039,651638031; 32222,0835251541; 38391,6210823059;
395; 30955,8492393494; 32358,7710418301; 42405,4463768005;
396; 30955,8492393494; 32375,9184121571; 44542,3291320801;
397; 30955,8492393494; 32517,0968873978; 43800,7655296326;
398; 30954,1869926453; 32296,9703267975; 40440,6247177124;
399; 30954,1869926453; 32215,7322629814; 38712,3423957825;
400; 30954,1869926453; 32694,0192867985; 42077,3339042664;
401; 30925,9439964294; 33276,3801483784; 44342,3142814636;
402; 30925,9439964294; 32853,1808102818; 44326,4953994751;
403; 30925,9439964294; 32624,6408464336; 42975,1247673035;
404; 30913,5227813721; 33024,805216362; 43732,0767021179;
405; 30755,0497093201; 32721,3314888191; 44318,46616745;
406; 30755,0497093201; 32620,4155640106; 44351,214969635;
407; 30755,0497093201; 33262,2866211548; 44356,6998100281;
408; 30755,0497093201; 32955,9888004551; 44046,0784568787;
409; 30755,0497093201; 32106,7795132198; 41738,8026008606;
410; 30755,0497093201; 32003,2009034424; 40807,8792304993;
411; 30755,0497093201; 32178,1217544899; 41336,6333312988;
412; 30696,6610679626; 31971,1702645721; 38341,1421089172;
413; 30696,6610679626; 32680,135537035; 44768,4128837585;
414; 30696,6610679626; 33649,095411253; 46854,555355072;
415; 30694,1281089783; 32562,8212471676; 44746,1776695251;
416; 30619,5613288879; 32035,912167717; 45064,6947288513;
417; 30619,5613288879; 32569,6977287655; 44207,7929115295;
418; 30619,5613288879; 33553,7112831936; 44211,6352958679;
419; 30619,5613288879; 33740,2369566517; 45805,3569145203;
420; 30619,5613288879; 31893,266535183; 42283,8906517029;
421; 30619,5613288879; 31828,7920399227; 37988,8471870422;
422; 30543,6277961731; 31758,6008351059; 38405,496471405;
423; 30543,6277961731; 31993,1414201298; 42191,6662254334;
424; 30543,6277961731; 32535,5645569; 44458,7309150696;
425; 30543,6277961731; 33595,635504385; 44056,1468162537;
426; 30543,6277961731; 31796,5660726204; 40765,8675498962;
427; 30543,6277961731; 32027,7192590656; 42197,8754081726;
428; 30543,6277961731; 31820,1665898647; 40514,8705940247;
429; 30543,6277961731; 31736,152205555; 42081,7372703552;
430; 30543,6277961731; 31967,7111819153; 44347,2331504822;
431; 30543,6277961731; 31853,361340683; 38129,7201957703;
432; 30543,6277961731; 31736,9078606224; 38152,516658783;
433; 30427,7555427551; 31800,4308927593; 41603,6145553589;
434; 30427,7555427551; 31800,6151053867; 43727,5602760315;
435; 30321,9624824524; 32468,4088327465; 46144,2952079773;
436; 30321,9624824524; 32658,7212441807; 45506,4712657928;
437; 30321,9624824524; 33440,102892004; 44698,5716438293;
438; 30321,9624824524; 32965,877500082; 44207,2844352722;
439; 30321,9624824524; 32276,9000678482; 42648,0428504944;
440; 30321,9624824524; 31615,6169129429; 41431,8276329041;
441; 30321,9624824524; 31582,75248666; 40373,3045310974;
442; 30031,2333259583; 31686,2201414852; 44405,0671272278;
443; 30031,2333259583; 31435,5423920479; 37689,9824867249;
444; 30031,2333259583; 31724,5742837639; 39176,8918647766;
445; 29986,8539848328; 31410,5540458126; 41471,6002464294;
446; 29986,8539848328; 31237,004024189; 37781,9132499695;
447; 29981,2502861023; 31168,8056869125; 38001,0021781921;
448; 29936,8709449768; 31289,2368747272; 37620,3093986511;
449; 29936,8709449768; 31150,9715430336; 40699,4354820251;
450; 29936,8709449768; 31311,6809928131; 40690,0541191101;
451; 29936,8709449768; 31143,45656847; 37537,203212738;
452; 29936,8709449768; 31004,1388568001; 37802,2150001526;
453; 29936,8709449768; 31123,9998865471; 37907,3403587341;
454; 29936,8709449768; 31239,6200310421; 38537,1639137268;
455; 29936,8709449768; 31247,8752190323; 41884,2521476746;
456; 29936,8709449768; 31144,8800705948; 37811,583896637;
457; 29936,8709449768; 31220,8291897736; 39668,8188591003;
458; 29936,8709449768; 31225,5820584507; 37906,6397972107;
459; 29936,8709449768; 31133,3482214947; 37572,7241706848;
460; 29936,8709449768; 31201,2501167316; 39703,3101005554;
461; 29936,8709449768; 31125,0373410416; 41588,1955890656;
462; 29936,8709449768; 31286,1389242878; 39746,6789207459;
463; 29936,8709449768; 31178,8233545208; 38318,3946533203;
464; 29936,8709449768; 31112,8650661697; 41631,2397193909;
465; 29934,3379859924; 31158,4457494602; 39304,997959137;
466; 29934,3379859924; 31249,1458221798; 41264,7695274353;
467; 29934,3379859924; 31260,6589534092; 39808,2346382141;
468; 29934,3379859924; 31201,5093954124; 37720,2731285095;
469; 29934,3379859924; 31256,4304446869; 41100,711894989;
470; 29934,3379859924; 31189,8296047306; 39657,1995754242;
471; 29934,3379859924; 31311,7602438583; 44238,1816825867;
472; 29934,3379859924; 31344,3185497265; 44142,9156455994;
473; 29934,3379859924; 31347,5672750778; 42982,6172142029;
