PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
110; 70556,0026016235; 74888,679695118; 84932,6567840576;
111; 69857,6029434204; 73536,8791988049; 83736,0810623169;
112; 69857,6029434204; 72406,2003016663; 82921,6949996948;
113; 69638,6311721802; 71903,2625243187; 80623,4877090454;
114; 69638,6311721802; 72500,6523147087; 82158,9104690552;
115; 68939,3611602783; 72339,2787546577; 82733,3423538208;
116; 68850,7848587036; 72728,2881652203; 83930,4899673462;
117; 68572,5752487183; 72362,130896553; 81462,5786056519;
118; 68315,8407363892; 71987,4877160339; 87659,4478225708;
119; 67130,319480896; 71720,6425140228; 83307,3727111816;
120; 67130,319480896; 71729,7984691372; 83024,1323318481;
121; 66742,0537338257; 71081,1403566475; 86081,8184967041;
122; 66116,802482605; 70263,0629733887; 83901,6262283325;
123; 66116,802482605; 69363,7326015701; 78780,9917602539;
124; 64993,1703567505; 69579,0090649719; 81144,1979064941;
125; 64993,1703567505; 68395,7627250824; 79758,4595947266;
126; 64993,1703567505; 67909,00466992; 78050,5230636597;
127; 64932,8817672729; 68444,6779691544; 78858,6571350098;
128; 64372,3536453247; 67073,2249795647; 76897,3507156372;
129; 63812,7978897095; 66877,213221138; 76923,7014465332;
130; 63565,2896347046; 67270,2113718014; 76989,712852478;
131; 63191,9811782837; 65834,1311975479; 77289,7623519897;
132; 62757,7155075073; 65279,0078101845; 77103,1644821167;
133; 62510,4751968384; 64338,9348977242; 72955,8134078979;
134; 62294,7848892212; 65461,0651613979; 77271,529624939;
135; 62029,5898971558; 65282,4614118309; 74638,1145248413;
136; 61705,9900588989; 64032,5671690598; 75319,1301269531;
137; 61705,9900588989; 64189,2490713577; 73797,5624847412;
138; 61705,9900588989; 63992,019088028; 72866,8688812256;
139; 61054,6285476685; 63678,8370517063; 73576,0061950684;
140; 61017,1524734497; 63261,2084018326; 74967,0300064087;
141; 60508,0603713989; 63566,8160959663; 75649,0651168823;
142; 60286,6844558716; 64138,3753351021; 76035,3850250244;
143; 59227,5571746826; 64038,6841904526; 74471,0432662964;
144; 59227,5571746826; 63462,8477679367; 74678,1098098755;
145; 59129,0799713135; 63221,5486245022; 73558,0528030396;
146; 58622,3729553223; 62675,0122707062; 73609,864402771;
147; 58622,3729553223; 63071,2530737915; 74989,0096664429;
148; 58593,3891983032; 61938,4185250855; 70971,7969818115;
149; 58593,3891983032; 61211,342973978; 71971,6455993652;
150; 58072,9714202881; 60732,4604085388; 72134,3863143921;
151; 58020,4597244263; 61574,1510648098; 73037,2437210083;
152; 57252,0604934692; 60908,3229811363; 73769,8874359131;
153; 57252,0604934692; 60909,5493281097; 72172,7902297974;
154; 57182,5713424683; 60329,1044540253; 71209,1831970215;
155; 56842,7673187256; 60532,2934348583; 73466,462272644;
156; 56746,982460022; 60215,1088692322; 70608,7093048096;
157; 56287,0276947021; 59985,7188607597; 69932,9425430298;
158; 56287,0276947021; 59701,9268372784; 69468,0404891968;
159; 55883,9506530762; 59503,3237288361; 71801,1601791382;
160; 55775,1244659424; 58945,7304110374; 70333,8757019043;
161; 55775,1244659424; 58259,3081017876; 71111,5515289307;
162; 55744,7815856934; 58980,6354448585; 69136,1257629395;
163; 55374,3854522705; 58211,6773486595; 69360,2304992676;
164; 55285,7239494324; 57919,2364792633; 68630,2607116699;
165; 54775,7419586182; 58795,165698761; 72804,8998413086;
166; 54603,6466522217; 58225,329910656; 68593,9982147217;
167; 54549,1945743561; 58431,7366226139; 68132,9188766479;
168; 54388,2781219482; 58070,1683339214; 68966,3985176086;
169; 54375,0029449463; 57752,7126741657; 69803,9157409668;
170; 54094,3588562012; 57395,6559650021; 69399,9946746826;
171; 53846,8578071594; 57442,1601561031; 70826,3446044922;
172; 53618,6875610352; 56813,9083553867; 68745,1053848267;
173; 53337,5700111389; 55664,1973472061; 67695,5879821777;
174; 53249,299041748; 55210,9260940666; 67224,6475753784;
175; 52963,2813720703; 55726,6168127327; 65137,150062561;
176; 52880,9642066956; 55844,5900262318; 66455,5291442871;
177; 52663,3922462463; 54923,2409405174; 66479,8383407593;
178; 52550,0338439941; 56136,5562333832; 65511,504825592;
179; 52225,5580177307; 55611,5200063152; 66707,4214324951;
180; 52225,5580177307; 54974,163774456; 65751,0643157959;
181; 52225,5580177307; 55172,4231916809; 65917,2960205078;
182; 51833,8229408264; 55121,4590831547; 65856,887008667;
183; 51833,8229408264; 54199,2855534477; 64456,4028053284;
184; 51218,0673561096; 53870,3387172222; 64816,8935508728;
185; 51033,1518211365; 53605,4737754765; 63762,6565971375;
186; 50803,8353004456; 53619,5477158279; 64315,567653656;
187; 50694,8891563416; 53724,1002429295; 65617,3825340271;
188; 49987,459072113; 53924,5933106346; 63642,3765068054;
189; 49987,459072113; 53288,0545547447; 62925,8652992249;
190; 49987,459072113; 52956,7483495789; 65194,6440391541;
191; 49448,5983543396; 51725,4071664505; 61657,2619285584;
192; 49448,5983543396; 51332,3849184647; 61992,2871360779;
193; 49353,5673980713; 52117,7722052403; 64024,484287262;
194; 49314,274394989; 52549,2184723606; 62573,4113273621;
195; 48920,4001121521; 52454,5179823036; 62985,5272712708;
196; 48920,4001121521; 51711,9057904072; 62143,3735084534;
197; 48786,0761528015; 51720,0038553925; 62306,1960678101;
198; 48623,5360374451; 50962,1582575531; 61797,4155769348;
199; 48489,2120780945; 49961,7213918533; 56651,806804657;
200; 48305,0504417419; 49862,2539095688; 56857,969127655;
201; 47756,8782749176; 49711,4674503346; 56056,9634971619;
202; 47756,8782749176; 50430,8768495445; 60371,5772972107;
203; 47354,174539566; 50472,5262531395; 60048,9711685181;
204; 46819,5714817047; 49211,0644153347; 59709,8879852295;
205; 45935,6913089752; 49040,2706218052; 60029,9871921539;
206; 45667,9589939117; 48798,1856909103; 59796,2646961212;
207; 45667,9589939117; 49029,4989023914; 59530,1386051178;
208; 45543,0433444977; 47961,2156533279; 59994,4737949371;
209; 45534,9835300446; 47715,5871542282; 57916,6288471222;
210; 45360,6786746979; 47532,1887986584; 57781,654504776;
211; 45293,2786884308; 48071,3122034035; 58631,7552509308;
212; 45219,2972507477; 48327,7250242977; 59981,6616382599;
213; 44879,1735935211; 46576,2874912243; 55205,4730091095;
214; 44573,9685535431; 46423,2179042988; 53795,3665027618;
215; 44286,6576786041; 46104,6322532864; 54693,1962184906;
216; 44199,2436008453; 46071,2296177044; 56917,7841968536;
217; 43856,5882396698; 45606,9362045937; 56490,4262485504;
218; 43833,4165287018; 45368,9883912334; 51854,1436634064;
219; 43769,174161911; 46015,3178489838; 56388,3111782074;
220; 43769,174161911; 46415,016596695; 58211,8579349518;
221; 43461,3139591217; 45931,8684013424; 56062,9014415741;
222; 43451,0440807343; 45577,1538346081; 57276,4215946198;
223; 43350,6381816864; 45765,6762952557; 55148,0223522186;
224; 43113,5465373993; 46185,6325093498; 55922,7041225433;
225; 43085,2170085907; 46129,9949838009; 56721,5615177155;
226; 43032,5081005096; 45989,5042799835; 56313,9719181061;
227; 43032,5081005096; 45509,7185288258; 55942,2983455658;
228; 42895,5208568573; 44703,6154865685; 54967,7459621429;
229; 42518,469575882; 44684,4147310619; 56582,8934764862;
230; 42465,7606678009; 44280,711258625; 52502,2694301605;
231; 42223,5609722137; 44481,6597773895; 56571,6685161591;
232; 42151,1048107147; 44559,3823169613; 57021,4740886688;
233; 41915,0886516571; 43649,3455425663; 50506,0510959625;
234; 41915,0886516571; 43402,738806324; 49780,2711391449;
235; 41783,3571453094; 43324,9031742096; 50067,1630001068;
236; 41549,2615795136; 43440,0583968143; 51378,651884079;
237; 41549,2615795136; 44277,2181663017; 54921,137922287;
238; 41494,5430431366; 44347,4483413925; 55632,4438762665;
239; 41494,5430431366; 44423,1291875877; 56850,0775089264;
240; 41416,1146373749; 43261,5508241997; 53523,5431575775;
241; 41390,3839550018; 43443,0476024284; 53596,2262554169;
242; 41390,3839550018; 43671,3047644844; 53083,8786678314;
243; 41334,2183895111; 43801,1206799946; 54703,3968448639;
244; 40754,5895519257; 44080,7064390049; 55048,6590328217;
245; 40754,5895519257; 43630,7798715763; 55410,0179958344;
246; 40745,9712810516; 43809,7082493401; 55157,7476558685;
247; 40121,5048046112; 42067,6719842186; 52482,9770717621;
248; 40121,5048046112; 42045,1716600094; 50841,7205715179;
249; 40121,5048046112; 42478,1959479294; 53485,3294353485;
250; 40041,1425304413; 42631,3140379028; 53582,5751438141;
251; 39957,0921764374; 41918,0058554687; 52671,7312068939;
252; 39788,1027355194; 41325,3305083981; 48588,159368515;
253; 39788,1027355194; 41246,7180305958; 49058,5037288666;
254; 39262,0094432831; 41451,1045014286; 48920,1586894989;
255; 39262,0094432831; 41163,6842040424; 48054,5667934418;
256; 39063,4427623749; 40669,3305810833; 49199,717168808;
257; 39032,5081424713; 40429,0269551659; 46767,0911769867;
258; 38897,4112071991; 40440,6205268002; 47835,6135997772;
259; 38850,0706768036; 40989,5723389931; 53095,1809864044;
260; 38743,5411663055; 41912,1019043636; 53492,8958492279;
261; 38667,9099063873; 41889,1189998379; 53865,8110141754;
262; 38544,1359272003; 41175,840231554; 50914,7744579315;
263; 38544,1359272003; 40786,6601004334; 51347,1287822723;
264; 38537,944272995; 41339,3063734894; 53218,8919887543;
265; 38537,944272995; 42043,7592472897; 52579,5443744659;
266; 38443,1424694061; 40880,5313849449; 52323,0904254913;
267; 38443,1424694061; 41282,6912938786; 52054,6734867096;
268; 38443,1424694061; 40347,5599426537; 53744,4512996674;
269; 38443,1424694061; 41126,1738964119; 52494,561750412;
270; 38199,2734050751; 40615,8640779381; 51443,6040706635;
271; 38199,2734050751; 39703,6428129082; 52078,0317249298;
272; 38199,2734050751; 40543,6129347248; 51625,1614818573;
273; 38199,2734050751; 40500,0813428555; 51764,3631725311;
274; 37827,170835495; 39382,096145256; 45945,2136516571;
275; 37827,170835495; 39461,3120635338; 50110,2402172089;
276; 37769,3330516815; 39415,505811512; 46507,6842327118;
277; 37723,5006542206; 39241,7801664944; 46329,671415329;
278; 37711,1358242035; 40077,0549639339; 51396,2458629608;
279; 37687,131986618; 40763,1790370922; 52396,3106136322;
280; 37569,0018749237; 41140,4683109932; 51685,9770336151;
281; 37569,0018749237; 40484,7209860497; 51708,2645320892;
282; 37532,6332073212; 40463,0424663334; 51181,7084712982;
283; 37498,8047466278; 39041,6830958786; 52013,1867427826;
284; 37354,861738205; 38743,9951102085; 44955,6775875092;
285; 37354,861738205; 39422,4898952904; 53528,4624919891;
286; 37228,5986766815; 40235,0360217514; 52805,7906093597;
287; 37228,5986766815; 39552,0870324497; 48620,3368816376;
288; 36990,263502121; 39240,8789285774; 51074,2219676971;
289; 36990,263502121; 40031,6649706554; 52147,2669048309;
290; 36874,1537914276; 39213,0705194435; 48756,8148784637;
291; 36874,1537914276; 40132,0657444992; 51210,8993358612;
292; 36509,5555553436; 39158,278274868; 50578,8217830658;
293; 36509,5555553436; 39853,4324310856; 52620,1760005951;
294; 36509,5555553436; 38347,6260402031; 51398,8476848602;
295; 36323,4160289764; 38066,2817183189; 48573,6854305267;
296; 36323,4160289764; 37683,2572894726; 44728,925069809;
297; 36236,9898509979; 38001,2888366508; 48969,4938182831;
298; 35694,0041866302; 38197,2468962669; 48880,660200119;
299; 35694,0041866302; 38538,2947263393; 52515,8357067108;
300; 35694,0041866302; 38204,2810137901; 48465,5048503876;
301; 35694,0041866302; 38572,3193331814; 49177,7602291107;
302; 35623,8070583344; 38750,0752178402; 50601,7342815399;
303; 35561,9455928802; 36984,5059878845; 43191,2363414764;
304; 35561,9455928802; 37610,5215416145; 49537,5481777191;
305; 35400,4525432587; 37803,9513031578; 48168,4837360382;
306; 35400,4525432587; 38045,0873954716; 47784,951921463;
307; 35184,237279892; 37923,8759505749; 47672,8522548676;
308; 35184,237279892; 38102,5502291126; 48969,0341701508;
309; 35007,5308971405; 37949,0047782326; 48202,610326767;
310; 35007,5308971405; 38220,2541097183; 47908,3664913177;
311; 35007,5308971405; 37587,6733961163; 48158,8484783173;
312; 35007,5308971405; 38301,9798661423; 48692,1284618378;
313; 34973,6405391693; 36728,3088483543; 46901,155046463;
314; 34881,6428203583; 36276,6065409145; 46656,2339382172;
315; 34881,6428203583; 36819,5529608727; 49413,9298229218;
316; 34881,6428203583; 38045,6115197391; 49229,3557415009;
317; 34810,4443950653; 38018,1877286243; 48960,0648517609;
318; 34317,858335495; 37008,2061307087; 49357,9021968842;
319; 34317,858335495; 36167,9681116905; 48274,4770183563;
320; 34224,1488933563; 36014,4322386303; 42707,490606308;
321; 34048,3695201874; 35596,4282573376; 42875,80610466;
322; 34048,3695201874; 36565,4064126434; 46460,3915843964;
323; 34048,3695201874; 37253,1257454357; 46627,887008667;
324; 33940,8545894623; 35870,4093654118; 46703,2173614502;
325; 33745,2855052948; 35253,3036197777; 42113,7312297821;
326; 33745,2855052948; 35955,366956152; 47510,9483776093;
327; 33745,2855052948; 36225,9601161137; 47818,5044231415;
328; 33637,7705745697; 36150,8412456036; 46658,6902217865;
329; 33637,7705745697; 35471,7783974533; 45001,1721782684;
330; 33544,282491684; 36225,3387170715; 46957,1131572723;
331; 33544,282491684; 35023,1010533676; 46161,8588161469;
332; 33494,8649806976; 34789,0871605797; 44181,7788906097;
333; 33494,8649806976; 34780,0642451649; 45474,9943981171;
334; 33437,3292446136; 35333,4194254952; 46944,2473888397;
335; 33285,8882045746; 36588,7851967392; 47798,3786411285;
336; 33285,8882045746; 36338,4282050457; 47940,4905071259;
337; 33285,8882045746; 36881,59018326; 47854,9791622162;
338; 33237,9131374359; 34473,1793382854; 45107,2980709076;
339; 33206,6506099701; 34523,2145335636; 45751,6190242767;
340; 32954,9602870941; 34430,3069053211; 41043,8195934296;
341; 32954,9602870941; 34682,7720134354; 44250,8712368011;
342; 32954,9602870941; 35308,8394080696; 46011,6626796722;
343; 32954,9602870941; 36192,4325970745; 49288,9498348236;
344; 32954,9602870941; 34579,9154370384; 43669,9251155853;
345; 32875,7226924896; 34216,5675667839; 42608,7694683075;
346; 32875,7226924896; 34397,4319279327; 46535,8322505951;
347; 32875,7226924896; 34484,6536393528; 44232,130437851;
348; 32875,7226924896; 35066,7809438; 46702,9693126678;
349; 32789,9392299652; 34108,0034948616; 40693,8217830658;
350; 32738,258764267; 34011,7854253311; 40749,8530406952;
351; 32738,258764267; 34287,9121656418; 43097,5284366608;
352; 32708,6136569977; 34607,0371667995; 44209,4436855316;
353; 32502,8284664154; 34457,2581635017; 42525,4752788544;
354; 32502,8284664154; 34771,1600922375; 44783,2138805389;
355; 32502,8284664154; 34916,3497741222; 44733,4261226654;
356; 32502,8284664154; 34734,7992780399; 46527,3916072845;
357; 32336,9659328461; 33956,8985107384; 47131,8820400238;
358; 32336,9659328461; 33790,1917612591; 42636,322309494;
359; 32336,9659328461; 34396,3552386818; 44860,6031627655;
360; 32336,9659328461; 34267,8425921192; 45047,9501018524;
361; 32255,6403598785; 35299,2008093796; 46459,4278011322;
362; 32101,6511898041; 34869,0371308632; 46691,0153484344;
363; 32101,6511898041; 33480,5632316418; 40402,2917537689;
364; 32101,6511898041; 33923,5121174717; 43742,7170009613;
365; 32101,6511898041; 34372,3826126919; 43848,4502773285;
366; 32093,0329189301; 33574,5093913345; 43489,5062656403;
367; 32089,2030849457; 33285,2309159584; 39703,5499172211;
368; 32027,1537837982; 33267,7779893627; 39896,5158061981;
369; 32027,1537837982; 33311,9548784523; 39664,6924343109;
370; 31941,144235611; 33990,4839213085; 46310,970205307;
371; 31941,144235611; 34918,7636505127; 45323,341424942;
372; 31905,9959926605; 34511,2958844547; 45965,452539444;
373; 31905,9959926605; 33982,963332346; 46388,0562953949;
374; 31905,9959926605; 34754,938167799; 46245,1762447357;
375; 31905,9959926605; 35094,1029652786; 46643,1922283173;
376; 31820,3306941986; 33276,301666029; 44644,3250102997;
377; 31820,2125301361; 33190,2313947754; 42817,9106388092;
378; 31820,2125301361; 33225,2542543602; 42977,0817317963;
379; 31794,8080501556; 33519,800103941; 45336,7417507172;
380; 31794,8080501556; 34059,8399950562; 46468,479631424;
381; 31761,78266716; 33922,0342364502; 45753,836019516;
382; 31600,9348964691; 32943,9387481976; 39310,2516994476;
383; 31600,9348964691; 32960,2392078247; 39828,9808635712;
384; 31567,9095134735; 33030,6433653851; 39250,4977245331;
385; 31531,504026413; 32860,0163106117; 39619,5148067474;
386; 31531,504026413; 32720,7496302776; 39181,6647090912;
387; 31482,1285839081; 33536,8893641186; 45090,9874629974;
388; 31389,0883464813; 34284,1844531059; 45682,6805019379;
389; 31389,0883464813; 33404,8468814945; 45677,1738262177;
390; 31389,0883464813; 33602,5425741787; 44312,5605678558;
391; 31353,8957805634; 33303,0124289799; 44852,3372631073;
392; 31263,796628952; 32629,1678565235; 39013,3911037445;
393; 31263,796628952; 32530,246888195; 39047,4637126923;
394; 31263,796628952; 33008,702262352; 43820,5548458099;
395; 31263,796628952; 33828,7631941872; 44990,9182033539;
396; 31247,4421291351; 33219,9517103939; 45824,7315578461;
397; 31247,4421291351; 32597,9595161839; 43295,6820278168;
398; 31247,4421291351; 32539,6046580067; 43789,0673389435;
399; 31215,8215618134; 32419,8138480396; 41282,5133190155;
400; 31157,0576725006; 32618,414763361; 45720,3304271698;
401; 31157,0576725006; 32548,1887930527; 38822,2629146576;
402; 31157,0576725006; 33360,5316221619; 45074,4908981323;
403; 31157,0576725006; 34113,4606563339; 44882,0205955505;
404; 31126,7609195709; 33067,4942629261; 43541,4053974152;
405; 31126,7609195709; 32557,2275597305; 44306,1081485748;
406; 31126,7609195709; 32395,7211184406; 39736,7128696442;
407; 31126,7609195709; 32302,3657410164; 38660,0144290924;
408; 31126,7609195709; 32443,8258655224; 42288,5412883759;
409; 31074,1460971832; 32327,451157608; 42378,2640361786;
410; 31074,1460971832; 32593,9514593792; 43155,299905777;
411; 31074,1460971832; 33078,6992112522; 43956,8741855621;
412; 31074,1460971832; 33575,616718359; 44396,5092906952;
413; 31074,1460971832; 32194,1921158714; 42626,6396884918;
414; 31074,1460971832; 32218,2867351894; 39842,6274166107;
415; 31056,0515842438; 32300,6079051838; 42472,8371944427;
416; 31056,0515842438; 32457,0062866764; 41866,7598361969;
417; 30946,0646152496; 32255,0888231716; 39050,7553424835;
418; 30946,0646152496; 32298,7990373287; 38829,2102146149;
419; 30927,9701023102; 32275,6429328899; 43320,30560112;
420; 30841,3311252594; 32256,5014970417; 38650,7504825592;
421; 30841,3311252594; 32311,4858059845; 43922,3110599518;
422; 30841,3311252594; 32293,286330349; 40882,862361908;
423; 30838,2289218903; 32065,6878759365; 39179,5608844757;
424; 30746,3116321564; 31971,8766281872; 38156,4371585846;
425; 30746,3116321564; 32717,8378326283; 45122,5482807159;
426; 30746,3116321564; 33279,2848357353; 44456,2898273468;
427; 30548,4272251129; 31938,0914091072; 41011,5512180328;
428; 30548,4272251129; 32142,2470426464; 41994,8262729645;
429; 30548,4272251129; 32613,0372618694; 43482,6876087189;
430; 30548,4272251129; 33557,9396563129; 43453,377576828;
431; 30519,9788646698; 31919,1893103428; 45418,730134964;
432; 30406,0398960114; 31809,7912468071; 42140,6426715851;
433; 30406,0398960114; 32424,7849706192; 44344,0438938141;
434; 30406,0398960114; 33863,5432823563; 45050,6545658112;
435; 30406,0398960114; 33527,589318924; 43103,4385738373;
436; 30406,0398960114; 32098,6440692463; 43453,594499588;
437; 30384,9075107574; 31592,6114356117; 39449,348192215;
438; 30384,9075107574; 31743,809246315; 43040,3501834869;
439; 30384,9075107574; 32604,8204620094; 45714,576128006;
440; 30351,8821277618; 33580,5848598251; 45729,5134449005;
441; 30286,0190677643; 32065,7262828999; 44304,6305179596;
442; 30286,0190677643; 31673,2231472664; 39602,9839305878;
443; 30286,0190677643; 32426,945529459; 43900,0172519684;
444; 30238,8392505646; 33126,0433630276; 43881,8801517487;
445; 30238,8392505646; 31933,2542903614; 43861,5157260895;
446; 30238,8392505646; 31453,1309924679; 38381,427614212;
447; 30238,8392505646; 31586,6304928646; 38036,6989917755;
448; 30238,8392505646; 31527,9844120464; 38304,1650714874;
449; 30238,8392505646; 31624,8360374813; 42313,5224552155;
450; 30233,3178272247; 31543,3430068131; 41389,2348613739;
451; 30226,8579425812; 31530,4961268921; 40925,3604602814;
452; 30226,8579425812; 32040,0361800289; 41603,7839679718;
453; 30226,8579425812; 32583,6218387623; 43184,0044765472;
454; 30226,8579425812; 32629,6786452904; 43859,8909931183;
455; 30226,8579425812; 31425,9083699837; 38175,5735874176;
456; 30226,8579425812; 31566,8531964664; 39295,0364322662;
457; 30226,8579425812; 31627,7104416771; 39002,6176013947;
458; 29979,6844501495; 31431,1192494183; 37644,569475174;
459; 29979,6844501495; 31495,5376217232; 42093,8568439484;
460; 29979,6844501495; 31919,7102210617; 41640,1722812653;
461; 29902,9595966339; 32123,4402861977; 43457,7976932526;
462; 29902,9595966339; 31221,5971407719; 38078,5466403961;
463; 29902,9595966339; 31246,77578302; 40851,3240222931;
464; 29817,1761341095; 31143,6698705559; 39871,2587833405;
465; 29817,1761341095; 31285,4885928574; 37790,8476657867;
466; 29817,1761341095; 31900,8387969112; 43306,6370334625;
467; 29817,1761341095; 32699,1569632092; 43564,31108284;
468; 29817,1761341095; 31166,8870823193; 41127,6337165833;
469; 29817,1761341095; 31190,2140090828; 42887,431055069;
470; 29788,7277736664; 31064,6830234261; 37451,004365921;
471; 29788,7277736664; 31087,5285054226; 37278,7960758209;
472; 29788,7277736664; 31020,9702929211; 37391,1301212311;
473; 29788,7277736664; 31026,0308292103; 37300,8162746429;
