PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
285; 37189,8065166473; 39215,6564094296; 49280,6946620941;
286; 37189,8065166473; 40000,912504961; 49686,4106273651;
287; 36849,5719051361; 40380,4709202271; 51112,4026165009;
288; 36849,5719051361; 40504,0755462074; 50907,4402904511;
289; 36826,0630702972; 40783,23035462; 51501,799703598;
290; 36826,0630702972; 40307,672576992; 50877,7317180634;
291; 36594,8066139221; 39710,6700731297; 49662,1332111359;
292; 36594,8066139221; 39747,651096632; 50279,6409282684;
293; 36501,3185310364; 39447,4714236755; 50702,6944465637;
294; 36338,9848365784; 39298,4677560978; 49294,6065120697;
295; 36211,391040802; 37701,9028014774; 44223,781124115;
296; 36211,391040802; 38750,8698621311; 49140,6918907166;
297; 36130,9869880676; 39619,8452996788; 50530,9884223938;
298; 36130,9869880676; 38283,4527193184; 49718,3638496399;
299; 36079,7729377747; 38193,178731884; 49238,3000831604;
300; 35955,5692634583; 39251,3082666664; 50376,7656211853;
301; 35955,5692634583; 38030,2733442707; 50805,7619857788;
302; 35955,5692634583; 38336,2217287273; 48834,1285362244;
303; 35813,6747016907; 38270,2863614521; 49592,5958480835;
304; 35521,3204193115; 37767,6421055126; 50937,4313430786;
305; 35521,3204193115; 38653,1163282166; 52142,3053588867;
306; 35379,4258575439; 38416,238414381; 49989,4064788818;
307; 35141,1269836426; 36984,5546538506; 45948,866443634;
308; 35141,1269836426; 37093,268706377; 48391,0705490112;
309; 34879,4013214111; 38052,4761303501; 49785,5466957092;
310; 34879,4013214111; 37733,6945552826; 48638,4652404785;
311; 34852,2169876099; 37708,7393354721; 47773,7151870728;
312; 34713,0012435913; 36043,4548531799; 43149,4250335693;
313; 34713,0012435913; 36523,1743850727; 46010,5458755493;
314; 34601,7177124023; 37761,1362733421; 48270,3955383301;
315; 34601,7177124023; 37690,5174271584; 48507,9833831787;
316; 34077,4201889038; 36621,4743583736; 47089,2116470337;
317; 34077,4201889038; 37386,6259685936; 49644,066116333;
318; 34077,4201889038; 37362,6325770569; 50088,5686187744;
319; 34077,4201889038; 36559,8124875278; 51280,0196304321;
320; 33721,790473938; 35212,9560052509; 45011,7999343872;
321; 33721,790473938; 35956,5813627548; 48287,7214317322;
322; 33721,790473938; 36902,4796703472; 49356,7643203735;
323; 33549,8028793335; 36742,145476902; 46573,5510883331;
324; 33549,8028793335; 35771,7662439213; 46425,6208267212;
325; 33549,8028793335; 35505,6511474476; 45786,4811172485;
326; 33374,6221466064; 36061,4449856319; 47554,9068527222;
327; 33374,6221466064; 35588,5231750698; 49111,1869125366;
328; 33372,4685668945; 35162,2091824436; 47341,3936309814;
329; 33192,9816589355; 34981,1929179821; 45511,7171325684;
330; 33149,2013244629; 35156,3105812283; 47593,9205341339;
331; 33149,2013244629; 35405,1742689743; 45489,2666702271;
332; 33147,047744751; 35301,7555075302; 47760,3021850586;
333; 32978,4283676147; 35250,0118680763; 46177,9897537231;
334; 32978,4283676147; 35341,0713411541; 46323,6639404297;
335; 32978,4283676147; 35642,5023244896; 45747,4726638794;
336; 32978,4283676147; 35735,8353598919; 48006,7735443115;
337; 32978,4283676147; 34558,2261055641; 44470,694519043;
338; 32949,9800071716; 34133,2022400208; 40338,6379013062;
339; 32929,0108566284; 34226,1834498386; 43253,0594539642;
340; 32929,0108566284; 34853,2800835266; 45305,7067642212;
341; 32745,081413269; 35282,0987489605; 45339,8354949951;
342; 32745,081413269; 35048,0806780357; 47421,4538574219;
343; 32745,081413269; 35127,1705556202; 47339,9550170898;
344; 32739,3219833374; 35717,3727662544; 46074,5664520264;
345; 32739,3219833374; 33938,3140905628; 44295,3011474609;
346; 32739,3219833374; 33930,0685713978; 40328,9130477905;
347; 32737,5110015869; 33963,0789025135; 40566,8462600708;
348; 32689,033744812; 34181,44547229; 44479,9485702515;
349; 32689,033744812; 34032,6724385681; 45357,096370697;
350; 32681,4633331299; 34252,230481308; 45731,710357666;
351; 32591,0593643188; 33915,9907436104; 40797,0773925781;
352; 32445,1443099976; 33886,7069157562; 40721,2656402588;
353; 32445,1443099976; 34455,8412620468; 45501,021774292;
354; 32445,1443099976; 35494,5352567329; 46690,6560440063;
355; 32445,1443099976; 35028,1613963528; 47214,3282089233;
356; 32304,4521026611; 33682,1953112755; 40044,9079589844;
357; 32304,4521026611; 33717,1210722847; 41544,7955245972;
358; 32304,4521026611; 33657,7426334534; 45477,1102828979;
359; 32304,4521026611; 33825,3789117317; 44253,6968307495;
360; 32298,4927520752; 33439,8698870964; 39904,2157516479;
361; 32298,4927520752; 33704,1682729111; 48137,2277984619;
362; 32298,4927520752; 33689,0863043041; 41366,7004547119;
363; 32248,6663284302; 33557,5715563164; 39721,0114898682;
364; 32248,6663284302; 33557,7304494324; 39829,1710586548;
365; 32230,6908798218; 33560,1238722572; 43369,2708301544;
366; 32189,2330169678; 33449,2110358143; 39970,9763336182;
367; 32189,2330169678; 33781,4861941643; 44657,2692756653;
368; 32098,7483596802; 33474,8983528042; 40279,2932662964;
369; 32061,988822937; 33252,5380147839; 39880,900062561;
370; 32061,988822937; 33375,2476156597; 40091,0797348022;
371; 32033,5404624939; 33258,3877527943; 40015,966506958;
372; 32033,5404624939; 33360,7057640781; 42730,4004592896;
373; 32033,5404624939; 33348,9303682919; 43125,0236129761;
374; 31783,0411872864; 33159,4085546875; 39340,5294303894;
375; 31783,0411872864; 33277,825105547; 40065,7723579407;
376; 31783,0411872864; 33813,8339913197; 45546,0349693298;
377; 31783,0411872864; 34263,0102207298; 45389,1859779358;
378; 31750,472202301; 34241,1598036118; 45841,7106666565;
379; 31750,472202301; 32929,1436844502; 39366,1118583679;
380; 31750,472202301; 33582,7558864021; 45103,7474555969;
381; 31750,472202301; 34378,8448389721; 44595,7446479797;
382; 31750,472202301; 33204,2209776611; 43430,8344154358;
383; 31750,472202301; 33140,2820429211; 44360,7002391815;
384; 31695,8311805725; 33019,6175363483; 43870,6595954895;
385; 31695,8311805725; 32940,2009158211; 39305,0098381042;
386; 31585,4406471252; 33057,2022177086; 39477,6568260193;
387; 31585,4406471252; 32877,8710964451; 39783,0515556335;
388; 31585,4406471252; 33604,122501442; 44615,0180397034;
389; 31585,4406471252; 34652,256905983; 45376,64478302;
390; 31476,2420692444; 33530,7940436974; 44480,8183345795;
391; 31476,2420692444; 32862,0977215195; 44305,9182014465;
392; 31476,2420692444; 33503,1890128784; 47203,9723854065;
393; 31476,2420692444; 34025,06812644; 45776,8463630676;
394; 31476,2420692444; 34444,8864129105; 46181,4774055481;
395; 31329,7671852112; 32666,0999590988; 42783,0641212463;
396; 31329,7671852112; 33224,4374498711; 45764,4160194397;
397; 31329,7671852112; 34465,796397274; 45850,0406532288;
398; 31329,7671852112; 33930,3144344673; 45766,4634742737;
399; 31329,7671852112; 33718,2789685078; 45884,9284706116;
400; 31329,7671852112; 32788,7544391098; 42692,0980815887;
401; 31329,7671852112; 32831,0815396595; 44921,0347251892;
402; 31329,7671852112; 32674,7060162296; 40995,7341880798;
403; 31329,7671852112; 32502,1770962105; 43623,2770347595;
404; 31329,7671852112; 32557,3223630848; 40983,7529716492;
405; 31267,488483429; 32469,1355123787; 38736,4108772278;
406; 31173,5286750793; 32590,0312558441; 40899,5127906799;
407; 31173,5286750793; 33386,0283087673; 43768,9445877075;
408; 31135,6531944275; 34191,7922181168; 46731,7441444397;
409; 31124,010974884; 34030,5476499119; 45218,5406837463;
410; 31019,4402580261; 32517,3538817272; 42403,7076148987;
411; 31019,4402580261; 32266,5433383904; 38407,2698822021;
412; 30885,6007804871; 32196,669834404; 38605,5326576233;
413; 30836,0830802917; 32437,5671896458; 42900,9063224792;
414; 30836,0830802917; 32132,97105793; 38950,9624900818;
415; 30811,1069068909; 32150,6335851612; 38577,1113777161;
416; 30811,1069068909; 32090,5611921444; 38420,3858261108;
417; 30811,1069068909; 32359,9053449039; 42641,3488960266;
418; 30811,1069068909; 32051,8035592785; 39967,0685768127;
419; 30811,1069068909; 32073,2260778923; 40664,5310325623;
420; 30766,0284004211; 31988,1866369514; 43480,8760490417;
421; 30766,0284004211; 32241,255281004; 42829,4975814819;
422; 30766,0284004211; 32185,3675687351; 41928,0780792236;
423; 30705,194568634; 32085,7326119289; 43020,6938743591;
424; 30705,194568634; 31938,8328600578; 38714,8141136169;
425; 30705,194568634; 32080,2257411022; 42660,8195037842;
426; 30705,194568634; 31925,3964433556; 40454,3368492126;
427; 30705,194568634; 31957,1028462524; 39627,6869773865;
428; 30705,194568634; 31958,7009839954; 42061,4634475708;
429; 30705,194568634; 32074,5179630413; 43627,0285301209;
430; 30705,194568634; 31919,735593523; 38427,9749488831;
431; 30705,194568634; 32031,7799297142; 41828,1897087097;
432; 30705,194568634; 31882,0647635078; 38739,3673820496;
433; 30705,194568634; 31869,7595974293; 38674,1269035339;
434; 30704,2818565369; 32015,0558011875; 40051,1559371948;
435; 30700,538898468; 32052,3923884907; 44103,0397758484;
436; 30698,9434394836; 32028,9021386547; 40779,9656944275;
437; 30650,400592804; 32471,1887377872; 42302,9141807556;
438; 30650,400592804; 33237,8681261482; 43350,984249115;
439; 30649,4878807068; 33245,3958410473; 43824,5838356018;
440; 30564,7775917053; 33200,8747431793; 44490,4223442078;
441; 30564,7775917053; 33356,3103250465; 44166,7522087097;
442; 30564,7775917053; 32329,6379244595; 43905,9538269043;
443; 30538,2706565857; 33071,8309880848; 45215,4128837585;
444; 30538,2706565857; 32078,2283575344; 45502,6165771484;
445; 30538,2706565857; 32387,0272815971; 43585,3463249207;
446; 30532,1012916565; 32736,7342762337; 43421,1493339539;
447; 30530,1191825867; 33086,4576935883; 43063,1465950012;
448; 30530,1191825867; 32286,2846139221; 42039,3342323303;
449; 30530,1191825867; 33143,9120318737; 45251,6607551575;
450; 30530,1191825867; 33114,4813013039; 43299,4106025696;
451; 30530,1191825867; 31870,736320406; 40200,853969574;
452; 30530,1191825867; 31690,0172959995; 39331,5454940796;
453; 30530,1191825867; 31735,5879327946; 38524,8229408264;
454; 30530,1191825867; 31796,9752220173; 38452,7343101501;
455; 30530,1191825867; 31848,475285841; 42842,76612854;
456; 30530,1191825867; 31849,8498106174; 41649,4601325989;
457; 30489,620174408; 31772,4232751198; 40647,4765777588;
458; 30489,620174408; 31866,5524218578; 44986,4190254211;
459; 30351,8357200623; 31862,3330568924; 41159,9483375549;
460; 30351,8357200623; 31793,7605731297; 38172,3651847839;
461; 30310,3788528442; 31729,0500992775; 37914,6054439545;
462; 30310,3788528442; 31668,4231999359; 39108,3533477783;
463; 30005,1383323669; 31581,2787395; 38417,197429657;
464; 30005,1383323669; 31684,8289313965; 38375,740562439;
465; 30005,1383323669; 32049,5988725548; 43320,9346237183;
466; 30005,1383323669; 32965,736826191; 44639,204990387;
467; 30005,1383323669; 31758,1805597744; 42452,0396270752;
468; 29972,4620323181; 31221,0054279671; 38443,2461090088;
469; 29963,6814651489; 31186,2554117928; 38101,9990272522;
470; 29931,0051651001; 31266,0355519733; 40240,832233429;
471; 29931,0051651001; 31165,0315487309; 40748,9759788513;
472; 29931,0051651001; 31130,6311499615; 37693,1986083984;
473; 29931,0051651001; 31100,387729681; 37440,4689483643;
474; 29931,0051651001; 31182,9363725471; 42563,4736709595;
