PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
473; 29695,1484031677; 30937,5963033066; 44354,6221656799;
474; 29695,1484031677; 30850,703956831; 37096,5678825378;
475; 29695,1484031677; 30960,624825079; 40437,3419914246;
476; 29695,1484031677; 31093,5272400036; 40111,1075553894;
477; 29695,1484031677; 30929,2204881744; 38513,7573814392;
478; 29695,1484031677; 30813,101707695; 41295,3520488739;
479; 29695,1484031677; 30960,6068945045; 40145,6563873291;
480; 29695,1484031677; 30983,6366281261; 41167,7210464478;
481; 29695,1484031677; 30988,5641755466; 38304,1273651123;
482; 29695,1484031677; 31070,6267627201; 40678,6551303864;
483; 29695,1484031677; 31246,3000494251; 43378,9699668884;
484; 29695,1484031677; 30941,8511576004; 37269,1023902893;
485; 29695,1484031677; 30959,0405901756; 40184,0678215027;
486; 29695,1484031677; 30891,8622643185; 37269,1023902893;
487; 29695,1484031677; 31080,6407094555; 40286,267665863;
488; 29695,1484031677; 31159,8215801964; 43386,2845878601;
489; 29695,1484031677; 31030,5374112663; 37313,9352645874;
490; 29680,9948616028; 30871,0790070705; 37330,330997467;
491; 29680,9948616028; 31017,6838018455; 43656,9126319885;
492; 29680,9948616028; 30996,2167636318; 37603,6099891663;
493; 29680,9948616028; 30910,4719074917; 37715,1676750183;
494; 29680,9948616028; 30904,5952652359; 37197,0500793457;
495; 29680,9948616028; 30941,3816331749; 38166,000328064;
496; 29680,9948616028; 31035,7389233093; 40902,921421051;
497; 29680,9948616028; 31112,9605676041; 42996,6570320129;
498; 29680,9948616028; 31035,3228325233; 42985,6916351318;
499; 29680,9948616028; 30932,9268667812; 37777,855556488;
500; 29680,9948616028; 30903,3520346737; 37125,405620575;
501; 29680,9948616028; 30884,3606572018; 37366,465297699;
502; 29680,9948616028; 30829,117569643; 37777,855556488;
503; 29680,9948616028; 30880,3877777672; 39935,6609687805;
504; 29680,9948616028; 30911,3837376213; 37132,432384491;
505; 29680,9948616028; 30893,4218154812; 37351,1437110901;
506; 29680,9948616028; 30997,2259906597; 37563,5439872742;
507; 29680,9948616028; 31015,6961762314; 41005,0047683716;
508; 29680,9948616028; 30993,5716477871; 39530,1429405212;
509; 29680,9948616028; 30783,9455547733; 40609,9573326111;
510; 29680,9948616028; 30931,9446325951; 42168,7874946594;
511; 29680,9948616028; 31029,2675725403; 39435,5537605286;
512; 29680,9948616028; 31037,8523810444; 37235,9762878418;
513; 29680,9948616028; 30910,2755712795; 37779,8570518494;
514; 29680,9948616028; 31113,6683686123; 38929,7965278625;
515; 29680,9948616028; 30903,6214295921; 38090,0421638489;
516; 29680,9948616028; 31075,1903145351; 41024,3733711243;
517; 29680,9948616028; 30932,2107467022; 40326,8550567627;
518; 29680,9948616028; 30828,4087474747; 37770,0589866638;
519; 29680,9948616028; 30925,1519546661; 37603,6099891663;
520; 29680,9948616028; 31061,1818074455; 40350,6281471252;
521; 29680,9948616028; 30894,3145969181; 38810,9313926697;
522; 29680,9948616028; 30804,0919302654; 37299,7817230225;
523; 29680,9948616028; 30958,8452612762; 37763,5868721008;
524; 29680,9948616028; 30970,8300037003; 37125,405620575;
525; 29680,9948616028; 30871,2699862843; 39736,7303123474;
526; 29680,9948616028; 31018,4917726326; 41401,4167366028;
527; 29680,9948616028; 31137,2945601902; 43375,1083488464;
528; 29680,9948616028; 31025,0204458885; 41965,2434425354;
529; 29680,9948616028; 30843,5228207378; 37568,8829307556;
530; 29680,9948616028; 30949,7760617924; 40201,9006996155;
531; 29680,9948616028; 30948,9551536045; 39218,5833435059;
532; 29680,9948616028; 31010,7663723183; 41511,4611282349;
533; 29680,9948616028; 30918,0494619942; 37779,8570518494;
534; 29680,9948616028; 30944,1599969139; 41787,6663093567;
535; 29680,9948616028; 31065,1423360157; 39317,7055168152;
536; 29680,9948616028; 31165,9868303814; 41768,5804786682;
537; 29680,9948616028; 31041,1980069752; 41956,3814735413;
538; 29680,9948616028; 31081,6506322536; 40424,8477973938;
539; 29680,9948616028; 31050,5624242706; 45191,3513565063;
540; 29680,9948616028; 31145,667517128; 41203,8139533997;
541; 29680,9948616028; 31069,9153345757; 40373,6219062805;
542; 29680,9948616028; 30865,950933176; 37578,0410728455;
543; 29680,9948616028; 30820,0301767292; 37219,9557266235;
544; 29680,9948616028; 30982,3389299583; 39766,4112052917;
545; 29680,9948616028; 30983,7735961895; 42106,2313575745;
546; 29680,9948616028; 31052,8959774246; 43515,8674354553;
547; 29665,5332527161; 31027,3141196766; 37295,3732566834;
548; 29665,5332527161; 30826,4519373798; 43140,3871040344;
549; 29665,5332527161; 31146,8732512341; 41947,5748329163;
550; 29665,5332527161; 30936,5739974899; 39307,3616714478;
551; 29665,5332527161; 30898,237976017; 40519,1734199524;
552; 29665,5332527161; 30928,7764519539; 38873,8621788025;
553; 29665,5332527161; 30941,5673279724; 37301,0806922913;
554; 29665,5332527161; 31067,518153677; 41391,9534339905;
555; 29665,5332527161; 30981,5993057117; 40828,4368896484;
556; 29665,5332527161; 30887,4681067295; 38836,2133293152;
557; 29665,5332527161; 30855,4113785515; 37284,3201141357;
558; 29665,5332527161; 30869,9836957703; 39942,1938400269;
559; 29665,5332527161; 30901,5266425972; 37762,3939476013;
560; 29665,5332527161; 30926,2592342644; 37764,3954429626;
561; 29665,5332527161; 30879,905003458; 40109,2153205872;
562; 29665,5332527161; 30838,6600790424; 37275,8361778259;
563; 29665,5332527161; 30837,274574461; 37137,817905426;
564; 29665,5332527161; 30873,2089053707; 37660,2370109558;
565; 29665,5332527161; 30921,5918158264; 37636,0026664734;
566; 29665,5332527161; 30858,0824857388; 37632,1802177429;
567; 29665,5332527161; 30928,3314278393; 37886,0153083801;
568; 29665,5332527161; 30968,4353760395; 37735,5675010681;
569; 29665,5332527161; 30933,2789763718; 40531,9182624817;
570; 29665,5332527161; 30989,6477420902; 38688,0192527771;
571; 29665,5332527161; 31018,2948366718; 38593,5235786438;
572; 29665,5332527161; 30789,9575443211; 39137,492767334;
573; 29665,5332527161; 30924,6993877697; 37660,2370109558;
574; 29665,5332527161; 30899,4306087227; 38251,1621017456;
575; 29665,5332527161; 30823,6785137424; 37730,8949623108;
576; 29665,5332527161; 30883,4788980637; 40447,6679267883;
577; 29665,5332527161; 31073,1406269093; 40438,4060554504;
578; 29665,5332527161; 30939,7012323246; 41612,781085968;
579; 29665,5332527161; 30961,3083849754; 40548,1597633362;
580; 29665,5332527161; 30984,8755476284; 39542,3760604858;
581; 29665,5332527161; 30953,2701063747; 39961,53358078;
582; 29665,5332527161; 30853,2897610645; 37241,5631904602;
583; 29665,5332527161; 30909,0752794685; 39376,1599693298;
584; 29665,5332527161; 30929,8142945747; 42464,5214576721;
585; 29665,5332527161; 30794,0631468124; 37162,5241966248;
586; 29665,5332527161; 30801,3414827042; 37106,6445579529;
587; 29665,5332527161; 30941,0916893921; 37614,3189659119;
588; 29665,5332527161; 31006,6585705071; 42749,1063842773;
589; 29665,5332527161; 30947,4135538902; 41388,5565910339;
590; 29665,5332527161; 31034,7000146732; 41697,2776565552;
591; 29665,5332527161; 30851,0595058136; 39895,241065979;
592; 29665,5332527161; 30981,738192358; 44136,6888313293;
593; 29665,5332527161; 31054,6880733376; 42835,6057243347;
594; 29665,5332527161; 30997,1631712265; 39467,1116523743;
595; 29665,5332527161; 31169,9667204494; 41417,3945503235;
596; 29665,5332527161; 31084,4187400303; 42254,1179008484;
597; 29665,5332527161; 31298,301376833; 44626,2042274475;
598; 29665,5332527161; 30779,8246402149; 36964,8554573059;
599; 29665,5332527161; 30963,7615688324; 37764,3954429626;
600; 29665,5332527161; 30926,0883659496; 37565,5641136169;
601; 29665,5332527161; 30953,6548243332; 37632,1802177429;
602; 29665,5332527161; 30832,933685379; 37735,7843971252;
603; 29665,5332527161; 30932,0490553322; 39159,8970718384;
604; 29665,5332527161; 30916,1756989079; 37699,7060661316;
605; 29665,5332527161; 31060,3965390263; 40689,6056404114;
606; 29665,5332527161; 31167,839731617; 41775,5161247253;
607; 29665,5332527161; 30861,3174797955; 37553,4213218689;
608; 29665,5332527161; 30815,0211928024; 39717,5082206726;
609; 29665,5332527161; 30993,9217603798; 40603,2561225891;
610; 29665,5332527161; 31067,1118106766; 41793,2345314026;
611; 29665,5332527161; 30987,0925803738; 44268,4662914276;
612; 29665,5332527161; 30911,1779805336; 40960,0980911255;
613; 29665,5332527161; 30882,0924888096; 37279,9116477966;
614; 29665,5332527161; 30891,3401142845; 41159,2676429749;
615; 29665,5332527161; 30834,9879166145; 37341,8135414124;
616; 29665,5332527161; 30972,9793796101; 40622,8084831238;
617; 29665,5332527161; 30893,0045386581; 37306,2988090515;
618; 29665,5332527161; 31168,06575667; 42590,1856880188;
619; 29665,5332527161; 31078,8188809986; 39490,306804657;
620; 29665,5332527161; 30891,2174373684; 39519,892162323;
621; 29665,5332527161; 30943,479577961; 41746,6864204407;
622; 29665,5332527161; 30932,0690015144; 37699,7060661316;
623; 29665,5332527161; 30845,8406436749; 37239,4872398376;
624; 29665,5332527161; 30829,7683326912; 37747,9575843811;
625; 29665,5332527161; 30826,5051515026; 40534,7180156708;
626; 29665,5332527161; 31045,658750967; 39121,294834137;
627; 29665,5332527161; 31070,8753587914; 41317,8336486816;
628; 29665,5332527161; 31036,8022756538; 39900,9952049255;
629; 29665,5332527161; 30937,7627308941; 37538,8208274841;
630; 29665,5332527161; 30878,1727379704; 40795,3768043518;
631; 29665,5332527161; 30865,1118353901; 37752,1516914368;
632; 29665,5332527161; 30970,9743711357; 41540,9675712585;
633; 29665,5332527161; 31040,8497165546; 40371,6423950195;
634; 29665,5332527161; 30897,8823226261; 37614,3189659119;
635; 29665,5332527161; 30812,9041692886; 37229,5122184753;
636; 29665,5332527161; 30924,3029589729; 42943,0426902771;
637; 29665,5332527161; 31072,8112065105; 41118,3815155029;
638; 29665,5332527161; 31027,4605064716; 38719,5131721497;
639; 29665,5332527161; 31049,8848434525; 42148,5413093567;
640; 29665,5332527161; 31019,2317765694; 38214,4652061462;
641; 29665,5332527161; 31089,0996452827; 41961,5443992615;
642; 29665,5332527161; 30943,4490823021; 40575,2335853577;
643; 29665,5332527161; 30872,3885457935; 41813,2352256775;
644; 29665,5332527161; 30962,4744579716; 37562,5794639587;
645; 29665,5332527161; 31000,7891868401; 37284,3201141357;
646; 29665,5332527161; 30948,7912420731; 39798,8300094604;
647; 29665,5332527161; 30902,6478509388; 37351,0036888123;
648; 29665,5332527161; 30931,1710409718; 37660,2370109558;
649; 29665,5332527161; 30900,2104635525; 37762,3939476013;
650; 29665,5332527161; 30899,8117795849; 37764,3954429626;
