PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
94; 72943,6743507385; 75781,2083121777; 85630,0843696594;
95; 72725,0711669922; 76643,0565765572; 85739,3648109436;
96; 72099,8920936584; 76269,1571177864; 87724,0859184265;
97; 71849,3605079651; 76077,3244817085; 90113,6027793884;
98; 71024,6927833557; 75076,7226536293; 85282,8076705933;
99; 71024,6927833557; 74269,7247752514; 85020,1780433655;
100; 70361,207736969; 74442,0349424496; 86439,5964050293;
101; 70361,207736969; 74325,882880949; 85860,4055023193;
102; 70202,4308509827; 73341,7538311367; 85343,1861419678;
103; 69694,7350502014; 73728,6722120533; 86211,9162254334;
104; 69421,202960968; 73083,0594746437; 84885,2567024231;
105; 68509,1005897522; 73022,318998066; 85612,1021766663;
106; 68482,9911460876; 72329,5681663094; 84435,2513465881;
107; 68251,135684967; 72545,8695921631; 82969,5439338684;
108; 67949,9813194275; 72266,9044862862; 83662,2424354553;
109; 67618,570224762; 71125,2448333645; 80847,8345375061;
110; 67589,2882957459; 70972,8120889416; 80349,2653846741;
111; 67124,6824684143; 70665,2104322014; 81874,1813392639;
112; 65974,1979866028; 70233,7798773155; 81969,5768013;
113; 65974,1979866028; 69646,0962251053; 79646,6048469543;
114; 65530,9609565735; 69509,82240308; 78880,5642127991;
115; 64644,2375679016; 67707,9433748016; 76431,7148170471;
116; 64644,2375679016; 67044,330644989; 76502,0817375183;
117; 63786,5370368958; 67090,5597472611; 76551,6688423157;
118; 63686,7061843872; 66337,6374515076; 76747,7245368958;
119; 63038,2778244019; 65385,3157378655; 71882,7139320374;
120; 63038,2778244019; 65016,5798956871; 75247,7223396301;
121; 62349,7998199463; 65638,4605253296; 77093,6087684631;
122; 62079,0370025635; 65387,7558958473; 77278,3351516724;
123; 61793,9876708984; 64892,8698649826; 77275,3888397217;
124; 61793,9876708984; 64355,9007878723; 74184,6019134521;
125; 61204,1541290283; 64914,5522972431; 76466,4425582886;
126; 60965,7813720703; 63962,5380093002; 76188,8835144043;
127; 60770,2985305786; 63291,7399361; 73323,7309341431;
128; 60731,803855896; 63184,2316692066; 73366,5728912354;
129; 60200,2813186646; 63241,5000100784; 74484,7293701172;
130; 60200,2813186646; 61931,915396122; 68395,259552002;
131; 60159,4697647095; 62618,6404040203; 72527,2060546875;
132; 60159,4697647095; 63407,0402668037; 75806,4034576416;
133; 59811,1677017212; 62353,60376334; 74916,3637695313;
134; 59510,2059402466; 61594,9699051476; 71734,3173446655;
135; 59453,328086853; 62678,3691960068; 73707,2008895874;
136; 58702,3120040894; 63398,255284481; 74087,1124801636;
137; 58505,547492981; 62617,3584532776; 73446,5645980835;
138; 58012,2366256714; 61690,3412614403; 74839,0234985352;
139; 57396,6917953491; 60771,8986544018; 71566,6156539917;
140; 57304,4587020874; 59676,7101320152; 70353,1999092102;
141; 56635,965637207; 59055,6767362614; 69467,4620895386;
142; 56267,719543457; 58807,6722002563; 67838,8736114502;
143; 55866,4692459106; 59502,5325769062; 70934,9376678467;
144; 55866,4692459106; 58713,5065660667; 69529,3411140442;
145; 55866,4692459106; 57474,8018174305; 64267,2841720581;
146; 55426,0716781616; 56985,8200096512; 63478,3604278564;
147; 55038,2629470825; 57421,0357392941; 68841,088722229;
148; 55038,2629470825; 58586,2105005264; 70817,3861465454;
149; 55038,2629470825; 58863,9916588402; 69448,2326431274;
150; 54263,1487503052; 58169,7841264229; 68285,5817642212;
151; 54263,1487503052; 56455,9502975388; 66920,4026565552;
152; 54263,1487503052; 57375,1114010506; 70482,8927841187;
153; 54080,3031234741; 58262,224472929; 70768,4013900757;
154; 53927,8080673218; 56949,172787632; 68906,6042709351;
155; 53020,8109970093; 56202,5118379364; 64982,5050964355;
156; 53020,8109970093; 57313,1473470211; 66826,7242126465;
157; 52572,2068405151; 57041,6499243622; 67583,2366714478;
158; 52572,2068405151; 56175,6744372292; 65461,9223251343;
159; 52271,5842437744; 54674,5489922791; 64260,4289627075;
160; 52129,6119918823; 55032,027366539; 67447,7032394409;
161; 51751,7023773193; 54146,6393597374; 65611,2922134399;
162; 51350,887802124; 53812,8041192017; 66178,775894165;
163; 51215,0454864502; 54379,9198255692; 67138,3749847412;
164; 51177,0598564148; 54541,202207386; 66003,4018707275;
165; 50831,0059356689; 54311,2301313057; 64853,7569122314;
166; 50607,713848114; 53998,2677848702; 64078,75;
167; 50464,3173332214; 52866,9039986496; 63559,5609970093;
168; 50404,8236961365; 53548,8022729492; 64762,7858886719;
169; 49730,5730400085; 52994,4838610382; 63474,3621673584;
170; 49667,072719574; 51684,2356362476; 59667,510723114;
171; 49544,222530365; 51460,5485324879; 61264,1911354065;
172; 48987,5432090759; 50969,4783395367; 61393,561088562;
173; 48969,1284141541; 51464,9409691277; 61653,8725318909;
174; 48864,6930198669; 52247,3161809807; 64272,915599823;
175; 48797,4887657166; 52316,7962161369; 61933,1256523132;
176; 48767,3951377869; 51960,1319743805; 62450,3574714661;
177; 48630,7679710388; 51798,6380710373; 61923,9093742371;
178; 48433,0619468689; 52125,7155643349; 62445,347694397;
179; 48421,9165153503; 51648,9251904583; 61708,0987434387;
180; 48151,4946098328; 51240,6769722652; 62676,5499458313;
181; 47564,1729621887; 50332,1534436111; 60295,7609214783;
182; 47229,8397712708; 49798,8938165169; 59972,3807487488;
183; 46881,4403877258; 49302,7321974793; 60345,6425971985;
184; 46818,3231544495; 48901,8041596756; 55376,7535209656;
185; 46480,4121284485; 48331,6998755112; 56379,1612892151;
186; 46449,1165924072; 48638,4207409859; 62969,6246833801;
187; 45979,1727485657; 48642,015038168; 60731,7471885681;
188; 45921,4586372375; 47669,9284225693; 53883,6369781494;
189; 45420,2192573547; 47844,810260376; 57442,5367469788;
190; 45358,2913246155; 47355,149997261; 57057,8330802917;
191; 45136,1032447815; 46997,4851116142; 55336,3699073792;
192; 45016,607837677; 47512,2561550064; 59944,1879692078;
193; 44902,0672645569; 47680,3719396095; 59290,8021659851;
194; 44732,4918251038; 47518,193393528; 58000,6222419739;
195; 44309,1343803406; 46521,8637209225; 55812,0122871399;
196; 44212,0486946106; 46098,6464080963; 56771,7194023132;
197; 44212,0486946106; 46347,0200338402; 58692,4144020081;
198; 44151,6766471863; 46759,8029257317; 57967,4126167297;
199; 44032,4367408752; 46661,0334746265; 58594,6575202942;
200; 43947,3544960022; 46577,4663098335; 57601,8845787048;
201; 43734,3304176331; 47474,2091369247; 57428,976108551;
202; 43734,3304176331; 47160,5702671433; 59096,3723106384;
203; 43631,6320228577; 46835,3239427032; 56182,1159095764;
204; 43540,5582389832; 47103,1327285309; 60838,6727180481;
205; 43536,0739479065; 45731,9361207733; 56121,8253059387;
206; 43269,0840263367; 46638,6568408432; 57840,1616706848;
207; 43269,0840263367; 46819,2046870232; 58145,0854759216;
208; 42988,340221405; 45793,6861186752; 56559,4753990173;
209; 42796,7908287048; 45648,7303949471; 57644,8511543274;
210; 42618,164730072; 44894,311558094; 55599,9926185608;
211; 42167,3082084656; 45523,682210907; 55406,0744590759;
212; 42167,3082084656; 44738,7509456863; 56030,6537666321;
213; 42057,8399734497; 44553,3153751564; 55756,3626289368;
214; 42057,8399734497; 45146,523738678; 56861,7594261169;
215; 41656,4440422058; 44286,9578172379; 55962,8621749878;
216; 41489,6490249634; 44983,4652225838; 55375,136138916;
217; 41489,6490249634; 45087,9561624012; 55699,6435508728;
218; 41452,67395401; 44285,1279528503; 54419,1174888611;
219; 41264,3928833008; 43306,6101898994; 55455,0725822449;
220; 41264,3928833008; 43317,3934931526; 55941,9723243713;
221; 40991,1608810425; 43662,4682391663; 56214,4996337891;
222; 40991,1608810425; 43967,8498305874; 55814,8222618103;
223; 40991,1608810425; 42994,8022940636; 52348,1655578613;
224; 40601,0009231567; 43679,9083173924; 54552,3773880005;
225; 40601,0009231567; 42247,9510109863; 52912,0920677185;
226; 40189,4518203735; 42479,6007862968; 52031,2914581299;
227; 40189,4518203735; 42035,6525708008; 49558,6934127808;
228; 40189,4518203735; 42607,6425238342; 53808,4540176392;
229; 40189,4518203735; 43182,8196061878; 54272,918762207;
230; 40017,4658279419; 41932,0476072769; 53715,1859664917;
231; 39921,3016204834; 41846,5903410034; 52134,2688293457;
232; 39674,8698806763; 42821,0677997398; 53779,6649246216;
233; 39674,8698806763; 42223,780584446; 54920,1713027954;
234; 39372,4533233643; 41804,2243987999; 53585,5839614868;
235; 39372,4533233643; 42504,3751977921; 53780,1896286011;
236; 39372,4533233643; 41834,8708780556; 52080,183921814;
237; 39372,4533233643; 41348,8958068542; 52423,5231819153;
238; 39372,4533233643; 42131,854847311; 51977,9660568237;
239; 39029,8573760986; 42626,4506158257; 53000,1887969971;
240; 39029,8573760986; 42003,4210670032; 51965,8118438721;
241; 39029,8573760986; 42065,4814113579; 54022,5994110107;
242; 38776,5905761719; 42313,2502001896; 54017,2083053589;
243; 38776,5905761719; 40514,7840438118; 51227,3965492249;
244; 38372,123626709; 40162,7330349846; 50272,0183944702;
245; 38372,123626709; 40340,3731982021; 51644,3713226318;
246; 38372,123626709; 41440,6292602081; 51735,1321182251;
247; 38372,123626709; 40979,8847916241; 53000,3957519531;
248; 38102,9900512695; 39943,2101030502; 50761,9881439209;
249; 37978,1135253906; 39585,7261047173; 51689,220123291;
250; 37978,1135253906; 40038,7998091736; 50271,7908325195;
251; 37771,5240325928; 40595,6489892082; 51867,6149139404;
252; 37566,5969085693; 40232,7074680099; 51071,577293396;
253; 37566,5969085693; 38979,6011197548; 45858,7444076538;
254; 37236,6617202759; 39513,6267156525; 50145,3940429688;
255; 37030,072227478; 39105,348636055; 49442,515838623;
256; 36859,6459274292; 38773,3849378796; 50406,564956665;
257; 36251,3660507202; 38516,5264834862; 47986,7122192383;
258; 36251,3660507202; 38697,2558478622; 48762,7295837402;
259; 36251,3660507202; 38469,0709026756; 49936,0228118896;
260; 36251,3660507202; 39067,0529358864; 50547,8887634277;
261; 35881,1905593872; 38149,3011531353; 48268,3012771606;
262; 35881,1905593872; 38428,0444028015; 50423,1216201782;
263; 35881,1905593872; 39815,4871502094; 50347,8449325562;
264; 35718,611366272; 38803,6123371468; 51085,7358474731;
265; 35718,611366272; 37753,6052243004; 48591,7450675964;
266; 35514,112953186; 38908,7691945171; 50190,1027679443;
267; 35456,1931228638; 37868,5709593239; 47890,4694290161;
268; 35456,1931228638; 37730,1375353508; 48627,3687171936;
269; 35456,1931228638; 38067,6825794029; 48706,8740730286;
270; 35456,1931228638; 38253,1869018784; 49456,5067520142;
271; 35275,7927303314; 36998,8703343487; 46221,1360244751;
272; 35275,7927303314; 36694,6582963276; 43120,5034866333;
273; 35275,7927303314; 36559,8882748222; 46035,6144943237;
274; 34908,3635921478; 36604,8208837757; 43729,9042644501;
275; 34908,3635921478; 36437,7801240597; 42720,8780117035;
276; 34908,3635921478; 36555,0003689308; 43242,4396953583;
277; 34880,6525325775; 36217,2737989311; 43246,2621440887;
278; 34880,6525325775; 36084,407481617; 42857,1493053436;
279; 34531,4039134979; 36165,9983949184; 42979,5729541779;
280; 34531,4039134979; 36140,6562153645; 42819,1880321503;
281; 34531,4039134979; 36782,5635145092; 48570,2644863129;
282; 34531,4039134979; 37490,4789099331; 48758,2366771698;
283; 34422,5786876678; 35718,5973538284; 42349,5030040741;
284; 34360,9776134491; 35990,3348747921; 47186,4535579681;
285; 34360,9776134491; 36478,2253890133; 47042,0152797699;
286; 34360,9776134491; 37189,1513034801; 47683,7578639984;
287; 34112,4165782928; 36806,9632357368; 48314,1854419708;
288; 34112,4165782928; 35601,8717260132; 42472,4037456512;
289; 34112,4165782928; 36217,7252237148; 49378,7536907196;
290; 33851,4542980194; 37131,9698987522; 49946,3937702179;
291; 33839,4381999969; 35205,3278468838; 43338,0719127655;
292; 33839,4381999969; 35130,3142595196; 41492,5130977631;
293; 33709,744474411; 35127,4404909973; 44913,118894577;
294; 33709,744474411; 35587,3104163322; 47614,0808811188;
295; 33674,11028862; 36838,1884210949; 47881,3269634247;
296; 33529,4064922333; 36111,5475034046; 49001,8267726898;
297; 33529,4064922333; 35630,1425960236; 48075,3738002777;
298; 33515,6969032288; 35542,1353773499; 45890,5586223602;
299; 33483,1582164764; 35448,2316291866; 45869,1902523041;
300; 33425,7683906555; 35764,8690939388; 47289,5020198822;
301; 33169,0867042542; 35881,538916544; 47239,3377876282;
302; 33169,0867042542; 36646,5451958523; 47741,1818885803;
303; 33169,0867042542; 36622,221008585; 47256,1925697327;
304; 33079,1581916809; 36310,8799809933; 46950,5787677765;
305; 33062,0908088684; 34510,9736429729; 45366,962436676;
306; 33051,4740638733; 35358,3892639275; 45669,1273078918;
307; 33051,4740638733; 36412,3058511429; 47277,676738739;
308; 32923,9287757874; 35375,5859220219; 46276,2755012512;
309; 32923,9287757874; 36030,3189965839; 47843,2122383118;
310; 32923,9287757874; 35507,0284871883; 48603,6672019959;
311; 32923,9287757874; 35779,8410297279; 46459,9276542664;
312; 32923,9287757874; 34350,2701522369; 44608,6983261108;
313; 32802,0728492737; 34333,2231611328; 47046,0671615601;
314; 32802,0728492737; 34258,4089514275; 45672,018409729;
315; 32729,8463935852; 34013,219340044; 43075,7460823059;
316; 32729,8463935852; 34140,5716907234; 41929,8069496155;
317; 32659,6503868103; 35068,1385336857; 46888,110370636;
318; 32558,0074272156; 35808,1187298756; 47054,1055412292;
319; 32558,0074272156; 35435,7177300777; 46470,0719985962;
320; 32476,8047599792; 34489,4222803364; 46653,9296836853;
321; 32476,8047599792; 35100,0878204937; 46457,1204566956;
322; 32476,8047599792; 35303,5394439201; 46559,7956199646;
323; 32476,8047599792; 34984,7727952843; 46905,1161766052;
324; 32308,9518547058; 33657,9954659424; 39992,2484092712;
325; 32308,9518547058; 33751,315584549; 40114,9227256775;
326; 32220,1206436157; 33695,6314458847; 46526,9072093964;
327; 32220,1206436157; 33502,458453125; 40950,3877983093;
328; 32220,1206436157; 33443,4407690945; 39663,3107070923;
329; 32005,8016433716; 33340,9904773884; 39742,8331985474;
330; 32005,8016433716; 33429,9848251705; 40170,2587203979;
331; 32005,8016433716; 34138,4273154297; 46075,3547210693;
332; 31984,7867050171; 35031,7243696919; 46264,5785064697;
333; 31931,9868240356; 33250,2015667858; 44144,7515029907;
334; 31931,9868240356; 33770,3090658875; 44655,3760147095;
335; 31931,9868240356; 34616,2866200695; 44875,133895874;
336; 31835,1694641113; 33435,3287100277; 43902,1539230347;
337; 31835,1694641113; 33071,0243387814; 39664,0129852295;
338; 31835,1694641113; 33700,3881513767; 45542,0855941772;
339; 31835,1694641113; 34625,3797173519; 45074,565032959;
340; 31835,1694641113; 33953,0524232521; 44259,4512023926;
341; 31669,8415527344; 33147,2455183563; 43094,7056045532;
342; 31669,8415527344; 33049,6191735706; 43372,4225349426;
343; 31669,8415527344; 33134,3672229767; 40316,5974998474;
344; 31669,8415527344; 32862,1188977318; 39367,5935287476;
345; 31622,6174621582; 32798,9175816154; 39311,3558349609;
346; 31620,453918457; 33560,3609758396; 43656,9795837402;
347; 31620,453918457; 34483,4923547478; 44846,270111084;
348; 31620,453918457; 34796,8200308838; 46235,4172363281;
349; 31620,453918457; 34453,9696281815; 46140,2442703247;
350; 31620,453918457; 33148,2363471584; 42868,141242981;
351; 31568,3159599304; 32827,4716963005; 39352,4800796509;
352; 31568,3159599304; 32711,3575729599; 39588,9467697144;
353; 31530,5254058838; 33542,9006945705; 45212,4476051331;
354; 31530,4619636536; 34016,8165533505; 45667,4768218994;
355; 31356,5443534851; 34678,3913080845; 45458,4821739197;
356; 31356,5443534851; 35110,2225613251; 44967,0067481995;
357; 31356,5443534851; 35080,9820763702; 45730,5485839844;
358; 31326,6391105652; 34447,7029128895; 45572,6915512085;
359; 31326,6391105652; 33252,4994787502; 43584,8780708313;
360; 31155,8322105408; 33180,4840036259; 46600,5327186584;
361; 31155,8322105408; 33972,1224001045; 44478,7930870056;
362; 31155,8322105408; 33152,984493515; 44882,7359390259;
363; 31125,9269676209; 33989,6325804672; 45799,3657951355;
364; 31112,156452179; 32726,6236120224; 43862,2597236633;
365; 31047,0069847107; 32565,4803876381; 43049,4499473572;
366; 31023,9718055725; 32477,2417155323; 43212,475818634;
367; 30973,425983429; 32346,1551897774; 38907,0269355774;
368; 30956,1071357727; 32761,0298597202; 43730,337688446;
369; 30779,3436012268; 32345,6445614986; 41118,7576560974;
370; 30779,3436012268; 32868,5273621731; 41896,2625007629;
371; 30779,3436012268; 34265,3122312641; 46165,443813324;
372; 30547,6972236633; 33947,2222812328; 45688,1204185486;
373; 30547,6972236633; 32471,4914669037; 44354,9380607605;
374; 30547,6972236633; 32788,5435262966; 44023,665019989;
375; 30547,6972236633; 33173,2175953808; 43171,9850749969;
376; 30313,3463096619; 32206,3709608459; 45241,6878471375;
377; 30313,3463096619; 31789,5672589951; 38636,7613487244;
378; 30313,3463096619; 32307,5291459007; 43350,2959423065;
379; 30313,3463096619; 33234,7502907486; 45256,3851852417;
380; 30313,3463096619; 33408,1310518494; 43625,1090202332;
381; 30313,3463096619; 31736,1601922741; 43349,6915855408;
382; 30313,3463096619; 31576,6297579956; 41881,6860847473;
383; 30261,2418937683; 31561,3900020809; 40341,0725669861;
384; 30261,2418937683; 31490,4046154099; 37966,7318153381;
385; 30258,0166053772; 32189,9332076645; 43303,275302887;
386; 30238,3928718567; 32912,5715523605; 45596,0394935608;
387; 30238,3928718567; 32907,7304501476; 44399,9273262024;
388; 30228,6213569641; 33011,2373829174; 43742,670375824;
389; 30168,0246505737; 31533,5345493412; 44051,072593689;
390; 30167,4421272278; 31619,667162693; 39844,4957885742;
391; 30147,2957839966; 31374,1996626015; 38353,7534141541;
392; 30076,3450393677; 31454,5278662109; 40513,1492156982;
393; 30076,3450393677; 31365,7875680351; 37858,2872009277;
394; 30042,4546813965; 31323,526921423; 38044,837890625;
395; 29949,083656311; 31454,4001261997; 39105,2905273438;
396; 29949,083656311; 32106,8973898563; 44830,9675140381;
397; 29949,083656311; 32563,5785651932; 43783,5442352295;
398; 29949,083656311; 33134,6811371307; 43561,1156616211;
399; 29915,1932983398; 32683,9770478134; 42187,7636413574;
400; 29915,1932983398; 31747,6808883514; 43785,4669876099;
401; 29915,1932983398; 32250,1369547195; 46023,8801269531;
402; 29853,8294372559; 32116,8214258537; 44536,0638427734;
403; 29853,8294372559; 31792,5789021759; 43070,1409416199;
404; 29853,8294372559; 31627,5556869068; 44621,927520752;
405; 29803,0478057861; 31262,2319416523; 42450,086391449;
406; 29763,9009246826; 31105,5377927189; 37367,0318756104;
407; 29763,9009246826; 31697,69434342; 42197,5633392334;
408; 29763,9009246826; 31643,2790320988; 44172,7394561768;
409; 29763,9009246826; 32068,4494775486; 43784,129863739;
410; 29763,9009246826; 30965,7679542236; 37454,1634750366;
411; 29763,9009246826; 31099,4324462261; 42072,5195465088;
412; 29763,9009246826; 31228,8674193897; 43352,5682601929;
413; 29763,9009246826; 31044,880656765; 37686,5160522461;
414; 29750,1522216797; 30864,0585334282; 37405,4152069092;
415; 29750,1522216797; 31052,4023869495; 40963,2038116455;
416; 29727,9658927917; 31541,8573526936; 41923,7130279541;
417; 29727,9658927917; 32237,7034647484; 44300,1839065552;
418; 29714,2171897888; 31769,2568117619; 43199,0943984985;
419; 29714,2171897888; 32309,9104865875; 42553,1238708496;
420; 29714,2171897888; 30847,9682700233; 37517,5472450256;
421; 29586,6074180603; 30982,693574667; 39428,2639961243;
422; 29586,6074180603; 31018,2492391567; 41268,7473220825;
423; 29586,6074180603; 30883,3535769234; 41958,3762702942;
424; 29586,6074180603; 30903,0814615707; 37436,5271949768;
425; 29535,8257865906; 30897,3047727432; 41938,139415741;
426; 29535,8257865906; 31013,8210448608; 42560,2162246704;
427; 29535,8257865906; 30985,0062797451; 40246,9428138733;
428; 29499,4694328308; 30923,4618915558; 41091,857219696;
429; 29499,4694328308; 30834,5399884071; 39660,8000907898;
430; 29499,4694328308; 31427,6219645786; 42295,5820426941;
431; 29499,4694328308; 32159,270067131; 43097,1791229248;
432; 29499,4694328308; 31212,4410203457; 43420,9151954651;
433; 29499,4694328308; 30734,9264925118; 37387,3575019836;
434; 29499,4694328308; 30762,490132473; 37113,8478279114;
435; 29471,1553153992; 30771,9853388863; 39979,269329071;
436; 29471,1553153992; 30783,5282295876; 37598,3316230774;
437; 29471,1553153992; 31348,7206159382; 42077,1956329346;
438; 29471,1553153992; 32209,5526979885; 42713,8916740417;
439; 29471,1553153992; 30890,76196735; 41509,6509819031;
440; 29471,1553153992; 30678,8952757187; 36851,0690803528;
441; 29471,1553153992; 30739,7319069595; 36835,6052131653;
442; 29423,9205436707; 30714,7423329754; 37371,1861763;
443; 29419,0508995056; 30830,6571527634; 41104,9737815857;
444; 29419,0508995056; 31422,2391721344; 45730,1678276062;
445; 29419,0508995056; 32293,1668439331; 44253,806804657;
446; 29419,0508995056; 32627,5937788906; 43414,5164985657;
447; 29419,0508995056; 30899,6809610596; 38456,8956565857;
448; 29419,0508995056; 30847,7756957779; 40751,9098701477;
449; 29419,0508995056; 30763,4172456112; 38971,929309845;
450; 29419,0508995056; 30574,521603672; 36933,4084434509;
451; 29419,0508995056; 30591,1194758072; 42127,3526878357;
452; 29419,0508995056; 30681,0657343464; 37306,9389686584;
453; 29419,0508995056; 30854,3724393406; 42754,025100708;
454; 29419,0508995056; 30652,6341891689; 41483,6363334656;
455; 29419,0508995056; 30622,1530118217; 38482,466129303;
456; 29419,0508995056; 30585,9637809868; 37057,3446083069;
457; 29419,0508995056; 30828,9010165768; 40589,8096122742;
458; 29371,8161277771; 30633,830769949; 36954,2221336365;
459; 29371,8161277771; 30749,5836934509; 41486,3263130188;
460; 29371,8161277771; 31295,6090541286; 43977,6055488586;
461; 29371,8161277771; 32327,1601440258; 46458,2783851624;
462; 29321,8330879211; 30713,2672527218; 44178,1543769836;
463; 29321,8330879211; 31165,6335584545; 43620,0586051941;
464; 29321,8330879211; 32369,9762381115; 44619,8802375793;
465; 29321,8330879211; 30755,8742035999; 40952,9536933899;
466; 29278,3825874329; 30568,4134108601; 37074,9578361511;
467; 29278,3825874329; 30527,3187682171; 36983,7340507507;
468; 29278,3825874329; 30596,7116863117; 41584,9720115662;
469; 29278,3825874329; 30512,5674942532; 40732,1965751648;
470; 29278,3825874329; 30479,0844007778; 36913,9300270081;
471; 29278,3825874329; 30744,1934220104; 40696,1568717957;
472; 29278,3825874329; 30487,788252203; 37375,2432823181;
473; 29278,3825874329; 30610,4178782749; 38386,6322174072;
