PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
124; 62672,3532390594; 65615,5776814518; 75219,1512279511;
125; 62251,1907634735; 65156,9799948654; 75530,7918529511;
126; 61646,6512279511; 64528,6275093288; 76187,5776805878;
127; 61646,6512279511; 64830,6646516247; 76907,5862255096;
128; 61092,0771007538; 64744,1403961773; 76013,2339305878;
129; 61058,7548351288; 64398,0131418934; 75755,7258739471;
130; 59946,7298412323; 62751,4719790115; 71207,1566905975;
131; 59946,7298412323; 62492,2940907288; 74948,9067516327;
132; 59946,7298412323; 63196,1618244495; 73779,2358913422;
133; 59843,6624584198; 63036,9772223854; 74951,5939769745;
134; 59570,7016429901; 61709,7877449818; 72597,77825737;
135; 59276,0260601044; 61752,7578227215; 72381,0502605438;
136; 58579,5450496674; 62447,7560929642; 72367,3672618866;
137; 58579,5450496674; 62382,185944212; 73331,4362163544;
138; 58409,6188564301; 61086,2025171032; 72088,2163562775;
139; 57578,2590236664; 61480,6537534904; 72648,1772899628;
140; 57336,8733882904; 60531,1376161079; 71403,4795513153;
141; 57336,8733882904; 60594,0253482151; 72953,5954265594;
142; 57220,538640976; 60581,4963710899; 71775,0348949432;
143; 56730,6378231049; 60064,960648859; 69735,9196224213;
144; 56710,2701473236; 58542,7139378471; 66941,6684474945;
145; 56320,5597438812; 59073,3041331692; 69886,4014339447;
146; 55979,9301490784; 59489,1429098473; 68314,6685848236;
147; 55794,3925075531; 58743,2380669594; 71616,9920406342;
148; 55421,5483894348; 58605,6410833702; 68984,4060573578;
149; 55114,0883235931; 58216,8763737316; 68847,9767589569;
150; 55114,0883235931; 57767,9993956242; 68573,0634555817;
151; 54431,6021308899; 58427,0285698605; 67737,5282344818;
152; 54431,6021308899; 57434,8546422119; 67223,5998973846;
153; 54358,5884590149; 56256,8995070953; 63679,7627925873;
154; 53909,1928825378; 55647,5577128983; 61727,0143699646;
155; 53909,1928825378; 56281,2821610012; 68220,5620613098;
156; 53909,1928825378; 57017,5133783607; 65981,7142982483;
157; 53794,6551933289; 56533,6521705208; 66500,7555828094;
158; 53557,6328544617; 56031,0635055275; 66539,7069206238;
159; 53557,6328544617; 56899,2697876129; 67848,2896385193;
160; 53557,6328544617; 56964,0392304096; 67645,7343406677;
161; 53376,3007354736; 56607,6392319908; 67548,4627342224;
162; 52967,6275138855; 54932,0212124252; 67436,5230407715;
163; 52967,6275138855; 55247,0976395531; 65932,5353813171;
164; 52896,0939941406; 56194,2263967381; 67442,3261146545;
165; 52416,750793457; 56034,3228583202; 67214,3127479553;
166; 52416,750793457; 54784,9673642998; 64834,31042099;
167; 52416,750793457; 55090,9278408298; 68041,6293830872;
168; 51933,3011856079; 55404,2199689808; 66451,8362998962;
169; 51933,3011856079; 53773,6806659336; 64417,8101425171;
170; 51933,3011856079; 53974,8349623375; 64721,8364601135;
171; 51198,824836731; 53655,0398266716; 63303,6996612549;
172; 51198,824836731; 53459,567274313; 62340,7733612061;
173; 50940,8469619751; 53700,2288084831; 65226,2475318909;
174; 50940,8469619751; 53902,8359691849; 64961,1849899292;
175; 50648,4235305786; 53036,7921508789; 65885,8015060425;
176; 50203,2711219788; 53976,6239866753; 64751,708366394;
177; 50203,2711219788; 52580,8957294941; 64571,4934005737;
178; 49652,8698158264; 53320,1062425537; 64815,7085800171;
179; 49652,8698158264; 51986,4786130867; 61610,6676063538;
180; 49399,7543525696; 51939,2051859474; 62893,4988117218;
181; 49369,7624549866; 51246,9199838276; 60957,4895401001;
182; 49214,985004425; 51063,5996226768; 61067,3669929504;
183; 48849,8901557922; 51291,3685983467; 61808,5957527161;
184; 48849,8901557922; 50769,6221658401; 61365,2341270447;
185; 48849,8901557922; 51044,4629418488; 62378,0802192688;
186; 48473,86195755; 51500,5141781406; 63033,5654029846;
187; 48473,86195755; 50108,9214820061; 62081,9916687012;
188; 48473,86195755; 50724,1368290539; 61466,6901893616;
189; 48411,4574775696; 51227,7189974346; 61915,7761135101;
190; 48209,8265571594; 49682,5765503159; 57772,3199310303;
191; 48097,5733833313; 50041,2049524593; 62050,1569900513;
192; 47864,4414710999; 50950,9753159733; 61957,9230537415;
193; 47593,9649848938; 51492,9996394157; 61999,508518219;
194; 47354,825717926; 51236,1899454212; 61947,5058326721;
195; 46946,6044044495; 50496,5554515018; 61394,9635734558;
196; 46946,6044044495; 48900,611917017; 59721,3804512024;
197; 46452,3890571594; 48687,854537302; 56832,2173652649;
198; 46452,3890571594; 48598,4840504646; 55892,4491767883;
199; 46078,6617012024; 47871,7048683739; 56179,7317695618;
200; 46033,5507392883; 47619,7303502941; 53760,9018592834;
201; 46033,5507392883; 49097,5836990852; 59001,7625694275;
202; 45743,4943122864; 49519,2886940842; 60377,5351600647;
203; 45743,4943122864; 49497,9744697971; 59106,7204017639;
204; 45743,4943122864; 47828,2744779663; 58279,1675300598;
205; 45743,4943122864; 48023,9409732075; 58113,2436332703;
206; 45251,0943641663; 48143,357381979; 57545,298992157;
207; 45251,0943641663; 47523,8352151852; 58840,8241539001;
208; 45251,0943641663; 48709,0429296627; 60546,1306037903;
209; 45100,4395103455; 48285,5302964344; 58435,6192131042;
210; 44812,1878547668; 48235,8881785355; 58224,1824226379;
211; 44501,6845283508; 47122,2764402466; 59394,4771995544;
212; 44501,6845283508; 47803,1300186043; 57596,6121559143;
213; 44501,6845283508; 47140,3439463806; 57537,6911201477;
214; 44501,6845283508; 47177,3471698608; 58137,5487632751;
215; 44276,5530586243; 46888,515018568; 58864,72473526;
216; 44204,3517036438; 46114,6851412239; 56155,3788337708;
217; 44204,3517036438; 47020,2494177055; 59899,3736000061;
218; 44204,3517036438; 47256,3451523037; 57816,7105445862;
219; 43916,6232872009; 47100,410714592; 58100,9427986145;
220; 43732,2556343079; 45604,3735879803; 55931,9958152771;
221; 43732,2556343079; 45846,7539851856; 57155,7109260559;
222; 43563,7223396301; 46427,6323165836; 56442,8970832825;
223; 43549,4123573303; 46505,4508681679; 58586,6216163635;
224; 43422,9002113342; 45695,2273590546; 56871,324962616;
225; 43369,9718055725; 46225,8129506874; 58895,7888298035;
226; 43247,1370735168; 46467,0815320396; 56655,258731842;
227; 43230,1936378479; 45506,8890062847; 57600,4287910461;
228; 43230,1936378479; 45336,3572294064; 57409,0320549011;
229; 42995,6690101624; 46360,8658500786; 57520,7349586487;
230; 42891,9458961487; 46253,6967342415; 56351,8954200745;
231; 42891,9458961487; 45692,3945997505; 57060,2314491272;
232; 42832,8020973206; 45320,0055756912; 55550,8136177063;
233; 42444,8679084778; 45431,3966075268; 56076,9849853516;
234; 42444,8679084778; 43991,7553736916; 50762,5711250305;
235; 42395,6585044861; 44474,2697281609; 55436,4775276184;
236; 42311,2792854309; 45744,0736426849; 56939,5629310608;
237; 42311,2792854309; 44633,421844965; 56391,3775749207;
238; 41937,8722190857; 43930,2935598679; 55564,9986991882;
239; 41937,8722190857; 44729,2279216938; 55661,2003536224;
240; 41937,8722190857; 44564,2055165215; 56233,947063446;
241; 41778,3523368835; 44767,3401954021; 56913,6843070984;
242; 41476,537563324; 43830,9147636013; 54576,3548698425;
243; 41476,537563324; 43450,0023849869; 54091,9313793182;
244; 41317,0176811218; 42979,1293414116; 49517,1173210144;
245; 41126,7212638855; 42534,8194565525; 52359,2773857117;
246; 40992,1652946472; 42514,4901679916; 48694,6753349304;
247; 40992,1652946472; 43488,6182397575; 53179,5699119568;
248; 40946,2046318054; 44493,9625457554; 54511,8393745422;
249; 40596,3883323669; 43927,408702095; 55082,9189796448;
250; 40596,3883323669; 43409,6463138638; 54814,6756057739;
251; 40504,891658783; 42625,5390249786; 55044,9106864929;
252; 40448,6636619568; 43398,7643759079; 55637,2821235657;
253; 40324,5054740906; 42375,9694181652; 52900,8995285034;
254; 40003,8738441467; 43119,7134249058; 54409,9818229675;
255; 40003,8738441467; 43475,8183538017; 54362,3722267151;
256; 39868,477481842; 43023,9588682003; 53472,9831199646;
257; 39541,9388084412; 42718,2178640518; 53767,1583976746;
258; 39541,9388084412; 42330,9127064247; 54404,5725440979;
259; 39541,9388084412; 42027,6083499661; 52046,9980354309;
260; 39438,8305473328; 41650,345505146; 54179,5359687805;
261; 39307,4141807556; 40581,2521986828; 47117,9687461853;
262; 39307,4141807556; 41866,0833568192; 52612,0357551575;
263; 39165,579662323; 42082,0582158794; 54001,514257431;
264; 39078,7018241882; 41785,4227742653; 53234,3702468872;
265; 39078,7018241882; 41399,829405405; 51459,5514717102;
266; 38947,4844093323; 41839,2709820595; 52298,0891456604;
267; 38947,4844093323; 40421,5277231979; 46856,2441368103;
268; 38947,4844093323; 41432,7630379009; 53044,8867149353;
269; 38718,7720527649; 42046,9197941246; 52552,3877754211;
270; 38718,7720527649; 40808,657399107; 53947,2116203308;
271; 38445,5211677551; 40254,3829253788; 51664,9620399475;
272; 38445,5211677551; 39999,4869950047; 46224,8025627136;
273; 38445,5211677551; 41017,0130724735; 52611,1754341125;
274; 38406,5134925842; 41826,7187318287; 53061,6168746948;
275; 38406,5134925842; 40915,119294241; 51847,182472229;
276; 38270,114238739; 41796,6009555416; 52368,6146659851;
277; 38270,114238739; 39746,4075100689; 51521,9400444031;
278; 38125,3768730164; 40114,3602996349; 51077,7300300598;
279; 38029,1450309753; 40992,2591076317; 51061,4476280212;
280; 37989,2729301453; 39553,5472235909; 50546,4376335144;
281; 37989,2729301453; 39895,9866987667; 50221,3031272888;
282; 37913,0465202332; 40444,5857647381; 51369,748128891;
283; 37913,0465202332; 40549,5901524448; 51084,5525932312;
284; 37913,0465202332; 40964,3750764027; 51613,2041893005;
285; 37845,3147544861; 40893,7656815796; 51754,7862358093;
286; 37844,5355644226; 39614,4892255516; 50406,8344688416;
287; 37776,4128189087; 39553,9446023731; 50945,4071006775;
288; 37564,4734458923; 39230,383494812; 50493,9857444763;
289; 37564,4734458923; 39435,1531987; 50296,9830703735;
290; 37365,9448013306; 39314,2429613781; 50019,7919006348;
291; 37365,9448013306; 38652,6787139244; 45057,6014976501;
292; 37291,2225608826; 39274,7915848579; 50181,7095947266;
293; 37291,2225608826; 40061,8826331844; 51357,8719673157;
294; 37219,8279380798; 39680,5625225239; 51618,9621086121;
295; 37194,407081604; 39956,6091130848; 49790,5469284058;
296; 37086,8934593201; 38767,915469471; 49291,7329368591;
297; 37086,8934593201; 39130,5941397648; 50263,4120330811;
298; 37015,4988365173; 40271,8428127899; 52080,651386261;
299; 37015,4988365173; 39750,6879217224; 51461,9156188965;
300; 36737,8978385925; 38257,6562865906; 44913,4574394226;
301; 36737,8978385925; 38138,1205029068; 44705,7613868713;
302; 36652,8560447693; 38885,8995867653; 49495,9637107849;
303; 36652,8560447693; 39979,8071671066; 51628,9034004211;
304; 36652,8560447693; 38804,4471405392; 51006,9709129334;
305; 36303,8604240417; 39459,9501903458; 49507,9180183411;
306; 36303,8604240417; 38059,6821949425; 49590,2861213684;
307; 36303,8604240417; 37875,8257301693; 48515,7850074768;
308; 36134,4638175964; 37631,0725915279; 47886,9058799744;
309; 36134,4638175964; 37567,2183768082; 48232,8599205017;
310; 36134,4638175964; 37570,6728389473; 46673,1152648926;
311; 35825,6056022644; 37552,1612594471; 49624,9768943787;
312; 35825,6056022644; 37317,9688258762; 45909,1768302917;
313; 35825,6056022644; 37150,6898251209; 46314,0781135559;
314; 35735,375377655; 37143,032091444; 46609,3362846375;
315; 35672,1439323425; 37266,0315148811; 46343,1833000183;
316; 35672,1439323425; 36964,325159687; 43685,757686615;
317; 35581,9137077332; 36912,2389225864; 43188,4382591248;
318; 35542,4991035461; 36867,4511824837; 43832,2360725403;
319; 35480,1422615051; 36877,4481893215; 43576,6174659729;
320; 35452,2688789368; 36803,9668056488; 46118,078420639;
321; 35400,1644630432; 36739,2979604206; 45547,6030845642;
322; 35350,4974327087; 36576,2607057362; 42970,4584846497;
323; 35298,3930168152; 36808,2319627495; 48838,9634361267;
324; 35298,3930168152; 36546,9879580803; 43299,5904197693;
325; 35209,8501396179; 36518,5679523334; 42755,448589325;
326; 35209,8501396179; 36557,2924558563; 44627,1258964539;
327; 34761,7033119202; 37274,1858196411; 50159,7327232361;
328; 34761,7033119202; 38164,434380373; 47665,8407096863;
329; 34761,7033119202; 37310,2643941021; 47777,6415138245;
330; 34673,1604347229; 37573,0491109753; 48799,0630683899;
331; 34673,1604347229; 36064,60684408; 43436,7131843567;
332; 34673,1604347229; 36568,4229567089; 46941,9758262634;
333; 34673,1604347229; 37351,8263863792; 49570,6116371155;
334; 34604,2584991455; 36611,7852148094; 48632,3419761658;
335; 34469,870059967; 36084,3416699181; 47346,243686676;
336; 34469,870059967; 36412,0907870827; 47394,3929023743;
337; 33987,1960945129; 35941,7431438885; 47793,4618339539;
338; 33987,1960945129; 35606,608188591; 42041,5295753479;
339; 33987,1960945129; 36759,2663302803; 48611,2261543274;
340; 33987,1960945129; 37499,2793448791; 49754,2402305603;
341; 33956,8487434387; 35360,7576256866; 46546,1953315735;
342; 33956,8487434387; 35219,6514776669; 42531,5518226624;
343; 33807,9009895325; 35759,8402083569; 46493,1343727112;
344; 33807,9009895325; 36837,7063699589; 48580,4149665833;
345; 33807,9009895325; 36012,4256796513; 46449,7977180481;
346; 33807,9009895325; 36606,8308783798; 47699,0566978455;
347; 33765,4616584778; 35188,7367574024; 46460,3165016174;
348; 33765,4616584778; 35043,7980188255; 41250,473575592;
349; 33765,4616584778; 35177,596036335; 41470,7594947815;
350; 33689,59532547; 34984,0809469376; 42437,0712947845;
351; 33598,3345222473; 35083,1574779396; 42821,2708702087;
352; 33598,3345222473; 34984,8917541428; 41271,6856803894;
353; 33375,0876350403; 34945,4445853825; 40924,9326210022;
354; 33375,0876350403; 34776,0783839951; 41259,5985450745;
355; 33371,7633781433; 35224,2088640137; 47496,5359077454;
356; 33359,1745033264; 35076,0831001015; 46506,5269813538;
357; 33359,1745033264; 34731,4941598015; 41304,8566627502;
358; 33295,8970451355; 34654,2431327705; 42211,4472465515;
359; 33210,8979377747; 34667,668379097; 41932,5093193054;
360; 33210,8979377747; 35342,9572255135; 44982,8569374084;
361; 33198,805393219; 35789,3033162251; 45797,1638088226;
362; 33001,2124214172; 34520,6311491775; 44046,7098827362;
363; 32975,5957679749; 34442,5157129726; 41193,5091514587;
364; 32975,5957679749; 35138,5516039639; 46754,5210151672;
365; 32975,5957679749; 36137,0903125496; 48044,6372871399;
366; 32849,3196029663; 35624,610992445; 46895,4541816711;
367; 32849,3196029663; 34223,0997518063; 45189,6188697815;
368; 32849,3196029663; 34847,7222171364; 45678,4351997375;
369; 32814,1270370483; 35798,4278896923; 46059,1437911987;
370; 32814,1270370483; 34176,5130219555; 43716,2046356201;
371; 32790,1494216919; 34650,116589756; 44841,7665328979;
372; 32790,1494216919; 35420,5191911125; 47143,6177062988;
373; 32754,9568557739; 35272,1892071991; 45391,420009613;
374; 32754,9568557739; 35317,3238509064; 47456,6618804932;
375; 32544,5200424194; 34226,8081614037; 46045,3145599365;
376; 32544,5200424194; 34409,6113449822; 46360,4308166504;
377; 32544,5200424194; 34689,383271431; 45371,7139511108;
378; 32525,9069252014; 35218,1143939896; 45906,1143112183;
379; 32449,5005493164; 33995,6744334393; 44570,942817688;
380; 32429,9823532104; 34214,9605223846; 44351,4173049927;
381; 32334,9628601074; 35409,1749600029; 44728,1326675415;
382; 32334,9628601074; 35377,4332290573; 46718,4130630493;
383; 32169,9976196289; 34383,056353138; 46166,0858840942;
384; 32169,9976196289; 33448,8219563446; 39637,7496566772;
385; 32163,5025634766; 33710,7658731518; 41369,7541046143;
386; 32020,6410827637; 34314,8586028767; 44999,6189575195;
387; 32020,6410827637; 34857,2686865959; 44967,6773376465;
388; 32020,6410827637; 34667,2547966347; 47066,5793838501;
389; 31849,1807861328; 35007,1929385529; 44750,7973632813;
390; 31849,1807861328; 33559,500800539; 45192,3996047974;
391; 31849,1807861328; 33303,1542106075; 41605,3715362549;
392; 31797,4987335205; 33234,2360960846; 41211,8193702698;
393; 31797,4987335205; 33045,5856243629; 39410,8959197998;
394; 31729,0874938965; 33263,7585962391; 45898,1913299561;
395; 31729,0874938965; 33067,9484446773; 39390,2929153442;
396; 31726,0852584839; 33111,3920595207; 46384,3730316162;
397; 31663,7739868164; 33146,2643875084; 39465,6731185913;
398; 31663,7739868164; 33962,1304680805; 43654,0394210815;
399; 31593,273223877; 34543,9956370659; 46173,1853637695;
400; 31593,273223877; 34643,5014118977; 46156,7093734741;
401; 31593,273223877; 33609,7698859444; 44412,092918396;
402; 31593,273223877; 34376,1667981987; 44604,3319473267;
403; 31593,273223877; 33916,9577117939; 45269,434463501;
404; 31593,273223877; 32914,2890853119; 42412,972366333;
405; 31477,235748291; 32873,0814200478; 44465,2946243286;
406; 31477,235748291; 32924,2611993256; 44060,4885101318;
407; 31451,99193573; 32992,6982597923; 43388,0213088989;
408; 31451,99193573; 33267,4918688793; 44891,0333328247;
409; 31451,99193573; 33444,9640232544; 43367,965927124;
410; 31451,99193573; 34141,885521862; 45095,6984634399;
411; 31446,2272262573; 33177,7461580696; 43121,7453536987;
412; 31416,2248916626; 32786,4970308685; 42044,1164131165;
413; 31328,7070579529; 32691,8193569374; 41816,901550293;
414; 31328,7070579529; 32581,3827068748; 43062,7509422302;
415; 31322,9423484802; 32586,849926569; 38913,9967651367;
416; 31212,6695823669; 32848,603676672; 42537,3469657898;
417; 31212,6695823669; 32770,0825033264; 42851,1487884521;
418; 31212,6695823669; 33359,9542744541; 44905,7264404297;
419; 31212,6695823669; 34226,9416780682; 44940,7207756042;
420; 31154,6196098328; 32516,7612526722; 43634,5359764099;
421; 31154,6196098328; 33088,6272000217; 44715,8366127014;
422; 31154,6196098328; 33731,6911482639; 45604,3565368652;
423; 31154,6196098328; 32502,9598264256; 42283,1172904968;
424; 31108,4247398376; 32414,3220419369; 42181,7682228088;
425; 31077,8528251648; 32909,75990378; 44836,2638816834;
426; 31077,8528251648; 34060,9733767204; 45414,5176925659;
427; 31077,8528251648; 33356,853641777; 46102,359992981;
428; 31031,6579551697; 33961,8334188786; 45510,3311347961;
429; 31031,6579551697; 33106,0175365124; 44443,9312973022;
430; 31000,8903007507; 34294,3109516888; 44841,9869766235;
431; 31000,8903007507; 33869,5477641201; 43861,4833679199;
432; 31000,8903007507; 33607,2068525448; 45349,4842185974;
433; 31000,8903007507; 33493,2842511063; 43885,7945137024;
434; 30976,0124664307; 32497,3713123684; 41059,1752738953;
435; 30843,374256134; 32364,0439116898; 42120,6286354065;
436; 30843,374256134; 32251,406010849; 42115,8193397522;
437; 30843,374256134; 32763,9083380833; 44504,4580955505;
438; 30843,374256134; 33795,7041126099; 45503,0233612061;
439; 30831,9955177307; 32150,396147377; 41350,4017982483;
440; 30831,9955177307; 32042,8126020832; 38534,884853363;
441; 30818,496421814; 32701,9770407124; 43066,0767250061;
442; 30818,496421814; 33795,3138840733; 45818,5306053162;
443; 30582,2961578369; 33529,8563353157; 44590,1304626465;
444; 30582,2961578369; 33880,4810632839; 44547,5775222778;
445; 30582,2961578369; 33026,5169056969; 44705,2830352783;
446; 30582,2961578369; 33426,7271374168; 44213,4005470276;
447; 30514,995513916; 32509,991087759; 43292,3065299988;
448; 30514,995513916; 31924,4067675285; 39878,5897750854;
449; 30514,995513916; 32767,4364999638; 43483,9654464722;
450; 30514,995513916; 33164,0340479622; 44550,519569397;
451; 30514,995513916; 33101,2146553764; 43550,0475082397;
452; 30514,995513916; 31717,1448276596; 38509,6992721558;
453; 30514,995513916; 31692,6554656811; 38091,9008712769;
454; 30279,4698028564; 31784,2218835754; 42093,2091751099;
455; 30279,4698028564; 31868,8293566551; 41128,0394897461;
456; 30279,4698028564; 31775,3668776379; 40425,8013153076;
457; 30278,5570907593; 31562,9464256783; 41568,5406227112;
458; 30278,5570907593; 32338,0413649635; 44010,8048171997;
459; 30278,5570907593; 33389,6512252064; 45392,8079147339;
460; 30278,5570907593; 31707,5639155102; 42296,1642570496;
461; 30247,2936935425; 31598,3439139252; 40802,0898513794;
462; 30247,2936935425; 32171,8932838936; 45830,8458251953;
463; 30247,2936935425; 33482,1491423569; 45073,4072875977;
464; 30247,2936935425; 31605,2370133286; 42262,6614151001;
465; 30247,2936935425; 31531,7677719021; 41118,1100730896;
466; 30141,5006332397; 31447,4055348568; 38017,8924560547;
467; 30141,5006332397; 31424,8741253033; 37761,3739852905;
468; 30141,5006332397; 32040,7422060261; 44713,1161270142;
469; 30141,5006332397; 32765,3806247482; 45578,6321029663;
470; 30113,7452087402; 31596,1884419804; 42376,0531997681;
471; 30113,7452087402; 31421,9748988152; 38208,6517333984;
472; 30113,7452087402; 31384,3772600574; 40942,5431137085;
473; 30113,7452087402; 31307,4705720043; 37781,2707366943;
