PopSize: 1000 MutationProb: 0,4 CrossoverProb: 0,7 GenCount: 650 Tour: 16; Best; Avg; Worst;
474; 30321,5154495239; 32672,1637467861; 42249,9100418091;
475; 30321,5154495239; 31526,2985687122; 38288,3386535645;
476; 30321,5154495239; 31520,5146600723; 37983,4164123535;
477; 30321,5154495239; 31732,6984070206; 44530,0910491943;
478; 30321,5154495239; 31677,8923297443; 42475,1152877808;
479; 30321,5154495239; 31466,0964532776; 37761,8661880493;
480; 30321,5154495239; 31670,4014619331; 43713,3279724121;
481; 30321,5154495239; 31522,1671842461; 38417,0631256104;
482; 30321,5154495239; 31650,922347662; 42091,3394851685;
483; 30195,5679244995; 31632,319651886; 37875,7193984985;
484; 30195,5679244995; 31999,2943470097; 46197,1858825684;
485; 30195,5679244995; 32520,5059461479; 44610,9632720947;
486; 30155,2787399292; 31774,0506881695; 41966,0807418823;
487; 30155,2787399292; 31545,4314902477; 43592,817199707;
488; 30155,2787399292; 32078,8852809505; 44105,5584449768;
489; 30155,2787399292; 32763,4541552868; 43848,7467575073;
490; 30155,2787399292; 32542,1053362122; 42469,7485580444;
491; 30155,2787399292; 31386,2862663231; 39030,1867713928;
492; 30155,2787399292; 31376,10331106; 39507,729473114;
493; 30155,2787399292; 31432,1176903954; 41777,3888931274;
494; 30155,2787399292; 31437,7787799587; 42341,8519020081;
495; 30155,2787399292; 31259,7757890625; 37710,5701141357;
496; 30143,5776596069; 31388,805255228; 37822,2113571167;
497; 30143,5776596069; 31334,57250457; 37741,3668136597;
498; 30143,5776596069; 31484,5685733795; 37840,7555236816;
499; 30143,5776596069; 31348,2368899975; 37894,2575836182;
500; 30143,5776596069; 31454,606023016; 38238,9862060547;
501; 30143,5776596069; 31522,3155637474; 42504,7287750244;
502; 30143,5776596069; 31666,1222601891; 44829,5699081421;
503; 30143,5776596069; 31447,0231570454; 38071,3488693237;
504; 30143,5776596069; 31347,9229765205; 38238,9862060547;
505; 30143,5776596069; 31282,4193398056; 38208,9034805298;
506; 30143,5776596069; 31424,1358223267; 42105,8613929749;
507; 30143,5776596069; 31365,2423232746; 39964,8789138794;
508; 30143,5776596069; 31328,2639318256; 39757,1343536377;
509; 30143,5776596069; 31497,8364180374; 37843,496383667;
510; 30143,5776596069; 31574,440579998; 45907,1817474365;
511; 30143,5776596069; 31388,4591060352; 40554,2801208496;
512; 30091,8540878296; 31568,16497826; 42110,5099334717;
513; 30091,8540878296; 31668,3712474384; 42859,9291915894;
514; 29880,2045822144; 31470,7026607914; 41858,4294376373;
515; 29880,2045822144; 31395,1839070606; 37554,2215423584;
516; 29880,2045822144; 31339,2069871178; 37842,5340118408;
517; 29880,2045822144; 31261,3641969528; 40565,987651825;
518; 29880,2045822144; 31204,9742909451; 43537,9789810181;
519; 29761,1828536987; 31287,5014597874; 40515,7507171631;
520; 29761,1828536987; 31264,3746554794; 39576,3488388062;
521; 29761,1828536987; 30972,7144967175; 38759,1265411377;
522; 29761,1828536987; 31123,3135200729; 43956,9528808594;
523; 29761,1828536987; 31262,4976677666; 40952,1992645264;
524; 29761,1828536987; 31298,7465676079; 43534,2196350098;
525; 29761,1828536987; 31200,5833536072; 42166,7281837463;
526; 29761,1828536987; 31286,6433073349; 42697,7932243347;
527; 29761,1828536987; 31244,5407196941; 42212,4562454224;
528; 29761,1828536987; 30907,0487283535; 37261,1161499023;
529; 29761,1828536987; 31241,3646916084; 45615,5068435669;
530; 29761,1828536987; 31160,4667677517; 40252,2387199402;
531; 29761,1828536987; 31043,7631279087; 40063,3214225769;
532; 29761,1828536987; 30927,0666412868; 37347,2709274292;
533; 29761,1828536987; 30922,7962725143; 37658,2290649414;
534; 29761,1828536987; 30865,5407705307; 37536,204284668;
535; 29761,1828536987; 31267,5463612442; 44403,6002197266;
536; 29761,1828536987; 31082,0373459282; 43862,8669204712;
537; 29761,1828536987; 31078,7861479759; 37661,2137145996;
538; 29761,1828536987; 30954,060096796; 37731,6522674561;
539; 29761,1828536987; 31089,7009665146; 41442,1475830078;
540; 29761,1828536987; 30935,4069114304; 37860,0450439453;
541; 29761,1828536987; 31050,4384061356; 42944,0584869385;
542; 29761,1828536987; 31018,8739705563; 41339,3129272461;
543; 29761,1828536987; 31056,9011438541; 38496,6786136627;
544; 29744,7285232544; 31074,6382074966; 40457,8395576477;
545; 29744,7285232544; 31036,4890410461; 37428,1154708862;
546; 29744,7285232544; 31152,6833547516; 43072,4439620972;
547; 29744,7285232544; 31040,7046989937; 37634,4704284668;
548; 29744,7285232544; 30900,2566407166; 37131,0828552246;
549; 29744,7285232544; 31030,7281993084; 41457,805606842;
550; 29744,7285232544; 30984,1743996086; 37539,5931396484;
551; 29744,7285232544; 31047,2704410133; 39164,1782493591;
552; 29744,7285232544; 30975,7049652252; 37711,3754882813;
553; 29744,7285232544; 30959,5721067657; 37495,4084472656;
554; 29744,7285232544; 31028,4642345333; 37810,0543441772;
555; 29744,7285232544; 30967,1938682995; 41184,8454284668;
556; 29744,7285232544; 31007,0824695854; 41576,3500289917;
557; 29744,7285232544; 30997,1506750851; 38522,4059143066;
558; 29744,7285232544; 31098,2302926426; 41445,119102478;
559; 29744,7285232544; 30976,3759638462; 39122,9310188293;
560; 29744,7285232544; 31057,123873354; 43220,9325485229;
561; 29744,7285232544; 30925,2083503227; 37300,0198974609;
562; 29744,7285232544; 31187,2861970234; 42172,6170654297;
563; 29744,7285232544; 31157,8854781609; 39738,7908916473;
564; 29744,7285232544; 30878,2244960423; 37383,0222320557;
565; 29744,7285232544; 31075,0864449806; 43682,1175460815;
566; 29744,7285232544; 30946,3005231991; 40229,5788040161;
567; 29744,7285232544; 31092,3930404282; 42512,4452285767;
568; 29744,7285232544; 30936,306442482; 37411,6611404419;
569; 29744,7285232544; 30948,9181817913; 41008,7549991608;
570; 29744,7285232544; 30900,3454886665; 37444,6472473145;
571; 29744,7285232544; 31006,7394079762; 37711,3754882813;
572; 29744,7285232544; 31047,8717250195; 40101,7293052673;
573; 29744,7285232544; 31022,1789986172; 41702,2670211792;
574; 29744,7285232544; 31180,6099584198; 41245,748664856;
575; 29744,7285232544; 31109,7174687328; 40305,8807258606;
576; 29744,7285232544; 31031,0210586529; 41698,0907897949;
577; 29744,7285232544; 31308,5885656986; 43957,7760620117;
578; 29744,7285232544; 31229,7094732494; 41435,9598083496;
579; 29744,7285232544; 31109,3898416004; 43390,9069366455;
580; 29744,7285232544; 30934,9909424458; 37644,7593841553;
581; 29744,7285232544; 31075,2739562359; 38290,4695320129;
582; 29744,7285232544; 31089,5993857822; 42287,1285018921;
583; 29744,7285232544; 31192,8814373131; 41436,4711914063;
584; 29744,7285232544; 31039,5663570213; 38827,7906646729;
585; 29744,7285232544; 31166,6269960918; 42873,3033180237;
586; 29744,7285232544; 31025,5536893024; 37383,0222320557;
587; 29744,7285232544; 31136,637286335; 37539,5931396484;
588; 29744,7285232544; 31151,8248029251; 38126,3428878784;
589; 29744,7285232544; 31097,6744242821; 41278,0359115601;
590; 29744,7285232544; 30962,3198296432; 41103,6348800659;
591; 29744,7285232544; 31224,9084309578; 43780,0559616089;
592; 29744,7285232544; 31163,207540493; 42214,8124656677;
593; 29744,7285232544; 31035,334666626; 43004,6685256958;
594; 29744,7285232544; 31010,1203620052; 42660,7028045654;
595; 29744,7285232544; 30916,7191034985; 37833,7926483154;
596; 29744,7285232544; 30911,3189055119; 37149,7736358643;
597; 29744,7285232544; 30886,8261710186; 37810,0543441772;
598; 29744,7285232544; 31133,3186569786; 42531,0833740234;
599; 29744,7285232544; 31098,8621605873; 42010,5572242737;
600; 29744,7285232544; 31357,084233736; 41957,8180503845;
601; 29744,7285232544; 30983,1260295029; 43509,2628936768;
602; 29703,9169692993; 30968,2585777283; 40193,132183075;
603; 29703,9169692993; 31061,6409784966; 42617,9577407837;
604; 29703,9169692993; 30992,5594100742; 39117,460773468;
605; 29703,9169692993; 31079,3723869095; 42057,9183273315;
606; 29703,9169692993; 30843,7404201736; 37478,9384002686;
607; 29703,9169692993; 31001,6961334496; 39625,6695632935;
608; 29703,9169692993; 30930,9720753784; 37670,5639343262;
609; 29703,9169692993; 30835,8378441849; 37370,8495864868;
610; 29703,9169692993; 31187,3392662964; 44253,5956420898;
611; 29703,9169692993; 31124,9828275948; 42326,9314651489;
612; 29703,9169692993; 31084,4916488438; 42105,4257888794;
613; 29703,9169692993; 31063,5999944038; 42138,6898612976;
614; 29703,9169692993; 30919,4550222836; 37267,8959350586;
615; 29703,9169692993; 30908,088552187; 37433,4341125488;
616; 29703,9169692993; 30993,2985466652; 37674,3863830566;
617; 29703,9169692993; 30909,0373936996; 38699,7933197021;
618; 29703,9169692993; 31078,0235465603; 41152,2861633301;
619; 29703,9169692993; 31060,746620285; 39355,136138916;
620; 29703,9169692993; 31080,0286708775; 41010,7073974609;
621; 29703,9169692993; 30952,5067097702; 43177,6747360229;
622; 29703,9169692993; 30915,5709255867; 41872,7720108032;
623; 29703,9169692993; 30952,9958440418; 41214,0507278442;
624; 29703,9169692993; 30957,0296980362; 39536,3746757507;
625; 29703,9169692993; 30999,6084541092; 40868,2889022827;
626; 29703,9169692993; 30913,1356397171; 37389,3937530518;
627; 29703,9169692993; 30846,5755545883; 37454,5968933105;
628; 29703,9169692993; 31019,144614378; 43472,197933197;
629; 29703,9169692993; 30964,159483902; 37802,7791595459;
630; 29703,9169692993; 30919,9177345142; 37478,9384002686;
631; 29703,9169692993; 31122,1489872437; 43539,0148468018;
632; 29703,9169692993; 30994,3672232456; 43972,9982833862;
633; 29703,9169692993; 30949,4808986015; 37290,0050430298;
634; 29703,9169692993; 30902,690831316; 37800,7776641846;
635; 29703,9169692993; 30867,7731323662; 37514,1883850098;
636; 29703,9169692993; 30979,5255466213; 37433,4341125488;
637; 29703,9169692993; 30963,9724820557; 37792,9810943604;
638; 29703,9169692993; 30964,2269928951; 41714,1329879761;
639; 29703,9169692993; 30919,4443043251; 37341,5419311523;
640; 29703,9169692993; 30882,8053726921; 37433,4341125488;
641; 29703,9169692993; 30844,3927284393; 37314,2198944092;
642; 29703,9169692993; 30990,2777016907; 37433,4341125488;
643; 29703,9169692993; 30999,6633591709; 37389,3937530518;
644; 29703,9169692993; 30939,4877023792; 39346,9169158936;
645; 29703,9169692993; 30916,6139803143; 40664,8903388977;
646; 29703,9169692993; 31052,5574474564; 42431,881942749;
647; 29703,9169692993; 30983,1091675854; 41727,1646842957;
648; 29703,9169692993; 30964,9816590824; 38408,4944877625;
649; 29703,9169692993; 30980,4868158817; 40326,1507415771;
650; 29703,9169692993; 31084,9132330093; 43644,0065727234;
